num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,5000,False,1,7d11c_00000,2025-08-17_17-08-40,1755450520,9.803383827209473,9.803383827209473,544675,intrinsic-attention2,10.156.0.3,9.803383827209473,1,9.602942562996759,2.133101224899292e-05,9.602668829000322,8.46902861900162,1.119711074992665,0.0018653150036698207,2500,6.159484299812567e-05,2,1.19,8.34849766100524,2500,2.0,5000,10.5,0.0001282917713805356,0.0,1.0067001111073661,1.0067001111073661,0.0019201637907826808,5000,0.00036441299016587436,2,-10.5,597.0581077519312,1,0,0,0,0,0,89.63571428571427,65.67142857142856,0.00047829550534298735,5000,1.19,5000,1.19,0.0001549783580623242,5000,5000,5000,442500,0,7500,30385,30385,13492,442500,1583170.33389787,108761.9849459542,108746.7906855948,0.5939851999282837,0.15946242,0.372123,-0.106013894,515.0,1.0,1.0,0.0018408992081,0.47096196,30385,30385,0.015076049,-0.00044500828,0.6797298,95.977806,0.0027541439213,13492,108792.13583080616,50,5100,0.00023042239610210179,0.0018824889993993565,-10.5,-0.5,0.1758249090053141,100,0.002152047299896367,2,2,0.7837645722890833,9.037803837456559e-05,2.0,50,10.5,1.0,0.7837645722890833,0.8345625759975519,100,0.0002500766516950828,0.0008008822513088627,100,-0.5,100,-0.5,100,6.270723709105212e-05,3.748370268429455e-05,4.532410016507751e-05,2.1983564311159297e-05,2.527653257310485e-06,0.00020975058473752343,3.969115467660589e-05,2.4493007937804054e-05,5.146985205380376e-06,1.0374430933961945e-05,7.89209310566097e-06,0.1711306159995729,0.0001982140092877671,0.1893236350006191,0.4213395120023051,1.1153999366797507e-05,0.025875576000544243,3.0476003303192556e-05,0.02524438100226689,5.236669174531231e-05,3.2310813977708946e-05,1.1204396039282767e-05,5.723787767082879e-06,1.3660205520218433e-05,5.653603585673605e-05,0.00011835646628334875,0.00035609958029647257,0.00011030759302536875,2.7212705338065074e-05,2.959771013262514e-06
1,10000,False,2,7d11c_00000,2025-08-17_17-08-49,1755450529,9.807470798492432,19.610854625701904,544675,intrinsic-attention2,10.156.0.3,19.610854625701904,2,9.603060286946857,2.126926221535541e-05,9.602785840060243,8.469151246031688,1.1197247660227003,0.0018612159937038085,2500,6.443437871651283e-05,2,2.04,8.34861236015524,5000,2.0,10000,10.5,0.00013014674665519517,1.0,1.0067001111073661,1.0067001111073661,0.0019888827091199346,5000,0.00036441299016587436,2,-10.5,596.8357412988099,1,0,0,0,0,0,96.56428571428572,65.79285714285714,0.0004924302652988794,5000,2.04,5000,2.04,0.0001599391673387872,10000,10000,5000.0,442500,0,7500.0,60770,30385,13492,885000,1586717.29507684,109002.31993059741,108988.21093925778,0.5939851999282837,0.060263716,0.37212297,-0.20545983,515.0,2.0,1.0,0.0018408992081,0.20526932,60770,30385,0.015363996,-0.0016140938,0.6383281,94.533966,0.0027541439213,13492,109030.78138722667,50,10100,0.00015253303136905142,0.001865652779379161,-10.5,1.1,0.17568466699522103,100,0.0020577456100727433,2,2,0.9573306375970015,7.128794115321658e-05,2.0,100,10.5,2.0,0.9573306375970015,0.834649468557618,100,0.00017958532234166045,0.0005643610751645306,100,1.1,200,1.1,200,6.578576345411524e-05,3.7739969369232466e-05,4.624523496039438e-05,2.1708832633491742e-05,2.3760486719598944e-06,0.00021986000181294395,4.19616673018614e-05,2.499299801396426e-05,5.375565124233437e-06,1.0307056417240449e-05,8.369594717447173e-06,0.17113272200964275,0.00019824735922156832,0.1893391879607225,0.42143856866227,1.1143269366584718e-05,0.025871099730575223,3.0514223326463252e-05,0.025219707852229475,4.442533725358412e-05,2.5756384173095346e-05,8.580254695106056e-06,5.256369690103311e-06,1.1195126102136495e-05,4.856704452626048e-05,5.457931494469405e-05,0.0002529941895293343,7.469702063514795e-05,2.3768075437811956e-05,2.472668371371183e-06
1,15000,False,3,7d11c_00000,2025-08-17_17-09-00,1755450540,10.146148681640625,29.75700330734253,544675,intrinsic-attention2,10.156.0.3,29.75700330734253,3,9.606627421037373,2.1226249581377487e-05,9.606351442189652,8.470826534371394,1.1215966077525197,0.0018571428938332244,2500,6.75380950571995e-05,2,3.69,8.350102478873659,7500,2.0,15000,10.5,0.0001418971716198561,2.0,1.0067001111073661,1.0067001111073661,0.0021347216903814113,5000,0.00036441299016587436,2,-10.5,596.396439085138,1,0,0,0,0,0,95.75714285714287,65.75000000000001,0.0005299932494722616,5000,3.69,5000,3.69,0.0001682052857149231,15000,15000,5000.0,442500,0,7500.0,91155,30385,13492,1327500,1575702.4215680494,108219.72030034965,108207.22639878707,0.5939851999282837,0.022081017,0.372123,-0.24690524,515.0,3.0,1.0,0.0018408992081,0.22482704,91155,30385,0.020628968,-0.0022201538,0.5647972,94.28481,0.0027541439213,13492,108229.8550211588,50,15100,0.0001398094474290907,0.001848811931592354,-10.5,4.1,0.1756087292751981,100,0.0020035509795707186,2,2,0.9957671529634575,6.74309047064993e-05,2.0,150,10.5,3.0,0.9957671529634575,0.835505407472045,100,0.00015509786848931704,0.0005125005470415703,100,4.1,300,4.1,300,7.115905032024295e-05,4.065746162119604e-05,5.2454645274512395e-05,2.2882825649474366e-05,2.6953721224553682e-06,0.00023066886073502927,4.472257905290566e-05,2.5744991210989748e-05,5.322304023013142e-06,1.0641439793756726e-05,8.515709131763629e-06,0.17134139305956925,0.00019908453559182814,0.18962552322114354,0.421760035605717,1.1131246626609936e-05,0.025887925933192307,3.0580091194133274e-05,0.025242684043617916,4.065821289683066e-05,2.418368662863679e-05,7.623454815486328e-06,5.327790923729262e-06,1.047766550817664e-05,4.8827213589399746e-05,4.0298992290569e-05,0.0002336739044244164,6.54782670353504e-05,2.162246524793102e-05,2.3685085415037307e-06
1,20000,False,4,7d11c_00000,2025-08-17_17-09-09,1755450549,9.883259296417236,39.640262603759766,544675,intrinsic-attention2,10.156.0.3,39.640262603759766,4,9.607409579966966,2.1187287153690704e-05,9.60713210474784,8.471412479427705,1.1217846103350098,0.0018536978949751644,2500,6.0016599720330575e-05,2,6.17,8.35070003551493,10000,2.0,20000,10.5,0.00012193616340153753,3.0,1.0067001111073661,1.0067001111073661,0.0018742803297936916,5000,0.00036441299016587436,2,-10.5,595.7488566147764,1,0,0,0,0,0,96.50714285714285,63.86428571428571,0.0004627251545408328,5000,6.17,5000,6.17,0.0001460959146823859,20000,20000,5000.0,442500,0,7500.0,121540,30385,13492,1770000,1574239.590265583,108116.87693659117,108105.1491009179,0.5939851999282837,-0.055210292,0.37212297,-0.3282145,515.0,4.0,1.0,0.0018408992081,0.2623314,121540,30385,0.027068332,-0.00951314,0.4599409,93.57733,0.0027541439213,13492,108125.54254243018,50,20100,0.0001405432419928337,0.0018323149322106763,-10.5,5.7,0.17562517593243457,100,0.002089557589642936,2,2,1.0042789879865917,6.693237628377961e-05,2.0,200,10.5,4.0,1.0042789879865917,0.8356457789872602,100,0.00016369583104736365,0.0005096782904524791,100,5.7,400,5.7,400,6.04785174040578e-05,3.568923843126675e-05,4.336942374852044e-05,2.10397571100055e-05,2.5219521123946984e-06,0.00020569989835787545,3.861128700163711e-05,2.277038884152919e-05,4.74129776676974e-06,9.749098866361081e-06,7.452703638712611e-06,0.17139575180900563,0.00019908064017332795,0.18968330463891805,0.4218140882096746,1.1111764166911599e-05,0.025883213743948825,3.0579310357948996e-05,0.025223028113115345,4.244003000565712e-05,2.4521048015601302e-05,8.504158629592982e-06,4.919522009818345e-06,1.1001829656645114e-05,5.048594748292552e-05,3.6279883948691055e-05,0.0002365167290679714,6.393495745800938e-05,2.0926252896421397e-05,2.305029745394113e-06
1,25000,False,5,7d11c_00000,2025-08-17_17-09-19,1755450559,9.387479782104492,49.02774238586426,544675,intrinsic-attention2,10.156.0.3,49.02774238586426,5,9.603209692387257,2.11095742094102e-05,9.602931119500266,8.470039628213437,1.118944815351749,0.0018497419260620487,2500,6.63584653721571e-05,2,7.19,8.349276955659787,12500,2.0,25000,10.5,0.00013457063350688964,4.0,1.0067001111073661,1.0067001111073661,0.002223103470460046,5000,0.00036441299016587436,2,-10.5,594.9635214370231,1,0,0,0,0,0,95.40714285714286,64.92857142857144,0.0005214038716326111,5000,7.19,5000,7.19,0.00017969264759186751,25000,25000,5000.0,442500,0,7500.0,151925,30385,13492,2212500,1567954.6364930526,107683.51578731365,107672.26847952954,0.5939851999282837,-0.22906937,0.372123,-0.49302447,515.0,5.0,1.0,0.0018408992081,0.12536743,151925,30385,0.011614179,-0.01269269,0.38908473,92.0505,0.0027541439213,13492,107691.42390595746,50,25100,0.00014377559607439946,0.001815977792917783,-10.5,7.9,0.1756483225831092,100,0.002164571219618665,2,2,1.006163949065147,6.850911994530864e-05,2.0,250,10.5,5.0,1.006163949065147,0.8325554122373449,100,0.00016967002576848052,0.000535322333217787,100,7.9,500,7.9,500,6.771513016719808e-05,4.170550300770535e-05,4.818340703779878e-05,2.2239749748737766e-05,2.616913499583418e-06,0.00023168098350660402,4.374391362832063e-05,2.6991597575276215e-05,5.7834525548521704e-06,1.1665109909634522e-05,8.73504085911582e-06,0.17140413799086396,0.0001990714839014866,0.18953346226260054,0.4188963262076921,1.1091366511716624e-05,0.02588082389662893,3.0555677144417715e-05,0.02519615779186129,4.417420493001835e-05,2.5802582905343488e-05,8.891349859798953e-06,5.429283186811997e-06,1.1358060105071889e-05,5.215303848424516e-05,3.94489385906184e-05,0.00024188597199823681,6.888106756579353e-05,2.318168221664404e-05,2.591549486190969e-06
1,30000,False,6,7d11c_00000,2025-08-17_17-09-29,1755450569,9.822999954223633,58.85074234008789,544675,intrinsic-attention2,10.156.0.3,58.85074234008789,6,9.603601736543444,2.103007842164553e-05,9.603322288085327,8.473286303301302,1.116067775248346,0.0018466084968978035,2500,6.413078171921082e-05,2,8.83,8.352563756873058,15000,2.0,30000,10.5,0.00012412007795068055,5.0,1.0067001111073661,1.0067001111073661,0.0019475021203106736,5000,0.00036441299016587436,2,-10.5,594.0315804514844,1,0,0,0,0,0,96.62857142857142,63.892857142857146,0.00047576195846351835,5000,8.83,5000,8.83,0.0001580341942286673,30000,30000,5000.0,442500,0,7500.0,182310,30385,13492,2655000,1567788.634536115,107671.37625709511,107660.5780530957,0.29699259996414185,-0.26753512,0.37212297,-0.5287067,515.0,6.0,1.0,0.0018408992081,0.34445754,182310,30385,0.006889709,-0.02556014,0.3767241,91.84284,0.0027541439213,13492,107678.82714561283,50,30100,0.00012827413368446234,0.0017997063949088791,-9.5,9.7,0.1754875235572795,100,0.0020729949191445485,2,2,1.0065813770648688,6.661331002706703e-05,2.0,300,10.5,6.0,1.0065813770648688,0.8296276078550489,100,0.0001616309490681726,0.0004861928373128871,100,9.7,600,9.7,600,6.177109121459614e-05,3.86958375081399e-05,4.58808113731089e-05,2.4915682763709767e-05,2.3279366272164493e-06,0.00020715278057880485,4.175346523795447e-05,2.6371040545240903e-05,5.031240179517226e-06,1.017012593326173e-05,7.831599528785561e-06,0.17141289020097084,0.0001990344889738701,0.18952915012999189,0.41600374003565393,1.1075802815941809e-05,0.025873328167743976,3.053780038654447e-05,0.025164746873957526,4.069905897344427e-05,2.4377433874548597e-05,8.310601644768663e-06,5.0592789751152385e-06,1.0454209550305944e-05,4.599351361744287e-05,3.670184763735666e-05,0.00021779327539221772,6.241658099927416e-05,2.3021100662911656e-05,2.36179076530322e-06
1,35000,False,7,7d11c_00000,2025-08-17_17-09-38,1755450578,9.459698915481567,68.31044125556946,544675,intrinsic-attention2,10.156.0.3,68.31044125556946,7,9.600219030928045,2.094455769116758e-05,9.599937937174486,8.472488978558241,1.113461173055813,0.0018469235918984902,2500,6.132543257704481e-05,2,9.34,8.351689287644417,17500,2.0,35000,10.5,0.00012601414245839824,6.0,1.0067001111073661,1.0067001111073661,0.001904736000142293,5000,0.00036441299016587436,2,-10.5,593.0304331194427,1,0,0,0,0,0,95.60000000000001,62.95384615384616,0.0004753978933427325,5000,9.34,5000,9.34,0.00015641918778817553,35000,35000,5000.0,442500,0,7500.0,212695,30385,13492,3097500,1569567.1206790654,107791.88232960642,107781.9059737309,0.14849629998207092,-0.34906927,0.372123,-0.60828155,515.0,7.0,1.0,0.0018408992081,0.06959092,212695,30385,0.006853793,-0.03180194,0.32373834,91.91791,0.0027541439213,13492,107798.57922874262,50,35100,0.00014003804433000526,0.0017835855309270184,-9.5,9.7,0.17547085921174138,100,0.002036719419702422,2,2,1.0066738172414504,7.030927431608402e-05,2.0,350,10.5,7.0,1.0066738172414504,0.8269637548664901,100,0.00016855221143897127,0.000510336997197127,100,9.7,700,9.7,700,6.306583755227744e-05,3.666064825995299e-05,4.616402449569608e-05,2.088615590082815e-05,2.4172556319953173e-06,0.00020742744998620264,4.0039121838860657e-05,2.3999661870337246e-05,5.113633987229947e-06,1.035330747206751e-05,8.378510660267709e-06,0.171448326808924,0.0001989695440767464,0.18966767290869482,0.41319363831534317,1.1044184796675254e-05,0.02586600844595689,3.053074232010749e-05,0.025145774745157255,4.449982219007388e-05,2.5490198303221962e-05,8.777640448454343e-06,5.44470871130718e-06,1.1092070654825723e-05,4.9659398208489234e-05,3.720000858353364e-05,0.00022893390735362392,6.620695026179476e-05,2.2864867119036828e-05,2.447908441515692e-06
1,40000,False,8,7d11c_00000,2025-08-17_17-09-48,1755450588,9.52909779548645,77.83953905105591,544675,intrinsic-attention2,10.156.0.3,77.83953905105591,8,9.59758170533868,2.0871542140287934e-05,9.597299589832675,8.47453269007265,1.1087803764652304,0.0018421900158656567,2500,5.69040211654234e-05,2,9.81,8.353799131657944,20000,2.0,40000,10.5,0.00011147084128630081,7.0,1.0067001111073661,1.0067001111073661,0.0017811596191313584,5000,0.00036441299016587436,2,-9.5,591.9224100506254,1,0,0,0,0,0,95.23571428571428,63.8142857142857,0.0004338050609332349,5000,9.81,5000,9.81,0.00014248145791995818,40000,40000,5000.0,442500,0,7500.0,243080,30385,13492,3540000,1565418.6695314306,107506.44055189918,107496.93086313937,0.07424814999103546,-0.4123068,0.372123,-0.66980594,515.0,8.0,1.0,0.0018408992081,0.08070131,243080,30385,0.001926818,-0.040129066,0.30401495,92.27867,0.0027541439213,13492,107512.70700638038,50,40100,0.00013727366440054273,0.001767670705524701,9.5,9.9,0.17539536830958563,100,0.002086758049990749,2,2,1.0066942882837675,6.494140163846721e-05,2.0,400,10.5,8.0,1.0066942882837675,0.822159050787775,100,0.00016518620815589074,0.0005062505972460778,100,9.9,800,9.9,800,5.771542219477103e-05,3.40440065627166e-05,4.129236437338812e-05,2.0044415171918356e-05,2.319006917777184e-06,0.00019044194887034098,3.585939739522814e-05,2.2062164472041736e-05,4.804927604077036e-06,9.537408199413121e-06,7.363657175450273e-06,0.17071785778078277,0.00019861617861608038,0.18919523820965126,0.4097947234521806,1.0988682977057439e-05,0.025768334601577413,3.0442114806405777e-05,0.025044670587703075,4.274748013626182e-05,2.5418909314517458e-05,8.512766571381109e-06,5.366540341504318e-06,1.0719214553954722e-05,4.810800642958039e-05,3.7364479470481917e-05,0.00022657004301221675,6.462061629915392e-05,2.1933982253556268e-05,2.6681688937151417e-06
1,45000,False,9,7d11c_00000,2025-08-17_17-09-57,1755450597,9.590985774993896,87.4305248260498,544675,intrinsic-attention2,10.156.0.3,87.4305248260498,9,9.595485890825392,2.0801536738995066e-05,9.595202917274284,8.474630209611929,1.10657021929055,0.0018372092457020445,2500,7.673303976840684e-05,2,10.01,8.353754295641313,22500,2.0,45000,10.5,0.00014933419236932437,8.0,1.0067001111073661,1.0067001111073661,0.0022026658202230465,5000,0.00036441299016587436,2,9.5,590.7803662386588,1,0,0,0,0,0,92.15384615384617,62.78461538461538,0.0005500362148037116,5000,10.01,5000,10.01,0.00017500826166670964,45000,45000,5000.0,442500,0,7500.0,273465,30385,13492,3982500,1560470.211104856,107167.5300167619,107158.00147914162,0.03712407499551773,-0.4591199,0.37212297,-0.71675295,515.0,9.0,1.0,0.0018408992081,0.10765921,273465,30385,0.0054414826,-0.042966723,0.2952774,91.546165,0.0027541439213,13492,107174.46196973651,50,45100,0.00014185963593559754,0.0017521843884018202,9.5,9.9,0.17543636417643857,100,0.0021266972305602396,2,2,1.0066988216326744,6.588714283699966e-05,2.0,450,10.5,9.0,1.0066988216326744,0.8197138325099269,100,0.00017491182347246215,0.0005380677335914574,100,9.9,900,9.9,900,7.164437125234235e-05,4.310211722981316e-05,5.319240012408015e-05,2.3180916755804684e-05,3.043777571629703e-06,0.00024350670427052235,4.7481723661995516e-05,2.7173125208199147e-05,5.425165786766292e-06,1.0507190565582452e-05,8.879417282316323e-06,0.1707964416930102,0.000198515716723966,0.18942982434750602,0.4070597148776811,1.0963326040061164e-05,0.02577236652558753,3.0413893665988997e-05,0.025018817401786807,4.44451400671607e-05,2.7251256820795167e-05,9.388614215758414e-06,5.639697493814076e-06,1.1197754538262716e-05,5.056635899755276e-05,3.967337635565663e-05,0.00024085725567185004,6.907002251654931e-05,2.2948332246253013e-05,2.68279131712743e-06
1,50000,False,10,7d11c_00000,2025-08-17_17-10-07,1755450607,9.693627119064331,97.12415194511414,544675,intrinsic-attention2,10.156.0.3,97.12415194511414,10,9.594591015417098,2.072893130837964e-05,9.594306888081645,8.476112865035734,1.104167547787576,0.001836999543287586,2500,6.178662412854074e-05,2,10.14,8.355155637034875,25000,2.0,50000,10.5,0.00013138372791868466,9.0,1.0067001111073661,1.0067001111073661,0.0019852024099964185,5000,0.00036441299016587436,2,9.5,589.5532797959045,1,0,0,0,0,0,92.35000000000001,61.27142857142858,0.0004936609306042197,5000,10.14,5000,10.14,0.00016240708287350322,50000,50000,5000.0,442500,0,7500.0,303850,30385,13492,4425000,1557496.0695564027,106963.5877222418,106954.07329955047,0.018562037497758865,-0.4527366,0.37212297,-0.7102013,515.0,10.0,1.0,0.0018408992081,0.07476089,303850,30385,0.0045732404,-0.047034144,0.2595059,91.81294,0.0027541439213,13492,106971.08085273801,50,50100,0.0001349728960862605,0.0017365577543794885,9.5,9.9,0.17534112086467912,100,0.002112683330633445,2,2,1.0066998255508928,6.340563506040287e-05,2.0,500,10.5,10.0,1.0066998255508928,0.8171646400848096,100,0.0001687814064386316,0.0005085177229636853,100,9.9,1000,9.9,1000,6.457311699098182e-05,3.6661473294371455e-05,4.777360307692305e-05,2.1715534705258177e-05,2.5719412490734944e-06,0.0002172232359727822,4.15305580370823e-05,2.4864214270477457e-05,5.363167582144413e-06,1.0236231426643603e-05,8.359527752639312e-06,0.17084838916619266,0.00019851476965954525,0.1895790563840925,0.4043235788589315,1.0939472681952967e-05,0.025777223150331843,3.0391074682830332e-05,0.02500051656781983,4.278270662424618e-05,2.601974152372796e-05,8.682416550443037e-06,5.6298017077817845e-06,1.071845376900146e-05,4.886663301672368e-05,3.7557424059062563e-05,0.0002256336712920534,6.5276269638033e-05,2.1910012191769182e-05,2.7110163090809032e-06
