num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,186ef_00000,2025-08-17_15-08-40,1755443320,8.856239080429077,103.41254377365112,457870,intrinsic-attention2,10.156.0.3,103.41254377365112,11,3.8130471860784727,1.3737563093285535e-05,3.812838884061813,3.5226136351359076,0.2884749120074345,0.001277671608064225,151,-1.95,7.679226826529072e-05,366,-24.5,10.0,33,55000,4.635842223270791e-05,0.10084336296102264,0.0002546739997342229,150,71.08297469902989,26.5,5000,3.5185896441868882,150.02,71.08297469902989,1331.1261504450463,1,0,0,0,0,0,54.32500000000001,45.18333333333334,0.0003185565073668731,0.00010547325894007866,5000,-1.95,-1.95,5000,55000,55000,1.0,0.0034828119666,494.0,222794,0.21856022,-0.1350466,22337,0.6076067,0.21581769,-0.06181473,0.000631317558363,11.0,0.0059442497,28.760397,0.40669283,20254,0.00015899787831585854,131200.24876234317,222794,22337,5034.0,2270334,206394,0,20254,5000.0,1335552.8945176757,131159.52380778268,131127.17538434142,50,150,93.40062489595951,93.40062489595951,550,4.6116006984501556e-05,7500,-21.5,62500,0.0016558542437220133,28.5,150.0,-1.4,11.0,0.10286035609897226,5.055390616398655,150,7.828206918531125e-05,0.13247643861305397,0.00010879464316248838,0.00032480362966642694,7500,7500,-1.4,-1.4,82500,82500,4.04498333619134e-05,1.5600695775031312e-06,2.65048461459137e-05,1.432084920336878e-05,0.00014271657725946636,3.017255693557441e-05,1.6924994101289482e-05,2.8575569637520357e-05,3.2716844718811434e-06,5.537619790326626e-06,7.268680721479056e-06,0.05382802474704741,0.00020312603568865565,2.3792751023364644e-05,7.295546504814513e-06,0.0002335530010359529,0.06088914792805776,0.012960143452586441,0.004029065279346389,7.580463556196152e-06,3.4546408568118822e-06,2.8680030531093895e-05,5.429240845760764e-06,1.7299588300682683e-05,3.0853139018175665e-05,1.7779769908473348e-06,1.4764707062771828e-05,0.00014401071812464213,4.1095066238152596e-05,2.6559682417575262e-05
1,60000,False,12,186ef_00000,2025-08-17_15-08-49,1755443329,9.427622079849243,112.84016585350037,457870,intrinsic-attention2,10.156.0.3,112.84016585350037,12,3.8105851273376894,1.3717957421968223e-05,3.8103759185711956,3.5204865329046444,0.2881424694173387,0.0012744027120519758,151,-1.07,7.292913070126701e-05,400,-24.5,11.0,34,60000,4.370420412134473e-05,0.09882200674022897,0.0002546739997342229,150,93.40062489595951,26.5,5000,3.51646905224507,150.02,93.40062489595951,1316.570787156237,1,0,0,0,0,0,54.99285714285713,45.62142857142858,0.0003040514991589566,0.00010262452833833299,5000,-1.07,-1.07,5000,60000,60000,1.0,0.0034828119666,494.0,243048,0.2677378,-0.046723604,22337,0.6151667,0.5035613,-0.019115463,0.000631317558363,12.0,0.0019841252,34.832157,0.41605967,20254,7.949893915792927e-05,131601.84002604525,243048,22337,5034.0,2476728,206394,0,20254,5000.0,1339722.7993774717,131563.82866656323,131532.92232712146,50,150,93.40062489595951,93.40062489595951,600,4.6220251394566996e-05,7500,-21.5,67500,0.0016411374111756616,28.5,150.0,-0.8,12.0,0.10835322035985882,5.063291988174607,150,7.983504122921119e-05,0.1322222812969196,0.00010981296743499257,0.00032755913494732805,7500,7500,-0.8,-0.8,90000,90000,3.854138308501009e-05,1.5297898447877764e-06,2.5405151694932946e-05,1.3560674526205902e-05,0.00013479886329712941,2.9098567161495535e-05,1.671037567703442e-05,2.716208102451372e-05,3.205864938469803e-06,5.214380215068655e-06,7.096699495634938e-06,0.053792871469574476,0.00020258472526828194,2.3746083409513687e-05,7.274751070230078e-06,0.0002333470509780457,0.06069633078880517,0.012937904398137242,0.004026566516470496,7.638483729532276e-06,3.5072228299689504e-06,2.874145176339724e-05,5.431979275704207e-06,1.7481525470813567e-05,3.14079102613018e-05,1.773418580793193e-06,1.4713821895412957e-05,0.00014417459416616587,4.137100778166997e-05,2.6537178517234232e-05
1,65000,False,13,186ef_00000,2025-08-17_15-08-58,1755443338,9.27562165260315,122.11578750610352,457870,intrinsic-attention2,10.156.0.3,122.11578750610352,13,3.8119622510542635,1.3708237927714653e-05,3.811751843005495,3.5201135927854716,0.28989333723308824,0.0012723669349786295,151,-1.01,7.38756434736156e-05,433,-21.5,12.0,33,65000,4.563309521729221e-05,0.09946190167029272,0.0002546739997342229,150,66.83846593574395,26.5,5000,3.5161031165626317,150.02,66.83846593574395,1301.4425229655792,1,0,0,0,0,0,54.215384615384615,44.45384615384615,0.0003127312246445008,0.00010474758095548941,5000,-1.01,-1.01,5000,65000,65000,1.0,0.0034828119666,494.0,263302,0.2240428,0.013131499,22337,0.6223099,0.1961396,-0.053294577,0.000631317558363,13.0,0.0019254549,25.630436,0.40239596,20254,3.9749469578964636e-05,131848.37603476632,263302,22337,5034.0,2683122,206394,0,20254,5000.0,1342305.346174472,131812.74398611684,131783.23589503966,50,150,93.40062489595951,93.40062489595951,650,4.8125822379942306e-05,7500,-21.5,72500,0.0016262233370272806,24.5,150.0,-0.4,13.0,0.10933561064055539,5.065782621252884,150,8.081223225496404e-05,0.13396419551396493,0.0001116247595498137,0.00033040408640660075,7500,7500,-0.4,-0.4,97500,97500,4.014255735350417e-05,1.5504894635239547e-06,2.5958331793120686e-05,1.4039397170648533e-05,0.00013808365469016482,3.023483235492302e-05,1.701073899726348e-05,2.807209515533909e-05,3.256846114363903e-06,5.3567397502116476e-06,7.366786606604766e-06,0.053780669584970756,0.00020207934797495874,2.3684472575651008e-05,7.263213571591161e-06,0.0002347302104854173,0.06247716745079144,0.012913359304037008,0.004024018711265022,7.855171604528283e-06,3.6282778669586927e-06,2.979631833931441e-05,5.610196179443067e-06,1.7759677886120593e-05,3.171483465403878e-05,1.7670562300525597e-06,1.5068167085884915e-05,0.00014704380812219963,4.1461260319393356e-05,2.700028167239777e-05
1,70000,False,14,186ef_00000,2025-08-17_15-09-08,1755443348,9.54307746887207,131.6588649749756,457870,intrinsic-attention2,10.156.0.3,131.6588649749756,14,3.8186081052637793,1.3687725557123318e-05,3.8183966576055246,3.5270718974876742,0.2895828835707144,0.0012697033057053391,151,-0.02,7.212771508630394e-05,466,-19.5,13.0,33,70000,4.3565954631070164e-05,0.10779888411954744,0.0002546739997342229,150,71.08297469902989,22.5,5000,3.523068653676933,150.02,71.08297469902989,1285.7817665572552,1,0,0,0,0,0,53.142857142857146,41.99285714285713,0.00030216461285601475,0.00010116816671873495,5000,-0.02,-0.02,5000,70000,70000,1.0,0.0034828119666,494.0,283556,0.31916407,0.15879357,22337,0.60314894,0.17239232,0.043440863,0.000631317558363,14.0,0.001401236,22.528124,0.39997616,20254,1.9874734789482318e-05,132128.78230374705,283556,22337,5034.0,2889516,206394,0,20254,5000.0,1345229.428855704,132095.4379767506,132067.32938513544,50,150,93.40062489595951,93.40062489595951,700,4.2512575433612193e-05,7500,-21.5,77500,0.0016118644636098564,24.5,150.0,-1.4,14.0,0.10153115073087975,5.065632096680237,150,7.186131053813447e-05,0.13371921362876424,0.00010162695100925348,0.0002975676694061416,7500,7500,-1.4,-1.4,105000,105000,3.897983927881524e-05,1.5211122216362847e-06,2.5287184240224084e-05,1.365237349051017e-05,0.000133467913584496,2.945356426280959e-05,1.659241192270649e-05,2.663445464451489e-05,3.1431956991022326e-06,5.193119900635674e-06,7.219041751095126e-06,0.05375728585913009,0.0002015960744970844,2.3630817836168144e-05,7.254611463590738e-06,0.00023465643835228004,0.06228406651621015,0.012887204250940799,0.00402270551409842,6.98990003847239e-06,3.267409393407101e-06,2.6394644434303747e-05,4.9261360099645975e-06,1.6426774020873764e-05,2.8932741810993326e-05,1.6415443465417282e-06,1.3642402633873308e-05,0.00012835564824402267,3.733353884913527e-05,2.501839442066816e-05
1,75000,False,15,186ef_00000,2025-08-17_15-09-17,1755443357,8.666518211364746,140.32538318634033,457870,intrinsic-attention2,10.156.0.3,140.32538318634033,15,3.817083174681168,1.3671068367134628e-05,3.8168710190894717,3.525799322442873,0.28933222508501333,0.0012677044425837803,151,0.5,7.94065728553258e-05,500,-19.5,14.0,34,75000,4.614055190937381e-05,0.10864383915017242,0.0002546739997342229,150,93.40062489595951,22.5,5000,3.5218009020201277,150.02,93.40062489595951,1269.8622914319012,1,0,0,0,0,0,53.99166666666667,41.93333333333334,0.00032088640752462347,0.00010714808828450332,5000,0.5,0.5,5000,75000,75000,1.0,0.0034828119666,494.0,303810,0.30400798,0.07707131,22337,0.58167225,0.31417614,0.0387292,0.000631317558363,15.0,0.0010781196,20.942783,0.3848319,20254,9.937367394741159e-06,132243.9716354483,303810,22337,5034.0,3095910,206394,0,20254,5000.0,1346475.535720695,132213.10816779386,132186.42168943118,50,150,93.40062489595951,93.40062489595951,750,4.282553363379204e-05,7500,-21.5,82500,0.0015975649189718594,24.5,150.0,-1.0,15.0,0.0983346680602699,5.064843725953294,150,7.191756568503885e-05,0.13348526046257608,0.00010436767743519922,0.000300031621114491,7500,7500,-1.0,-1.0,112500,112500,4.1035300480325784e-05,1.6723394393842638e-06,2.6087805125465388e-05,1.414234741909558e-05,0.0001441754155509472,3.080109887197486e-05,1.726390010450642e-05,2.8367389705703852e-05,3.420703030199045e-06,5.649904916885141e-06,7.654598160784708e-06,0.05374494386046895,0.00020098604384048086,2.356944958126054e-05,7.237595311947126e-06,0.0002344782841062858,0.06208386272096451,0.012869790698422883,0.00402002394900696,7.268713611291897e-06,3.5012162734369073e-06,2.682255093234606e-05,5.285652643984948e-06,1.68911778961388e-05,2.9388477378341542e-05,1.6977746318345232e-06,1.3597171501475915e-05,0.00012997278254326192,3.7778680571483714e-05,2.4794451816663544e-05
1,80000,False,16,186ef_00000,2025-08-17_15-09-26,1755443366,9.080789566040039,149.40617275238037,457870,intrinsic-attention2,10.156.0.3,149.40617275238037,16,3.817366968854341,1.3651727610929197e-05,3.817153755508556,3.5242769126584377,0.291139002054226,0.0012658085182302944,151,0.57,7.088895561838228e-05,533,-25.5,15.0,33,80000,4.313298982908822e-05,0.10754691680049291,0.0002546739997342229,150,66.83846593574395,22.5,5000,3.5202856786098566,150.02,66.83846593574395,1253.7637456565137,1,0,0,0,0,0,53.84615384615385,40.8,0.0002983926842033288,0.00010076989611839558,5000,0.57,0.57,5000,80000,80000,1.0,0.0034828119666,494.0,324064,0.3070136,0.11687815,22337,0.57853967,0.20871869,0.023181114,0.000631317558363,16.0,0.0019838747,25.797625,0.41152748,20254,4.9686836973705795e-06,132476.1508329077,324064,22337,5034.0,3302304,206394,0,20254,5000.0,1348875.8687306372,132446.62536051712,132420.49505941666,50,150,93.40062489595951,93.40062489595951,800,4.346775649093585e-05,7500,-21.5,87500,0.001583511489744721,28.5,150.0,1.4,16.0,0.10001597173992195,5.066409664043774,150,7.421778472824815e-05,0.13533550760806726,0.00010354429935347384,0.0003073664384708155,7500,7500,1.4,1.4,120000,120000,3.8213255767320905e-05,1.4720206138115433e-06,2.4946268238062063e-05,1.3297807243443628e-05,0.000130835466844211,2.9231510341832052e-05,1.65352278201656e-05,2.607286057122766e-05,3.255993167284951e-06,5.147107922015904e-06,6.875587179124428e-06,0.05372499901181656,0.00020054034344964072,2.351626506072296e-05,7.220959451475848e-06,0.00023567217125443444,0.06397679268375206,0.01284953741142069,0.004017194109612714,7.134919792143894e-06,3.36611824070343e-06,2.6696689577649644e-05,5.07645714901086e-06,1.6728528971667432e-05,2.949346210778883e-05,1.8645166042720731e-06,1.4312090267119106e-05,0.0001340784166673545,3.899512222870956e-05,2.5422353181718122e-05
1,85000,False,17,186ef_00000,2025-08-17_15-09-34,1755443374,8.433835983276367,157.84000873565674,457870,intrinsic-attention2,10.156.0.3,157.84000873565674,17,3.814091776815783,1.3616010287453584e-05,3.81387777196347,3.521262113921939,0.29088035258364925,0.001263304063039683,151,0.15,7.631012147449978e-05,566,-25.5,16.0,33,85000,4.5869741021179216e-05,0.0977715434403217,0.0002546739997342229,150,71.08297469902989,23.5,5000,3.517278317553733,150.02,71.08297469902989,1237.4972858538035,1,0,0,0,0,0,53.324999999999996,41.458333333333336,0.00031799970709230573,0.0001045053110136259,5000,0.15,0.15,5000,85000,85000,1.0,0.0034828119666,494.0,344318,0.35608017,-0.013640761,22337,0.597793,0.2402715,0.07479574,0.000631317558363,17.0,0.0018514893,23.584696,0.40795577,20254,2.4843418486852897e-06,132723.62149665266,344318,22337,5034.0,3508698,206394,0,20254,5000.0,1351464.5885656585,132696.39606582807,132671.54159305446,50,150,93.40062489595951,93.40062489595951,850,4.325016737796301e-05,7500,-21.5,92500,0.0015696120548948827,28.5,150.0,0.4,17.0,0.09943805912000243,5.065037526473296,150,7.353997880785447e-05,0.1351345055819701,0.00010349795403281224,0.0003043970023168011,7500,7500,0.4,0.4,127500,127500,4.082606492772183e-05,1.5476381596939564e-06,2.6012299580382695e-05,1.3881626451766222e-05,0.00014222834171246458,3.0320442527903347e-05,1.693536263925632e-05,2.7951229621559445e-05,3.20367060696375e-06,5.406282097787684e-06,7.314270497759851e-06,0.05372774060170646,0.0002000656999248002,2.3520562469790188e-05,7.212239863102454e-06,0.00023544799954024054,0.0637999262969278,0.012825218717340044,0.00401557574860536,7.211609078001194e-06,3.3049344655321305e-06,2.6957369643754868e-05,5.050403957925681e-06,1.6801283608623765e-05,2.9465531752747026e-05,1.6899490308313382e-06,1.3872578444455592e-05,0.00013251314731694603,3.8137321898009066e-05,2.5509648307907076e-05
1,90000,False,18,186ef_00000,2025-08-17_15-09-43,1755443383,8.936482906341553,166.7764916419983,457870,intrinsic-attention2,10.156.0.3,166.7764916419983,18,3.8158478200175523,1.3596960214838985e-05,3.8156327421437495,3.5233538248526264,0.29054711438771114,0.0012602216223435868,151,-0.17,9.915544474640966e-05,600,-25.5,17.0,34,90000,5.525639894729678e-05,0.10105994323064806,0.0002546739997342229,150,93.40062489595951,24.5,5000,3.5193772291082026,150.02,93.40062489595951,1221.1179467531879,1,0,0,0,0,0,53.6923076923077,41.7,0.00039906113023117354,0.000130846858783882,5000,-0.17,-0.17,5000,90000,90000,1.0,0.0034828119666,494.0,364572,0.31972715,-0.16512573,22337,0.5879658,0.2099133,0.04893641,0.000631317558363,18.0,0.0013603067,28.698538,0.39279896,20254,1.2421709243426449e-06,133082.34296931926,364572,22337,5034.0,3715092,206394,0,20254,5000.0,1355181.3141759168,133057.26505812677,133033.66009977215,50,150,93.40062489595951,93.40062489595951,900,4.468682708085009e-05,7500,-21.5,97500,0.001555833874299207,17.5,150.0,-1.8,18.0,0.09659952483023516,5.063704349278621,150,7.609510806089019e-05,0.13487986439613953,0.00010537405063296018,0.00031412421789062486,7500,7500,-1.8,-1.8,135000,135000,5.1441155105660796e-05,2.078208889364902e-06,3.127209065041162e-05,1.7657756659049884e-05,0.00017666892348911382,3.887028310499145e-05,2.0490896129460925e-05,3.3918887875012095e-05,4.28262417876092e-06,7.061922496510349e-06,8.540040543960348e-06,0.053714815575705746,0.00019944706290752693,2.3483646771721797e-05,7.19833749451284e-06,0.0002352299794972913,0.06358749163396775,0.012799364350176727,0.004013515281047912,7.328975633182714e-06,3.3823303434667383e-06,2.765911829399167e-05,5.215302537620357e-06,1.6759543877064472e-05,3.0115169582397253e-05,1.7125565150275333e-06,1.4211008787871079e-05,0.0001391600483412029,3.9610881707601795e-05,2.565319119710741e-05
1,95000,False,19,186ef_00000,2025-08-17_15-09-52,1755443392,8.832078695297241,175.60857033729553,457870,intrinsic-attention2,10.156.0.3,175.60857033729553,19,3.815283453777438,1.3573870546712798e-05,3.815067492562355,3.521077581803985,0.2922588584438121,0.0012590677261215147,151,-1.3,7.566320421015975e-05,633,-23.5,18.0,33,95000,4.606745045422591e-05,0.10029958979022922,0.0002546739997342229,150,66.83846593574395,24.5,5000,3.517108030147067,150.02,66.83846593574395,1204.750028431441,1,0,0,0,0,0,53.71538461538462,41.7,0.00031677854569243214,0.00010393825984358698,5000,-1.3,-1.3,5000,95000,95000,1.0,0.0034828119666,494.0,384826,0.25418547,0.15786284,22337,0.60884994,0.37073204,-0.014596787,0.000631317558363,19.0,0.0020022169,22.842728,0.3900121,20254,6.210854621713224e-07,132914.86907576484,384826,22337,5034.0,3921486,206394,0,20254,5000.0,1353524.8425550882,132891.40096577283,132868.807624155,50,150,93.40062489595951,93.40062489595951,950,4.63481004552059e-05,7500,-21.5,102500,0.0015418578556663886,24.5,150.0,-2.4,19.0,0.09787530570101807,5.063632897505768,150,7.822342827918005e-05,0.13658406073213106,0.000108250452122532,0.0003251209115055793,7500,7500,-2.4,-2.4,142500,142500,4.0495816731642255e-05,1.5472536246679466e-06,2.6074680307001547e-05,1.4155344618235792e-05,0.0001415062838701803,3.060511735769166e-05,1.6911459600182654e-05,2.7741353970947836e-05,3.2239831152056747e-06,5.377472972907472e-06,7.279297247509605e-06,0.053697994839893494,0.00019902397225875687,2.347120038503955e-05,7.1827640368738674e-06,0.0002366437297698158,0.06533168250768548,0.012777300796741936,0.0040116875981867925,7.483044267663277e-06,3.457644561402072e-06,2.8714603257669133e-05,5.3912055609506174e-06,1.730378092479413e-05,3.1139173049440366e-05,1.756921726208107e-06,1.467288369964054e-05,0.00014391197276227705,4.1157867080033904e-05,2.68451314991384e-05
1,100000,True,20,186ef_00000,2025-08-17_15-10-01,1755443401,8.52454423904419,184.13311457633972,457870,intrinsic-attention2,10.156.0.3,184.13311457633972,20,3.81277972585963,1.3549861882926528e-05,3.8125628149367476,3.5189466131959604,0.29188784921938016,0.0012564867489143693,151,-2.58,7.185304688786492e-05,666,-23.5,19.0,33,100000,4.314911659714684e-05,0.10119323048027581,0.0002546739997342229,150,71.08297469902989,24.5,5000,3.514984617105703,150.02,71.08297469902989,1188.375795371173,1,0,0,0,0,0,53.650000000000006,41.699999999999996,0.0002980459765238789,0.00010107475725142677,5000,-2.58,-2.58,5000,100000,100000,1.0,0.0034828119666,494.0,405080,0.24581046,0.079996526,22337,0.6003749,0.27425086,-0.03086025,0.000631317558363,20.0,0.0021633343,27.382988,0.40132642,20254,3.105427310856612e-07,133241.73325990755,405080,22337,5034.0,4127880,206394,0,20254,5000.0,1356906.5709568234,133220.05543032938,133198.46620846144,50,150,93.40062489595951,93.40062489595951,1000,4.5104147285592516e-05,7500,-21.5,107500,0.0015283365271499263,28.5,150.0,-2.0,20.0,0.09803588607072015,5.062457010530837,150,7.71865179361634e-05,0.13630441982488542,0.0001063179424158137,0.0003200993852162827,7500,7500,-2.0,-2.0,150000,150000,3.8057681280654116e-05,1.5010238567682773e-06,2.4869326964543035e-05,1.3441134232735974e-05,0.00013023392934214808,2.8690399689656583e-05,1.6540847398800338e-05,2.640025084573304e-05,3.220562854540194e-06,5.199827817793989e-06,6.954166865721212e-06,0.05367886854143886,0.00019852054260593335,2.3418098320507306e-05,7.17127649507616e-06,0.0002363935524744848,0.06509281500255054,0.012760549848783935,0.004008227432204004,7.308397933633753e-06,3.4474951655552485e-06,2.81468468855633e-05,5.289528334013698e-06,1.700986282979914e-05,3.074999351721517e-05,1.7413667893851396e-06,1.4289519047113954e-05,0.00014265765779721085,4.0180128197701374e-05,2.5786934930948696e-05
