num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-2172500.0,False,11,7b18c_00000,2025-08-16_21-42-10,1755380530,8.557174921035767,96.67014193534851,47938,intrinsic-attention2,10.156.0.3,96.67014193534851,11,5.909166673526754,1.822045314301232e-05,5.908839217015385,5.313736747027687,0.5898680886818989,0.0015103387880736163,100.0,1.2600000000000002,0.00013172352467616638,0.051627881369931856,5000.0,50,27.16809333212661,6.855007242193681e-05,-18.5,27.16809333212661,-43450.0,10.0,-2172500.0,0.05378376235006861,50,50.0,0.00032043100145529024,0.033378730019730754,18.5,895.0309468843865,1,0,0,0,0,0,97.76923076923077,61.30769230769229,0.0005077228734809453,1.2600000000000002,1.2600000000000002,0.000168416659983842,5000.0,-2172500.0,-2172500.0,5000.0,5100.0,897600,5000.0,0,81600,15696,6426,172656,918862.505830001,177247.60844482158,177072.26329341973,28.327047,0.030735286,0.37869728,0.061233457,11.0,0.00022996030747890472,15696,-0.002380848,0.6915263,980.9999999999993,3.99638725e-05,6426,0.0098340517432,172656,0.22184557,1.0,0.00013882291,177437.42043230956,2500,-16.5,11.0,50,0.00033748440152832647,50,0.00011605312437142776,50.0,-2.5,550,50,0.05043570922996878,27.168093332126602,6.520039847375062e-05,27.168093332126602,57500,2.7532973934273,16.5,0.49563809410401966,0.0001552834096006302,-2.5,0.00047534314321235385,27500,27500,2500,2500,-2.5,6.666949734025705e-05,4.922341680485387e-05,2.322510720099319e-05,0.00022241127698988957,2.544506600299901e-06,3.822596838200843e-05,4.2380755258542803e-05,2.603303051037321e-05,5.526185870341608e-06,9.342649939985577e-06,1.2310993885235264e-05,0.10173794658055801,0.36536048670597365,9.63459806896162e-06,0.0012098517291131276,0.00019459658141070003,0.012156387194587068,0.014345259031488942,2.9431856898265994e-05,9.83147082374044e-06,8.051670896502632e-06,3.996092555025603e-05,2.4675129694081965e-05,5.014060614516727e-06,2.2156943902525276e-06,4.519307441482177e-05,0.00021078899459747028,3.650228685740326e-05,6.119768640014991e-05,2.2673552795213167e-05
1,-2415000.0,False,12,7b18c_00000,2025-08-16_21-42-18,1755380538,7.676276683807373,104.34641861915588,47938,intrinsic-attention2,10.156.0.3,104.34641861915588,12,5.907165468051482,1.8176538608849036e-05,5.906837361125234,5.31203226233742,0.5895649011350861,0.001507921000188046,100.0,0.39000000000000007,0.00011874992161223963,0.047161410940170755,5000.0,50,27.16809333212661,6.461078679563273e-05,-16.5,27.16809333212661,-48300.0,11.0,-2415000.0,0.052471512193475026,50,50.0,0.00032043100145529024,0.032329308018794946,18.5,955.6288165258653,1,0,0,0,0,0,92.76,59.589999999999996,0.00046614823328711954,0.39000000000000007,0.39000000000000007,0.0001540517844523329,5000.0,-2415000.0,-2415000.0,5000.0,5100.0,979200,5000.0,0,81600,15696,6426,188352,922030.932138103,177833.28759973936,177665.6790139456,26.672672,0.008533219,0.37453058,0.13366057,12.0,0.00011498015373945236,15696,-0.001647234,0.690941,980.9999999999993,3.99638725e-05,6426,0.0098340517432,188352,0.19747166,1.0,5.785635e-05,178009.40816150128,2500,-16.5,12.0,50,0.00033591036749993253,50,7.757190360040378e-05,50.0,-0.9,600,50,0.043853678409923304,27.168093332126602,4.619698306842259e-05,27.168093332126602,62500,2.7452686047730293,16.5,0.4954736504629762,0.0001072182899917258,-0.9,0.0003250570253978356,30000,30000,2500,2500,-0.9,6.055304646757561e-05,4.445978939163543e-05,2.0833813355599623e-05,0.00020618139416310095,2.335262320371287e-06,3.599203125140042e-05,3.957453199888623e-05,2.4378234937197124e-05,5.109226060363844e-06,8.171536874452774e-06,1.0111202385827707e-05,0.1016945451547538,0.3652724936689133,9.622452089128076e-06,0.0012073660218305444,0.000194639365587735,0.012148219072636303,0.014323696471178631,2.943926832614662e-05,7.200545258512825e-06,5.556139723221217e-06,2.7846222309967978e-05,1.7471195532629827e-05,3.407310397821745e-06,1.5503292729235512e-06,3.087819263989001e-05,0.000145111007920903,2.624711108541483e-05,4.136890649669622e-05,1.473181308724797e-05
1,-2657500.0,False,13,7b18c_00000,2025-08-16_21-42-24,1755380544,5.7707109451293945,110.11712956428528,47938,intrinsic-attention2,10.156.0.3,110.11712956428528,13,5.888661015610967,1.8105103224677284e-05,5.888332550593995,5.29764234448404,0.5854618505637414,0.0015030197401935117,100.0,-0.4900000000000002,8.818235500542073e-05,0.03563271562999942,5000.0,50,27.16809333212661,5.137812155992565e-05,-19.5,27.16809333212661,-53150.0,12.0,-2657500.0,0.04570900839450356,50,50.0,0.00032043100145529024,0.02912183124521078,15.5,1241.008195018356,1,0,0,0,0,0,77.85555555555555,55.55555555555556,0.00035473583650413995,-0.4900000000000002,-0.4900000000000002,0.00011522097684293353,5000.0,-2657500.0,-2657500.0,5000.0,5100.0,1060800,5000.0,0,81600,15696,6426,204048,934624.2916337915,180235.94946300815,180074.83582993096,27.860783,-0.023535224,0.37700936,0.036441635,13.0,5.749007686972618e-05,15696,-0.0004441738,0.69109744,980.9999999999993,3.99638725e-05,6426,0.0098340517432,204048,0.16669708,1.0,2.6697047e-05,180398.0206001809,2500,-16.5,13.0,50,0.00033404218382849496,50,7.679564376874571e-05,50.0,-0.1,650,50,0.03510710064003433,27.168093332126602,4.567544472496721e-05,27.168093332126602,67500,2.7348155943553123,16.5,0.49169212795835593,0.00010621456052544049,-0.1,0.00031974637817502893,32500,32500,2500,2500,-0.1,4.511418336595407e-05,3.3359229131065965e-05,1.563157809255222e-05,0.00016106402387712455,1.7029395516358636e-06,2.8479280193641678e-05,3.107076071531334e-05,1.8625392047985857e-05,3.6172946699541277e-06,6.160592744441039e-06,7.885083654781864e-06,0.10123516106320754,0.36208004956223566,9.594657567610416e-06,0.001201449711611069,0.00019426096191618115,0.012098082831910191,0.014253132406453928,2.940689564587751e-05,7.24271512894245e-06,5.312800372633565e-06,2.7759052247396713e-05,1.7578154643710496e-05,3.3105888095526285e-06,1.556679816192662e-06,3.0178055776594675e-05,0.00014353697873606275,2.6204473589612854e-05,4.0469043683620904e-05,1.461984391321024e-05
1,-2900000.0,False,14,7b18c_00000,2025-08-16_21-42-32,1755380552,8.0764799118042,118.19360947608948,47938,intrinsic-attention2,10.156.0.3,118.19360947608948,14,5.886217378744852,1.804016219688606e-05,5.885888092558061,5.295459875099209,0.5851954850281142,0.0015000007527927958,100.0,0.039999999999999994,0.00011542522586858924,0.04654047232013908,5000.0,50,27.16809333212661,6.372213473799284e-05,-19.5,27.16809333212661,-58000.0,13.0,-2900000.0,0.04483125392844909,50,50.0,0.00032043100145529024,0.023875931831300365,17.5,1041.0849800799645,1,0,0,0,0,0,74.07272727272728,54.57272727272728,0.0004571598355680416,0.039999999999999994,0.039999999999999994,0.00015152742930250158,5000.0,-2900000.0,-2900000.0,5000.0,5100.0,1142400,5000.0,0,81600,15696,6426,219744,942763.1846918999,181780.90007776362,181626.36095048796,26.859497,-0.035526935,0.37568784,0.15165399,14.0,2.874503843486309e-05,15696,-0.0012024641,0.69075954,980.9999999999993,3.99638725e-05,6426,0.0098340517432,219744,0.15401806,1.0,3.8430666e-05,181929.14114361818,2500,-16.5,14.0,50,0.0003328534220001958,50,0.0001161546016152845,50.0,0.3,700,50,0.039565738569981475,27.168093332126602,6.409896647410507e-05,27.168093332126602,72500,2.7316021945217566,16.5,0.4915666249587738,0.00015348814291301442,0.3,0.00046305661232432297,35000,35000,2500,2500,0.3,5.934619714178541e-05,4.398434761168388e-05,2.066047223704681e-05,0.00020073601248552644,2.267124848415538e-06,3.572324888006409e-05,3.898177681176692e-05,2.3989621728085505e-05,4.95852806769399e-06,8.058258996583762e-06,9.98555898057355e-06,0.1012192264525812,0.3620172968966059,9.580520986233275e-06,0.0011994335245103203,0.00019428771229767694,0.012091795173589735,0.014215629112400843,2.939415668374147e-05,9.875074904876268e-06,7.586631463046647e-06,3.907908825156787e-05,2.4547440449344396e-05,4.971566987896376e-06,2.2260493302762547e-06,4.4769010693786986e-05,0.00020376920307890796,3.590558832699516e-05,6.007757938089584e-05,2.1276099229283276e-05
1,-3142500.0,False,15,7b18c_00000,2025-08-16_21-42-39,1755380559,7.746499538421631,125.94010901451111,47938,intrinsic-attention2,10.156.0.3,125.94010901451111,15,5.880564057967404,1.7988770579374284e-05,5.8802339990324715,5.292814812108223,0.5821872936678333,0.0014975051452663574,100.0,-0.6399999999999999,0.00011567570583924453,0.04608147386003113,5000.0,50,27.16809333212661,6.30089952196865e-05,-17.5,27.16809333212661,-62850.0,14.0,-3142500.0,0.04713293466503151,50,50.0,0.00032043100145529024,0.02915158683857441,18.5,994.8436375651664,1,0,0,0,0,0,73.84545454545454,54.6,0.00045358728732576,-0.6399999999999999,-0.6399999999999999,0.00015083055869808112,5000.0,-3142500.0,-3142500.0,5000.0,5100.0,1224000,5000.0,0,81600,15696,6426,235440,946862.8515464496,182549.1298613716,182401.47273624627,27.309467,0.004640158,0.3730591,0.06989521,15.0,1.4372519217431545e-05,15696,-3.20673e-05,0.6888256,980.9999999999993,3.99638725e-05,6426,0.0098340517432,235440,0.19283038,1.0,0.00037840064,182684.7790738339,2500,-15.5,15.0,50,0.0003313525377742777,50,0.00010923411949403933,50.0,1.7,750,50,0.04634710604004795,27.168093332126602,6.048122327267936e-05,27.168093332126602,77500,2.728363040526546,16.5,0.4886455524091872,0.00014580269070939598,1.7,0.0004373104537239398,37500,37500,2500,2500,1.7,5.885379895995565e-05,4.370518264544345e-05,2.0499486713786002e-05,0.00019918414837304322,2.2376530157867463e-06,3.5322010853265144e-05,3.8758232381380296e-05,2.379978663173294e-05,4.962593301424505e-06,7.962710148734015e-06,9.815831522497215e-06,0.1011967155680523,0.359152383517645,9.561425779129714e-06,0.001197718449269826,0.00019423225517788617,0.012087600881847859,0.014189199831274334,2.9374605120955436e-05,9.56382851971108e-06,7.343793550452221e-06,3.734891863836947e-05,2.334473728900141e-05,4.905821999209171e-06,2.0820980638070566e-06,4.2120941050158056e-05,0.0001926069908494762,3.4245181089749555e-05,5.7029768043009304e-05,2.042301330435464e-05
1,-3385000.0,False,16,7b18c_00000,2025-08-16_21-42-47,1755380567,7.7959489822387695,133.73605799674988,47938,intrinsic-attention2,10.156.0.3,133.73605799674988,16,5.875275053667731,1.793746286894263e-05,5.874943594662137,5.290587781627142,0.5791253435811552,0.0014944712238102516,100.0,1.4900000000000002,0.00011640784936268001,0.04645301378001023,5000.0,50,27.16809333212661,6.372153843871145e-05,-16.5,27.16809333212661,-67700.0,15.0,-3385000.0,0.04799309974153041,50,50.0,0.00032043100145529024,0.02931511593193159,18.5,989.7745825534529,1,0,0,0,0,0,73.98181818181818,54.6,0.00045916381059824994,1.4900000000000002,1.4900000000000002,0.00015176223709394436,5000.0,-3385000.0,-3385000.0,5000.0,5100.0,1305600,5000.0,0,81600,15696,6426,251136,948926.0325842857,182927.26188159548,182785.69322068527,25.690165,-0.0050626355,0.3737192,0.06921413,16.0,7.186259608715773e-06,15696,0.00022518635,0.68697053,980.9999999999993,3.99638725e-05,6426,0.0098340517432,251136,0.18349081,1.0,9.318254e-05,183050.96670361538,2500,-16.5,16.0,50,0.0003299083323819519,50,0.00011287550934931834,50.0,0.5,800,50,0.04646331654006644,27.168093332126602,6.300566498925222e-05,27.168093332126602,82500,2.7253441498412823,16.5,0.48566430295510044,0.00015112418047220823,0.5,0.0004545976801645942,40000,40000,2500,2500,0.5,5.922266805856303e-05,4.396487642485924e-05,2.0624715481661843e-05,0.00020223471313160629,2.259825860517314e-06,3.581796527634115e-05,3.891265810109742e-05,2.3812144290440204e-05,5.003674999058115e-06,8.108997087000855e-06,9.935979888101816e-06,0.10109271492237525,0.35631555313246727,9.556091530655628e-06,0.0011951976647799462,0.00019414654262315582,0.012072539683024007,0.014167673682977833,2.9375779061320598e-05,9.713726076282702e-06,7.5096522382993965e-06,3.890574860428258e-05,2.3997228341749874e-05,4.875384389930253e-06,2.2079180599329835e-06,4.3371823018129595e-05,0.0002011782415198681,3.520758527529871e-05,5.900440008681373e-05,2.102665707817833e-05
1,-3627500.0,False,17,7b18c_00000,2025-08-16_21-42-53,1755380573,6.203770399093628,139.9398283958435,47938,intrinsic-attention2,10.156.0.3,139.9398283958435,17,5.857352123651047,1.787766823984443e-05,5.857019729885505,5.276664476560881,0.5751368584053478,0.0014893449015802986,100.0,1.9300000000000004,0.00012870811258713455,0.03595917314003601,5000.0,50,27.16809333212661,4.8465726122589646e-05,-15.5,27.16809333212661,-72550.0,16.0,-3627500.0,0.04454079923936902,50,50.0,0.00032043100145529024,0.02927205534996123,18.5,1275.483644882454,1,0,0,0,0,0,71.82222222222224,53.98888888888889,0.00033685254733991607,1.9300000000000004,1.9300000000000004,0.00010977053101154592,5000.0,-3627500.0,-3627500.0,5000.0,5100.0,1387200,5000.0,0,81600,15696,6426,266832,960585.2560372793,185152.69543182274,185016.67671497777,27.70299,-0.052918486,0.3759754,0.129366,17.0,3.5931298043578863e-06,15696,-0.0018540621,0.6856488,980.9999999999993,3.99638725e-05,6426,0.0098340517432,266832,0.13682705,1.0,0.00017658432,185263.7867647609,2500,-16.5,17.0,50,0.00032844154906215784,50,7.25989273258889e-05,50.0,-0.3,850,50,0.04356429803006904,27.168093332126602,4.388389771113157e-05,27.168093332126602,87500,2.719146915372866,16.5,0.48199517725554897,0.00010231784422016849,-0.3,0.0003053239654163358,42500,42500,2500,2500,-0.3,4.270977268843115e-05,3.183956035937246e-05,1.4774884486705693e-05,0.0001524563949162705,1.5949408404805503e-06,2.7125536759057745e-05,2.923735283963247e-05,1.777934587742746e-05,3.508502239659891e-06,5.818387859013789e-06,7.589925720001487e-06,0.10066356132315375,0.35320264607113044,9.53881060605194e-06,0.0011893297081379478,0.00019371589719921934,0.012023579486184972,0.014098911116143838,2.9379431276876622e-05,6.948315391186427e-06,5.016994151283574e-06,2.6265040185011108e-05,1.6794532040472245e-05,3.2320841488265305e-06,1.47981286696104e-06,2.9219896044375646e-05,0.0001346005975487114,2.5387931559470645e-05,3.888087987427383e-05,1.4243013049354805e-05
1,-3870000.0,False,18,7b18c_00000,2025-08-16_21-43-01,1755380581,7.80596661567688,147.74579501152039,47938,intrinsic-attention2,10.156.0.3,147.74579501152039,18,5.852307235334543,1.783076155894227e-05,5.851973862206645,5.27456804439527,0.5721801972912967,0.0014869377625708476,100.0,-0.09999999999999998,0.00011560388489152703,0.04640888629002801,5000.0,50,27.16809333212661,6.347680548990229e-05,-18.5,27.16809333212661,-77400.0,17.0,-3870000.0,0.04394024759867714,50,50.0,0.00032043100145529024,0.02648793228899208,19.5,1060.6844257219097,1,0,0,0,0,0,62.03636363636363,51.31818181818182,0.00045552472977561137,-0.09999999999999998,-0.09999999999999998,0.00015115412244373828,5000.0,-3870000.0,-3870000.0,5000.0,5100.0,1468800,5000.0,0,81600,15696,6426,282528,966616.3119068616,186295.54680957482,186164.96708539626,27.665237,0.010665314,0.37587547,0.083554216,18.0,1.7965649021789432e-06,15696,-0.00050520897,0.6838189,980.9999999999993,3.99638725e-05,6426,0.0098340517432,282528,0.20037663,1.0,6.292098e-05,186395.19069383017,2500,-16.5,18.0,50,0.0003269766235609659,50,0.00011704186333842218,50.0,-0.1,900,50,0.04364412330010964,27.168093332126602,6.522397302305484e-05,27.168093332126602,92500,2.716298918649129,16.5,0.47915024935299333,0.00015481179898163043,-0.1,0.00046863690785264303,45000,45000,2500,2500,-0.1,5.8992288997447576e-05,4.3888029727151944e-05,2.0539109163168926e-05,0.00020033073160565263,2.237624526257855e-06,3.5488431614549856e-05,3.902374512617161e-05,2.3954629903240084e-05,4.983927738414892e-06,8.058044836830295e-06,9.895933968093395e-06,0.10063494653991117,0.35041853831041814,9.540672494715244e-06,0.001188494981055136,0.0001937538982211171,0.012023642091320532,0.014067666124982359,2.94257069647829e-05,1.0059325152728547e-05,7.728915614205182e-06,3.954557069158139e-05,2.480564645632701e-05,5.121271888197881e-06,2.255882729992169e-06,4.462587560517079e-05,0.00020659138828158926,3.616097043217007e-05,6.118840850412798e-05,2.154309595893824e-05
1,-4112500.0,False,19,7b18c_00000,2025-08-16_21-43-07,1755380587,5.833702087402344,153.57949709892273,47938,intrinsic-attention2,10.156.0.3,153.57949709892273,19,5.834606191281205,1.7770103940617226e-05,5.834272303874568,5.260883045091317,0.568177097948389,0.0014817138449403659,100.0,0.26,0.00011492195403005872,0.033804542679990834,5000.0,50,27.16809333212661,4.806348945760392e-05,-15.5,27.16809333212661,-82250.0,18.0,-4112500.0,0.04372877488560198,50,50.0,0.00032043100145529024,0.028346083132285836,16.5,1284.7663063159337,1,0,0,0,0,0,61.044444444444444,51.2,0.00033661660209615953,0.26,0.26,0.00011207396031976591,5000.0,-4112500.0,-4112500.0,5000.0,5100.0,1550400,5000.0,0,81600,15696,6426,298224,980520.266779757,188954.2238639162,188828.63927669608,25.960695,-0.04786558,0.37550694,0.050555687,19.0,8.982824510894716e-07,15696,-0.0019966364,0.68391067,980.9999999999993,3.99638725e-05,6426,0.0098340517432,298224,0.14165223,1.0,1.7291153e-05,189041.99442815673,2500,-16.5,19.0,50,0.00032563754732114456,50,8.112533030472948e-05,50.0,-0.1,950,50,0.040097190919932475,27.168093332126602,4.7433978947048416e-05,27.168093332126602,97500,2.7064997890426374,15.5,0.4754783170594529,0.00011087422991816741,-0.1,0.00033371799141762245,47500,47500,2500,2500,-0.1,4.266463088905059e-05,3.2180884857268526e-05,1.49600234667534e-05,0.00014922851507997358,1.6625686443559765e-06,2.7236409186237815e-05,2.9126514860782028e-05,1.8024625235748587e-05,3.651744337937138e-06,5.947142341600811e-06,7.63378971347632e-06,0.1001591024945228,0.3473497533173292,9.509265765968528e-06,0.0011825311112545964,0.00019339694923549856,0.011972916820420896,0.014000337223722237,2.9396139883533526e-05,7.575505770392663e-06,5.480034943962903e-06,2.859746065828514e-05,1.798914192039066e-05,3.5171786933954505e-06,1.6054061616494825e-06,3.184208098883321e-05,0.0001487981396979441,2.7321002207699072e-05,4.2253089012888176e-05,1.4994898933531576e-05
1,-4355000.0,True,20,7b18c_00000,2025-08-16_21-43-13,1755380593,5.502950429916382,159.0824475288391,47938,intrinsic-attention2,10.156.0.3,159.0824475288391,20,5.814677911338395,1.772713289974653e-05,5.814343338975817,5.2449162396704,0.5642266098189014,0.0014772108564767505,100.0,0.15,8.137244247978806e-05,0.0336168233600074,5000.0,50,27.16809333212661,4.791015044838122e-05,-17.5,27.16809333212661,-87100.0,19.0,-4355000.0,0.038665823702450204,50,50.0,0.00032043100145529024,0.02360178917387119,18.5,1388.9356928869759,1,0,0,0,0,0,61.225,51.2,0.0003318593093720942,0.15,0.15,0.00011062086579214943,5000.0,-4355000.0,-4355000.0,5000.0,5100.0,1632000,5000.0,0,81600,15696,6426,313920,996966.2709261279,192101.52676248518,191980.87154216238,29.196148,-0.008386835,0.37466598,0.05981047,20.0,4.491412255447358e-07,15696,-0.00042247772,0.6854111,980.9999999999993,3.99638725e-05,6426,0.0098340517432,313920,0.1806767,1.0,0.0001070839,192177.79211327707,2500,-16.5,20.0,50,0.0003244045118507123,50,7.520712181949456e-05,50.0,0.7,1000,50,0.032518055519940386,27.168093332126602,4.4588789960008005e-05,27.168093332126602,102500,2.695904227112218,16.5,0.4718502500288467,0.0001033193637749167,0.7,0.00030927155672415594,50000,50000,2500,2500,0.7,4.207412299698525e-05,3.175816461978322e-05,1.4796940740699472e-05,0.00014699373130475115,1.6003102484936083e-06,2.7141291414936497e-05,2.8818361474887773e-05,1.7953720682186084e-05,3.5442020778029573e-06,5.7917438119468945e-06,7.5517628313632024e-06,0.09969789879957955,0.3443081537141492,9.482613112124182e-06,0.001176916020141098,0.0001931983197357359,0.01192336034221003,0.013932866921482021,2.934058849635966e-05,7.080004003400828e-06,5.215725110408103e-06,2.6897528707058247e-05,1.680903219444952e-05,3.2480022107113927e-06,1.4817583788219508e-06,2.9651180096539872e-05,0.0001368179082814,2.5939227426524733e-05,3.930572961447112e-05,1.3969863281762476e-05
