num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,65000.0,False,1,f7a10_00000,2025-08-17_09-29-06,1755422946,9.338146686553955,9.338146686553955,224447,intrinsic-attention2,10.156.0.3,9.338146686553955,1,9.137363995003398,2.1474996174219996e-05,9.13706907100277,7.972002786998928,1.150091818999499,0.0015322990002459846,1.0046234929561733,0.000322208994475659,0.0,6.190557648627682e-05,0.001877122130026692,5000.0,2,32500.0,1.0046234929561733,0.00012481444608621295,2,2500.0,10.5,2.0,-0.41,0.006840766419381525,65000.0,-10.5,0.3203100543874631,615.8566250860832,1,0,0,0,0,0,79.2076923076923,82.80000000000001,5000.0,0.00047639417315051594,0.00015369815409952705,65000.0,65000.0,5000.0,-0.41,-0.41,0.419971,0.6873388,22337,30134,1.0,0.3256276547908783,5.95188,100.955605,0.46102118,1.0,0.0,494.0,0.09500653,0.0631317558363,30134,0.021904275,0.0034828119666,96546.75653579237,5000,30134,457500,457500,30134,7500,22337,0,1465349.89767316,96540.54824061383,96533.76800919385,1.0,0.00035788400418823585,0.002172617079486372,2,0.00022774354603697207,10.5,8.96010884413558e-05,100,50,2.0,2,2.0,5100,0.7837645722890833,0.7837645722890833,50,-10.5,0.17675522599893156,0.8285201600010623,0.0007877225134283433,100,0.00026413579938470007,2.0,100,100,2.0,100,2.0989695476950598e-05,2.3055557966261104e-06,6.193083947287656e-05,3.939039871101434e-05,4.5296398148336384e-05,0.00021137389142022282,5.091693593772812e-06,8.512736133510777e-06,9.940648713433655e-06,2.4247744139985302e-05,4.007943928933067e-05,3.125499642919749e-05,0.02801668900065124,1.0276999091729522e-05,0.18436575299710967,0.02508689899696037,0.4194085540002561,0.00019832600082736462,0.17003279700293206,5.746970619364401e-05,0.0003710392573204217,2.7105190562100295e-05,8.96347419854584e-05,0.00011288425041418183,2.720860711688962e-06,1.427129411704641e-05,3.617566897265354e-05,5.066317930903376e-05,1.0468226365658108e-05,5.899120061229757e-06
1,10000.0,False,2,f7a10_00000,2025-08-17_09-29-15,1755422955,9.265835285186768,18.603981971740723,224447,intrinsic-attention2,10.156.0.3,18.603981971740723,2,9.136746613273354,2.143434619938489e-05,9.136450224132714,7.9713643492289705,1.1501178454794718,0.0015312425802403594,1.0067001111073661,0.000322208994475659,1.0,6.0885107114017394e-05,0.0018538817803346326,5000.0,2,5000.0,1.0067001111073661,0.0001222045900665894,2,2500.0,10.5,2.0,1.5000000000000007,0.019197454398034185,10000.0,-10.5,0.31818227202329824,613.7960869464554,1,0,0,0,0,0,85.28461538461539,82.34615384615384,5000.0,0.0004671296793232489,0.0001520832681049863,10000.0,10000.0,5000.0,1.5000000000000007,1.5000000000000007,0.6183698,0.57912976,22337,60268,1.0,0.48844146728515625,5.8758273,96.97113,0.46102113,2.0,0.0,494.0,0.20697042,0.0631317558363,30134,0.28618795,0.0034828119666,96699.5733385376,5000.0,30134,915000,457500,60268,7500.0,22337,0,1467699.147840152,96693.92292527237,96687.4715333182,2.0,0.00035635685417219066,0.0021146794400556247,2,0.00016237015703570728,10.5,7.018206451645424e-05,100,100,2.0,2,0.4,10100,0.9573306375970015,0.9573306375970015,50,-10.5,0.1766789820989652,0.8286102875110373,0.000578832277115869,200,0.00019160127131692773,0.4,200,100,0.4,100,2.059600299763321e-05,2.2935577520357376e-06,6.05341394927628e-05,3.63637645176685e-05,4.4721080490395735e-05,0.00020871198575934182,5.034040957547496e-06,8.489452705198128e-06,9.887400712593172e-06,2.3897512687554142e-05,3.94911017453742e-05,3.127492644125596e-05,0.02796949162067904,1.0275399108650162e-05,0.1843659511271835,0.025086404237008537,0.41955053239020346,0.00019856012077070772,0.17003017017290406,5.19861180435304e-05,0.000258102760101415,2.5505679378468376e-05,5.0908730277266204e-05,7.807369143090726e-05,2.634891809307612e-06,1.345995615628736e-05,2.7928350519737006e-05,4.5879330026170684e-05,8.821503053401568e-06,5.395210401781906e-06
1,-45000.0,False,3,f7a10_00000,2025-08-17_09-29-25,1755422965,9.251427412033081,27.855409383773804,224447,intrinsic-attention2,10.156.0.3,27.855409383773804,3,9.135965222640653,2.150864274080959e-05,9.135666868401398,7.970764661086648,1.1499349833546753,0.0015306670044272323,1.0067001111073661,0.000322208994475659,2.0,6.131595968091189e-05,0.00188744963001227,5000.0,2,-22500.0,1.0067001111073661,0.00012296763222117133,2,2500.0,10.5,2.0,0.9799999999999999,0.028674395752707048,-45000.0,-10.5,0.3162097419885878,613.6560431506447,1,0,0,0,0,0,85.46923076923078,83.5076923076923,5000.0,0.0004683387184538618,0.000152241207343704,-45000.0,-45000.0,5000.0,0.9799999999999999,0.9799999999999999,0.7798115,0.12248036,22337,90402,1.0,0.7326622009277344,2.6981432,99.20939,0.46102113,3.0,0.0,494.0,0.2422737,0.0631317558363,30134,0.44578248,0.0034828119666,96759.67129713313,5000.0,30134,1372500,457500,90402,7500.0,22337,0,1468646.5609903422,96754.66118455007,96748.74922739867,3.0,0.0003549921956364415,0.0020875112502835693,2,0.00014658827779247976,10.5,6.664167051024032e-05,100,150,2.0,2,-0.8,15100,0.9957671529634575,0.9957671529634575,50,-10.5,0.1766447888379349,0.828493131595922,0.0005372142596093231,300,0.00017455004211401503,-0.8,300,100,-0.8,100,2.080488031911906e-05,2.2932902649532373e-06,6.0969291505734195e-05,3.660265569538419e-05,4.4870714841984e-05,0.00020894879489385658,4.9915688072022704e-06,8.508349201601936e-06,9.907431347720289e-06,2.410921087624159e-05,3.970791306475067e-05,3.131448719359469e-05,0.027939944224454668,1.026830511545995e-05,0.18438233035589002,0.02508738481463588,0.4194234732362871,0.0001985281095985556,0.17005399001120314,5.120006393316665e-05,0.00023914587345285295,2.477931416986497e-05,4.104651881470616e-05,6.988238880705153e-05,2.5439432170658334e-06,1.1410239363766466e-05,2.6805190865842257e-05,4.416504494865593e-05,8.642698441377418e-06,5.391301258830659e-06
1,-100000.0,False,4,f7a10_00000,2025-08-17_09-29-34,1755422974,9.261556148529053,37.116965532302856,224447,intrinsic-attention2,10.156.0.3,37.116965532302856,4,9.135380543724281,2.1832116365920226e-05,9.135080260267369,7.970283471905758,1.1498177054311034,0.0015306625844137597,1.0067001111073661,0.000322208994475659,3.0,6.110202637238114e-05,0.0018493844797922065,5000.0,2,-50000.0,1.0067001111073661,0.00012269538844572218,2,2500.0,10.5,2.0,-0.13999999999999996,0.03590677196032999,-100000.0,-10.5,0.3147609716005273,613.7304926591,1,0,0,0,0,0,85.86923076923078,83.62307692307692,5000.0,0.00046759893935331893,0.00015183949268522546,-100000.0,-100000.0,5000.0,-0.13999999999999996,-0.13999999999999996,0.34278706,0.19793697,22337,120536,1.0,1.0989933013916016,1.4736071,98.33233,0.46102118,4.0,0.0,494.0,-0.0049578007,0.0631317558363,30134,0.038501438,0.0034828119666,96734.82831850671,5000.0,30134,1830000,457500,120536,7500.0,22337,0,1468294.1553865585,96730.2562383383,96724.73378861681,4.0,0.00035350045364182736,0.00205522929012659,2,0.00012677272061708492,10.5,6.11661803808392e-05,100,200,2.0,2,0.0,20100,1.0042789879865917,1.0042789879865917,50,-10.5,0.17653375674953364,0.8284349981799508,0.0004906058538300384,400,0.00015186318594580912,0.0,400,100,0.0,100,2.0730749580851053e-05,2.293129796882293e-06,6.0688248751164224e-05,3.641371931835142e-05,4.481567381650758e-05,0.00020890136802561988,5.02602475672992e-06,8.492869279641925e-06,9.872929793503309e-06,2.3982583380107848e-05,3.961230469913649e-05,3.132522233438795e-05,0.027896691012227887,1.0269962061356633e-05,0.18441339629232012,0.025091462496494722,0.4193881775639226,0.0001985709784772189,0.17004110282111595,4.471888110810031e-05,0.00022168311878116093,2.2427717772551343e-05,3.661015303497721e-05,6.445053703302404e-05,2.123004476635867e-06,1.0683443025243082e-05,2.366556773690395e-05,4.010705638012591e-05,7.540646927234759e-06,4.938573026758192e-06
1,-155000.0,False,5,f7a10_00000,2025-08-17_09-29-43,1755422983,9.308914422988892,46.42587995529175,224447,intrinsic-attention2,10.156.0.3,46.42587995529175,5,9.135106023837043,2.1769415202702584e-05,9.134803812134733,7.969434951556665,1.1503795685768052,0.00153199343857245,1.0067001111073661,0.000322208994475659,4.0,6.0559802997505926e-05,0.001877580759755802,5000.0,2,-77500.0,1.0067001111073661,0.00012479031032509998,2,2500.0,10.5,2.0,1.79,0.04147587058432059,-155000.0,-10.5,0.31352603200065615,618.1302492537125,1,0,0,0,0,0,85.07692307692308,82.83846153846154,5000.0,0.0004700091160307675,0.00015153220600865578,-155000.0,-155000.0,5000.0,1.79,1.79,0.4071927,0.3898595,22337,150670,1.0,1.6484899520874023,5.0451694,97.86145,0.46102118,5.0,0.0,494.0,0.013214054,0.0631317558363,30134,0.068344995,0.0034828119666,96426.47397840011,5000.0,30134,2287500,457500,150670,7500.0,22337,0,1463633.6804254125,96422.25719686544,96417.05188197375,5.0,0.00035196234913314334,0.002093067209716537,2,0.00014387592047807417,10.5,6.650729567178364e-05,100,250,2.0,2,0.6,25100,1.006163949065147,1.006163949065147,50,-10.5,0.1765734409020308,0.8288526444281623,0.0005235861028153167,500,0.00017046723955137287,0.6,500,100,0.6,100,2.038413632917819e-05,2.3585592301812954e-06,6.125672736153458e-05,3.622919374965613e-05,4.539459939556183e-05,0.0002104341563411882,4.997137026303529e-06,8.829227839850873e-06,9.769665792162027e-06,2.3713194285012708e-05,3.9553824169055247e-05,3.133108007872099e-05,0.02786919060208184,1.0248452450693726e-05,0.1846152894694194,0.0251074010315218,0.4195397275882401,0.00019854629868570046,0.17011726343283468,4.9576746553836675e-05,0.00023522206916748358,2.47598535396419e-05,3.8146518970878353e-05,6.626700963027446e-05,2.352067973005937e-06,1.0637046009980885e-05,2.5850535261891486e-05,4.609693794680153e-05,8.602090927833237e-06,5.123039295014781e-06
1,-210000.0,False,6,f7a10_00000,2025-08-17_09-29-52,1755422992,8.576352834701538,55.002232789993286,224447,intrinsic-attention2,10.156.0.3,55.002232789993286,6,9.128232915258684,2.1700571063595424e-05,9.127929911673384,7.968135588011107,1.1448524920410224,0.001527080054177601,1.0067001111073661,0.000322208994475659,5.0,6.0500337124183096e-05,0.0018539739102561726,5000.0,2,-105000.0,1.0067001111073661,0.00012256648604999185,2,2500.0,10.5,2.0,-0.7600000000000001,0.04661313692255798,-210000.0,-10.5,0.31227488776911355,621.6436303350661,1,0,0,0,0,0,85.14615384615385,83.39230769230768,5000.0,0.0004678084525252069,0.00015066876233071409,-210000.0,-210000.0,5000.0,-0.7600000000000001,-0.7600000000000001,0.4342395,0.66489077,22337,180804,1.0,2.4727349281311035,8.079891,98.824646,0.46102118,6.0,0.0,494.0,0.06796381,0.0631317558363,30134,0.029339373,0.0034828119666,98205.31867663415,5000.0,30134,2745000,457500,180804,7500.0,22337,0,1490657.0422589541,98201.40340161127,98196.26487421182,6.0,0.0003501675856906648,0.0017707428595167584,2,9.870198663459922e-05,10.5,5.0371414687284365e-05,100,300,2.0,2,1.2,30100,1.0065813770648688,1.0065813770648688,50,-10.5,0.1759309652329823,0.8241971274738846,0.00038114662457651275,600,0.00012350718504931362,1.2,600,100,1.2,100,2.0430048929736964e-05,2.2884592723715394e-06,6.0503152081082604e-05,3.625819938463157e-05,4.500619235212223e-05,0.0002094946932794379,4.8886046846933055e-06,8.370759247468911e-06,9.846552723446881e-06,2.3828235143433367e-05,3.967291410830696e-05,3.12681692491982e-05,0.02776532369605562,1.020684797357237e-05,0.18393078598471235,0.025023868741208773,0.4160903182123666,0.00019852550570817246,0.16978793895848532,3.6248685606309616e-05,0.0001724605594692801,1.70724463486759e-05,2.92841345405814e-05,4.885431951566481e-05,1.7312975680590224e-06,8.339571339663339e-06,1.984863290209746e-05,3.3424292595429504e-05,6.143470315267652e-06,3.93220603072613e-06
1,-265000.0,False,7,f7a10_00000,2025-08-17_09-30-00,1755423000,7.500171184539795,62.50240397453308,224447,intrinsic-attention2,10.156.0.3,62.50240397453308,7,9.110519198766044,2.159070535677942e-05,9.110215451266658,7.953132478120994,1.1421795066305642,0.0015237269136486663,1.0067001111073661,0.000322208994475659,6.0,4.940426920233649e-05,0.001436007490119664,5000.0,2,-132500.0,1.0067001111073661,0.00010035492965503027,2,2500.0,10.5,2.0,-0.14,0.044254527923191664,-265000.0,-10.5,0.30537708302669253,670.8352631089955,1,0,0,0,0,0,85.36,83.49,5000.0,0.00036774233212614,0.0001163575494312501,-265000.0,-265000.0,5000.0,-0.14,-0.14,0.39738566,0.37515366,22337,210938,1.0,2.4727349281311035,3.6996691,99.33987,0.46102118,7.0,0.0,494.0,0.054873373,0.0631317558363,30134,0.009541325,0.0034828119666,99430.15756525283,5000.0,30134,3202500,457500,210938,7500.0,22337,0,1509284.5406713164,99426.85842521134,99422.1642421034,7.0,0.0003485269898517467,0.0014567688701936277,2,0.00010058225705794938,10.5,5.178274444168015e-05,100,350,2.0,2,1.0,35100,1.0066738172414504,1.0066738172414504,50,-10.5,0.17545290284070147,0.8219181581091317,0.00038885348159873516,700,0.00012062912625037172,1.0,700,100,1.0,100,1.583699998551663e-05,1.7209732183233724e-06,4.71548484325635e-05,2.933027520928e-05,3.4380410149185e-05,0.00016906657024392144,3.700562973577902e-06,6.507004239075307e-06,8.009691952238154e-06,1.8786306959545387e-05,3.202436336196489e-05,3.1195747535160775e-05,0.027746724999096733,1.016830951774489e-05,0.18336112554484177,0.02494338152374478,0.4151321778802211,0.00019857408067481064,0.16913840528887392,3.588915678106411e-05,0.00017982937165390828,1.798449076912544e-05,2.995318826568889e-05,4.994146767126289e-05,1.7988283462887816e-06,8.74076670866583e-06,1.908544005044059e-05,3.402366524784045e-05,6.111337027474859e-06,3.5929323639371714e-06
1,-320000.0,False,8,f7a10_00000,2025-08-17_09-30-08,1755423008,8.159274816513062,70.66167879104614,224447,intrinsic-attention2,10.156.0.3,70.66167879104614,8,9.099147161178402,2.1510028305554348e-05,9.098842252773963,7.945571471399759,1.138362138014311,0.0015229947145788411,1.0067001111073661,0.000322208994475659,7.0,5.6409453931886195e-05,0.0017126518997974927,5000.0,2,-160000.0,1.0067001111073661,0.00011289294380358424,2,2500.0,10.5,2.0,-0.04999999999999991,0.04489063567807291,-320000.0,-10.5,0.29522799510534925,711.4481387640053,1,0,0,0,0,0,85.325,83.48333333333333,5000.0,0.0004274886816525545,0.00013757123532563107,-320000.0,-320000.0,5000.0,-0.04999999999999991,-0.04999999999999991,0.27876708,0.55737513,22337,241072,1.0,1.2363674640655518,1.3468318,98.6103,0.46102118,8.0,0.0,494.0,-0.043909516,0.0631317558363,30134,0.001776211,0.0034828119666,100913.70487393074,5000.0,30134,3660000,457500,241072,7500.0,22337,0,1531771.4064982254,100909.80836957262,100904.30108850084,8.0,0.00034698374994732677,0.0018046269701153506,2,0.00012724053955034137,10.5,6.0119541760878216e-05,100,400,2.0,2,0.6,40100,1.0066942882837675,1.0066942882837675,50,-10.5,0.1753648210922984,0.8190017844880011,0.00047652727098679477,800,0.0001529478178868496,0.6,800,100,0.6,100,1.8574903425461284e-05,2.0579171028071405e-06,5.533697835280854e-05,3.353892642860132e-05,4.090578040537474e-05,0.00019473735652339441,4.340594965748697e-06,7.818644149032127e-06,9.198811122433696e-06,2.2201389235477894e-05,3.766071971567334e-05,3.116139003446099e-05,0.027627977529116634,1.016297647228386e-05,0.18356938998940858,0.024953790728537862,0.4120738173414112,0.00019820177990378848,0.16918339531597712,4.556576868187439e-05,0.0002152694861632683,2.1823600358849922e-05,3.4883063067114686e-05,6.050863192225571e-05,2.6595475501547347e-06,1.0066366733210021e-05,2.377065386540196e-05,4.022271146835808e-05,8.127571919601274e-06,4.798000753609961e-06
1,-375000.0,False,9,f7a10_00000,2025-08-17_09-30-18,1755423018,9.826818943023682,80.48849773406982,224447,intrinsic-attention2,10.156.0.3,80.48849773406982,9,9.104532887236555,2.144070801786294e-05,9.104221460146274,7.953538449225747,1.13578941458412,0.0015215967874825018,1.0067001111073661,0.000322208994475659,8.0,6.341498638307228e-05,0.0020497874601278455,5000.0,2,-187500.0,1.0067001111073661,0.00014389142408774094,2,2500.0,10.5,2.0,-2.619999999999999,0.0452643062267666,-375000.0,-10.5,0.3012563126990765,654.3060896718691,1,0,0,0,0,0,85.25,83.5,5000.0,0.0005010737426599669,0.00016376795022260258,-375000.0,-375000.0,5000.0,-2.619999999999999,-2.619999999999999,1.6659033,0.69066334,22337,271206,1.0,1.8545511960983276,16.899378,99.58366,0.46102118,9.0,0.0,494.0,0.67975855,0.0631317558363,30134,0.540555,0.0034828119666,100720.8152442106,5000.0,30134,4117500,457500,271206,7500.0,22337,0,1528858.9954947396,100717.21427555739,100711.91247582827,9.0,0.0003454386725199963,0.0020547167998302028,2,0.00012976235068115443,10.5,6.152148838859988e-05,100,450,2.0,2,1.2,45100,1.0066988216326744,1.0066988216326744,50,-10.5,0.17528916574136166,0.8163985874231297,0.0005217411171245911,900,0.0001580579974507678,1.2,900,100,1.2,100,2.2404636320731754e-05,2.5545357467457237e-06,6.561189066222623e-05,3.810090233914434e-05,4.9213764311192845e-05,0.0002200446088829116,5.635097852714648e-06,9.230273305427421e-06,1.0283211734867887e-05,2.5198840370979397e-05,4.09819426643871e-05,3.112977615614681e-05,0.027615441143849062,1.0146726723222961e-05,0.18373280306951617,0.024955542921238846,0.4092688696579679,0.00019823582212994897,0.1692343361628219,4.5357799754957544e-05,0.00025200082367450626,2.2348480653598476e-05,3.605998275696899e-05,6.426307078253312e-05,2.3582262807198774e-06,1.017091321116592e-05,2.506498656375883e-05,4.107258946294162e-05,7.743349809249186e-06,4.911718846214297e-06
1,-430000.0,False,10,f7a10_00000,2025-08-17_09-30-27,1755423027,9.410372495651245,89.89887022972107,224447,intrinsic-attention2,10.156.0.3,89.89887022972107,10,9.105770043114221,2.1366490960332622e-05,9.105457488894821,7.957168830463499,1.1333847748482864,0.0015206334396292566,1.0067001111073661,0.000322208994475659,9.0,6.130309934078643e-05,0.0019086656998115353,5000.0,2,-215000.0,1.0067001111073661,0.0001930596233587229,2,2500.0,10.5,2.0,0.05,0.046588457449741376,-430000.0,-10.5,0.30649794252288,623.6734595059381,1,0,0,0,0,0,85.44615384615386,83.5,5000.0,0.0004782006086350328,0.00015436437091493455,-430000.0,-430000.0,5000.0,0.05,0.05,0.57015586,0.07191485,22337,301340,1.0,2.7818267345428467,2.2971833,100.47772,0.4610211,10.0,0.0,494.0,0.10097994,0.0631317558363,30134,0.080451064,0.0034828119666,100199.02182443925,5000.0,30134,4575000,457500,301340,7500.0,22337,0,1520955.780116062,100195.7778622548,100190.745253965,10.0,0.00034431177579613114,0.0020054355300817405,2,0.00012418416677720658,10.5,6.198398903054662e-05,100,500,2.0,2,1.2,50100,1.0066998255508928,1.0066998255508928,50,-10.5,0.17514617585393696,0.8138102688188483,0.0004846103985601516,1000,0.0001618574519377244,1.2,1000,100,1.2,100,2.0983901634651613e-05,2.3465353672486986e-06,6.241365741229135e-05,3.653810261870345e-05,4.63327467548268e-05,0.00021317679672170744,5.184489161907032e-06,8.726721061672064e-06,9.975983423953167e-06,2.4220947244065865e-05,4.009011651279111e-05,3.10906184178839e-05,0.02758709911237706,1.0138199482652114e-05,0.18392237210884818,0.02496131300203297,0.4064635326213821,0.00019821326390126855,0.16928580993116643,4.522004178891189e-05,0.0002193797686033929,2.1795221290326877e-05,3.654927395620942e-05,6.093203707637057e-05,2.305168728749074e-06,1.0381123259586714e-05,2.5431087524655462e-05,3.988014218529512e-05,8.009044327856255e-06,5.232569690074801e-06
