num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/sample,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,cdcf7_00000,2025-08-17_14-24-13,1755440653,7.516223907470703,84.70700311660767,398511,intrinsic-attention2,10.156.0.3,84.70700311660767,11,7.608212492757162,2.0620174331418556e-05,7.60793863229614,6.6709785603653,0.9305979247804316,0.0014251310740187912,6.51145275765555e-05,1000,9.14,0.00493543148986646,11000,55000,5000,5,5.0,0.00041247400804422796,2.529311653822441,10.0,5,6.612603181205568,-12.0,12.0,2.529311653822441,0.00013181518381246966,742.4215499080995,1,0,0,0,0,0,91.4909090909091,74.31818181818181,0.00016265951947667744,0.00048629975961308645,9.14,55000,5000,55000,5000,9.14,0.0034828119666,0.1273685,0.46102107,494.0,92.7006,266266,0.06553115,0.000631317558363,0.0025439660530537367,1.0,0.0013051569,22337,-0.012565255,24206,-0.2542576,11.0,0.09611714,89433.46118409609,22337,24206,6000.0,294000,266266,0,5000.0,3234000,1085156.8536453866,89391.66393123509,89374.64151087058,55250,5.0,0.001631912098757785,2.5293116538224396,5,0.3414722376494296,2.5293116538224396,0.00012523416456935492,50,0.004583006320171989,5,8.68,550,-11.0,6.55682450958805e-05,250,11.0,12.0,0.6443145937895367,0.00016204187931771587,250,2750,250,0.00048684082085242205,8.68,8.68,2750,8.457189259290235e-06,1.0470424991338943e-05,4.258653206320022e-05,5.734942439892716e-06,2.6096197573700766e-05,4.6650983155304654e-05,3.772144648335958e-05,2.1649431452628313e-05,2.397704095680984e-06,6.318806949616692e-05,0.0002170311875843134,0.08892246439205312,0.3865918640890903,3.153976609214353e-05,0.13488750154644685,0.010490917818606142,0.0001771229017007767,1.0954422869792746e-05,0.022375035667948507,8.677566829133838e-06,5.24225530049098e-06,2.5185724379530582e-05,1.0098972104426487e-05,4.226595810259948e-05,6.308556000281049e-05,4.702773319694071e-05,3.7140375297454125e-05,0.00021346116284319227,2.1835022932736924e-05,2.42063202893181e-06
1,60000,False,12,cdcf7_00000,2025-08-17_14-24-20,1755440660,7.213797092437744,91.92080020904541,398511,intrinsic-attention2,10.156.0.3,91.92080020904541,12,7.6011039661896165,2.0533792621537284e-05,7.600829445703135,6.664312708261775,0.930147689252678,0.001427653283170616,5.64448757976264e-05,1000,9.75,0.004021410569548607,12000,60000,5000,5,5.0,0.00041247400804422796,2.529311653822441,11.0,5,6.606000300443456,-10.0,12.0,2.529311653822441,0.00011138963285350021,740.8818319143378,1,0,0,0,0,0,92.66,73.91000000000001,0.00013443621956170466,0.0004166495415849859,9.75,60000,5000,60000,5000,9.75,0.0034828119666,0.106137745,0.4610211,494.0,94.62515,290472,-0.012264627,0.000631317558363,0.0012719830265268683,1.0,0.0003337885,22337,-0.015466094,24206,-0.33212152,12.0,0.03091573,89477.42239750743,22337,24206,6000.0,294000,290472,0,5000.0,3528000,1085747.9513155122,89437.9701954743,89421.72513916693,60250,5.0,0.0016178371977108286,2.529311653822441,5,0.34103202743293426,2.529311653822441,0.00010949323555160892,50,0.004816281390667428,5,8.48,600,-11.0,6.0320500537492623e-05,250,12.0,12.0,0.6440108336716294,0.00014056616519096316,250,3000,250,0.00043695777817949916,8.48,8.48,3000,8.173388817776293e-06,9.379009211154777e-06,3.6049960629152545e-05,4.213304452138396e-06,2.101062354123286e-05,4.091538493618765e-05,3.229458647662794e-05,1.8074528590467573e-05,2.0088716689604118e-06,5.244941378086649e-05,0.00018670612821125127,0.08879756756805739,0.38668391465822266,3.148810836145508e-05,0.13466954433101982,0.010454250580445553,0.00017726109263619503,1.0929728530484988e-05,0.022361266061201604,7.4882599181247845e-06,3.9736448783023415e-06,2.2429903486749453e-05,9.36456543996015e-06,3.7548104864909345e-05,5.642763729262267e-05,4.130474008316922e-05,3.5182444770943806e-05,0.00019610676613075122,2.0777281909624396e-05,2.1154741161581805e-06
1,65000,False,13,cdcf7_00000,2025-08-17_14-24-27,1755440667,7.0780720710754395,98.99887228012085,398511,intrinsic-attention2,10.156.0.3,98.99887228012085,13,7.592022928797666,2.045519460100337e-05,7.591747532765983,6.65824727241919,0.9271387953302055,0.0014269440904044021,6.414455221166305e-05,1000,9.25,0.004850836318801157,13000,65000,5000,5,5.0,0.00041247400804422796,2.529311653822441,12.0,5,6.600014012378957,-11.0,12.0,2.529311653822441,0.0001240633300922622,739.3541718252067,1,0,0,0,0,0,92.16,74.13,0.00015814417540973075,0.000473793185444544,9.25,65000,5000,65000,5000,9.25,0.0034828119666,0.07032357,0.4610211,494.0,94.368385,314678,-0.07630096,0.000631317558363,0.0006359915132634342,1.0,0.001989276,22337,-0.025393844,24206,-0.3962842,13.0,0.032303378,89828.25292413561,22337,24206,6000.0,294000,314678,0,5000.0,3822000,1090001.2897754484,89787.80621542818,89772.01790542288,65250,5.0,0.0016035380156829702,2.529311653822441,5,0.3412138355186377,2.529311653822441,0.00013614384122985867,50,0.00517308683032752,5,9.08,650,-11.0,7.322476049269292e-05,250,13.0,12.0,0.6410618582448981,0.00018150698272952575,250,3250,250,0.0005387206246718338,9.08,9.08,3250,8.602164466379736e-06,1.033944928357762e-05,4.0936240207520686e-05,5.124727152923383e-06,2.506871821920889e-05,4.5391761961075466e-05,3.7456068895911574e-05,2.123812712833074e-05,2.430849256768869e-06,6.155510265344121e-05,0.00020872239435582675,0.08880502994244223,0.3837864878317593,3.140818730324976e-05,0.1346152592577885,0.010456930324721763,0.0001773521117326867,1.0879921220863529e-05,0.02235598087050963,1.003305296720874e-05,5.7701750613905105e-06,2.7196347511962205e-05,1.0963833944508638e-05,4.5238258786849774e-05,6.82425836884106e-05,5.233852866044396e-05,4.057290665751711e-05,0.00023555795997778388,2.565343590027243e-05,2.654040166258677e-06
1,70000,False,14,cdcf7_00000,2025-08-17_14-24-35,1755440675,7.5386998653411865,106.53757214546204,398511,intrinsic-attention2,10.156.0.3,106.53757214546204,14,7.588369807059686,2.039272260763193e-05,7.588093011368218,6.657905892675052,0.9238149630770167,0.0014270707994274098,6.486419781196033e-05,1000,9.21,0.004852429909515194,14000,70000,5000,5,5.0,0.00041247400804422796,2.529311653822441,13.0,5,6.599702509235216,-11.0,12.0,2.529311653822441,0.0001264475088547505,737.7573330717449,1,0,0,0,0,0,93.1,73.37272727272727,0.0001637263248938614,0.0004830509764719962,9.21,70000,5000,70000,5000,9.21,0.0034828119666,0.059311047,0.46102107,494.0,93.16227,338884,-0.035169475,0.000631317558363,0.0003179957566317171,1.0,0.00043647378,22337,-0.02739513,24206,-0.35518888,14.0,0.061531994,90162.74529196689,22337,24206,6000.0,294000,338884,0,5000.0,4116000,1094107.4992938957,90124.29612774774,90109.17864633419,70250,5.0,0.001589290805428424,2.529311653822441,5,0.34076164863341707,2.529311653822441,0.00010926266042210658,50,0.0051600536404293965,5,9.68,700,-11.0,5.625043592653485e-05,250,14.0,12.0,0.6380738158424681,0.00013769394746769115,250,3500,250,0.00042797423075934476,9.68,9.68,3500,8.399460708651135e-06,1.0583303218316197e-05,4.157642836715387e-05,5.360363675194102e-06,2.550947553413724e-05,4.677390858990899e-05,3.826782509351563e-05,2.2514244354674402e-05,2.481095326155748e-06,6.4472117421477e-05,0.00020728020474194804,0.0887518418329673,0.38087124619348134,3.1373315356010375e-05,0.13463441496522052,0.01045922482150335,0.00017789662063488342,1.0850751980533497e-05,0.022315693881799714,7.557723305267436e-06,4.279710069580638e-06,2.1498834900423658e-05,9.25761322358972e-06,3.6439118806649836e-05,5.3438997180465106e-05,3.955472266624622e-05,3.211256953378811e-05,0.00019475181914300644,1.8732685623168607e-05,2.140904335274473e-06
1,75000,False,15,cdcf7_00000,2025-08-17_14-24-43,1755440683,7.850223064422607,114.38779520988464,398511,intrinsic-attention2,10.156.0.3,114.38779520988464,15,7.587397104189132,2.0334105422817447e-05,7.587118344154575,6.6565757958483145,0.9241628243763167,0.0014280001214626542,5.382221715180933e-05,1000,9.94,0.0043220054305857045,15000,75000,5000,5,5.0,0.00041247400804422796,2.529311653822441,14.0,5,6.598415065132884,8.0,12.0,2.529311653822441,9.815178149244084e-05,736.146230103723,1,0,0,0,0,0,92.20909090909092,73.80909090909091,0.00012174650778702019,0.0003810864955746484,9.94,75000,5000,75000,5000,9.94,0.0034828119666,0.050790764,0.46102104,494.0,94.34687,363090,-0.060921025,0.000631317558363,0.00015899787831585854,1.0,0.00034776935,22337,-0.02615261,24206,-0.3809699,15.0,0.034298442,90093.66836447666,22337,24206,6000.0,294000,363090,0,5000.0,4410000,1093321.8134324437,90057.41095011697,90043.0014591485,75250,5.0,0.00157590692739284,2.529311653822441,5,0.3407033697970802,2.529311653822441,0.00013802762029115116,50,0.004971393429877935,5,9.88,750,-10.0,6.698202699814695e-05,250,15.0,12.0,0.6384915752141513,0.00017288211567218433,250,3750,250,0.0005174237289387992,9.88,9.88,3750,6.611379851581776e-06,8.525842614738672e-06,3.339145964965542e-05,3.963358161858337e-06,1.9426630421166198e-05,3.857431332423256e-05,3.097501639993666e-05,1.600786623246395e-05,1.8050617957031736e-06,4.79881430768975e-05,0.0001740016568845157,0.08875492916466567,0.38125995098150783,3.1351702150876536e-05,0.13466372445555705,0.010459962473249677,0.0001780724543830812,1.0834864345254519e-05,0.022312517802965195,9.740197657171604e-06,5.540417258732156e-06,2.670972310762459e-05,1.0619396761550493e-05,4.4289667049407e-05,6.629118473652013e-05,5.002720677497612e-05,3.91224645990492e-05,0.00022545813897300768,2.3232939514408593e-05,2.5467552508865305e-06
1,80000,False,16,cdcf7_00000,2025-08-17_14-24-50,1755440690,6.916634559631348,121.30442976951599,398511,intrinsic-attention2,10.156.0.3,121.30442976951599,16,7.5764944130272145,2.0258704370719616e-05,7.576214729233108,6.650370627119798,0.9194392716925984,0.0014323304502555324,5.806341807532716e-05,1000,9.85,0.004422326940257335,16000,80000,5000,5,5.0,0.00041247400804422796,2.529311653822441,15.0,5,6.592277867781558,-10.0,12.0,2.529311653822441,0.00011787015569064453,734.5436762806771,1,0,0,0,0,0,91.78,73.99,0.0001406248562854944,0.0004352460486776986,9.85,80000,5000,80000,5000,9.85,0.0034828119666,0.043477677,0.46102113,494.0,93.58656,387296,-0.01554477,0.000631317558363,7.949893915792927e-05,1.0,0.00040376303,22337,-0.027037382,24206,-0.3356191,16.0,0.024509525,90626.79616837275,22337,24206,6000.0,294000,387296,0,5000.0,4704000,1099849.5484440308,90592.68546800966,90579.01754371915,80250,5.0,0.001561981128189986,2.529311653822441,5,0.3412327850291445,2.529311653822441,0.00014783858368807993,50,0.0057496639393502845,5,9.88,800,-10.0,6.678479484847385e-05,250,16.0,12.0,0.634313121402087,0.00018068590530671163,250,4000,250,0.0005142524326920948,9.88,9.88,4000,7.79479635807199e-06,9.271726740124115e-06,3.830651884078169e-05,4.736665065674748e-06,2.1672082387167477e-05,4.081361624803179e-05,3.380157926595357e-05,1.9011422944694446e-05,2.231028927987185e-06,5.7175399977506953e-05,0.0001973421423739866,0.0883754090430332,0.37803780088163047,3.130772516197248e-05,0.13417903967096498,0.010434649248513088,0.00017816856979971003,1.0792225602611426e-05,0.022248043824971364,1.86094784162181e-05,5.5099937877725e-06,2.6295023184365785e-05,1.0438715094705465e-05,4.653797586057892e-05,6.488472048215352e-05,5.1952969840159414e-05,3.939493086477224e-05,0.00022600594430458907,2.348762363443311e-05,2.728204909492032e-06
1,85000,False,17,cdcf7_00000,2025-08-17_14-24-57,1755440697,7.578829526901245,128.88325929641724,398511,intrinsic-attention2,10.156.0.3,128.88325929641724,17,7.573631525826976,2.019192729593657e-05,7.573351079370773,6.648274449618553,0.9186843047057025,0.0014291061457196116,6.531043151405025e-05,1000,9.6,0.004923308769211872,17000,85000,5000,5,5.0,0.00041247400804422796,2.529311653822441,16.0,5,6.590212428463707,-8.0,12.0,2.529311653822441,0.00013733993082788723,732.9635207309119,1,0,0,0,0,0,92.07272727272726,72.13636363636363,0.0001699277386829976,0.0005129626949759942,9.6,85000,5000,85000,5000,9.6,0.0034828119666,0.028443154,0.4610211,494.0,92.86853,411502,-0.08911053,0.000631317558363,3.9749469578964636e-05,1.0,0.0008129544,22337,-0.033631086,24206,-0.40923727,17.0,0.011059142,91807.20180456202,22337,24206,6000.0,294000,411502,0,5000.0,4998000,1114231.1283077963,91774.94273055322,91762.20098546411,85250,5.0,0.0015480522868560444,2.529311653822441,5,0.3405414977787161,2.529311653822441,0.00010860968391443965,50,0.005263772949110717,5,9.88,850,-10.0,5.7098435243820715e-05,250,17.0,12.0,0.6341997616180008,0.00013482968433002062,250,4250,250,0.00041345582150465176,9.88,9.88,4250,9.932956703666439e-06,1.0534436532741464e-05,4.2508995068853874e-05,5.736376934152073e-06,2.5836813423099146e-05,4.966775577998153e-05,3.830619891369636e-05,2.341662255524046e-05,2.632560165687085e-06,7.184832843361428e-05,0.00022206525986211064,0.08839179025263777,0.3779525763827211,3.1264437944861085e-05,0.13418315818426232,0.010437516016080915,0.00017805526409302822,1.076747336288152e-05,0.022198637686686003,8.98153139164193e-06,3.9232073607101935e-06,2.0650804005801203e-05,8.740683763365185e-06,3.566137946663601e-05,5.3168015803079877e-05,3.862961830100728e-05,3.14162953477415e-05,0.00018737359267278404,1.823459501456159e-05,2.12395913051194e-06
1,90000,False,18,cdcf7_00000,2025-08-17_14-25-04,1755440704,6.729917049407959,135.6131763458252,398511,intrinsic-attention2,10.156.0.3,135.6131763458252,18,7.561921382698813,2.012227794748375e-05,7.561640444067111,6.641262589942406,0.9139937607986552,0.0014258736342702895,4.976617402335136e-05,1000,9.96,0.003466192259656964,18000,90000,5000,5,5.0,0.00041247400804422796,2.529311653822441,17.0,5,6.58346739090919,8.0,12.0,2.529311653822441,9.159975821341592e-05,731.4568048206447,1,0,0,0,0,0,88.56,70.46000000000001,0.0001171784908367781,0.00036023685517807305,9.96,90000,5000,90000,5000,9.96,0.0034828119666,0.022341413,0.46102107,494.0,93.00546,435708,-0.12287612,0.000631317558363,1.9874734789482318e-05,1.0,0.00012964314,22337,-0.039885998,24206,-0.44302404,18.0,0.010399913,93627.38811347773,22337,24206,6000.0,294000,435708,0,5000.0,5292000,1136388.815889109,93596.90874157428,93584.99876204654,90250,5.0,0.0015340885940762874,2.529311653822441,5,0.34023755954090457,2.529311653822441,0.00012307156014078091,50,0.0046137613795872315,5,10.08,900,8.0,6.286730551585431e-05,250,18.0,12.0,0.6303763351518152,0.00016020233185503292,250,4500,250,0.00046838558028062903,10.08,10.08,4500,6.183627978470304e-06,8.905236960561965e-06,3.1610797137157325e-05,3.5455467707652704e-06,1.8442480603049657e-05,3.313650599210228e-05,2.9425118760561312e-05,1.580310421708012e-05,2.4404714147431173e-06,4.75299422593294e-05,0.0001634217721639212,0.08803123005011493,0.3750527440889452,3.119605357432501e-05,0.1336474005324178,0.010403112475879795,0.0001782667014453554,1.0724488731842952e-05,0.022207697479902717,8.266205908188217e-06,4.598403069664055e-06,2.3798598697389497e-05,1.0227402845472482e-05,4.03697513575136e-05,6.126673086000458e-05,4.429144903090604e-05,3.600275584882805e-05,0.00020583338091743,2.2727568587792644e-05,2.2206451211517714e-06
1,95000,False,19,cdcf7_00000,2025-08-17_14-25-11,1755440711,7.2210893630981445,142.83426570892334,398511,intrinsic-attention2,10.156.0.3,142.83426570892334,19,7.554869282401833,2.0038515171830092e-05,7.554587640286421,6.635069892462956,0.9131316462107033,0.0014242358279927547,4.811802119193487e-05,1000,9.59,0.0035376755890320056,19000,95000,5000,5,5.0,0.00041247400804422796,2.529311653822441,18.0,5,6.577536237390024,-10.0,12.0,2.529311653822441,8.71479166593799e-05,730.0995555503462,1,0,0,0,0,0,88.13,71.17,0.00011176802659796089,0.00034275385019816713,9.59,95000,5000,95000,5000,9.59,0.0034828119666,0.019055033,0.46102107,494.0,93.26611,459914,-0.08643494,0.000631317558363,9.937367394741159e-06,1.0,0.00018357334,22337,-0.0429734,24206,-0.40659425,19.0,0.01750122,94592.9482653446,22337,24206,6000.0,294000,459914,0,5000.0,5586000,1148158.5249937144,94564.44428818197,94553.03608788997,95250,5.0,0.0015241018881653509,2.529311653822441,5,0.34027138170551563,2.529311653822441,0.00014079292974597082,50,0.005184005370247178,5,10.08,950,8.0,6.82181564389127e-05,250,19.0,12.0,0.6302529144302564,0.00017446786542195015,250,4750,250,0.000522286492111068,10.08,10.08,4750,5.912980870635949e-06,7.620827597629308e-06,3.0305384858646e-05,3.4688637663197537e-06,1.8720950111168537e-05,3.1851496766998966e-05,2.7667475127931005e-05,1.4813742241306558e-05,1.6849174105601152e-06,4.496577468655489e-05,0.0001548189812424161,0.08779843000965241,0.375204470498157,3.1174223012600543e-05,0.13368346208702445,0.010405426291116321,0.00017816286444358095,1.0735283887686706e-05,0.022128573525071225,9.581357443218906e-06,5.718735240600511e-06,2.6455085733584796e-05,1.0518762363769811e-05,4.397574044344722e-05,6.725467636505776e-05,5.148781791205788e-05,3.8384856659392644e-05,0.00023106892499292147,2.332350443408471e-05,2.6289048868488944e-06
1,100000,True,20,cdcf7_00000,2025-08-17_14-25-19,1755440719,7.282060623168945,150.11632633209229,398511,intrinsic-attention2,10.156.0.3,150.11632633209229,20,7.548656216727808,1.9971909996861585e-05,7.54837194539357,6.631934787338304,0.9100356370486404,0.0014258871096512675,7.531586424953192e-05,1000,10.0,0.004940519280207809,20000,100000,5000,5,5.0,0.00041247400804422796,2.529311653822441,19.0,5,6.57444191035619,8.0,12.0,2.529311653822441,0.0001450308062972635,728.7110551500048,1,0,0,0,0,0,88.53999999999999,71.05999999999999,0.00016806335514272505,0.0005401298524755945,10.0,100000,5000,100000,5000,10.0,0.0034828119666,0.016859539,0.46102107,494.0,93.73661,484120,-0.12695147,0.000631317558363,4.9686836973705795e-06,1.0,9.364664e-05,22337,-0.049022198,24206,-0.44711843,20.0,0.017600916,94869.03426759147,22337,24206,6000.0,294000,484120,0,5000.0,5880000,1151495.493522608,94840.22948326444,94829.23699833872,100250,5.0,0.0015107640693109974,2.529311653822441,5,0.34010411636857857,2.529311653822441,0.00014248172751529502,50,0.005273280539986444,5,9.88,1000,-10.0,6.542540660742497e-05,250,20.0,12.0,0.6273825282058729,0.00017058328701030734,250,5000,250,0.0005161686316554055,9.88,9.88,5000,8.995678916456065e-06,1.0543981943064055e-05,4.639343264892783e-05,5.562024148236398e-06,2.5366936276592827e-05,5.0924684952174544e-05,4.3353841914320896e-05,2.301061965737251e-05,2.690610874010585e-06,7.112121143400526e-05,0.00024081606037835965,0.08780575737954607,0.3723871954531188,3.112554084722806e-05,0.13360860796613913,0.010411298088309203,0.0001783038057352865,1.0710281064682928e-05,0.02213854791991511,9.592153855876809e-06,5.624548009159433e-06,2.6129946521883932e-05,1.0152946408475718e-05,4.392862569478085e-05,6.424701887661412e-05,5.062779916729769e-05,3.7722456762378363e-05,0.00023323407946271277,2.2622594210940582e-05,2.626967775961505e-06
