num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,1cb2b_00000,2025-08-17_15-05-05,1755443105,6.062403917312622,66.49512314796448,453586,intrinsic-attention2,10.156.0.3,66.49512314796448,11,3.887655379326449,1.8699294971896235e-05,3.8874226057735632,3.6084699770881485,0.2770064683288421,0.0011329549322167303,1100,50,4.4702416307728585e-05,-16.5,27.168093332126602,50,27.168093332126602,5000,7.488990224138875e-05,3.602255737826556,0.03721284036961151,100,50.0,0.00032337701122742146,1.48,10.0,19.5,55000,1333.3845412422745,1,0,0,0,0,0,54.575,55.175000000000004,55000,0.00030684394749193,55000,0.00010193269238799561,1.48,5000,1.48,5000,2356200,22337,20748,214200,228228,0,5000.0,5100.0,1402939.103345282,136019.7022435972,135970.5468408759,0.0035262108,0.0806108,0.0013855795,-0.06933233,0.40868813,228228,0.0003179957566317171,11.0,0.000631317558363,76.29209,0.68151385,1.0,494.0,22337,20748,0.0034828119666,0.21217012,136079.20133478806,27.168093332126602,0.0016886468549362973,0.4,57500,550,4.8283825519309275e-05,-16.5,0.037310200719657585,11.0,27.168093332126602,50,17.5,50,50,2500,8.399661647689856e-05,2.2547323939890034,50.0,0.12144497130714667,0.4,0.0003415093508632672,0.00011191364212563246,0.4,2500,27500,2500,27500,1.4994158566997127e-06,2.5521257342261817e-05,2.9201619359897056e-05,1.342575425601258e-05,0.00013605569023893195,3.923865751593159e-05,5.197246259502013e-06,7.252653203654706e-06,1.6455425540959177e-05,2.6955773987672217e-05,3.1292593326431277e-06,2.6158954873285133e-05,0.0008098137332792787,0.0070629908419455505,0.054579561715886106,0.04699687331245532,0.0001603921148945163,6.638795992035748e-06,0.011453171340231607,0.00015387614286100019,4.3670197869395545e-05,1.516415399235975e-05,1.643130128901213e-06,2.7494140960756368e-05,3.217571393673151e-05,3.5498994083172186e-06,3.023306704400355e-05,5.81934336727409e-06,7.67231026534248e-06,1.764564378696003e-05
1,60000,False,12,1cb2b_00000,2025-08-17_15-05-11,1755443111,5.6992456912994385,72.19436883926392,453586,intrinsic-attention2,10.156.0.3,72.19436883926392,12,3.888490838073297,1.864068207422412e-05,3.888256975735892,3.609380955667189,0.2769317000355649,0.0011316047429329778,1200,50,4.567563759191751e-05,-17.5,27.168093332126602,50,27.168093332126602,5000,7.854339067509107e-05,3.6031756249883267,0.035557876760140064,100,50.0,0.00032337701122742146,1.53,11.0,16.5,60000,1324.1873140384848,1,0,0,0,0,0,54.912499999999994,55.2375,60000,0.00031823759830470317,60000,0.0001047326219978366,1.53,5000,1.53,5000,2570400,22337,20748,214200,248976,0,5000.0,5100.0,1403700.9616407305,136086.8734356819,136040.24464738675,0.020205557,0.13951905,0.0023465694,0.027794147,0.40055546,248976,0.00015899787831585854,12.0,0.000631317558363,71.52441,0.6757003,1.0,494.0,22337,20748,0.0034828119666,0.30366778,136142.67044191994,27.168093332126602,0.0016733483663190173,-1.0,62500,600,4.5670827544169816e-05,-16.5,0.03492787031937041,12.0,27.168093332126602,50,17.5,50,50,2500,7.685937973744532e-05,2.249333131319095,50.0,0.12138253820406966,-1.0,0.00031705851467539865,0.00010605060085728326,-1.0,2500,30000,2500,30000,1.5642416838058177e-06,2.639635310508314e-05,3.034616952033202e-05,1.4037168433458038e-05,0.0001423357376785634,4.0563845053845237e-05,5.069379604992117e-06,7.222062712759978e-06,1.6878136182063588e-05,2.841606314258144e-05,3.2126718344445532e-06,2.614711533452302e-05,0.000810188945972665,0.0070641726635390905,0.05456895800874849,0.04695088043936139,0.00016021217373854942,6.6542180264143555e-06,0.01144668691680684,0.00014080185360771042,4.027368300260413e-05,1.4036542124063159e-05,1.6527380027664488e-06,2.6054377725375024e-05,3.0267762571961472e-05,3.404644520532721e-06,2.792567020670542e-05,5.437121544870895e-06,7.341879478390279e-06,1.691035783432324e-05
1,65000,False,13,1cb2b_00000,2025-08-17_15-05-17,1755443117,6.250286340713501,78.44465517997742,453586,intrinsic-attention2,10.156.0.3,78.44465517997742,13,3.893450492982604,1.8562925236785502e-05,3.8932159518484784,3.6125606786504725,0.2787133034652562,0.0011298309956075789,1300,50,4.4496384349282485e-05,-19.5,27.168093332126602,50,27.168093332126602,5000,7.43025423378608e-05,3.606367026568427,0.03776873914990574,100,50.0,0.00032337701122742146,1.76,12.0,18.5,65000,1314.6789730145779,1,0,0,0,0,0,53.922222222222224,55.166666666666664,65000,0.00030805649644411197,65000,0.00010252449920779157,1.76,5000,1.76,5000,2784600,22337,20748,214200,269724,0,5000.0,5100.0,1405486.2470861746,136253.69692276279,136209.3541946673,0.015104353,1.0494499,0.005636557,-0.0139328325,0.3983064,269724,7.949893915792927e-05,13.0,0.000631317558363,70.76887,0.67392945,1.0,494.0,22337,20748,0.0034828119666,0.26038486,136306.1332116605,27.168093332126602,0.0016585012926833367,1.0,67500,650,4.547445256172492e-05,-16.5,0.034330509519204494,13.0,27.168093332126602,50,17.5,50,50,2500,7.891256541543547e-05,2.245348819425921,50.0,0.12320715825202183,1.0,0.00032079898081891156,0.00010917675046805623,1.0,2500,32500,2500,32500,1.61997739811566e-06,2.538817544945137e-05,2.913254590665964e-05,1.3471792975273817e-05,0.00013694256095613842,3.94388360881488e-05,5.0315505056651146e-06,7.043703130263922e-06,1.6654481770716623e-05,2.7432979018854153e-05,3.1184489560973463e-06,2.60676241757002e-05,0.0008094785564795541,0.007061027266769816,0.054539573858725675,0.048812554184937296,0.00016015092199944388,6.645885835370116e-06,0.011443591607690111,0.00014162315730188458,4.1064782375859436e-05,1.4405667824307461e-05,1.546648871677385e-06,2.70250563901801e-05,3.053617898587706e-05,3.4892599433222108e-06,2.9064510234255395e-05,5.5340772441480615e-06,7.428050664684369e-06,1.7474114200627158e-05
1,70000,False,14,1cb2b_00000,2025-08-17_15-05-22,1755443122,5.308949947357178,83.7536051273346,453586,intrinsic-attention2,10.156.0.3,83.7536051273346,14,3.8906931180227975,1.8510295978511198e-05,3.890457652219962,3.609988070753904,0.27852995218053456,0.0011277648256521797,1400,50,4.2528839063764435e-05,-20.5,27.168093332126602,50,27.168093332126602,5000,7.133913007996007e-05,3.603803814412663,0.0322310663794633,100,50.0,0.00032337701122742146,0.71,13.0,17.5,70000,1305.0045386418544,1,0,0,0,0,0,54.1125,54.125,70000,0.00029657291432067336,70000,0.00010031755879528711,0.71,5000,0.71,5000,2998800,22337,20748,214200,290472,0,5000.0,5100.0,1408016.3812151197,136493.09725371373,136450.95667840494,0.008428276,0.8823132,0.004674565,-0.03599595,0.40347898,290472,3.9749469578964636e-05,14.0,0.000631317558363,73.15045,0.6772377,1.0,494.0,22337,20748,0.0034828119666,0.24190262,136542.2585249283,27.168093332126602,0.0016433886496697479,2.6,72500,700,4.27890587443388e-05,-16.5,0.03396997834002832,14.0,27.168093332126602,50,17.5,50,50,2500,7.300369127632543e-05,2.239668462231598,50.0,0.12308431140942266,2.6,0.0003019366880793603,0.00010388189334150741,2.6,2500,35000,2500,35000,1.4679100301059917e-06,2.5301761624401727e-05,2.8700882948682514e-05,1.3092333997885561e-05,0.0001293361086088082,3.744399339174742e-05,4.891378181827951e-06,7.2652918053944196e-06,1.645119016273078e-05,2.5937152530062886e-05,3.2400203764210547e-06,2.5983087808327004e-05,0.0008072991308579324,0.007057608414195996,0.05451112573015114,0.04873465611307143,0.0001597165129060717,6.638046893688302e-06,0.011434319371595279,0.00013156696918714474,3.819001508722846e-05,1.3650980475561267e-05,1.4613224658426324e-06,2.5195203208294415e-05,2.9478415225212993e-05,3.3424681118444713e-06,2.6868622922210586e-05,5.167937448814424e-06,7.078329298198307e-06,1.6657907585217822e-05
1,75000,False,15,1cb2b_00000,2025-08-17_15-05-28,1755443128,5.776448011398315,89.53005313873291,453586,intrinsic-attention2,10.156.0.3,89.53005313873291,15,3.8915499698225773,1.8448623091288855e-05,3.8913136438677847,3.6109557109162607,0.2784206151787358,0.0011261792274757057,1500,50,4.2623703228714954e-05,-17.5,27.168093332126602,50,27.168093332126602,5000,7.236524807082918e-05,3.604783151988561,0.03561917080980493,100,50.0,0.00032337701122742146,1.09,14.0,17.5,75000,1295.2093475737008,1,0,0,0,0,0,54.5625,54.4375,75000,0.00029949748190071743,75000,0.0001004145090865264,1.09,5000,1.09,5000,3213000,22337,20748,214200,311220,0,5000.0,5100.0,1408637.7670560754,136548.24083838743,136508.0317563027,0.01362294,0.07426702,0.0020348844,0.027885668,0.4107464,311220,1.9874734789482318e-05,15.0,0.000631317558363,78.03103,0.66479385,1.0,494.0,22337,20748,0.0034828119666,0.3108752,136594.50229528535,27.168093332126602,0.0016287379532644239,3.0,77500,750,5.922373416968347e-05,-16.5,0.033315429039503214,15.0,27.168093332126602,50,17.5,50,50,2500,0.00011407594632503244,2.235102980239323,50.0,0.12298110401522333,3.0,0.00044011579883531586,0.0001457082123438574,3.0,2500,37500,2500,37500,1.4714979973559544e-06,2.4969846548337033e-05,2.892944168760723e-05,1.3227275954793812e-05,0.00013143857776813027,3.769679456782625e-05,4.877753190938192e-06,7.056520279766017e-06,1.6390454489999147e-05,2.6366964472394423e-05,3.0838984195004988e-06,2.5931616927730428e-05,0.0008062606496032802,0.007056166720122975,0.05449204896288035,0.04866264628201578,0.0001596351678173785,6.630496471079203e-06,0.011425549387900575,0.00019447874452617941,5.7391558184228365e-05,1.9715716148177652e-05,2.2101408682619604e-06,3.389564944842575e-05,4.219487317041632e-05,4.902692291689185e-06,3.720779223568987e-05,7.733896171250356e-06,9.0468579361026e-06,2.241781429711062e-05
1,80000,False,16,1cb2b_00000,2025-08-17_15-05-34,1755443134,5.841597557067871,95.37165069580078,453586,intrinsic-attention2,10.156.0.3,95.37165069580078,16,3.892994025374385,1.8415206840723496e-05,3.892756331309052,3.6104304667471436,0.28039016333687994,0.0011247755852069876,1600,50,4.451448625724219e-05,-18.5,27.168093332126602,50,27.168093332126602,5000,7.545687798146084e-05,3.6042682589986166,0.03420230055984575,100,50.0,0.00032337701122742146,0.55,15.0,15.5,80000,1285.3441574111362,1,0,0,0,0,0,55.099999999999994,54.900000000000006,80000,0.00031035479858913193,80000,0.00010342353640251032,0.55,5000,0.55,5000,3427200,22337,20748,214200,331968,0,5000.0,5100.0,1408758.51260003,136554.92882268925,136516.59902681134,-0.00019001961,0.21893702,0.003970181,-0.008222373,0.4109636,331968,9.937367394741159e-06,16.0,0.000631317558363,74.96676,0.6780324,1.0,494.0,22337,20748,0.0034828119666,0.27487195,136598.30838846054,27.168093332126602,0.0016143887636937272,2.8,82500,800,4.596523794407314e-05,-16.5,0.03441295535929385,16.0,27.168093332126602,50,17.5,50,50,2500,7.969045754127129e-05,2.230658202316833,50.0,0.12497184227509305,2.8,0.00032229364897807427,0.00010879091236017812,2.8,2500,40000,2500,40000,1.5426334013369889e-06,2.5716805299471352e-05,2.957985637587375e-05,1.3633900701074756e-05,0.00013753406507575303,3.9783447276217794e-05,5.044230810806345e-06,7.192702286468836e-06,1.6737156749551763e-05,2.7226708106994844e-05,3.3695658126660804e-06,2.5888130836103148e-05,0.0008063682431242953,0.007053166722924506,0.05449444228319936,0.0506598029192288,0.00015960991614066093,6.639031569830445e-06,0.011419876183998335,0.00014358032110579444,4.0577778555065166e-05,1.4318810396233973e-05,1.546558707647315e-06,2.710052840241742e-05,3.0914361605586866e-05,3.4395172553376865e-06,2.8924629431936744e-05,5.622112006598239e-06,7.551705447043071e-06,1.7355501027918656e-05
1,85000,False,17,1cb2b_00000,2025-08-17_15-05-40,1755443140,5.7132182121276855,101.08486890792847,453586,intrinsic-attention2,10.156.0.3,101.08486890792847,17,3.8934662842805996,1.833988476281126e-05,3.893227958846052,3.6109152678797574,0.28037915008342884,0.001123220539364321,1700,50,4.660868054694546e-05,-13.5,27.168093332126602,50,27.168093332126602,5000,7.79376338178868e-05,3.6047622316386416,0.035168449580669406,100,50.0,0.00032337701122742146,1.87,16.0,16.5,85000,1275.3240851740377,1,0,0,0,0,0,54.6625,54.9375,85000,0.00032447287159237316,85000,0.00010616533366501958,1.87,5000,1.87,5000,3641400,22337,20748,214200,352716,0,5000.0,5100.0,1408438.4896174702,136518.9746119202,136482.50670690267,-0.007982492,0.25113222,0.0008765909,-0.101852536,0.39709607,352716,4.9686836973705795e-06,17.0,0.000631317558363,58.01375,0.6789679,1.0,494.0,22337,20748,0.0034828119666,0.1716061,136559.4636365873,27.168093332126602,0.001600226876014724,1.6,87500,850,4.691252849790887e-05,-16.5,0.03417220211980748,17.0,27.168093332126602,50,17.5,50,50,2500,8.065743144736732e-05,2.2259378505837,50.0,0.12495978977224928,1.6,0.0003288370390463357,0.00011009930256189881,1.6,2500,42500,2500,42500,1.5752546593189953e-06,2.690183672590259e-05,3.063537611908377e-05,1.4213722329179051e-05,0.0001454667292607596,4.080820815234461e-05,5.273397517325858e-06,7.4687603582343655e-06,1.7148685065429734e-05,2.8282471486470493e-05,3.2898631930468793e-06,2.5816659569431988e-05,0.0008044133705958508,0.007050054995718944,0.054582870790245895,0.05056609429006793,0.00015952936693607524,6.625821228334207e-06,0.011418957622179461,0.00014658352901511407,4.152892333433287e-05,1.4797393115812171e-05,1.5726709828203124e-06,2.7289446242134362e-05,3.16451986004487e-05,3.4685561050741476e-06,2.9581343449037023e-05,5.654819435705484e-06,7.598758501106041e-06,1.7492198670494936e-05
1,90000,False,18,1cb2b_00000,2025-08-17_15-05-45,1755443145,5.897166967391968,106.98203587532043,453586,intrinsic-attention2,10.156.0.3,106.98203587532043,18,3.8940644416878176,1.8282965923658626e-05,3.8938252195076695,3.6116302145009525,0.2802637602226381,0.0011216885540780116,1800,50,4.540677326036748e-05,-16.5,27.168093332126602,50,27.168093332126602,5000,7.709695349226782e-05,3.605484921012162,0.035397369319834976,100,50.0,0.00032337701122742146,0.92,17.0,16.5,90000,1265.2616305349597,1,0,0,0,0,0,53.475,53.825,90000,0.00031538611867846025,90000,0.00010292667263118507,0.92,5000,0.92,5000,3855600,22337,20748,214200,373464,0,5000.0,5100.0,1408732.3890326512,136542.4763678498,136507.7795099076,-0.0154351,0.081351034,0.005083624,-0.07321322,0.40446126,373464,2.4843418486852897e-06,18.0,0.000631317558363,70.41594,0.66309243,1.0,494.0,22337,20748,0.0034828119666,0.20541656,136580.28450292142,27.168093332126602,0.001586021537264309,1.8,92500,900,4.394533789866685e-05,-14.5,0.03547760307992576,18.0,27.168093332126602,50,17.5,50,50,2500,7.505864018589018e-05,2.222967510117869,50.0,0.12486117355463851,1.8,0.00031233970986834723,0.00010532625491922194,1.8,2500,45000,2500,45000,1.5166914748226246e-06,2.623969685284356e-05,2.9781508460456534e-05,1.3605945089530559e-05,0.00014151937982559564,3.972899997550584e-05,5.121234584060151e-06,7.2912402307288754e-06,1.658497711191913e-05,2.752048797656406e-05,3.2191382486371497e-06,2.5719213056668888e-05,0.0008040669170109471,0.007046093805739223,0.05457245086232219,0.05049068335712565,0.00015929632330769825,6.612193073376452e-06,0.011411283755879617,0.00013577799050396372,4.076359357162001e-05,1.4280164251105396e-05,1.521871064807276e-06,2.5985760754231945e-05,3.0209479130399718e-05,3.39864038102424e-06,2.7519688112398823e-05,5.3663012246480615e-06,7.208881015979156e-06,1.6990013520228524e-05
1,95000,False,19,1cb2b_00000,2025-08-17_15-05-52,1755443152,6.5943052768707275,113.57634115219116,453586,intrinsic-attention2,10.156.0.3,113.57634115219116,19,3.901310413561009,1.8403106266361724e-05,3.901070274962655,3.616969140405833,0.2821705816803708,0.0011217699684789315,1900,50,4.491627640597711e-05,-17.5,27.168093332126602,50,27.168093332126602,5000,7.583075494475071e-05,3.61083228065209,0.039851516270282446,100,50.0,0.00032337701122742146,2.32,18.0,17.5,95000,1254.9766106375123,1,0,0,0,0,0,54.81,51.720000000000006,95000,0.0003144124510611087,95000,0.0001024995772504836,2.32,5000,2.32,5000,4069800,22337,20748,214200,394212,0,5000.0,5100.0,1408781.2858661807,136542.77576934773,136509.77437507678,-0.019111276,0.36009225,0.0055694883,-0.0029399546,0.40433112,394212,1.2421709243426449e-06,19.0,0.000631317558363,64.90478,0.6369254,1.0,494.0,22337,20748,0.0034828119666,0.27569053,136578.15604866654,27.168093332126602,0.0015720002819071138,3.2,97500,950,4.7116177072499134e-05,-14.5,0.03741745426028501,19.0,27.168093332126602,50,17.5,50,50,2500,8.188106987523706e-05,2.22033902518676,50.0,0.12677876785913342,3.2,0.00033353353653943626,0.00010951292251368134,3.2,2500,47500,2500,47500,1.5406980618203404e-06,2.5953305612730554e-05,2.976364860437187e-05,1.3449735767862407e-05,0.00014130009623885564,3.9837675309990746e-05,5.078650172173641e-06,7.180266602402971e-06,1.658671400841881e-05,2.7343352242632607e-05,3.184768827881939e-06,2.5638071015169047e-05,0.0008033563078751294,0.007042739497694689,0.054560112013790844,0.05242892931348311,0.00015925633013593276,6.600391113883744e-06,0.011407729828266943,0.00014805027055674627,4.2704385674467904e-05,1.5103520076167095e-05,1.6005558959213814e-06,2.7610883001899512e-05,3.2325064462877e-05,3.5327776271268044e-06,2.9383128338092523e-05,5.743696678087915e-06,7.56971605882661e-06,1.7684886243942693e-05
1,100000,True,20,1cb2b_00000,2025-08-17_15-05-58,1755443158,6.208553791046143,119.7848949432373,453586,intrinsic-attention2,10.156.0.3,119.7848949432373,20,3.9068333781754205,1.8340455202443502e-05,3.90659229448297,3.622666599431818,0.28199740709350085,0.0011199985988716227,2000,50,4.2590114025043135e-05,-18.5,27.168093332126602,50,27.168093332126602,5000,7.169948088956986e-05,3.6165387009255996,0.04023089598005754,100,50.0,0.00032337701122742146,0.58,19.0,18.5,100000,1244.433906654328,1,0,0,0,0,0,54.144444444444446,52.36666666666666,100000,0.00029614961775540195,100000,9.930954361761534e-05,0.58,5000,0.58,5000,4284000,22337,20748,214200,414960,0,5000.0,5100.0,1410021.327147127,136659.04375591353,136627.45822987647,-0.00021243095,0.4114798,0.006546114,-0.0011874264,0.40920228,414960,6.210854621713224e-07,20.0,0.000631317558363,78.92574,0.5979294,1.0,494.0,22337,20748,0.0034828119666,0.28096238,136692.43471862064,27.168093332126602,0.0015577572890249768,3.4,102500,1000,4.578012329217196e-05,-16.5,0.03562965758013888,20.0,27.168093332126602,50,17.5,50,50,2500,7.866094041829839e-05,2.2155555368149495,50.0,0.1266463721405208,3.4,0.0003215885185344119,0.00010714737700228651,3.4,2500,50000,2500,50000,1.4688858764360397e-06,2.4622590784458652e-05,2.8699549831342163e-05,1.3153917121867923e-05,0.00012967123206001404,3.760792252285269e-05,4.839697031419547e-06,6.863868414807937e-06,1.605097767863506e-05,2.6292994455877734e-05,3.0654364520730477e-06,2.558627029700433e-05,0.0008014476948104329,0.007040374262707237,0.05454604563365576,0.05232287769044019,0.0001591827868410997,6.587057277837372e-06,0.011400717489868428,0.00014353394213950687,4.0955329926783325e-05,1.4316648010412485e-05,1.5438519810991773e-06,2.655451733410359e-05,3.043737780733793e-05,3.493755208521487e-06,2.842313139919916e-05,5.546601809823645e-06,7.543386507648297e-06,1.714590195594265e-05
