num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,252500.0,False,1,69b50_00000,2025-08-16_21-42-06,1755380526,8.849759101867676,8.849759101867676,49148,intrinsic-attention2,10.156.0.3,8.849759101867676,1,6.302015322000443,1.6347001292160712e-05,6.301764229001492,5.358368029001213,0.9390301499988709,0.0014366880004672566,26.762340024562445,0.00013215804244627664,50,-0.28000000000000014,-18.5,0.0,26.762340024562445,0.00034228500044264365,5050.0,50,0.05093388112401447,0.04937326481998751,50.0,5000.0,0.0015398488160503496,252500.0,100.0,6.855886241261036e-05,17.5,925.3406515417262,1,0,0,0,0,0,97.79999999999997,61.29999999999998,0.00016393898570578832,0.0005127552473972487,252500.0,5000.0,-0.28000000000000014,5000.0,252500.0,-0.28000000000000014,25620,535500,25620,19171,5000,0,5100,535500,1245631.3235639646,59576.94068001295,59582.73946411746,1.0,0.0003989252919,0.25533047318458557,0.0322242471084,0.2561092,0.31827977,1.0,-0.0038746595,19171,17.91554,-0.08721674,0.68883806,244.0,25620,0.0033991735,0.11861925,25620,59568.80476249437,50.0,50,0.00013083142152326953,-15.5,27.168093331925355,50,2.525493142000414,15.5,27.168093331925355,50,2500,1.3,50,1.0,0.0003694420011015609,0.04865992810005992,7500,6.829181628193034e-05,0.48918935199981206,0.0005131029851991306,2500,2500,0.000163526263015964,1.3,2500,2500,1.3,1.0296278815270531e-05,5.285838432803294e-06,4.161401528326847e-05,2.510177405900374e-05,8.320738027789002e-06,2.235936425139953e-05,4.776768261650833e-05,2.3792020243552975e-06,0.0002204037309584707,6.43026129816913e-05,5.5107444752442326e-05,3.001000004587695e-05,0.35938011999860464,0.011891922000359045,0.01876354800151603,1.0093999662785791e-05,0.09718045299996447,0.0001942550006788224,0.0011540840005181963,2.256185736359376e-06,4.8894052585384e-05,6.613839454037935e-05,3.8350189824783175e-05,2.293677718220391e-05,0.00023397661665689623,5.3405705618318e-06,4.224210299299468e-05,1.102706146903164e-05,2.6289053390732907e-05,8.427363557117673e-06
1,10000.0,False,2,69b50_00000,2025-08-16_21-42-15,1755380535,8.646369218826294,17.49612832069397,49148,intrinsic-attention2,10.156.0.3,17.49612832069397,2,6.299805625940444,1.6347291275451425e-05,6.299552434051474,5.358791641121206,0.9363820152688822,0.0014403487004710767,27.16809333212661,0.00012767955289531003,50,0.6899999999999997,-18.5,1.0,27.16809333212661,0.00034228500044264365,200.0,50,0.051789224400154724,0.0495272139100598,50.0,5000.0,0.024120736067873124,10000.0,100.0,6.628317040800459e-05,18.5,924.7116208926941,1,0,0,0,0,0,96.93333333333334,60.958333333333336,0.00015923336024304392,0.0004908224855923845,10000.0,5000.0,0.6899999999999997,5000.0,10000.0,0.6899999999999997,51240,535500,25620,19171,5000.0,0,5100.0,1071000,1240631.6258037898,59338.366163600134,59343.93450381017,1.0,0.0003989252919,0.12766523659229279,0.0322242471084,0.25652108,0.24466746,2.0,-0.0024801493,19171,20.799704,0.0073099863,0.68870723,244.0,51240,0.00026894608,0.21184696,25620,59330.78357261298,50.0,50,0.00012457774425770363,-16.5,27.168093332126602,50,2.525645018730411,15.5,27.168093332126602,100,2500,1.5,50,2.0,0.00036775340109670654,0.04877303571998709,12500,6.454403244477664e-05,0.4863433173898193,0.0004785995975323809,5000,5000,0.00015581414833489926,1.5,2500,2500,1.5,1.00770746610344e-05,5.216109017909213e-06,4.1940376192151806e-05,2.4762602824653593e-05,8.08642455980263e-06,2.1602096064036064e-05,4.721629752062105e-05,2.4017968563141586e-06,0.00021825293750642137,6.531592702047779e-05,3.703307422745189e-05,3.0039590055821462e-05,0.35655399105862673,0.011889430320352404,0.018750133641497087,1.0101639672939201e-05,0.09717832438995173,0.00019439884066741798,0.0011528098005146603,2.344688071411429e-06,4.51054890843785e-05,6.286381458788315e-05,3.613665890753157e-05,2.105989656533702e-05,0.00021413222464841734,5.024107984613008e-06,4.0251944551009264e-05,1.0107748556471213e-05,2.5028454936000413e-05,7.836702489193534e-06
1,-232500.0,False,3,69b50_00000,2025-08-16_21-42-23,1755380543,8.291597843170166,25.787726163864136,49148,intrinsic-attention2,10.156.0.3,25.787726163864136,3,6.295320033061032,1.6363928363352897e-05,6.295064787700955,5.357013380509983,0.9336691781261791,0.0014376574434734719,27.16809333212661,0.0001221324487741393,50,0.6399999999999999,-19.5,2.0,27.16809333212661,0.00034228500044264365,-4650.0,50,0.05096203971805829,0.04750584010998865,50.0,5000.0,0.03090875390213075,-232500.0,100.0,6.373889335536963e-05,18.5,961.5168550033187,1,0,0,0,0,0,81.10833333333333,56.35833333333334,0.0001519163257631115,0.0004706436076141464,-232500.0,5000.0,0.6399999999999999,5000.0,-232500.0,0.6399999999999999,76860,535500,25620,19171,5000.0,0,5100.0,1606500,1236975.3232347458,59164.356425630416,59169.578708889065,1.0,0.0003989252919,0.06383261829614639,0.0322242471084,0.25077942,0.20295428,3.0,-0.0034285784,19171,21.60614,0.0059012272,0.68809485,244.0,76860,0.0022164874,0.20559895,25620,59157.17968580498,50.0,50,0.00011845140295336957,-16.5,27.168093332126602,50,2.5246038334331153,15.5,27.168093332126602,150,2500,2.9,50,3.0,0.0003660115970827974,0.04773230469996634,17500,6.348141972431634e-05,0.4835140505959202,0.00046707204997246856,7500,7500,0.0001549968082768865,2.9,2500,2500,2.9,9.79857251850087e-06,4.974322876484397e-06,4.021098320946841e-05,2.3667543509597072e-05,7.666438871133746e-06,2.092485893225971e-05,4.4767521168427506e-05,2.3094533184125753e-06,0.00020957950414379235,6.259608599130995e-05,3.59234490652383e-05,3.0077954156149643e-05,0.35373839479802976,0.011887831527138952,0.018735651125087495,1.0090903267337127e-05,0.09718364758605694,0.0001943532522478563,0.0011511489425149193,2.2809845321418065e-06,4.514216970039524e-05,5.98996424928925e-05,3.596363102432625e-05,2.1395884147321583e-05,0.00020507377525605288,5.2430885062873e-06,3.949867384161488e-05,1.0075122695150187e-05,2.4785418493720124e-05,7.83596315367301e-06
1,-475000.0,False,4,69b50_00000,2025-08-16_21-42-32,1755380552,8.406114339828491,34.19384050369263,49148,intrinsic-attention2,10.156.0.3,34.19384050369263,4,6.292193996180431,1.6390369088625447e-05,6.291936628073956,5.356713916224871,0.9308343338049029,0.0014360154690432152,27.16809333212661,0.00017113665739943947,50,-0.5700000000000001,-18.5,3.0,27.16809333212661,0.00034228500044264365,-9500.0,50,0.050909317500744136,0.04901354170986452,50.0,5000.0,0.03245327740003989,-475000.0,100.0,6.257876966530112e-05,16.5,978.9876370389134,1,0,0,0,0,0,74.10833333333333,54.56666666666667,0.00014998136307139414,0.00045666790173704783,-475000.0,5000.0,-0.5700000000000001,5000.0,-475000.0,-0.5700000000000001,102480,535500,25620,19171,5000.0,0,5100.0,2142000,1235376.888072972,59088.83710316909,59093.750682059865,1.0,0.0003989252919,0.031916309148073196,0.0322242471084,0.2611373,0.13746373,4.0,-0.019764543,19171,19.934273,-0.019115938,0.6884995,244.0,102480,0.0016926936,0.18954596,25620,59082.09260110523,50.0,50,0.00011623982895388365,-15.5,27.168093332126602,50,2.523355435328775,16.5,27.168093332126602,200,2500,3.7,50,4.0,0.00036434155110734174,0.046356085740007984,22500,6.160770346659708e-05,0.48069764152996375,0.00045441853152692664,10000,10000,0.000152483336963473,3.7,2500,2500,3.7,9.706897151793876e-06,4.988661463335109e-06,3.8654127212363595e-05,2.37016582249674e-05,7.613437287720037e-06,2.047720252193109e-05,4.423396229535991e-05,2.265466513403381e-06,0.0002005882218179243,5.977147901219559e-05,3.563846963399258e-05,3.010751462266489e-05,0.35094621829004474,0.011884385421872218,0.018719219913844714,1.0109104225582997e-05,0.0971827804201976,0.0001942297997222104,0.001148932823090243,2.2347334928993147e-06,4.3775716206013536e-05,5.8111682591036076e-05,3.480284727865942e-05,2.0686509575976164e-05,0.00019887975708985417,5.071284344048061e-06,3.821781552473995e-05,1.0193532513881466e-05,2.4233354947632186e-05,7.64603726996913e-06
1,-717500.0,False,5,69b50_00000,2025-08-16_21-42-40,1755380560,8.544231414794922,42.73807191848755,49148,intrinsic-attention2,10.156.0.3,42.73807191848755,5,6.287546961028613,1.6363795405158417e-05,6.287287304813218,5.354866809622628,0.9280196681568497,0.0014357976343493915,27.16809333212661,0.00012057493908967905,50,1.75,-16.5,4.0,27.16809333212661,0.00034228500044264365,-14350.0,50,0.05032829820418629,0.04739081918000012,50.0,5000.0,0.032813348092231014,-717500.0,100.0,6.382964824755306e-05,18.5,977.2446097376474,1,0,0,0,0,0,73.94166666666665,54.6,0.00015325129391110813,0.0004666502724663523,-717500.0,5000.0,1.75,5000.0,-717500.0,1.75,128100,535500,25620,19171,5000.0,0,5100.0,2677500,1232983.4029134114,58975.13693584696,58979.77266229938,1.0,0.0003989252919,0.015958154574036598,0.0322242471084,0.25867864,0.23134117,5.0,0.016952872,19171,20.80528,-0.062278483,0.6854607,244.0,128100,0.0017258512,0.1442559,25620,58968.91376702947,50.0,50,0.00013661365053144032,-15.5,27.168093332126602,50,2.5250903620054856,16.5,27.168093332126602,250,2500,3.1,50,5.0,0.0003629834755931564,0.049037072070004795,27500,6.612398092144474e-05,0.47793487371466437,0.0005079476144679619,12500,12500,0.0001694777115085745,3.1,2500,2500,3.1,9.847630383737913e-06,5.130342711455531e-06,3.908254354491986e-05,2.3746613743238038e-05,7.839560155435739e-06,2.0742919260757896e-05,4.531154041111535e-05,2.354393662895246e-06,0.0002046909620679664,6.073678632779752e-05,3.63340583589347e-05,3.0071019488737363e-05,0.34819695888714647,0.011893490707640819,0.018691686364697153,1.0102983183973011e-05,0.09718990743599802,0.00019413521171611346,0.0011479762448434628,2.534589470070685e-06,5.074832690385394e-05,6.755613379961149e-05,3.775068539837847e-05,2.3229336173880936e-05,0.00021848181064794997,6.248899800216667e-06,4.036400948714714e-05,1.0429142228361194e-05,2.569518465342463e-05,9.427990115110471e-06
1,-960000.0,False,6,69b50_00000,2025-08-16_21-42-48,1755380568,7.708744764328003,50.44681668281555,49148,intrinsic-attention2,10.156.0.3,50.44681668281555,6,6.284220353228326,1.633780745514193e-05,6.283958796945095,5.3542049210964,0.9253469473452862,0.0014339602880130999,27.16809333212661,0.0001170057491859504,50,0.4600000000000001,-19.5,5.0,27.16809333212661,0.00034228500044264365,-19200.0,50,0.04940272780301582,0.04589264064996315,50.0,5000.0,0.03481487822802531,-960000.0,100.0,6.244495130169847e-05,18.5,988.0463175560579,1,0,0,0,0,0,73.85454545454546,54.6,0.00014900015851957614,0.0004539214719589401,-960000.0,5000.0,0.4600000000000001,5000.0,-960000.0,0.4600000000000001,153720,535500,25620,19171,5000.0,0,5100.0,3213000,1230164.1809272072,58841.0484342011,58845.406295884015,1.0,0.0003989252919,0.007979077287018299,0.0322242471084,0.25252697,0.09215768,6.0,-0.011153817,19171,18.948683,-0.010042188,0.68667996,244.0,153720,0.00094173726,0.19097732,25620,58835.11881302842,50.0,50,8.363540738869279e-05,-13.5,27.168093332126602,50,2.517209788915424,16.5,27.168093332126602,300,2500,2.3,50,6.0,0.00036101486083150037,0.042685094980006395,32500,4.8296056048097986e-05,0.47518898068750637,0.00033981425452303933,15000,15000,0.00011234071477063225,2.3,2500,2500,2.3,9.674159565663787e-06,5.01618171773194e-06,3.795893172472472e-05,2.3280684913397635e-05,7.539461017138071e-06,2.0328176606753197e-05,4.392578385767365e-05,2.2459580915827835e-06,0.00019982539660386216,5.912762182642046e-05,3.536366494237835e-05,3.006048929007737e-05,0.34547468387826735,0.011893608100561249,0.018685633411059246,1.009616336081643e-05,0.09717500702164164,0.00019404919959578918,0.001146589852396442,1.6004929537448968e-06,3.239302699930183e-05,4.2862128075491467e-05,2.7363324382362577e-05,1.5087349724046195e-05,0.00015328006572525493,3.725806488419804e-06,2.984490098216501e-05,7.715396501002551e-06,1.8151473041127807e-05,6.00610335743545e-06
1,-1202500.0,False,7,69b50_00000,2025-08-16_21-42-56,1755380576,8.116948366165161,58.56376504898071,49148,intrinsic-attention2,10.156.0.3,58.56376504898071,7,6.278267974176047,1.630514938060608e-05,6.278004557135656,5.3504906465954285,0.9230966559018421,0.001433097765125268,27.16809333212661,0.00011930106239325727,50,1.800000000000001,-16.5,6.0,27.16809333212661,0.00034228500044264365,-24050.0,50,0.05060089305349038,0.04574039409993931,50.0,5000.0,0.029475369865984265,-1202500.0,100.0,6.110302975375916e-05,19.5,1027.1718501638181,1,0,0,0,0,0,68.55833333333332,53.11666666666667,0.00014705875803229675,0.0004496495467879213,-1202500.0,5000.0,1.800000000000001,5000.0,-1202500.0,1.800000000000001,179340,535500,25620,19171,5000.0,0,5100.0,3748500,1223632.0582584303,58529.24450701726,58533.36659719807,1.0,0.0003989252919,0.0039895386435091496,0.0322242471084,0.2534813,0.091113046,7.0,-0.017987728,19171,16.88025,0.0017251116,0.68719894,244.0,179340,0.0012067792,0.20356572,25620,58523.547090846696,50.0,50,0.00011751312970417447,-16.5,27.168093332126602,50,2.516118304476275,16.5,27.168093332126602,350,2500,1.7,50,7.0,0.00035931004223250726,0.03986611329002699,37500,6.307582852772042e-05,0.4725159449806315,0.00046194243729013424,17500,17500,0.0001550134967972893,1.7,2500,2500,1.7,9.383305129528388e-06,5.004926578120795e-06,3.736475190680549e-05,2.2962847465738493e-05,7.726537551721442e-06,2.0338708560792336e-05,4.416368224394557e-05,2.258142347244187e-06,0.0001970845249240638,5.948444840017164e-05,3.4406780515296636e-05,3.0028134402496312e-05,0.3427937462494709,0.011901296429559933,0.018676312926946746,1.0093501733565288e-05,0.09718722373142949,0.0001941780675979627,0.0011449687238654013,2.2165798400343394e-06,4.447328352035246e-05,5.9713940377308536e-05,3.537971974799353e-05,2.0937302769625577e-05,0.00020327334753206,5.250972332059962e-06,3.905733369701426e-05,9.986884217534926e-06,2.446111302528234e-05,8.217525954750919e-06
1,-1445000.0,False,8,69b50_00000,2025-08-16_21-43-02,1755380582,6.133019924163818,64.69678497314453,49148,intrinsic-attention2,10.156.0.3,64.69678497314453,8,6.260008966564304,1.6275537876240396e-05,6.259743536634303,5.334780589359469,0.9205392958528176,0.0014303413874859696,27.16809333212661,8.667242921794722e-05,50,0.58,-19.5,7.0,27.16809333212661,0.00034228500044264365,-28900.0,50,0.044800066581767356,0.03471436158994039,50.0,5000.0,0.03194275335796797,-1445000.0,100.0,4.89756270815245e-05,16.5,1283.6029746843244,1,0,0,0,0,0,61.525,51.2,0.00011361096658639379,0.0003457922944878914,-1445000.0,5000.0,0.58,5000.0,-1445000.0,0.58,204960,535500,25620,19171,5000.0,0,5100.0,4284000,1247215.976028289,59658.49100543691,59662.38786733364,1.0,0.0003989252919,0.0019947693217545748,0.0322242471084,0.25664514,0.30404755,8.0,-0.00040531158,19171,19.420015,-0.07626122,0.6820492,244.0,204960,0.0026276438,0.12854174,25620,59653.04112652679,50.0,50,7.836309335952925e-05,-16.5,27.168093332126602,50,2.5075985869515183,16.5,27.168093332126602,400,2500,1.7,50,8.0,0.00035734364180572275,0.039160302390027935,42500,4.570125985471611e-05,0.4712565598808135,0.00031733476276089466,20000,20000,0.00010736247435633086,1.7,2500,2500,1.7,7.728861707375972e-06,3.7146013238065115e-06,2.9880705480438142e-05,1.8256784011024053e-05,5.630205083149975e-06,1.5438046426170834e-05,3.347703576897345e-05,1.7071248991035095e-06,0.00015275176527503208,4.455032049349166e-05,2.817382904566875e-05,2.992065305680223e-05,0.342095963746985,0.011849467935254357,0.018608367247679378,1.0056706720044463e-05,0.09675411050411148,0.00019380813691096026,0.0011393782766177158,1.5662604434814556e-06,3.0315130649351503e-05,3.999271568792869e-05,2.5767003176850644e-05,1.4061719803612295e-05,0.00014192739732289125,3.536913407197804e-06,2.7937909112420202e-05,7.508301047345781e-06,1.740735227190926e-05,5.779138608390122e-06
1,-1687500.0,False,9,69b50_00000,2025-08-16_21-43-08,1755380588,5.640228509902954,70.33701348304749,49148,intrinsic-attention2,10.156.0.3,70.33701348304749,9,6.236722981948677,1.6399582502165386e-05,6.236455983677976,5.316331271525863,0.9157073603442907,0.0014261099436023686,27.16809333212661,7.851432085645214e-05,50,0.75,-16.5,8.0,27.16809333212661,0.00034228500044264365,-33750.0,50,0.03772496771984295,0.03202746516004483,50.0,5000.0,0.027595126850691636,-1687500.0,100.0,4.574926900361205e-05,17.5,1434.1069860095922,1,0,0,0,0,0,61.150000000000006,51.2,0.00010344253651360018,0.00031728865392328785,-1687500.0,5000.0,0.75,5000.0,-1687500.0,0.75,230580,535500,25620,19171,5000.0,0,5100.0,4819500,1270349.5490692793,60765.985346979534,60769.6744797705,1.0,0.0003989252919,0.0009973846608772874,0.0322242471084,0.25613445,0.094362184,9.0,0.026671529,19171,21.903746,-0.008778791,0.6793829,244.0,230580,0.001196188,0.19565076,25620,60760.85882660518,50.0,50,7.623861850336298e-05,-16.5,27.168093332126602,50,2.4994609008220166,16.5,27.168093332126602,450,2500,1.5,50,9.0,0.00035565659538810176,0.0322977916099444,47500,4.4663785643713344e-05,0.4676912973820113,0.0003130153313317857,22500,22500,0.00010618057633018665,1.5,2500,2500,1.5,7.173432052681885e-06,3.265559126912151e-06,2.7652659101297295e-05,1.6722874981718e-05,5.160876435669996e-06,1.3966935535179507e-05,3.0511501095344587e-05,1.5299542016286274e-06,0.0001420264348560964,4.0574300863071986e-05,2.6145178980448996e-05,2.9831876533662137e-05,0.33911041617951604,0.011798420925891447,0.018544299015213313,1.0017509663215337e-05,0.09629849375906874,0.00019339530553251437,0.0011338139638435612,1.4930845338674925e-06,3.0227445173235495e-05,3.9250839238635765e-05,2.558001644276942e-05,1.4043330016474349e-05,0.00013884950588144218,3.456839642450474e-06,2.7496858426270062e-05,7.3104114983565165e-06,1.7063796114058932e-05,5.58646622807097e-06
1,-1930000.0,False,10,69b50_00000,2025-08-16_21-43-16,1755380596,7.976536273956299,78.31354975700378,49148,intrinsic-attention2,10.156.0.3,78.31354975700378,10,6.234883943859181,1.6379096664681712e-05,6.234615134951195,5.314181021490599,0.9160088681608515,0.0014250004241539518,27.16809333212661,0.00011882521229278376,50,0.5,-18.5,9.0,27.16809333212661,0.00034228500044264365,-38600.0,50,0.04078635691369107,0.04676304612994497,50.0,5000.0,0.024896223923883985,-1930000.0,100.0,6.34650511763302e-05,16.5,1069.882000472481,1,0,0,0,0,0,59.85833333333333,50.83333333333334,0.00014965061052185365,0.00046051202103321895,-1930000.0,5000.0,0.5,5000.0,-1930000.0,0.5,256200,535500,25620,19171,5000.0,0,5100.0,5355000,1265416.9246846659,60530.59521139646,60534.11328501662,1.0,0.0003989252919,0.0004986923304386437,0.0322242471084,0.24405426,0.20499122,10.0,0.080955505,19171,16.352364,-0.019503787,0.66255677,244.0,256200,0.0036629639,0.17479517,25620,60525.670150403006,50.0,50,7.740558023873484e-05,-16.5,27.168093332126602,50,2.4935327080937983,16.5,27.168093332126602,500,2500,2.1,50,10.0,0.0003541203694323463,0.03463249984994036,52500,4.5894686015004065e-05,0.4678656507581881,0.0003159976268350269,25000,25000,0.0001071204612515428,2.1,2500,2500,2.1,9.722619100051667e-06,4.936456312496562e-06,3.904407122636342e-05,2.3447130276156295e-05,7.677036187319462e-06,2.0719409720159248e-05,4.460737834983412e-05,2.2452376135401737e-06,0.00020363687145550578,6.030462984656442e-05,3.559814815420784e-05,2.9886197767944502e-05,0.3393779284277326,0.011782320786641497,0.0185354113250471,1.0004964562997944e-05,0.0962330227414864,0.0001934273924765774,0.001131893504217246,1.5102709774143277e-06,3.0068177016118337e-05,3.9994707583964264e-05,2.578148597103228e-05,1.414917183615759e-05,0.00014088494606870688,3.3869884837148867e-06,2.7867899609344872e-05,7.545510475763885e-06,1.745194471208025e-05,5.333396478897147e-06
