num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,627500.0,False,1,fe5d7_00000,2025-08-17_09-39-54,1755423594,9.810387134552002,9.810387134552002,235931,intrinsic-attention2,10.156.0.3,9.810387134552002,1,9.621080402997904,1.8338003428652883e-05,9.61958917699667,9.053663974998926,0.5517607710062293,0.0012034669998683967,6.38187286268716e-05,0.0003369800033397041,0.034841134664259456,0.0,2,0.0019541764881578273,-10.5,2,0.00245376918395386,627500.0,2500.0,2.0,10.5,5000.0,0.9952570451641812,313750.0,0.00013705023436675172,0.4960000000000002,0.9952570451641812,564.2102581504053,1,0,0,0,0,0,57.92142857142857,57.49999999999999,0.0005095916976759283,0.0001628288201967693,0.4960000000000002,5000.0,627500.0,0.4960000000000002,5000.0,627500.0,0.5230467,494.0,30134,0.46102118,0.47834626,0.005607128,97.674965,1.0,3.893814,0.24190126,30134,0.08117245,0.0631317558363,0.48844146728515625,0.0034828119666,1.0,22337,139185.52765287572,30134,30134,5000,7500,457500,457500,22337,0,2112381.388765451,139162.75441501554,139151.1303644297,5100,50,8.567998288510872e-05,2,10.5,0.0002090913225617414,4.78,0.16943936099414714,50,100,0.002077570060500875,0.000341274993843399,-10.5,2.0,0.7837645722890833,0.7837645722890833,1.0,2,0.3276012999995146,0.0007546956629396126,100,100,0.00024606927886851543,4.78,100,100,4.78,6.448109386413114e-05,4.9221531580070525e-05,0.0002246979949101776,2.1555586209459575e-05,4.672774543997317e-05,2.5021426886433202e-06,2.4963531991627903e-05,1.0496595679162623e-05,5.400460088526948e-06,4.147590429910514e-05,8.59610305515808e-06,0.07352293399890186,0.11796113399759633,0.019275555001513567,7.625996659044176e-06,0.0996264749992406,0.00016763800522312522,2.5909001124091446e-05,0.016150010997080244,0.00011159404165404435,8.727131550892458e-05,2.498708732196726e-06,0.0003589204441525394,2.5097772071082543e-05,5.1967382967215685e-05,3.19811695192189e-05,4.794541149941552e-05,1.33738846593637e-05,7.6087941817241995e-06,1.0079942300152784e-05
1,10000.0,False,2,fe5d7_00000,2025-08-17_09-40-02,1755423602,7.700328350067139,17.51071548461914,235931,intrinsic-attention2,10.156.0.3,17.51071548461914,2,9.60008946929789,1.8290783336851747e-05,9.598608876396684,9.029441104718934,0.5549889635662112,0.0012014997098594904,4.860457334556032e-05,0.0003369800033397041,0.027411807417285015,1.0,2,0.0014260087438451587,-10.5,2,0.006137695423105854,10000.0,2500.0,2.0,10.5,5000.0,1.006700111107366,5000.0,9.453523906607354e-05,5.103999999999999,1.006700111107366,779.0483853154824,1,0,0,0,0,0,62.73636363636363,56.790909090909096,0.0003606611384310887,0.00011761972465135747,5.103999999999999,5000.0,10000.0,5.103999999999999,5000.0,10000.0,0.39580652,494.0,60268,0.4610211,0.12206446,-0.015293956,92.77405,1.0,2.1531594,0.03059561,30134,-0.21172687,0.0631317558363,0.7326622009277344,0.0034828119666,2.0,22337,137500.27196144883,60268,30134,5000.0,7500.0,915000,457500,22337,0,2086875.7005915095,137479.47064277297,137469.04828068006,10100,100,6.682399265635214e-05,2,10.5,0.000143700928953945,5.98,0.16935156090417877,50,100,0.0020176913202158177,0.00033983148394327144,-10.5,2.0,0.9573306375970015,0.9573306375970015,2.0,2,0.32984604033954384,0.0005418991350795401,200,100,0.00017765330514869402,5.98,100,200,5.98,4.6941160663558e-05,2.8697287152242512e-05,0.00016201455440140817,1.5749502421075326e-05,3.382321521427059e-05,1.7906946371867936e-06,1.8522105296399146e-05,8.112791549102994e-06,3.865059437648182e-06,3.161872306547282e-05,6.199047959747515e-06,0.07576234927895713,0.11796404927757977,0.019329576431555324,7.636226655449718e-06,0.0995790426392341,0.0001678989952051779,2.5957431134884245e-05,0.01614478820709337,7.336338002597097e-05,4.771292350008243e-05,2.5846225825162164e-06,0.0002477495256790124,2.2658172033569267e-05,4.647596483112972e-05,2.629199389335936e-05,4.2664452798805425e-05,1.10469662601763e-05,5.694291503034998e-06,8.474582505113154e-06
1,-607500.0,False,3,fe5d7_00000,2025-08-17_09-40-10,1755423610,7.4140870571136475,24.924802541732788,235931,intrinsic-attention2,10.156.0.3,24.924802541732788,3,9.576446915804926,1.8283235540729947e-05,9.57497697607272,9.003540136491745,0.5572446869304949,0.0011995456427597673,4.802721747639151e-05,0.0003369800033397041,0.024668806168507463,2.0,2,0.0014236924519645986,-10.5,2,0.006204168178933523,-607500.0,2500.0,2.0,10.5,5000.0,1.006700111107366,-303750.0,9.350894093445686e-05,7.131999999999998,1.006700111107366,806.6579642488921,1,0,0,0,0,0,62.599999999999994,57.36363636363635,0.00036004407124754303,0.00011704752763579766,7.131999999999998,5000.0,-607500.0,7.131999999999998,5000.0,-607500.0,0.20551042,494.0,90402,0.46102113,0.071301065,-0.014228702,88.68259,1.0,1.2619976,0.07737138,30134,-0.30489597,0.0631317558363,1.0989933013916016,0.0034828119666,3.0,22337,137451.07508303382,90402,30134,5000.0,7500.0,1372500,457500,22337,0,2086175.2441727368,137431.73683183262,137421.93622967307,15100,150,6.333556113353089e-05,2,10.5,0.00012995902904162912,4.78,0.1692834433351876,50,100,0.001963361149901175,0.00033839481908144075,-10.5,2.0,0.9957671529634575,0.9957671529634575,3.0,2,0.33213960474617854,0.0004998309123349307,300,100,0.0001651594545663999,4.78,100,300,4.78,4.6580989107265796e-05,2.8653734339061867e-05,0.0001613773021777974,1.562861236838313e-05,3.3787128979691714e-05,1.7988044068082445e-06,1.8352770496635854e-05,7.957059650176295e-06,3.837703102716387e-06,3.108514676258117e-05,6.06267348834993e-06,0.07811988768615412,0.1179384171448306,0.019294748157203865,7.628394378116354e-06,0.09957376317287853,0.00016780672528038848,2.596145683710347e-05,0.016146247765048614,6.494568046214341e-05,3.912149147759955e-05,2.3865930255950645e-06,0.00022609733881538856,2.213121402700686e-05,4.5590214513436096e-05,2.525903913716139e-05,4.157986279922095e-05,1.091245194945493e-05,5.308708894495577e-06,8.386415608627956e-06
1,-1225000.0,False,4,fe5d7_00000,2025-08-17_09-40-19,1755423619,9.845049142837524,34.76985168457031,235931,intrinsic-attention2,10.156.0.3,34.76985168457031,4,9.577386417136855,1.8245153123367344e-05,9.57592681288203,8.998078612896773,0.5635721330211811,0.0012009047563695057,5.942452732201629e-05,0.0003369800033397041,0.02776404046612669,3.0,2,0.0018809359881561249,-10.5,2,0.0059807963049655416,-1225000.0,2500.0,2.0,10.5,5000.0,1.006700111107366,-612500.0,0.00012710669300367155,1.4480000000000004,1.006700111107366,632.8277894403715,1,0,0,0,0,0,62.43571428571429,56.96428571428571,0.0004699554060947726,0.00015327253329075485,1.4480000000000004,5000.0,-1225000.0,1.4480000000000004,5000.0,-1225000.0,0.36307493,494.0,120536,0.46102118,0.41713682,-0.03158033,99.85516,1.0,3.9771385,0.057693843,30134,0.034770444,0.0631317558363,1.6484899520874023,0.0034828119666,4.0,22337,135164.47082569092,120536,30134,5000.0,7500.0,1830000,457500,22337,0,2051498.5923573754,135146.27601228317,135137.08619012777,20100,200,6.050082526538723e-05,2,10.5,0.00012127806084418098,3.78,0.16913574423177888,50,100,0.0019181620202289196,0.0003370566109293649,-10.5,2.0,1.0042789879865917,1.0042789879865917,4.0,2,0.33733759174872335,0.00046754407106212967,400,100,0.00015939920407363964,3.78,100,400,3.78,6.087720325196476e-05,3.564376268831055e-05,0.00020979236678105235,2.0161701252158137e-05,4.455054844032015e-05,2.4170234528326646e-06,2.3781958963665703e-05,9.825535574956187e-06,5.178958563290667e-06,3.925650664109542e-05,8.151524419706644e-06,0.08158460059927784,0.11878519144334425,0.01935209872564578,7.663510438578669e-06,0.10030716707116304,0.0001680630679840324,2.5998282316992118e-05,0.016239159507419547,5.957153785609014e-05,3.678008996995766e-05,2.3176624815516234e-06,0.00020708653385437,2.1233404678886126e-05,4.409679003600859e-05,2.4601837929267344e-05,3.948900506719212e-05,1.0376576183639958e-05,5.333498034727564e-06,7.884884839088021e-06
1,-1842500.0,False,5,fe5d7_00000,2025-08-17_09-40-27,1755423627,7.7988927364349365,42.56874442100525,235931,intrinsic-attention2,10.156.0.3,42.56874442100525,5,9.558089607175532,1.8179211574169165e-05,9.556640444783195,8.976711562627859,0.5656383624509164,0.0011997400787777026,5.11282226040332e-05,0.0003369800033397041,0.028293241424854537,4.0,2,0.0015322791840590075,-10.5,2,0.007672517897962968,-1842500.0,2500.0,2.0,10.5,5000.0,1.006700111107366,-921250.0,0.00010148707879300532,3.5960000000000014,1.006700111107366,741.4627467593239,1,0,0,0,0,0,63.0090909090909,55.48181818181819,0.0003851235139544895,0.00012567329477929857,3.5960000000000014,5000.0,-1842500.0,3.5960000000000014,5000.0,-1842500.0,0.2557947,494.0,150670,0.46102118,0.62482333,-0.027891874,96.53636,1.0,6.9603863,0.22867538,30134,-0.07148058,0.0631317558363,2.4727349281311035,0.0034828119666,5.0,22337,135146.07281643772,150670,30134,5000.0,7500.0,2287500,457500,22337,0,2051254.2868756033,135129.08223557146,135120.36906164853,25100,250,5.273766130071632e-05,2,10.5,0.00010464569122008006,5.18,0.1687907876094273,50,100,0.0017547589702007827,0.0003356260348539325,-10.5,2.0,1.006163949065147,1.006163949065147,5.0,2,0.3394073832212033,0.00040031293222974565,500,100,0.000131805435835527,5.18,100,500,5.18,4.99180349638266e-05,3.022415212441809e-05,0.00017302419654127843,1.6706962184999992e-05,3.596133498061659e-05,1.9200492129297784e-06,1.9605993791586654e-05,8.499386052743834e-06,4.121393535437454e-06,3.3282044280396215e-05,6.580354157207996e-06,0.08382085168325205,0.11870540198888162,0.01931667436835549,7.671795291054878e-06,0.10025753790040973,0.0001683424073359406,2.600386954567388e-05,0.01623699768231727,5.0544701447634084e-05,3.1440300066418846e-05,1.918203524894296e-06,0.00018087978816756325,1.818114253439572e-05,3.780330441146966e-05,2.0910600959325815e-05,3.4512384170754505e-05,8.86381612604681e-06,4.325358361211849e-06,6.685618203321245e-06
1,-2460000.0,False,6,fe5d7_00000,2025-08-17_09-40-34,1755423634,6.969713449478149,49.5384578704834,235931,intrinsic-attention2,10.156.0.3,49.5384578704834,6,9.530337194613796,1.809903941148427e-05,9.528886277885388,8.946947775991568,0.567645858076438,0.0011974139379669654,4.5768578069298185e-05,0.0003369800033397041,0.023448337380665363,5.0,2,0.0013204785439302215,-10.5,2,0.005630273351782804,-2460000.0,2500.0,2.0,10.5,5000.0,1.006700111107366,-1230000.0,8.651018499766852e-05,3.5880000000000014,1.006700111107366,842.8914980341715,1,0,0,0,0,0,62.290000000000006,56.1,0.00033538533131469026,0.000108601203287746,3.5880000000000014,5000.0,-2460000.0,3.5880000000000014,5000.0,-2460000.0,0.07482554,494.0,180804,0.4610211,0.9910985,-0.026459813,94.27816,1.0,6.9055185,0.25594035,30134,0.038260765,0.0631317558363,3.7091023921966553,0.0034828119666,6.0,22337,135252.31328033973,180804,30134,5000.0,7500.0,2745000,457500,22337,0,2052897.4992602796,135236.39283380576,135228.22429598673,30100,300,6.132683367619077e-05,2,10.5,0.00013251935554529256,5.58,0.16880708161331692,50,100,0.0018633717201737455,0.0003342068145022398,-10.5,2.0,1.0065813770648688,1.0065813770648688,6.0,2,0.34143529105892456,0.0004873639488231123,600,100,0.00016117836235950055,5.58,100,600,5.58,4.313950606597275e-05,2.703988990666819e-05,0.0001524390636150465,1.443340117224048e-05,3.0938135217420344e-05,1.6349966007145303e-06,1.7185807338335967e-05,7.66782756788391e-06,3.467953779629321e-06,2.9658697283192065e-05,5.622276549014882e-06,0.08600468459643243,0.11863006452896448,0.019288811234718914,7.655437300079647e-06,0.10021274082140423,0.0001682758732663695,2.5966190808787592e-05,0.016230044855438795,6.398732501782722e-05,3.647195836377392e-05,2.4044473160329126e-06,0.00021370662579701813,2.2131338117860254e-05,4.776923025541548e-05,2.4708854935807347e-05,4.009926440859706e-05,1.0029185963609061e-05,5.495972606906889e-06,8.723137826486292e-06
1,-3077500.0,False,7,fe5d7_00000,2025-08-17_09-40-41,1755423641,7.112941265106201,56.6513991355896,235931,intrinsic-attention2,10.156.0.3,56.6513991355896,7,9.504250338777613,1.804833900829e-05,9.502808793386475,8.9182137785216,0.5702884943857037,0.0011950415885941504,4.6211287737350766e-05,0.0003369800033397041,0.022745007385315808,6.0,2,0.001336066851887153,-10.5,2,0.0055517206440038065,-3077500.0,2500.0,2.0,10.5,5000.0,1.006700111107366,-1538750.0,8.710279468842511e-05,6.484000000000001,1.006700111107366,842.057464209935,1,0,0,0,0,0,62.25,56.4,0.0003394520840952926,0.00010987260679762068,6.484000000000001,5000.0,-3077500.0,6.484000000000001,5000.0,-3077500.0,0.3045089,494.0,210938,0.46102118,0.40603042,-0.017009258,88.62227,1.0,11.539063,0.07364061,30134,-0.18627524,0.0631317558363,5.563653469085693,0.0034828119666,7.0,22337,135453.2834207469,210938,30134,5000.0,7500.0,3202500,457500,22337,0,2055977.1259823097,135438.43383566296,135430.62362056255,35100,350,6.376985163760052e-05,2,10.5,0.0001411748057196468,5.98,0.16885525467711562,50,100,0.0021065668405935867,0.000332775036368655,-10.5,2.0,1.0066738172414504,1.0066738172414504,7.0,2,0.3441286013683628,0.000513478234410939,700,100,0.00016895382639440468,5.98,100,700,5.98,4.389016907587258e-05,2.729742557754501e-05,0.00015385355832270647,1.4593760585351366e-05,3.148581785596584e-05,1.67363878074484e-06,1.7391504225046915e-05,7.688299952756494e-06,3.547188160749139e-06,2.9750452618917896e-05,5.692883804261598e-06,0.08636537155046885,0.1185695416536687,0.01925867444232089,7.678302921591423e-06,0.10263752667316313,0.00016828890451254527,2.597411890390425e-05,0.016226232586834335,6.825662576228894e-05,3.854098462828383e-05,2.5479898330028836e-06,0.00022451387634896678,2.3258846366759473e-05,5.020780191783141e-05,2.5963479273470203e-05,4.188254378185285e-05,1.0413437739093191e-05,5.8224872152174855e-06,9.412047518859787e-06
1,-3695000.0,False,8,fe5d7_00000,2025-08-17_09-40-50,1755423650,8.679351806640625,65.33075094223022,235931,intrinsic-attention2,10.156.0.3,65.33075094223022,8,9.494264192049824,1.7979645613778698e-05,9.492833224612554,8.905863854786395,0.5726475253618172,0.0011931222327182872,5.5899141516273304e-05,0.0003369800033397041,0.027032978838974236,7.0,2,0.0017211699682229665,-10.5,2,0.006101745367669639,-3695000.0,2500.0,2.0,10.5,5000.0,1.006700111107366,-1847500.0,0.00011581448870294045,6.860000000000001,1.006700111107366,680.394876116254,1,0,0,0,0,0,62.675000000000004,56.4,0.00043030646018613885,0.00013995568383974426,6.860000000000001,5000.0,-3695000.0,6.860000000000001,5000.0,-3695000.0,0.03381643,494.0,241072,0.4610211,7.7729864,-0.017475009,88.465805,1.0,33.505333,1.2622421,30134,0.4302011,0.0631317558363,8.345479965209961,0.0034828119666,8.0,22337,134793.41673614664,241072,30134,5000.0,7500.0,3660000,457500,22337,0,2045995.3258946412,134779.5766294156,134772.12808104843,40100,400,6.120091122703183e-05,2,10.5,0.00013060216849474987,3.78,0.16875060376034595,50,100,0.002027710420443327,0.00033135180596373924,-10.5,2.0,1.0066942882837675,1.0066942882837675,8.0,2,0.3462325686746942,0.00047558002113135163,800,100,0.00015673360424837098,3.78,100,800,3.78,5.659887921094738e-05,3.3065633798448805e-05,0.0001916733229210662,1.8956675717524994e-05,4.11189268400636e-05,2.1510058841639157e-06,2.1444808712622988e-05,9.194292886238602e-06,4.7079028507920565e-06,3.6321433800488105e-05,7.453657723135017e-06,0.08623837817493558,0.12085056993717144,0.019231766447879137,7.664149953086452e-06,0.10260410973645692,0.00016822625546761283,2.5971307712569197e-05,0.016235925130986265,6.352529922474069e-05,3.561383860012869e-05,2.2926136491647265e-06,0.00021306505698240428,2.177800080758001e-05,4.592924600776558e-05,2.4893777654654034e-05,4.173878112863413e-05,1.0072637511211023e-05,5.010597409050621e-06,8.58575777443797e-06
1,-4312500.0,False,9,fe5d7_00000,2025-08-17_09-40-57,1755423657,7.04015040397644,72.37090134620667,235931,intrinsic-attention2,10.156.0.3,72.37090134620667,9,9.467843106129303,1.7914429191919243e-05,9.46642185519639,8.879738155478512,0.5723403517182171,0.0011910796903880521,4.620198896229945e-05,0.0003369800033397041,0.02475107641710354,8.0,2,0.001342191435658606,-10.5,2,0.005767683260340238,-4312500.0,2500.0,2.0,10.5,5000.0,1.006700111107366,-2156250.0,0.000117244316724473,1.0999999999999996,1.006700111107366,830.1589046193876,1,0,0,0,0,0,62.67272727272727,56.45454545454545,0.00034037305193177804,0.00010995141950295756,1.0999999999999996,5000.0,-4312500.0,1.0999999999999996,5000.0,-4312500.0,0.060432002,494.0,271206,0.46102118,0.2502998,-0.03788829,100.743256,1.0,1.1233885,0.0023402488,30134,-0.08924594,0.0631317558363,4.1727399826049805,0.0034828119666,9.0,22337,134900.56493798966,271206,30134,5000.0,7500.0,4117500,457500,22337,0,2047657.8729611563,134887.74890424247,134880.73160469165,45100,450,6.334535333433907e-05,2,10.5,0.000137365221494857,1.58,0.1687814068026942,50,100,0.0020131434400536817,0.0003300489479318377,-10.5,2.0,1.0066988216326744,1.0066988216326744,9.0,2,0.34595626813793656,0.000507320866634196,900,100,0.0001665648905445024,1.58,100,900,1.58,4.400016772299551e-05,2.73743103050405e-05,0.00015458668482831384,1.4703206220423892e-05,3.1452617799350784e-05,1.651814514438448e-06,1.732952531095033e-05,7.76933537578754e-06,3.5425909692178873e-06,2.986655684262216e-05,5.727768151466637e-06,0.08608758940318406,0.1208188215877671,0.019198165983429404,7.64609846604168e-06,0.10254726314912722,0.00016814476295987118,2.59571746485864e-05,0.01623284666970701,6.663921867116655e-05,3.7596191591550436e-05,2.522500907015135e-06,0.00022732660452370572,2.239895868465217e-05,4.832360649619731e-05,2.6662248856946656e-05,4.260922620404045e-05,1.057685610886202e-05,5.455941425973188e-06,8.619023406400202e-06
1,-4930000.0,False,10,fe5d7_00000,2025-08-17_09-41-05,1755423665,7.945633411407471,80.31653475761414,235931,intrinsic-attention2,10.156.0.3,80.31653475761414,10,9.451350517477957,1.7840804839097625e-05,9.449939845004439,8.857249647683716,0.5783345938010365,0.0011888268534472502,4.8152331047820934e-05,0.0003369800033397041,0.023655218863379027,9.0,2,0.0014246595158765557,-10.5,2,0.004719147503098379,-4930000.0,2500.0,2.0,10.5,5000.0,1.006700111107366,-2465000.0,0.00011994615085072058,0.8319999999999999,1.006700111107366,819.5474402344121,1,0,0,0,0,0,62.872727272727275,56.5,0.00035650184740485804,0.00011470324670653575,0.8319999999999999,5000.0,-4930000.0,0.8319999999999999,5000.0,-4930000.0,0.038300764,494.0,301340,0.4610211,0.3349363,-0.037751794,102.189735,1.0,0.27598077,0.0014347818,30134,0.008857023,0.0631317558363,2.0863699913024902,0.0034828119666,10.0,22337,134074.72797710914,301340,30134,5000.0,7500.0,4575000,457500,22337,0,2035162.4969969091,134063.06525443224,134056.69431561063,50100,500,4.942968229184003e-05,2,10.5,9.641291470725868e-05,1.58,0.16821597069464952,50,100,0.0017242795800848398,0.00032824202846898354,-10.5,2.0,1.0066998255508928,1.0066998255508928,10.0,2,0.35120045768655145,0.0003744173829682933,1000,100,0.00012278325997511864,1.58,100,1000,1.58,4.600756267733953e-05,2.8354265397059476e-05,0.00016218121944614982,1.5254432589156735e-05,3.293607671439988e-05,1.7771748020720789e-06,1.8028434267512183e-05,7.964343662192369e-06,3.711320352470664e-06,3.1149408436703745e-05,6.00096561522614e-06,0.08968834931915513,0.1216276483519,0.019216388583524122,7.653647506984028e-06,0.10326513865764353,0.000168400235346578,2.599945291588467e-05,0.016327521633025116,4.788508045047792e-05,2.91867615719976e-05,1.7810922161797253e-06,0.00017136190870325931,1.6816238014698916e-05,3.51177169396838e-05,1.966284285312233e-05,3.260430070463576e-05,8.572501056873057e-06,4.048725224925662e-06,6.317314979727961e-06
