num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,18569_00000,2025-08-17_16-35-31,1755448531,3.320192575454712,29.43899416923523,513679,intrinsic-attention2,10.156.0.3,29.43899416923523,11,1.7218838177222768,1.647503013896959e-05,1.7216476030998318,1.6406944082516794,0.07923571099044346,0.0011400706233682105,10.368238394574323,20,20,-14.5,4.733712375899913e-05,0.0002513660001568496,-0.46,1100,2000,8.21185383145471e-05,20.0,10.0,100,1.6344076516934491,22000,10.368238394574323,15.5,0.01935622771983617,1176.6245180980466,1,0,0,0,0,0,57.7,40.6,2000,22000,-0.46,0.00011211364148805974,0.00032806794982240587,-0.46,2000,22000,0.13188377,2460,0.13656983,0.12098259,40.160305,1.0,0.0014805294,0.01589171402156353,820.0,11.0,0.6213198,-0.17379694,27060,-0.059144717,0.0235638791016,0.0033832380402,38750,140084.13787025816,2100.0,69300,27060,2000.0,38750,2460,6300,0,356530.7478605944,139868.55276929899,139619.8241419736,-12.5,0.001278291566258919,550,11.0,0.00013995113013857,10.368238394574323,50,20.0,14.5,0.7421455290115172,23000,0.018089503889495973,20,20,6.93238495544886e-05,-1.28,1000,10.368238394574323,0.05900524118174232,1000,0.00017118392422169003,0.000519224901223385,11000,1000,-1.28,-1.28,11000,2.9495895472692882e-05,1.7811735341448644e-05,3.691610269673389e-06,5.557911320018384e-06,7.584464423156994e-06,1.6194088346210774e-06,2.727462998061338e-05,3.131495299238601e-05,4.1917953256381924e-05,1.4363485644689224e-05,0.00014588558511385605,0.00013691002806279372,0.005693383229895008,0.021129440912638388,0.024114624037532468,0.006940410843066758,7.217571279708184e-06,2.077957181929072e-05,0.0006872871875464218,2.7608398568458776e-05,5.683248845129748e-06,1.0527661749975017e-05,8.921400913060072e-06,4.373449898920268e-05,2.578984318334152e-06,6.857280302411486e-05,0.0002298962646462824,5.012567645209434e-05,2.2788862767623087e-05,3.873446443261014e-05
1,24000,False,12,18569_00000,2025-08-17_16-35-34,1755448534,2.685089588165283,32.12408375740051,513679,intrinsic-attention2,10.156.0.3,32.12408375740051,12,1.722676972615158,1.642044976842912e-05,1.7224397320287383,1.6416076605892043,0.0791180803805403,0.0011383323571229887,10.368238394574323,20,20,-13.5,4.6213769004019134e-05,0.0002513660001568496,-0.54,1200,2000,7.818807633522143e-05,20.0,11.0,100,1.6353341218864297,24000,10.368238394574323,15.5,0.016029102069878717,1168.499209891949,1,0,0,0,0,0,57.0,40.6,2000,24000,-0.54,0.00010529958118294337,0.00031608249243245937,-0.54,2000,24000,0.13493302,2460,0.12571537,0.102139056,56.69422,1.0,5.3570304e-05,0.007945857010781765,820.0,12.0,0.64633083,0.03431897,29520,0.15132393,0.0235638791016,0.0033832380402,38750,138554.43560561183,2100.0,75600,29520,2000.0,38750,2460,6300,0,352716.7197410676,138360.32816532347,138116.8562091174,-12.5,0.0012673887605176605,600,12.0,7.798963937791116e-05,10.368238394574323,50,20.0,14.5,0.7434355880414228,25000,0.01874323656898923,20,20,4.5992286378782074e-05,-0.68,1000,10.368238394574323,0.0589138987000319,1000,0.00010633266232717598,0.00032280005398787546,12000,1000,-0.68,-0.68,12000,2.7747868460592127e-05,1.7116756347101272e-05,3.4652632893138547e-06,5.240575995398409e-06,7.271833034903269e-06,1.5386669682789432e-06,2.6525733485845027e-05,3.0310633133301903e-05,4.039325082187905e-05,1.4024282795072536e-05,0.00014095972990357092,0.00013654793777826703,0.005690480397632106,0.021089356293499194,0.02409224536705228,0.006916806754652122,7.201845501984135e-06,2.0731226092867903e-05,0.0006862505957046485,1.7755184472903402e-05,3.307408360161736e-06,7.4177732355942884e-06,5.1803337939594125e-06,2.781145143300866e-05,1.5501298763174963e-06,4.149271808528043e-05,0.00014329302635553335,3.093196443757238e-05,1.4206794614796486e-05,2.6097602776380328e-05
1,26000,False,13,18569_00000,2025-08-17_16-35-36,1755448536,2.6352427005767822,34.759326457977295,513679,intrinsic-attention2,10.156.0.3,34.759326457977295,13,1.723861889198998,1.6377935370803743e-05,1.7236234671783728,1.6427806697732625,0.07913084048670778,0.0011365545636191057,10.368238394574323,20,20,-15.5,6.337592128430862e-05,0.0002513660001568496,-0.63,1300,2000,0.00012438929518553065,20.0,12.0,100,1.6364821565575531,26000,10.368238394574323,14.5,0.016225785490096314,1160.0782150758312,1,0,0,0,0,0,58.0,40.6,2000,26000,-0.63,0.0001553470421051149,0.0004696451021855523,-0.63,2000,26000,0.13184153,2460,0.075915456,0.14332819,49.323524,1.0,0.0017284161,0.0039729285053908825,820.0,13.0,0.6079985,-0.10338969,31980,0.011501748,0.0235638791016,0.0033832380402,38750,137115.26822905304,2100.0,81900,31980,2000.0,38750,2460,6300,0,349136.61233095615,136943.4268653495,136705.1634370242,-14.5,0.0012566693329342908,650,13.0,9.122965872005912e-05,10.368238394574323,50,20.0,14.5,0.7437963554709243,27000,0.015327766679256456,20,20,5.130200476249252e-05,-0.68,1000,10.368238394574323,0.05895226673313975,1000,0.00011994331645233447,0.00036525093675309086,13000,1000,-0.68,-0.68,13000,3.940359390794961e-05,2.418664275524618e-05,5.260268607875881e-06,8.033720850671406e-06,9.850115321276971e-06,2.39550473963179e-06,3.613328416388639e-05,4.576855902131567e-05,6.123847591499758e-05,2.0628615027435548e-05,0.0002067358055941911,0.00013654639835538362,0.0057336042036873714,0.021050246940670328,0.024145975513368632,0.006895111037230337,7.184166954329214e-06,2.0705223856284518e-05,0.0006891994896887018,1.959389500364186e-05,3.7903654738673573e-06,8.224521744582255e-06,6.048642125909782e-06,3.168103132739042e-05,1.735350961403695e-06,4.735171313729285e-05,0.0001639582221620385,3.478140375363081e-05,1.6221077673988795e-05,2.8588870245180884e-05
1,28000,False,14,18569_00000,2025-08-17_16-35-39,1755448539,2.7034566402435303,37.462783098220825,513679,intrinsic-attention2,10.156.0.3,37.462783098220825,14,1.7264749794269836,1.6339436074641455e-05,1.7262355985565805,1.6454850589755496,0.07904222128195657,0.001134150138021208,10.368238394574323,20,20,-14.5,4.6687861633583596e-05,0.0002513660001568496,0.57,1400,2000,7.908176702649697e-05,20.0,13.0,100,1.6391979698019206,28000,10.368238394574323,16.5,0.01771405118925031,1151.352516938608,1,0,0,0,0,0,56.975,40.6,2000,28000,0.57,0.00010538316668947737,0.00031879136037879865,0.57,2000,28000,0.13211586,2460,0.11627661,0.16855079,47.155415,1.0,0.0006372309,0.0019864642526954412,820.0,14.0,0.6118337,-0.11168378,34440,0.0033749272,0.0235638791016,0.0033832380402,38750,135755.8654690046,2100.0,88200,34440,2000.0,38750,2460,6300,0,345759.6755482473,135606.4399005593,135373.1773700652,-14.5,0.0012455418595277066,700,14.0,7.644203462854719e-05,10.368238394574323,50,20.0,14.5,0.7434164614762224,29000,0.013776188629126409,20,20,4.541851527386798e-05,0.52,1000,10.368238394574323,0.05888928498577209,1000,0.00010691808688701976,0.00031915490784912675,14000,1000,0.52,0.52,14000,2.802561843063557e-05,1.6963758494902256e-05,3.394359960628722e-06,5.18076214764737e-06,7.4771411452053195e-06,1.5149375377237903e-06,2.635746329727858e-05,3.0047499752563404e-05,4.0572202216713776e-05,1.3727134072951611e-05,0.00014423292770129772,0.0001363257143343173,0.0057326141317293345,0.021012991961283627,0.02413770737829868,0.006880422796965811,7.164905283523123e-06,2.067957157290308e-05,0.0006884401547015958,1.7984305393145027e-05,3.336339909524188e-06,7.36508718909979e-06,5.354519970744798e-06,2.8085507524732513e-05,1.5235838749621467e-06,4.065012151961964e-05,0.00014216437583558812,3.077873353580883e-05,1.3856181679815642e-05,2.5879299160260706e-05
1,30000,False,15,18569_00000,2025-08-17_16-35-41,1755448541,2.252546787261963,39.71532988548279,513679,intrinsic-attention2,10.156.0.3,39.71532988548279,15,1.7243863619425754,1.6293841650455952e-05,1.7241460498709833,1.6434821819358159,0.07895679594922267,0.0011327174466660768,10.368238394574323,20,20,-16.5,4.86336717418539e-05,0.0002513660001568496,-1.05,1500,2000,8.43164782976637e-05,20.0,14.0,100,1.6372071361240013,30000,10.368238394574323,14.5,0.013333803570421878,1142.8185067174916,1,0,0,0,0,0,58.099999999999994,40.6,2000,30000,-1.05,0.00011093794660440688,0.0003381197465720735,-1.05,2000,30000,0.13300227,2460,0.035822816,0.12998742,56.43559,1.0,0.00033419023,0.0009932321263477206,820.0,15.0,0.6200783,0.0027580608,36900,0.11848928,0.0235638791016,0.0033832380402,38750,134467.2877234343,2100.0,94500,36900,2000.0,38750,2460,6300,0,342564.84984133265,134340.94236565116,134112.553005997,-14.5,0.0012349910009817268,750,15.0,8.431980446827039e-05,10.368238394574323,50,20.0,14.5,0.7432022148914833,31000,0.013238541509053903,20,20,4.855782118778027e-05,0.72,1000,10.368238394574323,0.05882707806585888,1000,0.00011408621993889685,0.000344250429627622,15000,1000,0.72,0.72,15000,2.947426673896182e-05,1.7735445946581835e-05,3.707552240713067e-06,5.492489028873677e-06,7.590101310064457e-06,1.6363997751222695e-06,2.7559561369177822e-05,3.201184649629874e-05,4.3200110752618014e-05,1.4916529887027608e-05,0.0001520023523650419,0.0001363640672522676,0.005731115330377658,0.020980985511630038,0.024132220854472513,0.0068586978190671175,7.143026254594495e-06,2.0650305876019622e-05,0.0006875661330296586,1.885249128565232e-05,3.660992770845553e-06,7.843530707825955e-06,5.598803606831025e-06,2.933773626998445e-05,1.681878440211261e-06,4.442249134862538e-05,0.00015186466445974955,3.293271839199381e-05,1.5428763483777338e-05,2.750545380332131e-05
1,32000,False,16,18569_00000,2025-08-17_16-35-44,1755448544,2.4056921005249023,42.12102198600769,513679,intrinsic-attention2,10.156.0.3,42.12102198600769,16,1.7223199724230596,1.6237913216408774e-05,1.7220791263323856,1.6414864828064037,0.07888824257982036,0.0011309891421462013,10.368238394574323,20,20,-13.5,4.6691425058794596e-05,0.0002513660001568496,1.53,1600,2000,7.881614814069695e-05,20.0,15.0,100,1.6352235481227053,32000,10.368238394574323,15.5,0.013325505630782573,1134.462054050662,1,0,0,0,0,0,55.73333333333333,40.233333333333334,2000,32000,1.53,0.00010677186114052029,0.0003211156123300011,1.53,2000,32000,0.12962328,2460,0.32590392,0.07326102,45.360294,1.0,0.0015189799,0.0004966160631738603,820.0,16.0,0.6323048,-0.038053006,39360,0.07407956,0.0235638791016,0.0033832380402,38750,133210.83703138502,2100.0,100800,39360,2000.0,38750,2460,6300,0,339449.1537502633,133106.89232747778,132883.3602687459,-14.5,0.001224130081064094,800,16.0,9.999062747157119e-05,10.368238394574323,50,20.0,14.5,0.7445129836326694,33000,0.014815103449946037,20,20,5.4160951955233855e-05,0.52,1000,10.368238394574323,0.05877905980520458,1000,0.00013124921789743027,0.0003934535403390939,16000,1000,0.52,0.52,16000,2.8866385190888386e-05,1.7348345467419734e-05,3.4926516203666326e-06,5.248827248052564e-06,7.377481541022801e-06,1.5666224227269836e-06,2.6528224710834166e-05,3.069297119853173e-05,4.090426903865104e-05,1.4014418445781351e-05,0.00014489103074498703,0.00013615265654075276,0.005731900357074456,0.02094958567638482,0.024138139685979238,0.0068368461009881915,7.134776042395551e-06,2.065298281516924e-05,0.0006869445917889414,2.113443425008454e-05,4.265397147946685e-06,8.669587837345621e-06,6.672408837931833e-06,3.345372768864241e-05,1.902222511256938e-06,5.164034510514203e-05,0.00017335166451949585,3.763447867630359e-05,1.7727679428518615e-05,3.072183419285916e-05
1,34000,False,17,18569_00000,2025-08-17_16-35-46,1755448546,2.4687790870666504,44.58980107307434,513679,intrinsic-attention2,10.156.0.3,44.58980107307434,17,1.7197468849487756,1.6203384010019767e-05,1.7195049611890003,1.6390148052483913,0.0787877773240443,0.0011300957108609237,10.368238394574323,20,20,-14.5,4.436179430092128e-05,0.0002513660001568496,0.95,1700,2000,7.5928644246483e-05,20.0,16.0,100,1.632764703351478,34000,10.368238394574323,14.5,0.01287214462950942,1126.1900337773588,1,0,0,0,0,0,52.800000000000004,39.225,2000,34000,0.95,0.00010467882221361253,0.0003120073171452331,0.95,2000,34000,0.12991108,2460,0.45486277,0.0023481846,49.55035,1.0,0.0005504309,0.00024830803158693016,820.0,17.0,0.6484756,-0.058512446,41820,0.053519882,0.0235638791016,0.0033832380402,38750,132018.8655007471,2100.0,107100,41820,2000.0,38750,2460,6300,0,336495.57500843453,131936.8461193595,131717.97441015285,-14.5,0.0012139718602883888,850,17.0,8.266608080287505e-05,10.368238394574323,50,20.0,14.5,0.7469720072663217,35000,0.017320327140769223,20,20,4.750006858009955e-05,1.72,1000,10.368238394574323,0.0586999744671518,1000,0.00011050920099636886,0.00033603829014700916,17000,1000,1.72,1.72,17000,2.7393200232516304e-05,1.6888505840592854e-05,3.362595703620376e-06,5.120983678993459e-06,7.213168133980171e-06,1.5345007894204338e-06,2.5810929131538433e-05,2.9580512751841953e-05,4.0124939665275106e-05,1.3732284912150797e-05,0.00013883649934728724,0.00013588018992682758,0.005730439393499366,0.020913168819562906,0.02412124188915126,0.006814947090004362,7.1151182855734295e-06,2.060597297349988e-05,0.0006855115258865053,1.8280738504241583e-05,3.5284080663963007e-06,7.599492094266281e-06,5.454420312469326e-06,2.941612226919883e-05,1.5819676228484796e-06,4.267291058093759e-05,0.00015122490391876895,3.222127717384914e-05,1.484705818374658e-05,2.7079115596237964e-05
1,36000,False,18,18569_00000,2025-08-17_16-35-48,1755448548,2.248537302017212,46.83833837509155,513679,intrinsic-attention2,10.156.0.3,46.83833837509155,18,1.7176363531193841,1.615375018177754e-05,1.7173935328171566,1.6370118882858387,0.07868100664086235,0.0011287580138427586,10.368238394574323,20,20,-14.5,4.6239792579541646e-05,0.0002513660001568496,0.52,1800,2000,7.932508862600578e-05,20.0,17.0,100,1.6307737256579362,36000,10.368238394574323,14.5,0.013282116539485286,1117.8805291521646,1,0,0,0,0,0,44.23333333333333,37.23333333333333,2000,36000,0.52,0.00010609045313481383,0.00031739666132388363,0.52,2000,36000,0.13472074,2460,0.44883454,0.053685844,70.68874,1.0,0.019394344,0.00037246203282848,820.0,18.0,0.5540836,0.14993742,44280,0.26891202,0.0235638791016,0.0033832380402,38750,130893.44801487942,2100.0,113400,44280,2000.0,38750,2460,6300,0,333710.1025510178,130832.97031389568,130618.62797672591,-14.5,0.0012032958817309424,900,18.0,7.634183513817946e-05,10.368238394574323,50,20.0,14.5,0.7467755470236211,37000,0.015948490199953085,20,20,4.51414292324447e-05,1.32,1000,10.368238394574323,0.058616920352378504,1000,0.00010573012071234242,0.00031555545128098987,18000,1000,1.32,1.32,18000,2.7970663642803253e-05,1.717698438291579e-05,3.481154992251996e-06,5.174557237174276e-06,7.339052163431395e-06,1.5316896686410494e-06,2.6546705890992027e-05,3.073489778336948e-05,4.098854493620063e-05,1.4008840894008071e-05,0.0001399756923078052,0.00013573722790249,0.005727349619595789,0.02087484968128081,0.02410117061032374,0.006794685879118906,7.091167112875817e-06,2.0577933225596192e-05,0.0006850531706275563,1.7841028445074198e-05,3.28870760845945e-06,7.316235052507718e-06,5.106875335830242e-06,2.7588451917174842e-05,1.5259743485201286e-06,4.0422122315004215e-05,0.00013862481858000007,3.0422521811201075e-05,1.4150262150498102e-05,2.5738386064672682e-05
1,38000,False,19,18569_00000,2025-08-17_16-35-51,1755448551,2.4224555492401123,49.260793924331665,513679,intrinsic-attention2,10.156.0.3,49.260793924331665,19,1.7172329827382702,1.611037263090343e-05,1.7169894659589857,1.6347191752429058,0.08057052499436516,0.0011280927637142683,10.368238394574323,20,20,-14.5,4.437199016188339e-05,0.0002513660001568496,0.04,1900,2000,7.551773000290296e-05,20.0,18.0,100,1.6284931852713675,38000,10.368238394574323,14.5,0.012981723968987353,1109.8230410471494,1,0,0,0,0,0,41.03333333333333,36.1,2000,38000,0.04,0.00010327188648134987,0.0003081192776767875,0.04,2000,38000,0.1271024,2460,0.12019017,0.064944506,50.508293,1.0,0.0045951703,0.00037246203282848,820.0,19.0,0.5983601,-0.1143462,46740,-0.003884018,0.0235638791016,0.0033832380402,38750,129821.81606727341,2100.0,119700,46740,2000.0,38750,2460,6300,0,331055.9276835225,129782.1642024151,129571.7083773888,-14.5,0.0011933078529200104,950,19.0,7.71966225349804e-05,10.368238394574323,50,20.0,14.5,0.7466094304034249,39000,0.013527058629406383,20,20,4.493498134100837e-05,2.12,1000,10.368238394574323,0.06052697822882804,1000,0.00010535070757822511,0.0003146454588384904,19000,1000,2.12,2.12,19000,2.6921442777323438e-05,1.674125036939926e-05,3.4068066370430144e-06,5.03932657145978e-06,7.123480494959749e-06,1.500728906731276e-06,2.563102011675485e-05,2.945992173950884e-05,3.917953745023062e-05,1.3508842087835075e-05,0.00013710669642092016,0.00013579117559571385,0.005724304823427865,0.022811748814563486,0.024098242634293915,0.006775551540290383,7.077005437312101e-06,2.0546273816371188e-05,0.000683879588870983,1.7365790842628693e-05,3.3231826008724437e-06,7.2758757275316985e-06,5.189109266243945e-06,2.7669454061079747e-05,1.606860241627929e-06,4.0255370583454263e-05,0.00013939484511671965,3.0037473413843497e-05,1.4161452703389453e-05,2.5443598709519082e-05
1,40000,False,20,18569_00000,2025-08-17_16-35-53,1755448553,2.168402671813965,51.42919659614563,513679,intrinsic-attention2,10.156.0.3,51.42919659614563,20,1.7145034177008887,1.6062278787219587e-05,1.7142593916094675,1.632103358710563,0.08045911347432422,0.0011262145761835778,10.368238394574323,20,20,-13.5,4.355915910835287e-05,0.0002513660001568496,2.38,2000,2000,7.437497603696272e-05,20.0,19.0,100,1.62588718197862,40000,10.368238394574323,15.5,0.012665723979298492,1101.855619019883,1,0,0,0,0,0,39.599999999999994,36.1,2000,40000,2.38,0.00010257078829069672,0.0003027535840150426,2.38,2000,40000,0.12688781,2460,0.5806008,0.08165616,45.352013,1.0,0.013010025,0.00037246203282848,820.0,20.0,0.6628973,-0.02142723,49200,0.08730706,0.0235638791016,0.0033832380402,38750,128827.43026294056,2100.0,126000,49200,2000.0,38750,2460,6300,0,328596.99316555174,128808.0052216441,128601.25223954507,-12.5,0.0011832980743965388,1000,20.0,7.605715205231069e-05,10.368238394574323,50,20.0,14.5,0.7462587043293971,41000,0.013377636310615344,20,20,4.4141651192539416e-05,1.92,1000,10.368238394574323,0.06044213838647358,1000,0.00010605686546330323,0.00031055768104397196,20000,1000,1.92,1.92,20000,2.6511700330365593e-05,1.6782098400844306e-05,3.3222706429279097e-06,4.980632024952836e-06,7.047670760904469e-06,1.4951249116892372e-06,2.5258113972139832e-05,2.9287389328769696e-05,3.8485645157039223e-05,1.3366342178374142e-05,0.00013392611546598395,0.00013549766382465474,0.005724098075179653,0.022755657016389486,0.02409251286786436,0.006754467744788976,7.057275352487563e-06,2.0509621007371604e-05,0.0006832133929517049,1.758171585068564e-05,3.346131048366522e-06,7.345224100480351e-06,5.176891578887508e-06,2.710625470718005e-05,1.5354598296360216e-06,3.978273581981699e-05,0.00013564157134170763,3.006322233262721e-05,1.3976906676617555e-05,2.5471550236933664e-05
1,42000,False,21,18569_00000,2025-08-17_16-35-55,1755448555,2.0985333919525146,53.527729988098145,513679,intrinsic-attention2,10.156.0.3,53.527729988098145,21,1.7115034553038104,1.6012486005071374e-05,1.7112589375633185,1.6292331339934232,0.08033197459956903,0.0011242691903915485,10.368238394574323,20,20,-15.5,4.3858491253560996e-05,0.0002513660001568496,1.68,2100,2000,7.491847110802862e-05,20.0,20.0,100,1.6230271616889071,42000,10.368238394574323,14.5,0.012400724449980772,1094.2272327577507,1,0,0,0,0,0,39.76666666666667,36.1,2000,42000,1.68,0.00010331832237401816,0.00030693088470654307,1.68,2000,42000,0.12753034,2460,0.22408278,0.0066518188,49.182808,1.0,0.0020070523,0.00018623101641424,820.0,21.0,0.66677636,-0.036326874,51660,0.072941564,0.0235638791016,0.0033832380402,38750,127884.14583190337,2100.0,132300,51660,2000.0,38750,2460,6300,0,326266.55641769664,127884.07380503454,127680.97755262643,-12.5,0.001172885853743269,1050,21.0,7.395462741206056e-05,10.368238394574323,50,20.0,14.5,0.7455138587861365,43000,0.012826746851060307,20,20,4.353667179517598e-05,1.52,1000,10.368238394574323,0.06033989660261621,1000,0.00010287938407020296,0.000302312379863462,21000,1000,1.52,1.52,21000,2.6861102371742847e-05,1.676106924674621e-05,3.3724716178095096e-06,5.131714636215686e-06,7.045578785774278e-06,1.5129987617789014e-06,2.5641638294077448e-05,2.9612671302041157e-05,3.867681130101413e-05,1.3488570675123082e-05,0.0001358644262947054,0.00013516695720916183,0.00572072655438055,0.0226984844061469,0.024074620239111184,0.006733131767273409,7.035532569145539e-06,2.0461624800277748e-05,0.0006820093490247619,1.7136927305008168e-05,3.2951630903591665e-06,7.098361372081683e-06,4.999769063526272e-06,2.6304461880582965e-05,1.4754146765301645e-06,3.878002967065063e-05,0.0001321028329526253,2.9221635498428885e-05,1.3495841431554516e-05,2.4685191585971925e-05
