num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/sample,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,678e5_00000,2025-08-17_16-37-16,1755448636,2.1718170642852783,2.1718170642852783,515282,intrinsic-attention2,10.156.0.3,2.1718170642852783,1,1.4673909749981249,1.4461998944170773e-05,1.467204667002079,1.3752290139964316,0.0903465250012232,0.0010205590078840032,20.0,7.396261553021559e-05,0.0,10.368238387501162,10.368238387501162,0.012640825860289624,2000,0.00025075300072785467,2000,100,4.4468707890638335e-05,14.5,20,100,-14.5,-1.13,1.3686434459959855,20,1455.4779671097433,1,0,0,0,0,0,42.8,40.4,-1.13,0.00010533963977657348,2000,0.00030986906625206275,2000,-1.13,2000,2000,0.33434322,0.03232772,0.25532177,-0.024699481,1.0,8420,3471,842.0,0.004491329,8420,1.0,65.89674,0.0142945424839,0.6853284,0.2931799590587616,0.0009085952,0.0082314782669,260756.31912882734,2000,2100,8420,21000,0,3471,8420,21000,644334.4066728664,259894.2442127287,259393.31594991987,1000,0.0012885809992440045,3000,50,-12.5,0.6882923630037112,0.012716028420545627,14.5,20,20.0,1.0,7.424737002265864e-05,10.36796758793872,10.36796758793872,4.4965431436078805e-05,-0.88,50,20,0.052458059013588354,0.0003106692293109309,-0.88,0.00010526904771020086,-0.88,1000,1000,1000,1000,1.734269514263514e-05,3.205083692904789e-06,2.7210725913858577e-05,7.216753007767622e-06,5.135634573770826e-06,1.4675128663803972e-06,2.9312400111504628e-05,2.5160933520412674e-05,0.00013838332632784767,3.95201416246337e-05,1.3927661217303486e-05,0.005669674996170215,0.004387053006212227,0.018007414997555315,6.717003998346627e-06,0.00013989298895467073,0.023211121995700523,0.0007452000136254355,2.0800987840630114e-05,3.933611215998227e-05,1.3729494127298508e-05,1.5213848499083407e-06,2.9305488591617893e-05,2.5285135428042664e-05,0.0001378677616720352,5.141104725393488e-06,2.7149427534318522e-05,3.3076664513144145e-06,7.311062574211167e-06,1.6990100159675674e-05
1,4000,False,2,678e5_00000,2025-08-17_16-37-18,1755448638,2.426607370376587,4.598424434661865,515282,intrinsic-attention2,10.156.0.3,4.598424434661865,2,1.4692775835181238,1.448166891350411e-05,1.4690898193120665,1.377181267626438,0.09028209267125929,0.0010196515379357152,20.0,6.86987521404314e-05,1.0,10.368238394574323,10.368238394574323,0.014486505759559804,2000,0.00025075300072785467,4000,200,4.275104759196399e-05,13.5,20,100,-14.5,-0.62,1.370610298206011,20,1453.9363777637102,1,0,0,0,0,0,57.6,40.7,-0.62,0.00010215103780529316,2000,0.000297995095391241,4000,-0.62,4000,2000,0.33434328,0.059259083,0.23993202,-0.046039335,2.0,8420,3471,842.0,0.0039012432,16840,1.0,60.542637,0.0142945424839,0.66891396,0.2931799590587616,0.021651415,0.0082314782669,260444.6283817789,2000.0,2100.0,8420,42000,0,3471,16840,21000,643684.4316692592,259604.5790231303,259112.498765931,1000,0.001277279419300612,5000,100,-14.5,0.6889632070135849,0.013367088020313531,14.5,20,20.0,2.0,0.00011571980085038242,10.368238387501162,10.368238387501162,6.157300662185599e-05,1.32,50,20,0.052429828783497216,0.0004567598314590975,1.32,0.00014885517286998572,1.32,1000,1000,2000,2000,1.6589223516536016e-05,3.3096435675778952e-06,2.6164098576348966e-05,7.009763980572565e-06,4.947048546095582e-06,1.4955659497280354e-06,2.841908292598997e-05,2.5064029637729593e-05,0.00013035071004746754,3.7896723621845046e-05,1.3461483553545497e-05,0.005667233396088704,0.0043736725261260285,0.018000654727511577,6.709013978252187e-06,0.00013956345908809452,0.023207984925684287,0.0007438367433496751,2.0785547967534512e-05,5.896193250569787e-05,2.0358763344839342e-05,2.2662005293656054e-06,4.393847282779866e-05,3.444013983774558e-05,0.000202086445413933,7.753454340358808e-06,3.760153938318976e-05,5.039322024390375e-06,9.410349878318407e-06,2.3136786151014946e-05
1,6000,False,3,678e5_00000,2025-08-17_16-37-20,1755448640,2.2205045223236084,6.818928956985474,515282,intrinsic-attention2,10.156.0.3,6.818928956985474,3,1.4690732055330153,1.4477242263092195e-05,1.4688841561290158,1.3770140912901974,0.09024372211453736,0.0010192457325843862,20.0,7.363030619015483e-05,2.0,10.368238394574323,10.368238394574323,0.012552814728696831,2000,0.00025075300072785467,6000,300,4.505607257659068e-05,14.5,20,100,-16.5,-0.71,1.3704593941140497,20,1451.1452353652894,1,0,0,0,0,0,58.166666666666664,40.7,-0.71,0.00010429518343521533,2000,0.0003111233707098501,6000,-0.71,6000,2000,0.33434325,0.067816205,0.28497455,0.0021043604,3.0,8420,3471,842.0,-0.009922266,25260,1.0,65.63051,0.0142945424839,0.653219,0.2931799590587616,0.010633087,0.0082314782669,259720.47078116197,2000.0,2100.0,8420,63000,0,3471,25260,21000,642076.8812809383,258915.68608027132,258436.7415686625,1000,0.0012664445051137588,7000,150,-14.5,0.6896381936533246,0.01401793991040904,14.5,20,20.0,3.0,7.273927395250117e-05,10.368238394574137,10.368238394574137,4.370642132619738e-05,2.52,50,20,0.052411288255627735,0.00030687474314026797,2.52,0.00010400874095765264,2.52,1000,1000,3000,3000,1.698070683779975e-05,3.2643887148654457e-06,2.731726690487843e-05,7.413188200675295e-06,5.124891955466053e-06,1.5074000969558518e-06,2.920230423076195e-05,2.5537209833037217e-05,0.0001390831232714709,3.949988988505049e-05,1.3533717905607837e-05,0.00566646813218249,0.00436260663097928,0.017991940960232752,6.703793925407808e-06,0.00013965602442040108,0.02321138152646163,0.0007428256058803527,2.079997241089586e-05,3.8755595186413004e-05,1.3620062758905017e-05,1.5127478621491215e-06,2.9312415863863714e-05,2.4987460926352123e-05,0.00013554759121280367,5.0911011608417214e-06,2.688956730496735e-05,3.3013771854882145e-06,7.141937628221705e-06,1.679012650015823e-05
1,8000,False,4,678e5_00000,2025-08-17_16-37-23,1755448643,2.494389533996582,9.313318490982056,515282,intrinsic-attention2,10.156.0.3,9.313318490982056,4,1.471627730417617,1.4509049764761586e-05,1.471436917057683,1.3790438758373098,0.09075981599330843,0.0010231587853124656,20.0,0.00013143748410919458,3.0,10.368238394574323,10.368238394574323,0.014551617769611766,2000,0.00025075300072785467,8000,400,6.674011479312417e-05,16.5,20,100,-14.5,3.49,1.3724696652329085,20,1447.029589348531,1,0,0,0,0,0,57.474999999999994,40.7,3.49,0.0001676226673352605,2000,0.0005096481422320946,8000,3.49,8000,2000,0.33434325,0.09267655,0.26731083,-0.013333661,4.0,8420,3471,842.0,-0.036447525,33680,1.0,63.0569,0.0142945424839,0.64616364,0.1465899795293808,0.0028435583,0.0082314782669,257280.9739168098,2000.0,2100.0,8420,84000,0,3471,33680,21000,636223.0271031514,256515.32069626037,256052.36920510803,1000,0.0012558382000066046,9000,200,-14.5,0.690245455486824,0.013971953969594324,14.5,20,20.0,4.0,8.292272854641555e-05,10.368238394574323,10.368238394574323,4.944102489837683e-05,2.32,50,20,0.052777813293164014,0.00034847432487508857,2.32,0.00011734096366122619,2.32,1000,1000,4000,4000,2.6159459585868614e-05,5.764350480920926e-06,4.122563507306765e-05,1.0540753890444996e-05,8.846775390440804e-06,2.5858384810039485e-06,4.960215621713683e-05,3.8819195289551365e-05,0.0002227261266033428,6.734646361819684e-05,2.3028950864657825e-05,0.005709240380892181,0.0043647010346036545,0.01812636416070277,6.750875888872543e-06,0.00014002844417683084,0.02339536996121634,0.0007452054399295303,2.08496726990852e-05,4.450665706330164e-05,1.54954832210491e-05,1.7577404254040941e-06,3.3560388534244766e-05,2.8068408272325544e-05,0.0001522622376053413,5.768620611508587e-06,2.980663770388774e-05,3.7655923689852266e-06,7.912772047277791e-06,1.8701310556036266e-05
1,10000,False,5,678e5_00000,2025-08-17_16-37-25,1755448645,2.123873472213745,11.4371919631958,515282,intrinsic-attention2,10.156.0.3,11.4371919631958,5,1.4711301269133554,1.4464079208749027e-05,1.470938481997213,1.3785949415789223,0.09071041528337287,0.0010234227574411321,20.0,7.076411432625029e-05,4.0,10.368238394574323,10.368238394574323,0.012294173269619933,2000,0.00025075300072785467,10000,500,4.270984952277973e-05,15.5,20,100,-15.5,1.8,1.3720370677506462,20,1441.9000704676375,1,0,0,0,0,0,57.96666666666667,40.7,1.8,0.00010137713279547582,2000,0.00030071304973848485,10000,1.8,10000,2000,0.33434328,0.039776575,0.28451985,0.003296139,5.0,8420,3471,842.0,-0.0069624186,42100,1.0,63.823162,0.0142945424839,0.623974,0.0732949897646904,0.008392286,0.0082314782669,255468.90735236809,2000.0,2100.0,8420,105000,0,3471,42100,21000,631945.6847154808,254746.44141891718,254300.50752390074,1000,0.0012448466480395092,11000,250,-14.5,0.6902194942618657,0.013339055539836409,14.5,20,20.0,5.0,7.29523935340415e-05,10.368238394574323,10.368238394574323,4.543042209851771e-05,3.92,50,20,0.05275120459014973,0.00031284125655814914,3.92,0.00010605608526301632,3.92,1000,1000,5000,5000,1.6444622943459143e-05,3.147753163519107e-06,2.638599031578975e-05,6.972729760262021e-06,4.943513373876565e-06,1.4773859608655602e-06,2.8671693613126428e-05,2.4698481488855523e-05,0.00013359298554906502,3.80882356082847e-05,1.3326234889064925e-05,0.005707245067163639,0.00435093640429798,0.018120732469064843,6.73907724568664e-06,0.00013972520970663928,0.023392449891574803,0.0007439264255495832,2.0808666042547264e-05,3.9180150921145855e-05,1.3763842284928062e-05,1.6093834286008875e-06,2.9965531809150528e-05,2.568466539893735e-05,0.00013799785470830627,5.1532175764932555e-06,2.7962522406625277e-05,3.386398908023121e-06,7.196830589669098e-06,1.691862939773717e-05
1,12000,False,6,678e5_00000,2025-08-17_16-37-27,1755448647,2.326444149017334,13.763636112213135,515282,intrinsic-attention2,10.156.0.3,13.763636112213135,6,1.4712441376142749,1.4425858464475564e-05,1.4710516410773227,1.3787582312730668,0.09066129397063712,0.0010226208698784199,20.0,7.956213483535818e-05,5.0,10.368238394574323,10.368238394574323,0.012864968360663625,2000,0.00025075300072785467,12000,600,4.713822857647405e-05,16.5,20,100,-14.5,4.99,1.372215251503192,20,1435.9312357267559,1,0,0,0,0,0,57.166666666666664,40.7,4.99,0.00010943870093593902,2000,0.0003336810187727877,12000,4.99,12000,2000,0.33434325,0.12116203,0.22676931,-0.05359733,6.0,8420,3471,842.0,-0.0072704554,50520,1.0,61.98871,0.0142945424839,0.616384,0.0366474948823452,0.004238401,0.0082314782669,254047.40571231974,2000.0,2100.0,8420,126000,0,3471,50520,21000,628652.4278499212,253369.5251014782,252940.61672053306,1000,0.0012342788715197857,13000,300,-14.5,0.6916234836892595,0.014083911250781966,14.5,20,20.0,6.0,7.562809847088002e-05,10.368238394574323,10.368238394574323,4.6115875629596115e-05,4.52,50,20,0.05272648372414526,0.0003210034873601081,4.52,0.0001072103510384698,4.52,1000,1000,6000,6000,1.7625795971604205e-05,3.4573475653726733e-06,2.932017439754901e-05,7.690200153179564e-06,5.596068334811982e-06,1.5811837220938998e-06,3.074023458832662e-05,2.686267073604271e-05,0.00015134093566269101,4.306045899650431e-05,1.4486099949704774e-05,0.005705854796592123,0.004338400750200102,0.018116939554365084,6.721026488041379e-06,0.0001398327675253595,0.02338729574259049,0.0007425147213058039,2.0769559277655784e-05,4.014489663311122e-05,1.4649869864328534e-05,1.600611574773996e-06,3.02297330716406e-05,2.639171270099783e-05,0.0001421014881774491,5.282573924190591e-06,2.785925493131215e-05,3.3697112749315077e-06,7.418663744369648e-06,1.7229246465076443e-05
1,14000,False,7,678e5_00000,2025-08-17_16-37-30,1755448650,2.3807523250579834,16.144388437271118,515282,intrinsic-attention2,10.156.0.3,16.144388437271118,7,1.473352214038211,1.4404159893382073e-05,1.4731583042665881,1.3788484477502445,0.09267806051098372,0.0010223772911789211,20.0,7.335052274151986e-05,6.0,10.368238394574323,10.368238394574323,0.012812283829553052,2000,0.00025075300072785467,14000,700,4.5167959578832765e-05,16.5,20,100,-14.5,6.13,1.3723206626181987,20,1429.0875829931238,1,0,0,0,0,0,57.99999999999999,40.7,6.13,0.0001063666718150429,2000,0.0003115594672308193,14000,6.13,14000,2000,0.3337336,0.07848037,0.20187281,-0.07812391,7.0,8420,3471,842.0,0.0034735799,58940,1.0,55.662605,0.0142945424839,0.57958287,0.0183237474411726,0.0043039336,0.0082314782669,252808.3615799332,2000.0,2100.0,8420,147000,0,3471,58940,21000,625808.722001951,252174.7449718624,251762.05329224688,1000,0.0012234562329128508,15000,350,-12.5,0.6915516925223462,0.014049297759920592,14.5,20,20.0,7.0,7.403178659592065e-05,10.368238394574323,10.368238394574323,4.4770949440745486e-05,4.32,50,20,0.054761335666785566,0.00031070999086147593,4.32,0.00010493155737736128,4.32,1000,1000,7000,7000,1.730083254410541e-05,3.296193869700867e-06,2.766330040391847e-05,7.343654083982655e-06,5.1809059210644105e-06,1.5127340503149146e-06,2.966682474375557e-05,2.5726829973073708e-05,0.0001383855996759227,3.950404841013711e-05,1.3705931827847245e-05,0.005703959698495926,0.0043278528726743044,0.020171756368819804,6.705416150407536e-06,0.00013993332990125845,0.023381417745169747,0.0007412994141594768,2.0735563639636694e-05,3.9106917640019535e-05,1.3595913302305422e-05,1.5477600559742601e-06,2.924422527702482e-05,2.5341408535718543e-05,0.00013769053860631134,5.240611591913593e-06,2.7089276951892556e-05,3.3234197870921645e-06,7.135048769246377e-06,1.6810067317315923e-05
1,16000,False,8,678e5_00000,2025-08-17_16-37-32,1755448652,2.3526344299316406,18.49702286720276,515282,intrinsic-attention2,10.156.0.3,18.49702286720276,8,1.475085376257886,1.4391938273735937e-05,1.4748901574639324,1.3806576739827319,0.09260180202589144,0.0010215409282219295,20.0,7.275951003660892e-05,7.0,10.368238394574323,10.368238394574323,0.014429444219567813,2000,0.00025075300072785467,16000,800,4.447995333249061e-05,14.5,20,100,-14.5,5.56,1.374140249342049,20,1421.2790140900265,1,0,0,0,0,0,57.03333333333333,40.7,5.56,0.0001056815996582777,2000,0.0003097793602045293,16000,5.56,16000,2000,0.33434322,0.07560571,0.24730572,-0.033625025,8.0,8420,3471,842.0,-0.0030596256,67360,1.0,59.539177,0.0142945424839,0.5384657,0.0183237474411726,0.012735781,0.0082314782669,251797.0994613932,2000.0,2100.0,8420,168000,0,3471,67360,21000,623529.9904063077,251206.79098033535,250810.1460516447,1000,0.001212877900598937,17000,400,-11.5,0.6915696761370125,0.01277102387015475,14.5,20,20.0,8.0,7.276729087614276e-05,10.368238394574323,10.368238394574323,4.377167781806261e-05,3.32,50,20,0.05471307892020701,0.0003063539482771564,3.32,0.00010477977928707616,3.32,1000,1000,8000,8000,1.71732396524457e-05,3.2743133589924843e-06,2.7671534729169106e-05,7.208334117408747e-06,5.155940649212686e-06,1.5243479647280236e-06,2.978922828224335e-05,2.5922832649776795e-05,0.0001363624746202618,3.955081930559396e-05,1.3627998518050846e-05,0.0057036929214640065,0.004315081034038549,0.02014083566502462,6.695102089166148e-06,0.00013982129656728848,0.023378894797729314,0.0007402728699858587,2.0708208064176764e-05,3.8667977230917194e-05,1.3733186173881986e-05,1.5880653955744599e-06,2.909849002399276e-05,2.4955828576735334e-05,0.00013390443615902107,5.105453541143836e-06,2.7009945021393494e-05,3.3645417822580984e-06,7.07741165736192e-06,1.6890712617388594e-05
1,18000,False,9,678e5_00000,2025-08-17_16-37-35,1755448655,2.7120182514190674,21.209041118621826,515282,intrinsic-attention2,10.156.0.3,21.209041118621826,9,1.4800689515052934,1.4350318855053997e-05,1.479872641999363,1.3856825816928153,0.09255855089562283,0.0010215905789125906,20.0,7.551477357562445e-05,8.0,10.368238394574323,10.368238394574323,0.017417580090259434,2000,0.00025075300072785467,18000,900,4.5024305061103936e-05,15.5,20,100,-14.5,6.08,1.3791790228685648,20,1412.5340110987613,1,0,0,0,0,0,58.375,40.7,6.08,0.0001092514109635756,2000,0.00031535745744975375,18000,6.08,18000,2000,0.3309953,0.046754386,0.21880853,-0.05987146,9.0,8420,3471,842.0,-0.06479406,75780,1.0,52.583035,0.0142945424839,0.46183643,0.0183237474411726,0.011299609,0.0082314782669,250914.0881605688,2000.0,2100.0,8420,189000,0,3471,75780,21000,621561.0341970669,250365.8217443119,249983.8281531068,1000,0.0012026851017010486,19000,450,-11.5,0.6918882394956639,0.013142885080014821,14.5,20,20.0,9.0,7.379930238435992e-05,10.368238394574323,10.368238394574323,4.448057013080472e-05,4.52,50,20,0.05469308806091397,0.0003115709196655485,4.52,0.000106709777016132,4.52,1000,1000,9000,9000,1.7791918090707194e-05,3.6513905504915575e-06,2.7773315643514225e-05,7.497854687655267e-06,5.375754747461723e-06,1.568239323092906e-06,3.062069777774948e-05,2.602952205825719e-05,0.0001372068003067979,4.062022752802192e-05,1.4360338889750724e-05,0.00570131617227999,0.004302011303738126,0.020127516168387895,6.678991094507832e-06,0.00013964513350637,0.023389256239814735,0.0007394221712400368,2.0703866031360494e-05,3.934029618322138e-05,1.3901443106222846e-05,1.5565264593249716e-06,2.958140985081256e-05,2.555047926191385e-05,0.00013646302290704223,5.220802194377354e-06,2.747424759758529e-05,3.4143496981741188e-06,7.201672053469581e-06,1.720539768523779e-05
1,20000,False,10,678e5_00000,2025-08-17_16-37-38,1755448658,2.6148905754089355,23.82393169403076,515282,intrinsic-attention2,10.156.0.3,23.82393169403076,10,1.4808642226601292,1.4327755615332349e-05,1.4806669482093553,1.3865144131559448,0.09252032016680065,0.0010225992431673154,20.0,7.667025692454607e-05,9.0,10.368238394574323,10.368238394574323,0.013582952729630051,2000,0.00025075300072785467,20000,1000,4.681355130450987e-05,14.5,20,100,-14.5,4.92,1.3800209448099134,20,1403.2635535565114,1,0,0,0,0,0,56.825,40.7,4.92,0.00010750410947349599,2000,0.0003237877182926036,20000,4.92,20000,2000,0.30927035,0.10077844,0.23639733,-0.02364918,10.0,8420,3471,842.0,-0.12352419,84200,1.0,54.58459,0.0142945424839,0.46077508,0.0091618737205863,0.0050179306,0.0082314782669,250101.85852033008,2000.0,2100.0,8420,210000,0,3471,84200,21000,619763.6963684786,249593.28978119485,249227.46381581153,1000,0.0011925316907350236,21000,500,-11.5,0.6953424957406958,0.016340822520141955,14.5,20,20.0,10.0,0.00011656201194164095,10.368238394574323,10.368238394574323,6.565094883077759e-05,6.92,50,20,0.054680981800276744,0.00047457159819465713,6.92,0.0001587732082576523,6.92,1000,1000,10000,10000,1.7259213229072974e-05,3.312985307478992e-06,2.835169565280671e-05,7.59197924162965e-06,5.18844479411848e-06,1.5529503762322331e-06,3.031518086001286e-05,2.66013815779421e-05,0.0001458460094986652,4.1357083897020994e-05,1.4224634799214143e-05,0.0057060339904989755,0.004289800910602044,0.020101662226750718,6.665701299899844e-06,0.00013934202213209562,0.023411848117449677,0.0007390694395532219,2.0660397446575585e-05,6.113186477235193e-05,2.1776497953401033e-05,2.3206212709755835e-06,4.45637248141364e-05,3.666631114250252e-05,0.00020828235618849497,8.085038025420467e-06,4.038629323692139e-05,5.197620290918537e-06,1.0357235385140703e-05,2.5243412089665362e-05
