num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,5000,False,1,7d09c_00000,2025-08-17_17-06-07,1755450367,8.524199962615967,8.524199962615967,541062,intrinsic-attention2,10.156.0.3,8.524199962615967,1,3.5894215740117943,1.5477999113500118e-05,3.589233738995972,3.332825055011199,0.25493457399716135,0.0009966200013877824,0.0,0.00025187499704770744,150,5000,5000,33,9.748972520342067e-05,5.527933810576572e-05,-2.772727272727273,33,-18.5,16.5,66.83846593574395,150,66.83846593574395,0.09738706990813653,3.32697867898969,150.0,1499.769852817291,1,0,0,0,0,0,54.161538461538456,59.26923076923078,5000,0.0004004702568956246,-2.772727272727273,5000,5000,0.00013522442109255162,5000,-2.772727272727273,5034,201360,13492,0,5000,20600,201360,20600,1544237.5696787373,158153.88179632663,158084.41616700968,0.0018408992081,0.15850572,1.0,20600,0.32299745,13492,-0.066076614,0.0027541439213,0.69154567,0.04787111,515.0,20600,9.551416,1.0,0.0035562618,0.29699259996414185,-0.011323333,158251.83982898557,0.0013200410030549392,12500,7500,4.6383604800785746e-05,-23.5,150,93.40062489595951,150,93.40062489595951,7.828957789176125e-05,24.5,0.0963327195198508,4.917386689994601,1.0,50,1.6,50,150.0,0.12064302200451493,0.00010711636600966223,0.00032430119158309545,1.6,7500,7500,1.6,7500,7500,2.0224560324503673e-06,3.251722173398026e-05,1.8393904619130972e-05,5.21729200118083e-05,3.88148855493021e-05,0.00017413328594074754,6.880148677327132e-06,9.04812843391643e-06,2.1343151439002626e-05,4.780927736190096e-06,3.395419069539548e-05,0.00034800499270204455,0.04273474599176552,0.05983280199870933,6.3929910538718104e-06,0.00673169999208767,0.00016365699411835521,0.010508050996577367,2.3182001314125955e-05,7.200468761663453e-06,2.821480977424836e-05,5.494872556429339e-06,1.7166454545597215e-05,3.4185523037329745e-06,1.6616347378093046e-06,3.0267256012691142e-05,2.611870095393611e-05,1.392011793400905e-05,4.218327620278686e-05,0.00014591460008463468
1,10000,False,2,7d09c_00000,2025-08-17_17-06-17,1755450377,9.8942551612854,18.418455123901367,541062,intrinsic-attention2,10.156.0.3,18.418455123901367,2,3.593856086101732,1.5501129237236455e-05,3.5936664118860793,3.3345975452210403,0.25759007625718366,0.0009999527512991335,1.0,0.00025187499704770744,151,10000,5000,66,7.440949972086294e-05,4.41232294382526e-05,-2.287878787878788,33,-28.5,19.5,71.08297469902989,150,71.08297469902989,0.10038378155987823,3.328776411389845,150.0151515151515,1497.4531609969129,1,0,0,0,0,0,59.207142857142856,58.83571428571428,10000,0.0003039412235620548,-2.287878787878788,10000,5000,0.00010244050229241727,5000,-2.287878787878788,5034.0,201360,13492,0,5000.0,20600,402720,41200,1519787.76810165,155644.99578568788,155578.53910943758,0.0018408992081,0.1387714,2.0,41200,0.31844997,13492,-0.08187616,0.0027541439213,0.6869611,0.14978595,515.0,20600,10.4126425,1.0,0.004442033,0.14849629998207092,0.0035392046,155738.38248327348,0.0013088061929738615,17500,7500,6.661624250187659e-05,-23.5,150,93.40062489595951,150,93.40062489595951,0.0001344760407893319,24.5,0.10538109055938548,4.926622864384699,2.0,100,1.8,50,150.0,0.1225600719943759,0.0001674745641255586,0.0005076925617061299,1.8,15000,7500,1.8,15000,7500,1.4973747344668904e-06,2.502767606763941e-05,1.353816412093052e-05,3.8964141659099566e-05,2.9539212996514106e-05,0.00013497447611883124,5.144259562179073e-06,7.0103532948097805e-06,1.6836352803517614e-05,3.458622931260866e-06,2.738436728123182e-05,0.00034716838286840356,0.04472698121186113,0.059749388978671054,6.403001170838252e-06,0.0067039430121076295,0.00016413483419455588,0.010545043116580928,2.3209511273307725e-05,1.0161351445510082e-05,4.061296764026433e-05,9.419973205309549e-06,2.5855987152989192e-05,5.825201358744519e-06,2.614900419743187e-06,5.009313795921736e-05,3.832022451988626e-05,2.3331784675400957e-05,6.717478969660591e-05,0.00022022930101249608
1,15000,False,3,7d09c_00000,2025-08-17_17-06-26,1755450386,9.314075231552124,27.73253035545349,541062,intrinsic-attention2,10.156.0.3,27.73253035545349,3,3.5931185147807407,1.551517787593184e-05,3.59292712095724,3.33399993274874,0.25744841092458515,0.0009996055536859786,2.0,0.00025187499704770744,151,15000,5000,100,7.64168775476746e-05,4.527963416742814e-05,-1.54,34,-28.5,27.5,93.40062489595951,150,93.40062489595951,0.09891556939895964,3.3282033263359554,150.02,1492.9101267754206,1,0,0,0,0,0,59.76153846153846,58.92307692307691,15000,0.00031534301207391044,-1.54,15000,5000,0.00010573840252185542,5000,-1.54,5034.0,201360,13492,0,5000.0,20600,604080,61800,1516364.2033154708,155286.7932515922,155223.357438011,0.0018408992081,0.21763551,3.0,61800,0.31696016,13492,-0.0015737211,0.0027541439213,0.691057,0.05348147,515.0,20600,12.028927,1.0,0.0061987843,0.07424814999103546,-0.0158571,155374.63133144972,0.0012976941110202462,22500,7500,4.710229455564341e-05,-23.5,150,93.40062489595951,150,93.40062489595951,7.954218918071004e-05,24.5,0.11381235717999516,4.9351424609708,3.0,150,2.0,50,150.0,0.12242871757448591,0.00010739776514760252,0.00032665987885068356,2.0,22500,7500,2.0,22500,7500,1.5120417928180857e-06,2.5785253678182584e-05,1.38334962495843e-05,4.041733357158176e-05,3.0045495812280187e-05,0.00014117310478433144,5.196069277981381e-06,7.187370242400082e-06,1.7242819065943736e-05,3.4142245578732134e-06,2.8493682364239917e-05,0.0003472489990803296,0.04468685113972461,0.05970492149893689,6.401951266161632e-06,0.006674146161988029,0.00016392838589381425,0.010528700095436943,2.3225396075577008e-05,7.330552011828663e-06,2.8267679608314278e-05,5.606492789060053e-06,1.7364277123147582e-05,3.5558504176052865e-06,1.6028409883390878e-06,3.1086552435180866e-05,2.6301805389424634e-05,1.4224999941359974e-05,4.221604317704271e-05,0.000147241951567106
1,20000,False,4,7d09c_00000,2025-08-17_17-06-36,1755450396,9.999505996704102,37.73203635215759,541062,intrinsic-attention2,10.156.0.3,37.73203635215759,4,3.600995236052903,1.551521616127866e-05,3.6008025837977313,3.3404321035112527,0.25888770078526685,0.001002699418106684,3.0,0.00025187499704770744,151,20000,5000,133,0.0001287530342661978,6.617466747794724e-05,-0.29,33,-28.5,27.5,66.83846593574395,150,66.83846593574395,0.10516551066961256,3.3346390672725583,150.02,1486.3230133092602,1,0,0,0,0,0,59.142857142857146,57.58571428571429,20000,0.000494545523985211,-0.29,20000,5000,0.000165159692527547,5000,-0.29,5034.0,201360,13492,0,5000.0,20600,805440,82400,1492890.4429626374,152877.85384351283,152817.40308317708,0.0018408992081,0.25452164,4.0,82400,0.31645262,13492,0.036204025,0.0027541439213,0.6822547,0.12440563,515.0,20600,10.448104,1.0,0.0049050394,0.03712407499551773,0.07262409,152960.8857509449,0.0012868025799976461,27500,7500,5.627643128725734e-05,-23.5,150,93.40062489595951,150,93.40062489595951,0.00010465823807536743,24.5,0.11148391953131068,4.941808925841082,4.0,200,1.8,50,150.0,0.12314476791880467,0.0001345452016035844,0.00040566648323575225,1.8,30000,7500,1.8,30000,7500,2.5766947208287097e-06,3.710767804403174e-05,2.2351714549784278e-05,6.512493036042624e-05,4.831407891299885e-05,0.00021653459922337898,8.626929991568316e-06,1.0379634901327445e-05,2.5476513597120946e-05,5.620115951693475e-06,4.200350108948067e-05,0.00034987914912578707,0.04500357469832504,0.06006389165386195,6.440221822253079e-06,0.006679224800351745,0.0001641856221510097,0.010560007544496519,2.328855210576148e-05,8.569380724603376e-06,3.447164951419829e-05,7.280740549499816e-06,2.1173595817139443e-05,4.5880124183289155e-06,2.0322199057465608e-06,3.9077812448253095e-05,3.106055184231035e-05,1.7986782403273294e-05,5.299340415811767e-05,0.00018065542296287666
1,25000,False,5,7d09c_00000,2025-08-17_17-06-46,1755450406,9.81713318824768,47.54916954040527,541062,intrinsic-attention2,10.156.0.3,47.54916954040527,5,3.612203556122265,1.5484103942995862e-05,3.61200956378983,3.3493622343260325,0.2611610687874225,0.0010051941838526571,4.0,0.00025187499704770744,151,25000,5000,166,7.93761625358412e-05,4.723117415952161e-05,-1.41,33,-27.5,27.5,71.08297469902989,150,71.08297469902989,0.11232973819991457,3.3435933745698914,150.02,1477.8784637372248,1,0,0,0,0,0,59.066666666666656,58.213333333333324,25000,0.00032526382282651846,-1.41,25000,5000,0.00010707160521056472,5000,-1.41,5034.0,201360,13492,0,5000.0,20600,1006800,103000,1473741.9245024659,150912.3747462371,150854.55876692754,0.0018408992081,0.24257222,5.0,103000,0.3221298,13492,0.020426126,0.0027541439213,0.6870648,0.07564664,515.0,20600,11.357626,1.0,0.007243426,0.03712407499551773,0.08319545,150990.58776281064,0.0012755004741538622,32500,7500,4.7227109165827e-05,-23.5,150,93.40062489595951,150,93.40062489595951,8.016810731310817e-05,24.5,0.10468262988055357,4.9431923015926795,5.0,250,0.4,50,150.0,0.12505185421956197,0.00010817719368688468,0.0003293429287879162,0.4,37500,7500,0.4,37500,7500,1.580007947220547e-06,2.6443336193562932e-05,1.4327056358391502e-05,4.150882999466441e-05,3.143668794055836e-05,0.00014793303293094177,5.412927628294111e-06,7.347534967136332e-06,1.7647655260581572e-05,3.466786002368712e-06,2.9077984560451355e-05,0.00034851240762907236,0.047021375951345576,0.05999501364726717,6.434319612920954e-06,0.0066522408922823255,0.00016404386582688426,0.010546861539014976,2.3268346609264407e-05,7.356096296921558e-06,2.8988714536371224e-05,5.7182012652170975e-06,1.730289647107736e-05,3.4838596974935433e-06,1.6301920369164e-06,3.1165154521596043e-05,2.635380346806394e-05,1.4329548875203629e-05,4.284728803339532e-05,0.00014808145253863454
1,30000,False,6,7d09c_00000,2025-08-17_17-06-56,1755450416,10.32809042930603,57.877259969711304,541062,intrinsic-attention2,10.156.0.3,57.877259969711304,6,3.615912909850945,1.5440782961110017e-05,3.615717622261932,3.3532288518127857,0.26100309436962293,0.0010048609219535272,5.0,0.00025187499704770744,151,30000,5000,200,7.805928049700691e-05,4.6833466023900077e-05,-1.59,34,-27.5,21.5,93.40062489595951,150,93.40062489595951,0.11687664013064931,3.3474701154243,150.02,1467.901549643826,1,0,0,0,0,0,67.5642857142857,57.292857142857144,30000,0.0003226570111238259,-1.59,30000,5000,0.00010634313689904578,5000,-1.59,5034.0,201360,13492,0,5000.0,20600,1208160,123600,1471499.0291179952,150676.23524378665,150620.96675556334,0.0018408992081,0.21359417,6.0,123600,0.30771852,13492,0.0016332549,0.0027541439213,0.68305254,0.04397088,515.0,20600,9.631489,1.0,0.001593882,0.018562037497758865,0.13504928,150749.59484652316,0.0012642629394943588,37500,7500,6.37340253157873e-05,-23.5,150,93.40062489595951,150,93.40062489595951,0.0001166853731586879,22.5,0.11169261313974857,4.956997144776741,6.0,300,-0.8,50,150.0,0.12487223933736827,0.000160227897732893,0.0004634247285675493,-0.8,45000,7500,-0.8,45000,7500,1.6068950466789224e-06,2.6647279500983357e-05,1.4277502132172963e-05,4.098468820051162e-05,3.082528669176743e-05,0.00014560400034721406,5.138290460513296e-06,7.2837022234359225e-06,1.73490539119626e-05,3.4185023459639975e-06,2.9022535402530153e-05,0.00034856846345633174,0.046970674101836196,0.05990198220072903,6.4255465430700705e-06,0.006623482403331851,0.00016410423712165118,0.010540119113669371,2.3211833140020093e-05,1.002961743869606e-05,3.910556798256189e-05,8.792025106575066e-06,2.45997656024678e-05,5.477982493120403e-06,2.4389853684218132e-06,4.569781630026034e-05,3.573794243214514e-05,2.1122191235498417e-05,6.032144593292703e-05,0.00020025641917367082
1,35000,False,7,7d09c_00000,2025-08-17_17-07-09,1755450429,13.074378967285156,70.95163893699646,541062,intrinsic-attention2,10.156.0.3,70.95163893699646,7,3.6343873640124373,1.543136517614488e-05,3.634189696399325,3.3702135546245904,0.2624855882559749,0.0010085761426542,6.0,0.00025187499704770744,151,35000,5000,233,0.00011550000150525239,6.47329614935377e-05,-1.17,33,-27.5,23.5,66.83846593574395,150,66.83846593574395,0.12742417325018324,3.364450320510104,150.02,1456.298978492448,1,0,0,0,0,0,94.76842105263158,62.178947368421056,35000,0.0004738349825526366,-1.17,35000,5000,0.00016007537715156326,5000,-1.17,5034.0,201360,13492,0,5000.0,20600,1409520,144200,1452449.494555357,148720.71594950696,148668.10976885274,0.0018408992081,0.17883112,7.0,144200,0.32463783,13492,-0.04489331,0.0027541439213,0.6747944,0.037899032,515.0,20600,10.077356,1.0,0.004704353,0.009281018748879433,0.093593836,148789.51481561962,0.0012535607601193166,42500,7500,6.813043241346558e-05,-23.5,150,93.40062489595951,150,93.40062489595951,0.00013316166968376915,24.5,0.13616818203037837,4.983316246699027,7.0,350,0.4,50,150.0,0.1257084608839845,0.00016767767424045852,0.0005115289684980465,0.4,52500,7500,0.4,52500,7500,2.4425584244719656e-06,3.706133236030927e-05,2.1611691352389617e-05,6.37169876041825e-05,4.7332997021625016e-05,0.00020296806703260577,8.227888067095647e-06,1.0118994369418823e-05,2.5065339585732514e-05,5.607400608245214e-06,4.0014082709383904e-05,0.00035098491878651474,0.047320934920764064,0.06033521473874064,6.446540999179168e-06,0.006620343699291667,0.00016444118478260836,0.010591004842633362,2.3254424700147783e-05,1.0451253472362244e-05,4.1758879513573484e-05,9.20768206795439e-06,2.577897464142918e-05,5.659121118995429e-06,2.5108040361125414e-06,4.9191057786315714e-05,3.82906571466775e-05,2.2717572689647332e-05,6.695876368475894e-05,0.0002269571995509446
1,40000,False,8,7d09c_00000,2025-08-17_17-07-23,1755450443,13.816338300704956,84.76797723770142,541062,intrinsic-attention2,10.156.0.3,84.76797723770142,8,3.6581406513622845,1.5407761483577495e-05,3.6579413275654233,3.3924838129584187,0.2639619129233299,0.0010125069812623234,7.0,0.00025187499704770744,151,40000,5000,266,0.0001355359524021509,6.935827832993077e-05,0.85,33,-24.5,23.5,71.08297469902989,150,71.08297469902989,0.14039770944043994,3.386723673205046,150.02,1443.1030825852013,1,0,0,0,0,0,96.14736842105265,68.73684210526316,40000,0.0005131671484245759,0.85,40000,5000,0.00017247704583029204,5000,0.85,5034.0,201360,13492,0,5000.0,20600,1610880,164800,1429355.1241230832,146351.34964900755,146301.39238917563,0.0018408992081,0.18018028,8.0,164800,0.32300553,13492,-0.042355094,0.0027541439213,0.6741352,0.092876606,515.0,20600,10.494093,1.0,0.0029919092,0.004640509374439716,0.16345662,146416.26404742533,0.0012430467725390922,47500,7500,6.816486960069925e-05,-23.5,150,93.40062489595951,150,93.40062489595951,0.00013631335358703858,24.5,0.15041587203057133,5.011223331091939,8.0,400,1.6,50,150.0,0.12644601785509418,0.00017239879442426664,0.0005209677158785616,1.6,60000,7500,1.6,60000,7500,2.747387789557051e-06,3.819819689749497e-05,2.3004929122451992e-05,6.749374593856054e-05,4.9333373276714744e-05,0.00022474521730862733,8.995777932055e-06,1.0502457815747195e-05,2.621980641461786e-05,5.811209980686748e-06,4.466273337178224e-05,0.0003511071396005628,0.04762530807156994,0.06071642014146269,6.4739456135220155e-06,0.006626973752420161,0.00016475033292063227,0.010634811414278586,2.3279710414047595e-05,1.0501047282663572e-05,4.5391357333881566e-05,9.451553587766744e-06,2.6945885329214305e-05,5.875550758943026e-06,2.527658678771513e-06,4.945488933322774e-05,3.936400564024285e-05,2.2594854763403938e-05,6.878895731024985e-05,0.00022908022375678136
1,45000,False,9,7d09c_00000,2025-08-17_17-07-36,1755450456,13.368395566940308,98.13637280464172,541062,intrinsic-attention2,10.156.0.3,98.13637280464172,9,3.678652787358636,1.547611382202442e-05,3.6784499992097293,3.411506326208824,0.26544227597407843,0.0010164479514708346,8.0,0.00025187499704770744,151,45000,5000,300,0.0001363460566676526,6.977165247114721e-05,2.44,34,-24.5,23.5,93.40062489595951,150,93.40062489595951,0.1560175236510986,3.4057477177928943,150.02,1428.509437419164,1,0,0,0,0,0,96.1,69.27894736842104,45000,0.0005244793858969859,2.44,45000,5000,0.00017453404340821548,5000,2.44,5034.0,201360,13492,0,5000.0,20600,1812240,185400,1408545.4905108204,144217.12895097287,144169.05952892333,0.0018408992081,0.2092594,9.0,185400,0.32138658,13492,-0.012158166,0.0027541439213,0.6728679,0.12891887,515.0,20600,10.190955,1.0,0.0062733544,0.002320254687219858,0.18433595,144278.56941389354,0.001232408474746443,52500,7500,7.039586898115919e-05,-23.5,150,93.40062489595951,150,93.40062489595951,0.000132818361781395,24.5,0.15087972562992946,5.037458776021,9.0,450,1.6,50,150.0,0.12724720788667698,0.00016807193919529009,0.0005084475282711816,1.6,67500,7500,1.6,67500,7500,2.629533707255123e-06,3.917645597350988e-05,2.3197743905089853e-05,7.193660105795738e-05,5.110328697597278e-05,0.00022969827134446935,8.869845791718901e-06,1.1082479624945728e-05,2.7165423935997653e-05,5.76747884665317e-06,4.642319343556922e-05,0.00035126192819018813,0.04794269271090733,0.061098579450050636,6.4923461967376335e-06,0.006634363995012605,0.0001650899196637877,0.010727058450131326,2.3303153183031405e-05,1.02362437495483e-05,4.2808660599184743e-05,9.24674342663698e-06,2.6332693714292378e-05,5.6175168113599645e-06,2.505388637425222e-06,4.864255016282834e-05,3.785809090887491e-05,2.217662235964591e-05,6.607812589905476e-05,0.0002271878095024243
1,50000,False,10,7d09c_00000,2025-08-17_17-07-50,1755450470,13.900184631347656,112.03655743598938,541062,intrinsic-attention2,10.156.0.3,112.03655743598938,10,3.702787397574957,1.548284270857013e-05,3.7025828237677323,3.43113418860678,0.2699428983043772,0.0010185013119322003,9.0,0.00025187499704770744,151,50000,5000,333,0.0001334211462990976,7.182505912982663e-05,1.67,33,-24.5,21.5,66.83846593574395,150,66.83846593574395,0.15913212967163418,3.425374113804986,150.02,1412.6953343939717,1,0,0,0,0,0,95.45000000000002,69.00500000000001,50000,0.0005195938882224874,1.67,50000,5000,0.00017300823356654994,5000,1.67,5034.0,201360,13492,0,5000.0,20600,2013600,206000,1388710.127085907,142179.9514497074,142134.89821437313,0.0018408992081,0.24139251,10.0,206000,0.32008237,13492,0.020883802,0.0027541439213,0.66257626,0.0932841,515.0,20600,11.210225,1.0,0.002023707,0.001160127343609929,0.033511877,142237.381464391,0.0012235110700493032,57500,7500,6.818775238248196e-05,-23.5,150,93.40062489595951,150,93.40062489595951,0.00012612211013642388,24.5,0.15097981466009514,5.064937978500687,10.0,500,1.0,50,150.0,0.13101466850768426,0.0001629826565324927,0.0004922307601353999,1.0,75000,7500,1.0,75000,7500,3.1086055871134984e-06,3.8591516775710654e-05,2.2766271972759914e-05,6.837271685542641e-05,5.006705789825281e-05,0.00023006313176225648,8.889062869195085e-06,1.04361740438881e-05,2.8304275748186897e-05,5.674805094223896e-06,4.5143402317215375e-05,0.0003536587588821284,0.05126213048387303,0.06147772622555492,6.51174264340781e-06,0.006645475445130294,0.00016537881055769582,0.010780554095594806,2.332808170622452e-05,1.0356669115918167e-05,4.264207346151461e-05,8.87441506090452e-06,2.597661582616488e-05,5.328820747240676e-06,2.443995478265042e-06,4.789261740562907e-05,3.78416033722023e-05,2.2798908798656658e-05,6.535783878633453e-05,0.00021609779221748755
