num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,2000,False,1,5b953_00000,2025-08-17_16-22-41,1755447761,3.0155584812164307,3.0155584812164307,500320,intrinsic-attention2,10.156.0.3,3.0155584812164307,1,1.9356756229972234,1.729899668134749e-05,1.9353816930088215,1.7581097960064653,0.17492538099759258,0.001473804994020611,100,0.016173704660614022,0.0,-16.5,6.695607040602772e-05,20,0.0003412869991734624,1.7474090680043446,0.00012695132890456847,10.368238387501162,14.5,10.368238387501162,2000,1.07,20,20.0,2000,100,1138.763067726459,1,0,0,0,0,0,69.18,48.839999999999996,0.0004894750089042676,2000,2000,0.00016109847238270195,2000,1.07,2000,1.07,17827,25200,2100,8424,2000,8424,25200,0,357677.2088476129,120233.53065632688,120015.35373927746,1.0,0.3030205,702.0,0.16739526391029358,0.0029743738,43.18215,17827,8424,0.10466078,8424,1.0,0.0052112676,0.69036406,0.0186069183019,-0.001891613,0.33496326,0.0069606782391,120520.4500775278,20.0,3000,50,0.01935097601992311,-14.5,0.006471139990026131,14.5,10.36796758793872,20,50,1.0,6.96443895671399e-05,-0.88,20,1.0501000179938274,0.00013644184098035068,10.36796758793872,1000,0.09705280399066396,0.00017007981064427443,0.0005163426998594628,1000,1000,-0.88,-0.88,1000,1000,0.0002170671495167455,6.370029274028517e-05,2.2096507141454628e-05,2.4986577989755714e-06,3.7993454183084154e-05,4.673822297991443e-05,8.396462398133918e-06,5.610175081433568e-06,4.196747341937722e-05,1.022615638320384e-05,2.5271221156620604e-05,1.101799716707319e-05,0.01040573199861683,0.0001889020059024915,0.001328247002675198,0.0338018290058244,0.00884245301131159,0.04200914800458122,2.9006987460888922e-05,9.073192881832869e-06,5.691924769421393e-06,4.4243099414988126e-05,1.1035885895538661e-05,2.6115458801313083e-05,3.864450988701498e-05,2.53434186242067e-06,6.694777582086361e-05,4.945246271739632e-05,0.0002289052313967388,2.319332673152341e-05
1,4000,False,2,5b953_00000,2025-08-17_16-22-45,1755447765,3.150998115539551,6.1665565967559814,500320,intrinsic-attention2,10.156.0.3,6.1665565967559814,2,1.937203590837307,1.7286196671193464e-05,1.936909058848687,1.7596889591764193,0.17487411325753782,0.0014729330841510091,200,0.01764896583976224,1.0,-15.5,6.974528171759306e-05,20,0.0003412869991734624,1.74900470151435,0.00013484174404591588,10.368238394574323,13.5,10.368238394574323,2000,0.18,20,20.0,4000,100,1137.4810140743768,1,0,0,0,0,0,86.3,48.9,0.0005156717200336959,2000,2000,0.0001666501718961533,4000,0.18,4000,0.18,17827,50400,2100.0,16848,2000.0,8424,25200,0,357282.5885524365,120087.22476799286,119873.4705725509,2.0,0.26758888,702.0,0.08369763195514679,0.0002056859,58.950554,17827,16848,0.044988252,8424,1.0,-0.015793115,0.68876874,0.0186069183019,-0.01727438,0.32036486,0.0069606782391,120365.99079087262,20.0,5000,50,0.019319659340253564,-14.5,0.0064084253400505985,14.5,10.368238387501162,20,100,2.0,6.406360531754583e-05,-0.28,20,1.05000688178392,0.00011953585001541487,10.368238387501162,1000,0.09704646553072961,0.0001557476101384014,0.0004672981740742873,1000,2000,-0.28,-0.28,1000,2000,0.00023353392514038136,6.700256878125532e-05,2.2232835055992727e-05,2.6196960294150427e-06,3.784970337899084e-05,4.8542390985923085e-05,9.00974815479325e-06,5.538604443651403e-06,4.321476191212583e-05,1.0471471580649754e-05,2.587888127160424e-05,1.1020327219739556e-05,0.010411279968684538,0.00018888825579779222,0.0013259094425302465,0.03380428421573015,0.00882249714108184,0.04201808323443402,2.9043047688901425e-05,7.879255929883818e-06,5.201139694100298e-06,3.985833989242933e-05,1.005213348556737e-05,2.43071157891915e-05,3.552890367934925e-05,2.276113830712329e-06,5.9559892636623116e-05,4.478780938890364e-05,0.0002064353959563892,2.113618446135127e-05
1,6000,False,3,5b953_00000,2025-08-17_16-22-48,1755447768,3.0452234745025635,9.211780071258545,500320,intrinsic-attention2,10.156.0.3,9.211780071258545,3,1.9375292397688548,1.726817464950727e-05,1.93723372202013,1.7605972059147141,0.17429174840497869,0.0014727907332693576,300,0.01707166820007842,2.0,-14.5,6.082030773612923e-05,20,0.0003412869991734624,1.7499346787392467,0.00011231743977838088,10.368238394574323,14.5,10.368238394574323,2000,-1.51,20,20.0,6000,100,1135.0874156247464,1,0,0,0,0,0,86.36000000000001,48.96,0.00043900588219988044,2000,2000,0.00014117729712477686,6000,-1.51,6000,-1.51,17827,75600,2100.0,25272,2000.0,8424,25200,0,358834.9096831602,120588.50044497178,120380.13386975812,3.0,0.2664223,702.0,0.041848815977573395,0.0027398476,64.28812,17827,25272,0.12771411,8424,1.0,-0.009701965,0.6752114,0.0186069183019,-0.009988546,0.31203035,0.0069606782391,120854.18486041467,20.0,7000,50,0.019430064589978428,-14.5,0.006346438206663879,14.5,10.368238394574137,20,150,3.0,6.409290300205306e-05,0.52,20,1.0500619242860718,0.00012063072709269661,10.368238394574137,1000,0.09666595128548941,0.00015518961563889665,0.00046775586659131746,1000,3000,0.52,0.52,1000,3000,0.0001966358521499258,5.847154338720326e-05,1.964951321558088e-05,2.1337715945815397e-06,3.348984785150976e-05,4.163213930819462e-05,7.1937414494767755e-06,4.506553827750896e-06,3.8884057644065494e-05,9.50688613815344e-06,2.2524097111964015e-05,1.097448401269503e-05,0.010410590509040045,0.00018827787322516087,0.0013229887881476316,0.03364005901359779,0.008775494299764978,0.04185525217205287,2.8949607216054575e-05,7.965421021740157e-06,5.191650955813587e-06,4.030093731976073e-05,1.0261771962162155e-05,2.4296034161775916e-05,3.563711288350349e-05,2.2549967210380532e-06,6.017063633126829e-05,4.441968304275428e-05,0.00020811676195530844,2.127925576195092e-05
1,8000,False,4,5b953_00000,2025-08-17_16-22-51,1755447771,3.3465402126312256,12.55832028388977,500320,intrinsic-attention2,10.156.0.3,12.55832028388977,4,1.9403210542112272,1.7297902913400318e-05,1.9400243474499648,1.7635498015755666,0.17412942815098753,0.0014734431557965728,400,0.018942212210822616,3.0,-15.5,6.499928597140593e-05,20,0.0003412869991734624,1.7529083841718949,0.00012033654206410432,10.368238394574323,15.5,10.368238394574323,2000,1.09,20,20.0,8000,100,1131.616810322145,1,0,0,0,0,0,86.35999999999999,49.0,0.00047124916819316727,2000,2000,0.00015741208359013764,8000,1.09,8000,1.09,17827,100800,2100.0,33696,2000.0,8424,25200,0,360072.5311785466,120979.90409344969,120778.3226682279,4.0,0.30012894,702.0,0.020924407988786697,0.001770878,98.942154,17827,33696,0.13669808,8424,1.0,0.02840571,0.6490513,0.0186069183019,-0.019634008,0.30691105,0.0069606782391,121230.9617672965,20.0,9000,50,0.02007752950899885,-14.5,0.006286443654714196,14.5,10.368238394574323,20,200,4.0,6.316311011069461e-05,0.92,20,1.0506412909232712,0.00012495022689220362,10.368238394574323,1000,0.09661342768262306,0.00015710152256286747,0.0004757002647982134,1000,4000,0.92,0.92,1000,4000,0.00020763708708919446,6.1029496272545913e-05,2.207000949000601e-05,2.4614846980524087e-06,3.6443675911335145e-05,4.4753235712502065e-05,7.8390389502054e-06,5.268765567856681e-06,4.0571924895039504e-05,1.0128026299884488e-05,2.4880315631358868e-05,1.097119909262983e-05,0.010407947983928313,0.0001881654544516641,0.0013197235103377754,0.03362065838351227,0.00874245635678823,0.0418624608002957,2.8949451239954216e-05,8.225832365592437e-06,5.298630051568551e-06,4.012800518741151e-05,1.0095930380402913e-05,2.4074725709104318e-05,3.608001181128099e-05,2.3247161388104414e-06,6.185508893209854e-05,4.6360762878453005e-05,0.00020875724162187592,2.137854604583979e-05
1,10000,False,5,5b953_00000,2025-08-17_16-22-54,1755447774,3.4456000328063965,16.003920316696167,500320,intrinsic-attention2,10.156.0.3,16.003920316696167,5,1.9447994168691662,1.7253603996805176e-05,1.9445017131056057,1.768131139479928,0.17402493404946323,0.0014741284742182353,500,0.020536756789369975,4.0,-15.5,6.399168933013142e-05,20,0.0003412869991734624,1.7575104592102504,0.00012043205335115454,10.368238394574323,14.5,10.368238394574323,2000,2.0,20,20.0,10000,100,1127.0690272831107,1,0,0,0,0,0,86.525,49.0,0.0004653588180406601,2000,2000,0.00015192004097928713,10000,2.0,10000,2.0,17827,126000,2100.0,42120,2000.0,8424,25200,0,360399.6702058223,121064.6845605382,120870.55362582058,5.0,0.2784219,702.0,0.010462203994393349,0.0046141115,94.625114,17827,42120,0.6259444,8424,1.0,0.01359604,0.606669,0.0186069183019,-0.044079304,0.29857272,0.0069606782391,121300.82042258905,20.0,11000,50,0.019903208829491634,-12.5,0.006225534258082682,14.5,10.368238394574323,20,250,5.0,6.318581860772654e-05,1.92,20,1.050510059794148,0.0001177829463114833,10.368238394574323,1000,0.09656122085581623,0.0001569329259306042,0.0004707224160996555,1000,5000,1.92,1.92,1000,5000,0.00020730452860864165,6.055654653277799e-05,2.055352648070476e-05,2.445243639436991e-06,3.604825577873163e-05,4.5064262765261157e-05,8.060771090002248e-06,5.12121731850166e-06,3.989476023476453e-05,9.745850808355159e-06,2.4247743778908502e-05,1.0940307113980524e-05,0.010404874504129828,0.00018805128004187864,0.0013165205252290313,0.033600763689732804,0.008717943453136047,0.041862542202242996,2.8894476703047406e-05,8.060569520226593e-06,5.207555997612759e-06,3.9546998855613724e-05,1.0463205183840628e-05,2.4341037418897038e-05,3.652743689389911e-05,2.316599844215685e-06,5.918725885001414e-05,4.463093820352983e-05,0.0002046493594835111,2.297558127411198e-05
1,12000,False,6,5b953_00000,2025-08-17_16-22-58,1755447778,3.0569982528686523,19.06091856956482,500320,intrinsic-attention2,10.156.0.3,19.06091856956482,6,1.946429112800539,1.721802796362177e-05,1.9461305600945211,1.7704258338951504,0.17336173137893002,0.001472166989348131,600,0.018478966979309917,5.0,-13.5,4.992809308152209e-05,20,0.0003412869991734624,1.7598584695680726,8.551577262238196e-05,10.368238394574323,15.5,10.368238394574323,2000,0.59,20,20.0,12000,100,1121.6847173763556,1,0,0,0,0,0,86.4,49.0,0.00034842006755235656,2000,2000,0.00011499099511059823,12000,0.59,12000,0.59,17827,151200,2100.0,50544,2000.0,8424,25200,0,363192.0773742104,121972.49566433411,121786.23076718282,6.0,0.2079712,702.0,0.005231101997196674,0.0053217043,87.92008,17827,50544,0.30245772,8424,1.0,-0.05400233,0.5814917,0.0186069183019,-0.07846165,0.29502478,0.0069606782391,122192.7650891201,20.0,13000,50,0.01827961159113329,-12.5,0.006164847155469892,14.5,10.368238394574323,20,300,6.0,5.05788517123698e-05,3.32,20,1.0493522650061398,8.967924674883532e-05,10.368238394574323,1000,0.09614056224715038,0.00012053323744812036,0.00036166707986128244,1000,6000,3.32,3.32,1000,6000,0.0001567230563729037,4.438978137699728e-05,1.551931465990327e-05,1.8095815029568413e-06,2.8285676416316507e-05,3.385314558865413e-05,5.802737601429051e-06,3.641819614898569e-06,3.088562127296562e-05,7.84101557511198e-06,1.8385809374941635e-05,1.0889413947033479e-05,0.010358820689045733,0.00018762020726532168,0.0013095853799296817,0.03345164678294594,0.008676495158585176,0.041688161960149406,2.880461188612419e-05,6.069384368925663e-06,3.874092194022333e-06,3.1647979177220226e-05,8.383184472126933e-06,1.911223492886626e-05,2.870464152118472e-05,1.7273442978904208e-06,4.573702606471533e-05,3.443181801584721e-05,0.00016073453554706698,1.6060400865209288e-05
1,14000,False,7,5b953_00000,2025-08-17_16-23-01,1755447781,3.642529010772705,22.703447580337524,500320,intrinsic-attention2,10.156.0.3,22.703447580337524,7,1.952819159802545,1.718082775718423e-05,1.9525198807735833,1.7739381756161963,0.1762381079451442,0.00147178147954773,700,0.019565652400051477,6.0,-16.5,6.69310991463672e-05,20,0.0003412869991734624,1.7633893826824258,0.0001314228487197628,10.368238394574323,16.5,10.368238394574323,2000,2.73,20,20.0,14000,100,1115.5827852153857,1,0,0,0,0,0,86.67999999999999,49.0,0.0004993596623658962,2000,2000,0.00016697877997490533,14000,2.73,14000,2.73,17827,176400,2100.0,58968,2000.0,8424,25200,0,364181.87144528463,122278.04305615088,122099.53744232305,7.0,0.2586737,702.0,0.002615550998598337,0.00839523,101.456375,17827,58968,0.2832152,8424,1.0,-0.010690051,0.57919496,0.0186069183019,-0.057357788,0.3029854,0.0069606782391,122483.08644912291,20.0,15000,50,0.01827830767055275,-14.5,0.006105260413962183,14.5,10.368238394574323,20,350,7.0,6.59094846629507e-05,4.72,20,1.0492219442760506,0.0001222317836584168,10.368238394574323,1000,0.09905022137466178,0.00015895591697507938,0.000479570520708324,1000,7000,4.72,4.72,1000,7000,0.00022036452588832512,6.511192764404058e-05,2.219999737078998e-05,2.6353858155858e-06,3.7698839322838326e-05,4.832391753167425e-05,8.724439682086314e-06,5.656517255965287e-06,4.201865127474721e-05,1.0517052125431246e-05,2.5903082850340567e-05,1.0876419693781975e-05,0.010358911622166357,0.0001876496052673471,0.001306527126134965,0.036350695315089644,0.008665835627011351,0.041713046820619146,2.877234579986602e-05,8.147236009433798e-06,5.482264200934131e-06,4.007905078129421e-05,1.043117482380585e-05,2.484502561756266e-05,3.68790462659452e-05,2.3160669177754132e-06,6.152250692126663e-05,4.641148864092649e-05,0.0002100475833471337,2.1740152485526757e-05
1,16000,False,8,5b953_00000,2025-08-17_16-23-04,1755447784,3.138823986053467,25.84227156639099,500320,intrinsic-attention2,10.156.0.3,25.84227156639099,8,1.9555980788945366,1.71612194161774e-05,1.9552979348158082,1.776850032979941,0.17610513039564338,0.0014710320347922,800,0.019062790010066236,7.0,-14.5,6.540643097305147e-05,20,0.0003412869991734624,1.7663312728856808,0.0001195527113095807,10.368238394574323,14.5,10.368238394574323,2000,3.36,20,20.0,16000,100,1108.6715560582868,1,0,0,0,0,0,86.33999999999999,49.0,0.00047149506408845015,2000,2000,0.0001569838941042209,16000,3.36,16000,3.36,17827,201600,2100.0,67392,2000.0,8424,25200,0,364658.6279326187,122412.8897848518,122241.89012733343,8.0,0.24338901,702.0,0.0013077754992991686,0.008300161,116.5139,17827,67392,0.4124083,8424,1.0,-0.028413307,0.55099165,0.0186069183019,0.023801565,0.30507955,0.0069606782391,122603.52228149303,20.0,17000,50,0.017885299349727574,-14.5,0.006048319749892849,14.5,10.368238394574323,20,400,8.0,4.879743149188212e-05,4.72,20,1.0476384864333226,8.483292992993414e-05,10.368238394574323,1000,0.0989910628409009,0.00011319807414072575,0.00034187148325730076,1000,8000,4.72,4.72,1000,8000,0.00020923884157603097,6.153587269155521e-05,2.100817509670562e-05,2.4594324094391564e-06,3.669337458655348e-05,4.54067947341998e-05,8.092899390794223e-06,5.3279031219397255e-06,4.062428532646213e-05,1.0330245295063918e-05,2.481133428441603e-05,1.0857215550155444e-05,0.010342362646005401,0.00018751732927706547,0.0013028958648631061,0.03632421917183528,0.008641340210753296,0.04172631873241981,2.876824222557043e-05,5.824347595989215e-06,3.8218407562973065e-06,3.028171474152856e-05,7.851329019320376e-06,1.803463104601537e-05,2.750673354806664e-05,1.6116884968425894e-06,4.29207619666023e-05,3.241614398352115e-05,0.0001545895606129744,1.510716769662918e-05
1,18000,False,9,5b953_00000,2025-08-17_16-23-08,1755447788,3.326613187789917,29.168884754180908,500320,intrinsic-attention2,10.156.0.3,29.168884754180908,9,1.9585084488556286,1.7115447237259364e-05,1.9582077468675347,1.7799150677402014,0.17594701202165053,0.001472570984564448,900,0.019235358059668216,8.0,-15.5,6.4310844080641e-05,20,0.0003412869991734624,1.7694164058267117,0.00011705003290526984,10.368238394574323,15.5,10.368238394574323,2000,3.68,20,20.0,18000,100,1101.237316262885,1,0,0,0,0,0,86.675,49.0,0.00046954302226940746,2000,2000,0.00015383436640806802,18000,3.68,18000,3.68,17827,226800,2100.0,75816,2000.0,8424,25200,0,364844.3622699807,122450.98007689054,122287.32830901403,9.0,0.28554893,702.0,0.0006538877496495843,0.004002271,105.72138,17827,75816,0.50725144,8424,1.0,0.014746471,0.56798935,0.0186069183019,0.0149537325,0.30435795,0.0069606782391,122627.62292937866,20.0,19000,50,0.018077576620562467,-14.5,0.0059896956123877965,14.5,10.368238394574323,20,450,9.0,6.432724778263879e-05,4.52,20,1.0477511665989154,0.00012072876780090017,10.368238394574323,1000,0.09891490789257704,0.0001584435321550354,0.0004711023945208069,1000,9000,4.52,4.52,1000,9000,0.000209484123196686,6.135401416834674e-05,2.0597367727049046e-05,2.400025857069809e-06,3.631231513623216e-05,4.48613896773329e-05,7.786449432160483e-06,5.151955367215175e-06,3.950272292196019e-05,1.016458766493631e-05,2.4558990446018537e-05,1.0828613444791379e-05,0.01033413781951777,0.00018742183586267682,0.0013003441063358608,0.03627908207008988,0.008626818908741046,0.04172188273510735,2.8736139747083406e-05,8.015949731376683e-06,5.212087953216987e-06,3.953456154240318e-05,1.0163642020778262e-05,2.4976639214111488e-05,3.676275273595402e-05,2.298955399983524e-06,5.9845883034871875e-05,4.467716570749627e-05,0.0002063979402471946,2.1393301528465882e-05
1,20000,False,10,5b953_00000,2025-08-17_16-23-11,1755447791,2.9459288120269775,32.114813566207886,500320,intrinsic-attention2,10.156.0.3,32.114813566207886,10,1.9600751488171209,1.7074452807204356e-05,1.9597731840789105,1.7815879382727484,0.1758400138913802,0.00147224397472348,1000,0.01799021057013306,9.0,-12.5,6.839216794423249e-05,20,0.0003412869991734624,1.771108293138392,0.00013303447976653794,10.368238394574323,14.5,10.368238394574323,2000,4.12,20,20.0,20000,100,1093.3254820272239,1,0,0,0,0,0,86.24000000000001,49.0,0.0005051530218110127,2000,2000,0.00016568316481580618,20000,4.12,20000,4.12,17827,252000,2100.0,84240,2000.0,8424,25200,0,364486.56572766404,122308.55789259158,122151.96365124169,10.0,0.32360515,702.0,0.0006538877496495843,0.010139556,112.17035,17827,84240,0.75270647,8424,1.0,0.045760594,0.53158265,0.0186069183019,0.030844688,0.31124127,0.0069606782391,122471.55556325526,20.0,21000,50,0.017333738820452707,-14.5,0.005931709886183561,14.5,10.368238394574323,20,500,10.0,4.910522163976116e-05,4.72,20,1.045395280022915,8.684211246544685e-05,10.368238394574323,1000,0.09885247645361021,0.00011108495244808692,0.0003459104999498295,1000,10000,4.72,4.72,1000,10000,0.0002244344482731579,6.630281354772223e-05,2.2210718870125024e-05,2.656513951539731e-06,3.783536945757716e-05,4.9439407363325424e-05,9.077463800624001e-06,5.620975031723394e-06,4.3015054098703545e-05,1.020940153196131e-05,2.583753554965921e-05,1.0813697346099844e-05,0.01033318483125505,0.00018741073748227492,0.0012973213052973802,0.036245562949418476,0.008605277649648866,0.041719657427709264,2.8713378443554707e-05,5.6499336068214645e-06,3.5641622690660782e-06,3.0201409202292772e-05,7.748220240536086e-06,1.7794960839497978e-05,2.732174794529518e-05,1.6615062062301557e-06,4.41235062080128e-05,3.2572080346040265e-05,0.00015685605120238023,1.5094341069937809e-05
