num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,cbca2_00000,2025-08-17_14-29-59,1755440999,8.74129319190979,91.1906201839447,405123,intrinsic-attention2,10.156.0.3,91.1906201839447,11,8.289997278694354,1.5244416525732427e-05,8.289711378420376,7.227381907777287,1.0478220053563514,0.0013863645980280398,1.0067001111073661,7.143010335605296,27500,10.0,1.0067001111073661,9.59,2,0.00027156301075592637,2500,0.0019919071390177125,2.0,0.0001209537527364536,10.5,55000,-10.5,5.9307622118479975e-05,2,5000,688.306105434344,1,0,0,0,0,0,66.7076923076923,54.169230769230765,0.00014781696555001534,0.00045155666903945696,9.59,9.59,5000,5000,55000,55000,-0.39064837,22337,0.03653113,0.4610212,0.020351728424429893,0.0048762653,1.0,0.000631317558363,0.020570261,494.0,-0.044963717,0.0034828119666,331474,11.0,96.52215,-0.71094537,30134,112886.9894572905,5000.0,22337,7500.0,0,5032500,331474,457500,30134,1712995.4535926285,112869.19761500761,112855.63815314841,5.056253127764749e-05,1.006700047870376,0.0015967518270622978,0.16447193817319858,550,11.0,2,9.98,50,2.0,10.5,55100,2,9.5,100,1.006700047870376,0.0017046250401472208,9.823488841487339e-05,0.7863809917845817,0.0003844079898851745,0.0001224020814330088,9.98,9.98,100,1100,1100,100,4.008813068461015e-05,7.456609401212668e-06,2.4047443552909237e-05,4.5922015929759815e-06,9.972936641444626e-06,0.00020042410129145408,3.446771191567464e-05,2.203305758034988e-06,6.078975320840864e-05,2.019952527774718e-05,4.309611353963237e-05,1.0036106582343498e-05,0.025657283499960763,0.01926671055947938,0.00018460148065529007,0.1765141039169565,3.288968351964879e-05,0.1670817573889539,0.3961731886501026,1.71595182980128e-05,3.6076096651659696e-05,4.924721938776503e-05,1.8096281727222044e-06,0.00017438796540018928,2.9486688138536993e-05,3.928539600153071e-06,8.849322547329176e-06,3.281235655153167e-05,1.9050308891243478e-05,6.204668020683474e-06
1,60000,False,12,cbca2_00000,2025-08-17_14-30-07,1755441007,8.616852760314941,99.80747294425964,405123,intrinsic-attention2,10.156.0.3,99.80747294425964,12,8.291959907537276,1.5192842307821029e-05,8.291673879966087,7.232927371599533,1.0443005993128334,0.0013834445521116701,1.0067001111073661,7.148675851009311,30000,11.0,1.0067001111073661,9.98,2,0.00027156301075592637,2500,0.0013260381095460615,2.0,8.268205986940826e-05,10.5,60000,9.5,4.536433397838617e-05,2,5000,686.8959057022039,1,0,0,0,0,0,67.25,53.38333333333333,0.0001085771097356033,0.0003338890450087193,9.98,9.98,5000,5000,60000,60000,-0.3866177,22337,0.026918758,0.4610212,0.010175864212214947,0.0015035021,1.0,0.000631317558363,0.008958482,494.0,-0.056916237,0.0034828119666,361608,12.0,96.87104,-0.7067802,30134,113314.39817502727,5000.0,22337,7500.0,0,5490000,361608,457500,30134,1719529.9994714488,113297.52575179796,113284.54799964333,4.820614996795075e-05,1.0067000971034235,0.0015822399186820742,0.16398322932142428,600,12.0,2,9.98,50,2.0,10.5,60100,2,9.5,100,1.0067000971034235,0.0014312105107819662,9.13836742978952e-05,0.7826205887067398,0.00035987533958135236,0.00011436256495086285,9.98,9.98,100,1200,1200,100,2.9590277720430992e-05,5.377732100538253e-06,1.751896021544399e-05,3.3114683376032672e-06,7.71421917948281e-06,0.00015136573139763962,2.7156254090025152e-05,1.6228009370185132e-06,4.270357761255642e-05,1.4407765773743981e-05,3.1320612011045356e-05,1.0013465549524943e-05,0.025566043334964563,0.01933065929392869,0.00018477795578319834,0.1759143087177684,3.28453167904529e-05,0.1665459371650826,0.39357784691352554,1.583717283203675e-05,3.354055314630821e-05,4.5378430582004064e-05,1.6938265007634778e-06,0.00016523512707271993,2.799029837614218e-05,3.5620958889400453e-06,8.407446455765289e-06,3.103784511211755e-05,1.7908652051034205e-05,5.644924470398292e-06
1,65000,False,13,cbca2_00000,2025-08-17_14-30-14,1755441014,6.751124143600464,106.55859708786011,405123,intrinsic-attention2,10.156.0.3,106.55859708786011,13,8.275259875251853,1.5144753877986856e-05,8.2749736058664,7.2211366405134845,1.0394457852796828,0.0013806980666011808,1.0067001111073661,7.136980068189193,32500,12.0,1.0067001111073661,9.92,2,0.00027156301075592637,2500,0.0013097118199220858,2.0,8.36086956178853e-05,10.5,65000,9.5,4.51624647283543e-05,2,5000,685.7160148942364,1,0,0,0,0,0,66.58888888888889,53.8111111111111,0.00010767137899762012,0.00033265290914189454,9.92,9.92,5000,5000,65000,65000,-0.3774485,22337,0.017494036,0.46102116,0.005087932106107473,0.00035962393,1.0,0.000631317558363,0.010810418,494.0,-0.054188013,0.0034828119666,391742,13.0,96.44794,-0.6976169,30134,114225.50100700287,5000.0,22337,7500.0,0,5947500,391742,457500,30134,1733401.2631449034,114209.62505747384,114197.21087428894,4.7600787904114556e-05,1.0067001080061695,0.0015679356295705206,0.1634919355181525,650,13.0,2,9.98,50,2.0,10.5,65100,2,9.5,100,1.0067001080061695,0.0013893152911623474,8.976939531805673e-05,0.778058901499607,0.0003483587262682784,0.00011166034204674389,9.98,9.98,100,1300,1300,100,2.928157313587539e-05,5.204791328163443e-06,1.7442945052652905e-05,3.2559913825315743e-06,7.641188598638983e-06,0.00015111764799839906,2.666537973686436e-05,1.8182118370985433e-06,4.314752856683356e-05,1.4519257857145847e-05,3.079580949339966e-05,9.978170881346794e-06,0.025476029091613287,0.019303992221019403,0.00018452569623232475,0.17516530122063131,3.275149361052023e-05,0.16604664901338836,0.39038700404433185,1.5216679929624606e-05,3.251932638463484e-05,4.399188974914508e-05,1.6374161566747824e-06,0.00016088381296447724,2.7293201042512124e-05,3.5290262057573407e-06,7.987786300069382e-06,3.0370893718248217e-05,1.7781033051061e-05,5.607220549983419e-06
1,70000,False,14,cbca2_00000,2025-08-17_14-30-21,1755441021,6.6701579093933105,113.22875499725342,405123,intrinsic-attention2,10.156.0.3,113.22875499725342,14,8.257895348769333,1.5109336326318675e-05,8.25760894456786,7.206186237878299,1.037082458946851,0.001377328965908493,1.0067001111073661,7.1221066312272265,35000,13.0,1.0067001111073661,9.96,2,0.00027156301075592637,2500,0.001366017959517194,2.0,8.635721001628641e-05,10.5,70000,9.5,4.754250500178269e-05,2,5000,684.8765579873608,1,0,0,0,0,0,66.77,53.42,0.00011256748872236621,0.00034420465783881085,9.96,9.96,5000,5000,70000,70000,-0.38144448,22337,0.01790661,0.46102116,0.0025439660530537367,3.5323686e-05,1.0,0.000631317558363,0.0016455135,494.0,-0.050908446,0.0034828119666,421876,14.0,96.6259,-0.701608,30134,115022.32171691273,5000.0,22337,7500.0,0,6405000,421876,457500,30134,1745538.5077989798,115007.47994961687,114995.42362551155,4.7733634403923104e-05,1.0067001104206028,0.0015540148933304407,0.16302332556296692,700,14.0,2,9.98,50,2.0,10.5,70100,2,9.5,100,1.0067001104206028,0.0013947388406086248,8.804951784945034e-05,0.7760004468646593,0.00035021859993196686,0.00011157536031318954,9.98,9.98,100,1400,1400,100,3.0284798644316916e-05,5.479970884547326e-06,1.8086670981939995e-05,3.427029106169534e-06,7.998928745703714e-06,0.00015579635416026571,2.7416364519815635e-05,1.6998141971465144e-06,4.4200535748095244e-05,1.49946606758428e-05,3.2221442983489384e-05,9.943119147371298e-06,0.025389709830806687,0.019281262148882164,0.00018432356921457,0.1744860455084381,3.267853867444535e-05,0.16791944931314554,0.38724900402385665,1.5653440869254417e-05,3.244085433782568e-05,4.400673761055769e-05,1.6774258755768643e-06,0.00016103589099118176,2.769521471749237e-05,3.442525234258116e-06,8.004397229850018e-06,3.027824091427988e-05,1.7809914786363303e-05,5.706652595411102e-06
1,75000,False,15,cbca2_00000,2025-08-17_14-30-29,1755441029,8.145470142364502,121.37422513961792,405123,intrinsic-attention2,10.156.0.3,121.37422513961792,15,8.254894876641716,1.5080202855622736e-05,8.254608169082122,7.202038050709518,1.0382813711773298,0.0013739339362984456,1.0067001111073661,7.117502738975038,37500,14.0,1.0067001111073661,10.12,2,0.00027156301075592637,2500,0.002001129110576585,2.0,0.00013510081940321976,10.5,75000,9.5,6.271609176465799e-05,2,5000,684.0296600363012,1,0,0,0,0,0,67.38333333333334,51.583333333333336,0.00016522662158164738,0.0004973815293230549,10.12,10.12,5000,5000,75000,75000,-0.38084924,22337,0.0054127304,0.46102113,0.0012719830265268683,0.0012315785,1.0,0.000631317558363,0.004561118,494.0,-0.049829006,0.0034828119666,452010,15.0,97.02927,-0.7010593,30134,115087.27912313543,5000.0,22337,7500.0,0,6862500,452010,457500,30134,1746586.8248032702,115073.91761165933,115062.72325242864,6.091000077924509e-05,1.0067001109552822,0.0015404584643914504,0.1631118301074481,750,15.0,2,9.98,50,2.0,10.5,75100,2,9.5,100,1.0067001109552822,0.001752922599989688,0.0001274671821823307,0.7769039638260022,0.0004788727324401252,0.0001550632927628262,9.98,9.98,100,1500,1500,100,4.295841537342626e-05,8.221957130543912e-06,2.592307454721999e-05,5.296396162455616e-06,1.0708294385884196e-05,0.00021906993370331897,3.737058057385564e-05,2.5323062769459e-06,6.557890177249727e-05,2.184670304880881e-05,4.7392664028138075e-05,9.92960799313365e-06,0.025396333492410363,0.01932664839745873,0.00018446353343128807,0.17753962658335531,3.2650763276949485e-05,0.16829514992002326,0.38467366121354307,2.121742920775945e-05,4.545821800207302e-05,6.162265827676174e-05,2.383084330544623e-06,0.00021403662915280963,3.5896057009593006e-05,4.995177266140882e-06,1.0304994087736854e-05,4.0841031856510665e-05,2.4175671042054725e-05,7.885865196352726e-06
1,80000,False,16,cbca2_00000,2025-08-17_14-30-36,1755441036,6.710265636444092,128.084490776062,405123,intrinsic-attention2,10.156.0.3,128.084490776062,16,8.23807405409521,1.5057980822428596e-05,8.23778647043137,7.187774763132538,1.035727885315606,0.001372417076935225,1.0067001111073661,7.103335916665343,40000,15.0,1.0067001111073661,9.95,2,0.00027156301075592637,2500,0.0013240899497759528,2.0,8.381086313474162e-05,10.5,80000,9.5,4.62263368428156e-05,2,5000,683.2906216423303,1,0,0,0,0,0,66.30000000000001,52.62222222222222,0.0001084769216418733,0.0003346982044213339,9.95,9.95,5000,5000,80000,80000,-0.3771207,22337,0.006380872,0.46102116,0.0006359915132634342,7.6606855e-05,1.0,0.000631317558363,0.006835077,494.0,-0.047199488,0.0034828119666,482144,16.0,96.575325,-0.6973243,30134,116178.91799752359,5000.0,22337,7500.0,0,7320000,482144,457500,30134,1763209.1886869143,116166.68966358207,116156.27403389447,5.1548789796912144e-05,1.0067001110736886,0.0015267203697361012,0.16268997491629578,800,16.0,2,9.98,50,2.0,10.5,80100,2,9.5,100,1.0067001110736886,0.0017839808604912832,0.00010283379075920463,0.7747383873076568,0.0003920235100417168,0.0001240035074807487,9.98,9.98,100,1600,1600,100,2.9790590048614414e-05,5.2271841810515324e-06,1.785844136758793e-05,3.2841525073940804e-06,7.843271737384448e-06,0.00015133934559314583,2.6773826723333474e-05,1.6484741996383307e-06,4.3003877941161625e-05,1.4578802337997956e-05,3.1162697423975915e-05,9.886821802166087e-06,0.025302918077436006,0.019302737503526103,0.00018430981813186433,0.1767486198574753,3.255707566493574e-05,0.16780458524086228,0.3839112746414155,1.7391073183606378e-05,3.627303067172915e-05,5.027544601881868e-05,1.840975179662797e-06,0.0001788250842712881,3.0151315733949764e-05,4.009059666646354e-06,8.696119514035524e-06,3.384839854543203e-05,1.9478849244515564e-05,6.261687244147409e-06
1,85000,False,17,cbca2_00000,2025-08-17_14-30-44,1755441044,8.333293676376343,136.41778445243835,405123,intrinsic-attention2,10.156.0.3,136.41778445243835,17,8.237060550004282,1.504634095457493e-05,8.236772115716953,7.184980024631185,1.0375073650824858,0.0013723850661573511,1.0067001111073661,7.100084074018734,42500,16.0,1.0067001111073661,10.01,2,0.00027156301075592637,2500,0.002011915219190996,2.0,0.0001325677067404839,10.5,85000,9.5,6.297266432245259e-05,2,5000,682.5155167976685,1,0,0,0,0,0,66.94166666666668,52.79999999999999,0.00016445246532601304,0.0004963871126543322,10.01,10.01,5000,5000,85000,85000,-0.37566346,22337,0.005026886,0.46102118,0.0003179957566317171,5.380305e-06,1.0,0.000631317558363,0.005300621,494.0,-0.043730736,0.0034828119666,512278,17.0,96.428986,-0.6958717,30134,114960.36749456314,5000.0,22337,7500.0,0,7777500,512278,457500,30134,1744739.2437638962,114948.8501804237,114938.82191265626,6.510958350161145e-05,1.0067001110999096,0.0015135495460876372,0.1628362868171302,850,17.0,2,9.98,50,2.0,10.5,85100,2,9.5,100,1.0067001110999096,0.0018150683808198665,0.00013528502160428175,0.7757352917445521,0.0005044213336586028,0.0001610043919094323,9.98,9.98,100,1700,1700,100,4.3162579802951714e-05,8.219625986466165e-06,2.603526871601278e-05,5.272514843947601e-06,1.0464734915139947e-05,0.00021754154699440953,3.730805783445672e-05,2.547484124332439e-06,6.592228498783129e-05,2.163170677183881e-05,4.776106537206291e-05,9.871823547563118e-06,0.02530701957677265,0.019371712578526493,0.00018444015988986577,0.1767304193289852,3.2500164841058084e-05,0.1681415526984642,0.38451774316512116,2.265584073529494e-05,4.784105741091216e-05,6.646293146538902e-05,2.471842145471323e-06,0.0002252253717079901,3.746370984400924e-05,4.969174007501938e-06,1.0955100712913333e-05,4.366484233980615e-05,2.587760619294552e-05,8.32378762021241e-06
1,90000,False,18,cbca2_00000,2025-08-17_14-30-53,1755441053,8.561760902404785,144.97954535484314,405123,intrinsic-attention2,10.156.0.3,144.97954535484314,18,8.238432401404166,1.5037177515011537e-05,8.238143210999656,7.187140124464855,1.0367778433516273,0.0013686778955215061,1.0067001111073661,7.101797167318622,45000,17.0,1.0067001111073661,9.93,2,0.00027156301075592637,2500,0.0020758218911942094,2.0,0.00013947698920556447,10.5,90000,9.5,6.436832109188456e-05,2,5000,681.5217766089556,1,0,0,0,0,0,65.74166666666666,52.616666666666674,0.0001688968503009463,0.000508655345532285,9.93,9.93,5000,5000,90000,90000,-0.38447648,22337,0.0033101665,0.4610211,0.00015899787831585854,0.00012382363,1.0,0.000631317558363,0.010942107,494.0,-0.04775393,0.0034828119666,542412,18.0,97.73616,-0.70469075,30134,115795.82309594248,5000.0,22337,7500.0,0,8235000,542412,457500,30134,1757468.1554364776,115785.28484297484,115775.94296467237,6.357039387408701e-05,1.0067001111057168,0.001500260030631634,0.16289528566891875,900,18.0,2,9.98,50,2.0,10.5,90100,2,9.5,100,1.0067001111057168,0.002109943690302316,0.0001351204922836423,0.7753239989871593,0.0005065990850180982,0.0001665248439993271,9.98,9.98,100,1800,1800,100,4.200465241978433e-05,8.62260862798361e-06,2.6245436746120033e-05,5.580305491756562e-06,1.0903359986326518e-05,0.0002213114693943335,3.783456668821653e-05,2.5611831678014653e-06,6.818852298572466e-05,2.2793556580711654e-05,5.010096752796101e-05,9.831335382950407e-06,0.02531698795097894,0.01932766258262221,0.00018428307818202873,0.17661586756578626,3.244840319521818e-05,0.16854883533141196,0.38385233074346065,2.226138209101826e-05,4.852601310622875e-05,6.497945276704264e-05,2.613157847621707e-06,0.00022495494097402185,3.748648896966735e-05,5.2657122901955525e-06,1.1182985096095605e-05,4.3548812509519854e-05,2.596062683761238e-05,8.444640948903111e-06
1,95000,False,19,cbca2_00000,2025-08-17_14-31-01,1755441061,8.296956062316895,153.27650141716003,405123,intrinsic-attention2,10.156.0.3,153.27650141716003,19,8.237740579900102,1.5025515759971431e-05,8.237450432919662,7.184475693800186,1.0387627216481832,0.0013690971966187338,1.0067001111073661,7.098675564035501,47500,18.0,1.0067001111073661,9.97,2,0.00027156301075592637,2500,0.0020099547495192383,2.0,0.0001333308594701373,10.5,95000,9.5,6.289426421827482e-05,2,5000,680.4633329854234,1,0,0,0,0,0,69.05,51.14166666666667,0.0001678447497377109,0.0005004760654679466,9.97,9.97,5000,5000,95000,95000,-0.38604498,22337,0.0028531076,0.46102118,7.949893915792927e-05,2.427502e-05,1.0,0.000631317558363,0.002810252,494.0,-0.04642856,0.0034828119666,572546,19.0,97.488686,-0.7062608,30134,114551.45202691336,5000.0,22337,7500.0,0,8692500,572546,457500,30134,1738611.9038232453,114541.6735668405,114532.84108947757,4.8406123778323065e-05,1.0067001111070022,0.0014871271402838726,0.1623544504422177,950,19.0,2,9.98,50,2.0,10.5,95100,2,9.5,100,1.0067001111070022,0.0016819326198310592,9.303788671974765e-05,0.7764762997073991,0.0003649062706430518,0.00011881317980138213,9.98,9.98,100,1900,1900,100,4.277009001604168e-05,8.51449406630384e-06,2.595994731097373e-05,5.587431864847074e-06,1.0584554472738256e-05,0.00021879332015378844,3.7634882379761284e-05,2.594680856106018e-06,6.668165078552789e-05,2.2090534465387343e-05,4.8525124330814274e-05,9.82584200248165e-06,0.02532256687143906,0.01939521870671432,0.00018456241737190734,0.17666004181012324,3.239318925784322e-05,0.16888327780809037,0.3845542151359954,1.6423878043949474e-05,3.507515413728123e-05,4.602667755881699e-05,1.7966158156610594e-06,0.00016302863844702107,2.8822958608989557e-05,3.8051649390086185e-06,8.358685908286076e-06,3.1542223852582376e-05,1.8858842042157766e-05,5.997232379794192e-06
1,100000,True,20,cbca2_00000,2025-08-17_14-31-10,1755441070,9.159782886505127,162.43628430366516,405123,intrinsic-attention2,10.156.0.3,162.43628430366516,20,8.24504978533109,1.5025750688897396e-05,8.244758744570515,7.194501469582243,1.0360997024817495,0.0013652033845259611,1.0067001111073661,7.10884038630506,50000,19.0,1.0067001111073661,10.04,2,0.00027156301075592637,2500,0.0016363452497171237,2.0,9.250866846382577e-05,10.5,100000,9.5,4.9020043170429743e-05,2,5000,679.1023796881339,1,0,0,0,0,0,66.49230769230769,50.3,0.0001196515834260977,0.00036507353582050693,10.04,10.04,5000,5000,100000,100000,-0.38438684,22337,0.0043326034,0.46102118,3.9749469578964636e-05,2.0624711e-05,1.0,0.000631317558363,0.00479939,494.0,-0.046043873,0.0034828119666,602680,20.0,96.9875,-0.7045974,30134,115603.97078208056,5000.0,22337,7500.0,0,9150000,602680,457500,30134,1754622.2250271672,115595.02096485232,115586.69167634206,6.180634843226408e-05,1.0067001111072869,0.0014741419689527492,0.1624712036877251,1000,20.0,2,9.98,50,2.0,10.5,100100,2,9.5,100,1.0067001111072869,0.0017159066701424308,0.00013109206405537157,0.7742175873403903,0.0004879368616365985,0.00015910719692330497,9.98,9.98,100,2000,2000,100,3.190974480984479e-05,5.9122023599890225e-06,1.9247783547034917e-05,3.7532368852339816e-06,8.440248587782577e-06,0.00016235277146941636,2.915708284339984e-05,1.8159872245262235e-06,4.772581903907292e-05,1.627984510519891e-05,3.459004327111734e-05,9.788063670452364e-06,0.025229178812842062,0.0193678277697273,0.00018439739316031658,0.1758704079720779,3.2308367451378e-05,0.16832743750009346,0.383766841914637,2.14387082732027e-05,4.684615619581665e-05,6.345367921624078e-05,2.432741753061732e-06,0.00021699479193228066,3.668851102927148e-05,5.119497085950198e-06,1.0271810736336544e-05,4.148352107757755e-05,2.458389823894103e-05,8.099849682757325e-06
