num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,False,11,5c1a0_00000,2025-08-17_18-35-40,1755455740,7.131216526031494,73.61592674255371,608599,intrinsic-attention2,10.156.0.3,73.61592674255371,11,1.4786858759932027,1.5479228763470412e-05,1.478479914312156,1.365787552100792,0.1113784598449671,0.0010096708456709825,0.0002555880055297166,100,22000,-21.5,22.5,0.10146279616004904,1.3622612198797246,100,0.0001344106992638644,100.0,2000,1.0,58.39957283728932,20,220,6.827061183740058e-05,10.0,58.39957283728932,1406.1080022136866,1,0,0,0,0,0,94.91999999999999,55.0,0.0005093957070103253,0.0001684982165907621,2000,2000,1.0,1.0,22000,22000,90640,2020.0,0,2000.0,355520,32320,13492,8240,524592.2313350424,134169.12200498852,134029.3343617425,0.067569196,0.0018408992081,0.010722791,13492,-0.022844901,8240,515.0,90640,0.6414357,11.0,0.32786635,1.0,10.516086,0.20311493,0.002320254687219858,0.11990613,0.0027541439213,134307.38899947912,16.5,550,6.330312881306805e-05,0.09779783793885144,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,0.00011926100239805564,0.72,11.0,27000,3.6447456789284383,0.0016385142894336964,0.049997628369169385,0.00046469848500826623,0.72,0.00015378860552894903,55000,55000,5000,5000,0.72,2.567388136433743e-06,0.00022389052121975247,3.7995667404882714e-05,2.2581155102308034e-05,4.974600031238124e-05,6.790198088389098e-05,8.87917372480023e-06,4.2564114685245744e-05,1.0277907448857981e-05,2.606178583174104e-05,5.782176588227989e-06,0.00015970465975412401,0.00011631734877007027,0.004588637204307351,0.0022644517433018417,0.022053166948487468,0.0205193251639966,6.9852128079107265e-06,1.8287613609106996e-05,3.517321083341079e-05,2.284519334828656e-06,0.0002066704178505738,2.0192837519973562e-05,4.4359875786426575e-05,6.101420447064739e-05,3.992774756288064e-05,9.954750801622083e-06,2.4145518970814595e-05,5.099588940327649e-06,7.696472094041442e-06
1,24000,False,12,5c1a0_00000,2025-08-17_18-35-47,1755455747,7.357707738876343,80.97363448143005,608599,intrinsic-attention2,10.156.0.3,80.97363448143005,12,1.486803455603149,1.5448196440316703e-05,1.4865959521990635,1.373400471719792,0.11187735455642758,0.001013400847269855,0.0002555880055297166,100,24000,-21.5,21.5,0.10260831599953235,1.3698684815708972,100,0.00010883925973045509,100.0,2000,-0.2,58.39957283728932,20,240,5.9032095868673636e-05,11.0,58.39957283728932,1385.6656280100606,1,0,0,0,0,0,95.13000000000001,55.0,0.00043166786763915806,0.00014643778940043537,2000,2000,-0.2,-0.2,24000,24000,98880,2020.0,0,2000.0,387840,32320,13492,8240,518813.36981729127,132676.71752884996,132542.62155578937,0.14386666,0.0018408992081,0.0050274907,13492,-0.046706013,8240,515.0,98880,0.63722235,12.0,0.31923425,1.0,12.007556,0.17326882,0.001160127343609929,0.21554297,0.0027541439213,132805.8977283821,16.5,600,6.782244588190874e-05,0.09712466240962385,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,0.00013456012723931976,0.12,12.0,29000,3.6587530593491353,0.0016240762165165366,0.05031308334545765,0.0005267686720675221,0.12,0.0001742315456699569,60000,60000,5000,5000,0.12,2.2425747773267648e-06,0.00018872027708087378,3.469827088638522e-05,1.9172282404971545e-05,4.172816183925432e-05,5.821245182174395e-05,7.576830975609378e-06,3.7533586978291e-05,9.528496559726108e-06,2.2794816435471667e-05,4.904350963620145e-06,0.00016028555305235608,0.00011698653527666556,0.004600301792310051,0.002273364215866449,0.022238055548965227,0.02062784394224912,6.988010680051783e-06,1.837613738590597e-05,3.978345272424082e-05,2.8343979584851766e-06,0.00022995240602810112,2.3800865940119634e-05,5.1656138719386104e-05,6.847986789540381e-05,4.448198176959646e-05,1.0511686168357602e-05,2.6676132657755508e-05,5.563467652399955e-06,8.72590048844061e-06
1,26000,False,13,5c1a0_00000,2025-08-17_18-35-54,1755455754,7.465255498886108,88.43888998031616,608599,intrinsic-attention2,10.156.0.3,88.43888998031616,13,1.4941241249670822,1.5417034390478026e-05,1.493914937807066,1.3804027505126444,0.1121894317609024,0.0010163258187636012,0.0002555880055297166,100,26000,-21.5,21.5,0.10301457961977575,1.3768582497051685,100,0.00011698795908159509,100.0,2000,-0.26,58.39957283728932,20,260,6.163044900402293e-05,12.0,58.39957283728932,1364.4338880564349,1,0,0,0,0,0,94.66363636363636,54.75454545454545,0.00045223681695440377,0.00015511063598700438,2000,2000,-0.26,-0.26,26000,26000,107120,2020.0,0,2000.0,420160,32320,13492,8240,513332.0780326345,131260.34878271574,131131.8409487847,0.14954633,0.0018408992081,0.0019460447,13492,-0.03479965,8240,515.0,107120,0.64392054,13.0,0.32122195,1.0,12.777859,0.18653034,0.0005800636718049645,0.06537807,0.0027541439213,131380.32164841314,16.5,650,6.934304037214018e-05,0.10011603002014453,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,0.00013368790384272135,-1.48,13.0,31000,3.6743990035456173,0.0016097778642232157,0.05044111171198689,0.0005137160443606552,-1.48,0.00016909437783042724,65000,65000,5000,5000,-1.48,2.334333497585509e-06,0.00019679175266806997,3.575832433627948e-05,2.0875139540149894e-05,4.427229765966962e-05,5.913670095443831e-05,8.380926710481333e-06,3.906074541994114e-05,1.0193383195911748e-05,2.3765828914218583e-05,5.4162353905788985e-06,0.00016109473757034424,0.00011785919988289768,0.0046115446343214335,0.002284264903737384,0.022339659453449446,0.02062999620283073,6.974200557817685e-06,1.8405646116769964e-05,3.8067180729758816e-05,2.6027519196723625e-06,0.00022757395546763157,2.3220392566644588e-05,4.967731669804998e-05,6.555807678398187e-05,4.3199793520126063e-05,1.0790214086540498e-05,2.593693590812254e-05,5.4893415265682915e-06,8.815789913026713e-06
1,28000,False,14,5c1a0_00000,2025-08-17_18-36-02,1755455762,7.125669479370117,95.56455945968628,608599,intrinsic-attention2,10.156.0.3,95.56455945968628,14,1.5012496841273686,1.539849400830602e-05,1.501038884898933,1.3870428153674939,0.11266739177327266,0.0010206035705652063,0.0002555880055297166,100,28000,-21.5,21.5,0.10069501764999586,1.3834914129182312,100,0.00011937073920362503,100.0,2000,-1.78,58.39957283728932,20,280,6.425387393096707e-05,13.0,58.39957283728932,1342.5308285600227,1,0,0,0,0,0,95.94,52.160000000000004,0.00046610686821742145,0.00015598542230530821,2000,2000,-1.78,-1.78,28000,28000,115360,2020.0,0,2000.0,452480,32320,13492,8240,507953.46716924786,129871.37229584636,129748.28043340868,0.11079514,0.0018408992081,0.0044110497,13492,0.031354733,8240,515.0,115360,0.6125806,14.0,0.32658425,1.0,13.0444,0.25645727,0.00029003183590248227,0.045973103,0.0027541439213,129982.83439865633,16.5,700,7.503656690089758e-05,0.09860181951909908,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,0.000157082923690076,-0.88,14.0,33000,3.6866174532501503,0.001595587465500414,0.05072488994485409,0.0005793309067200856,-0.88,0.00020652889231373244,70000,70000,5000,5000,-0.88,2.352711005548869e-06,0.000205496171400381,3.6329989205607994e-05,2.0808201814475885e-05,4.5251803127548214e-05,6.128604613379753e-05,7.73668985048515e-06,4.081942492039861e-05,1.0079238758160354e-05,2.5346788326982375e-05,5.0060498654697975e-06,0.00016156671015850912,0.00011848823777154899,0.004620699687993686,0.0022916383447901174,0.022512458088901868,0.020722788730824726,6.992478576362178e-06,1.8510009634062564e-05,3.9571194353769214e-05,2.6198635755412572e-06,0.0002653544606158439,2.5581271961397187e-05,5.2959683787685964e-05,7.521508170826527e-05,4.703178086334151e-05,1.360593259080943e-05,3.180478339422722e-05,5.601830308595934e-06,9.320929299097342e-06
1,30000,False,15,5c1a0_00000,2025-08-17_18-36-09,1755455769,7.736315965652466,103.30087542533875,608599,intrinsic-attention2,10.156.0.3,103.30087542533875,15,1.50911164017605,1.548906899210835e-05,1.5088980458899046,1.3944597179237115,0.11310392311556666,0.0010246696547385784,0.0002555880055297166,100,30000,-19.5,15.5,0.10109594946014112,1.3908941068390452,100,0.00012394785046016552,100.0,2000,-1.02,58.39957283728932,20,300,6.883427730119051e-05,14.0,58.39957283728932,1320.098084281934,1,0,0,0,0,0,95.19999999999999,51.75454545454546,0.0004820584235605238,0.00016047797084806895,2000,2000,-1.02,-1.02,30000,30000,123600,2020.0,0,2000.0,484800,32320,13492,8240,503022.4961712245,128594.56149436861,128477.02186709973,0.14079618,0.0018408992081,0.010664668,13492,-0.0063924696,8240,515.0,123600,0.6085698,15.0,0.32307848,1.0,12.861584,0.21628945,0.00029003183590248227,0.20845734,0.0027541439213,128697.73211611516,18.5,750,6.995276262010118e-05,0.10059986890948494,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,0.00013715308488255467,1.12,15.0,35000,3.704018730457664,0.0015827204107852857,0.05097349529542474,0.0005202430037787536,1.12,0.00017191660021187658,75000,75000,5000,5000,1.12,2.4215619442977933e-06,0.0002154983919922787,3.677510008141805e-05,2.121379577513842e-05,4.5973758637790394e-05,6.385988157474327e-05,7.960759815966817e-06,4.272032534282178e-05,1.0035592810149656e-05,2.5404707599159784e-05,5.223889710809281e-06,0.00016216512307072443,0.00011909702533799691,0.004626403921225476,0.0023027706814596417,0.022673979327975574,0.02079157711358891,6.992203767975241e-06,1.8578709491219885e-05,3.835349290466124e-05,2.5993347770758595e-06,0.00022838960377382717,2.3913388069601132e-05,5.019774279892856e-05,6.778815361495716e-05,4.3184689516317434e-05,1.0997576255334969e-05,2.6801079867439058e-05,5.635887804064894e-06,8.719757247783813e-06
1,32000,False,16,5c1a0_00000,2025-08-17_18-36-17,1755455777,7.44214940071106,110.7430248260498,608599,intrinsic-attention2,10.156.0.3,110.7430248260498,16,1.516370936734221,1.547335834915915e-05,1.5161557857510617,1.4011650236344741,0.11364866088446594,0.0010298130781431095,0.0002555880055297166,100,32000,-19.5,15.5,0.10141063535062131,1.3975896360505957,100,0.00013462357879437688,100.0,2000,-0.59,58.39957283728932,20,320,6.909802535657969e-05,15.0,58.39957283728932,1297.2018817738729,1,0,0,0,0,0,94.77272727272727,53.00909090909091,0.0005079157088417381,0.00017105160866024409,2000,2000,-0.59,-0.59,32000,32000,131840,2020.0,0,2000.0,517120,32320,13492,8240,497451.88077324594,127157.10220716221,127044.75999215292,0.4350748,0.0018408992081,0.004362978,13492,-0.04332708,8240,515.0,131840,0.55904037,16.0,0.31776136,1.0,9.176067,0.175761,0.00014501591795124114,0.11255417,0.0027541439213,127252.55904514086,18.5,800,6.85162819525992e-05,0.10344662839968805,100.0,5000,50,58.39957283728932,58.39957283728932,100,-19.5,100,0.0001339649722368453,0.92,16.0,37000,3.71880433241298,0.0015687290866345032,0.05128087423240475,0.0005194084694398729,0.92,0.0001688087335068144,80000,80000,5000,5000,0.92,2.6509787266125457e-06,0.00021892158336777362,3.818013094089647e-05,2.393486018155367e-05,4.9966330417752453e-05,6.766306329381225e-05,8.804559181659824e-06,4.255698094188643e-05,1.045551428773055e-05,2.6594886859665648e-05,6.173642795929488e-06,0.0001628798818015891,0.00011957925510681333,0.0046529540020802725,0.0023143694846684175,0.02283455179468654,0.02089854375247382,6.9956618001026605e-06,1.8624712286984423e-05,3.974776276084511e-05,2.5317991820552315e-06,0.00022927155011745356,2.2614504421075558e-05,5.061802837624733e-05,6.709218499104246e-05,4.290253359915718e-05,1.092932957142649e-05,2.5969820820360474e-05,5.5208186490440075e-06,8.519833188157273e-06
1,34000,False,17,5c1a0_00000,2025-08-17_18-36-25,1755455785,7.829174041748047,118.57219886779785,608599,intrinsic-attention2,10.156.0.3,118.57219886779785,17,1.5244140276469014,1.5439744721687823e-05,1.5241977975036012,1.408671491688098,0.1141779014957186,0.0010354935373066854,0.0002555880055297166,100,34000,-21.5,17.5,0.10166227367022657,1.4050841563701846,100,0.00013976148945543207,100.0,2000,0.99,58.39957283728932,20,340,6.929620092668136e-05,16.0,58.39957283728932,1273.9570088785224,1,0,0,0,0,0,95.07272727272726,53.2,0.0005235439514368688,0.00017239612259160227,2000,2000,0.99,0.99,34000,34000,140080,2020.0,0,2000.0,549440,32320,13492,8240,491593.5692067803,125647.73780761416,125540.38553681415,0.27175182,0.0018408992081,0.0045607006,13492,0.020536246,8240,515.0,140080,0.5014342,17.0,0.3206595,1.0,11.710021,0.24173729,7.250795897562057e-05,0.23980206,0.0027541439213,125735.25483689622,16.5,850,6.907253770157412e-05,0.10401348928950029,100.0,5000,50,58.39957283728932,58.39957283728932,100,-19.5,100,0.00014159452427507785,0.92,17.0,39000,3.736473479728737,0.0015549508458108992,0.05155921549008527,0.0005239618895123597,0.92,0.00017454892641083152,85000,85000,5000,5000,0.92,2.615131581265323e-06,0.000230270539254357,3.995032661944308e-05,2.3335490169449012e-05,5.20332442447877e-05,6.90336176298177e-05,9.360237566530613e-06,4.374468590474693e-05,1.065783909638396e-05,2.6949982879904726e-05,5.694875989359182e-06,0.00016343378295633685,0.00012024827244788552,0.004665380392058245,0.0023264421598371385,0.022986997016758385,0.020998165825036396,7.01151506133942e-06,1.8709555266729413e-05,3.85070358902779e-05,2.766641099763536e-06,0.00022872460100765074,2.428517198423228e-05,5.1762731273518245e-05,6.791636508301264e-05,4.376626547783406e-05,1.0760205829462664e-05,2.6354439661837097e-05,6.042656925487129e-06,9.419808884757334e-06
1,36000,False,18,5c1a0_00000,2025-08-17_18-36-32,1755455792,7.0425755977630615,125.61477446556091,608599,intrinsic-attention2,10.156.0.3,125.61477446556091,18,1.5317547041204551,1.5435657208286097e-05,1.531532720648466,1.4159243663212604,0.11425850652077252,0.0010360108919376632,0.0002555880055297166,100,36000,-21.5,17.5,0.10225844530024915,1.4123300739864506,100,0.00012248701909343393,100.0,2000,1.88,58.39957283728932,20,360,6.56194400561228e-05,17.0,58.39957283728932,1250.4318314767952,1,0,0,0,0,0,93.22,52.55,0.0004791447594573006,0.00015739799744715448,2000,2000,1.88,1.88,36000,36000,148320,2020.0,0,2000.0,581760,32320,13492,8240,491259.2471466069,125547.50233834179,125444.77223813723,0.282813,0.0018408992081,0.0026680308,13492,-0.014224275,8240,515.0,148320,0.54869235,18.0,0.3164181,1.0,11.857458,0.2039513,3.6253979487810284e-05,0.045661665,0.0027541439213,125626.61221795651,16.5,900,5.264584373207754e-05,0.09996661644952837,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,9.09548999472881e-05,1.32,18.0,41000,3.746779160321471,0.0015408732673616375,0.05169037228513265,0.0003708280726762365,1.32,0.00012005012804740432,90000,90000,5000,5000,1.32,2.3457188377584285e-06,0.00021418580653830835,3.668113398100801e-05,2.1056924196603422e-05,4.528044066669524e-05,6.219747047819885e-05,7.830264293187554e-06,4.1219421156237346e-05,1.0384519398687589e-05,2.492578847913656e-05,5.03829949348135e-06,0.0001638969651727096,0.00012047860971384786,0.004653780678104824,0.002333819988296775,0.023146285246568626,0.020973652336733883,7.016909944365173e-06,1.876891968151888e-05,2.850827728709305e-05,1.8109841793570005e-06,0.0001695966036013684,1.6395850567968317e-05,3.5159513580617114e-05,4.6562675701613876e-05,3.232743557393686e-05,8.668185434310435e-06,1.89739148034212e-05,3.6357782332234004e-06,6.054814480659374e-06
1,38000,False,19,5c1a0_00000,2025-08-17_18-36-39,1755455799,6.904817819595337,132.51959228515625,608599,intrinsic-attention2,10.156.0.3,132.51959228515625,19,1.535041978569258,1.5399960590954147e-05,1.534819060331862,1.4191490534680766,0.11431991161555762,0.0010361578231515207,0.0002555880055297166,100,38000,-21.5,21.5,0.09928391841021948,1.4155606223665587,100,0.00010097137677353256,100.0,2000,3.11,58.39957283728932,20,380,5.949022320563612e-05,18.0,58.39957283728932,1226.8237919957858,1,0,0,0,0,0,91.19,52.1,0.000402678524179879,0.00012910221503048568,2000,2000,3.11,3.11,38000,38000,156560,2020.0,0,2000.0,614080,32320,13492,8240,491235.65399715235,125525.5550219085,125427.6679768418,0.41538477,0.0018408992081,0.011765844,13492,0.007132596,8240,515.0,156560,0.48082915,19.0,0.3188045,1.0,14.898704,0.22708638,3.6253979487810284e-05,0.43459418,0.0027541439213,125597.10244943875,18.5,950,6.499114623206605e-05,0.09542757187984535,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,0.00011585262558495454,2.32,19.0,43000,3.759563904218296,0.0015395667247224852,0.051702514192382205,0.0004666478503555921,2.32,0.00015635463122330167,95000,95000,5000,5000,2.32,1.8374330681684432e-06,0.00018785964690674716,3.197656399232865e-05,1.7440612885368818e-05,3.7767044119383405e-05,5.217209900458485e-05,6.176544258932419e-06,3.900381241086068e-05,8.52477112549079e-06,2.0399759688765863e-05,3.709298952353603e-06,0.00016399874538814983,0.00012049874359570425,0.0046490643613365835,0.002332729538434859,0.023153008964016463,0.020985442793388282,7.004870798607669e-06,1.8755290453843908e-05,3.5824334058619316e-05,2.3621621120285385e-06,0.00020552438995054132,2.1009342199690816e-05,4.5457492136430514e-05,5.9645606796421075e-05,3.955465551280512e-05,1.0346563338642972e-05,2.4649847892137385e-05,5.055919673663356e-06,7.62279592596014e-06
1,40000,False,20,5c1a0_00000,2025-08-17_18-36-46,1755455806,7.099471569061279,139.61906385421753,608599,intrinsic-attention2,10.156.0.3,139.61906385421753,20,1.541234718703531,1.5361331042800686e-05,1.5410105851886378,1.4250361081534175,0.11461972309945294,0.0010402317948851338,0.0002555880055297166,100,40000,-21.5,21.5,0.09818559542080038,1.4214500692228502,100,8.912298336106579e-05,100.0,2000,3.24,58.39957283728932,20,400,5.0337226696522546e-05,19.0,58.39957283728932,1203.1449792815756,1,0,0,0,0,0,91.16999999999999,52.1,0.00035116012648482624,0.00011647330879614829,2000,2000,3.24,3.24,40000,40000,164800,2020.0,0,2000.0,646400,32320,13492,8240,487750.5506990095,124622.83265368431,124529.40001736506,0.41362715,0.0018408992081,0.0055867145,13492,0.019371698,8240,515.0,164800,0.47287908,20.0,0.3237635,1.0,14.998471,0.24277507,1.8126989743905142e-05,0.086814426,0.0027541439213,124688.32965737415,18.5,1000,5.37846669229057e-05,0.09688921138062141,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,9.092986093691847e-05,3.52,20.0,45000,3.7711782219761543,0.001526424937559287,0.05174665122036469,0.00037223970494310553,3.52,0.00011805841676343465,100000,100000,5000,5000,3.52,1.6867681179862426e-06,0.00015567455578769222,2.86571585469838e-05,1.5461452467760833e-05,3.4425715163619056e-05,4.62622369019642e-05,5.633959981833905e-06,3.135904855098957e-05,7.755426472811131e-06,1.9057241602700324e-05,3.5697492120004948e-06,0.00016397269790104194,0.00012096995620478709,0.004658811267739012,0.002330901993051168,0.02320723623433758,0.020967279275450796,6.9920621946915255e-06,1.8809937443579125e-05,3.0034100775909116e-05,1.767603423153446e-06,0.00016882575497170703,1.641650940227663e-05,3.596469326137668e-05,4.830086322591495e-05,3.233734248475095e-05,8.126651665169158e-06,1.9460932006752583e-05,3.6751938500973646e-06,5.764543260569838e-06
1,42000,False,21,5c1a0_00000,2025-08-17_18-36-53,1755455813,6.950898885726929,146.56996273994446,608599,intrinsic-attention2,10.156.0.3,146.56996273994446,21,1.5466155761964353,1.533787762917111e-05,1.5463886607668587,1.4299813402918033,0.11504822536836468,0.0010432891769213881,0.0002555880055297166,100,42000,-21.5,21.5,0.09679231911009993,1.426388189480666,100,0.00012315775967514274,100.0,2000,3.73,58.39957283728932,20,420,6.720099072022783e-05,20.0,58.39957283728932,1179.4779760044319,1,0,0,0,0,0,90.89999999999999,52.1,0.0004822082533767975,0.00016100183059384191,2000,2000,3.73,3.73,42000,42000,173040,2020.0,0,2000.0,678720,32320,13492,8240,483719.32964854897,123581.60544239673,123492.1956413957,0.62079227,0.0018408992081,0.00451461,13492,-0.039406534,8240,515.0,173040,0.39331177,21.0,0.31190056,1.0,9.6812935,0.17592563,9.063494871952571e-06,0.19866912,0.0027541439213,123640.91568095867,18.5,1050,6.975403921608825e-05,0.09525756032075151,100.0,5000,50,58.39957283728932,58.39957283728932,100,-20.5,100,0.00013690367866309028,5.12,21.0,47000,3.7819628484564043,0.001513081358221783,0.05198882971827289,0.0005236722043760445,5.12,0.00017378628184543227,105000,105000,5000,5000,5.12,2.4643973264532447e-06,0.00021447105949070472,3.7663095340377196e-05,2.1308528645661575e-05,4.634655180247159e-05,6.335479123554745e-05,8.05309291442289e-06,4.2638785089117314e-05,1.01446489086672e-05,2.584571312920189e-05,5.141178061829135e-06,0.00016447763087871586,0.00012152515672290039,0.004665419795135642,0.0023394343931071055,0.023350757061959205,0.021049098092665232,7.009171484555143e-06,1.9228878052294813e-05,3.891688690330217e-05,2.5890125145759667e-06,0.00022447775273592302,2.383582551029893e-05,5.231232420491815e-05,6.911934020515185e-05,4.241678470441624e-05,1.0966611980290284e-05,2.720127626019061e-05,5.702424332616509e-06,9.03817910856411e-06
