num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,18efb_00000,2025-08-17_15-12-46,1755443566,6.621741056442261,71.54138946533203,463478,intrinsic-attention2,10.156.0.3,71.54138946533203,11,6.153555998433847,1.8410415032890852e-05,6.153306877493734,5.403780107686023,0.7404283164602502,0.0011362097752741272,5000,9.5,27500,1.0067001111073661,0.00033774699841160327,2,0.00161287407958298,1.0067001111073661,2500,10.5,2.0,0.0001064132933344719,10.0,55000,10.0,5.327085046564981,5.3088648622258995e-05,2,925.1239824117089,1,0,0,0,0,0,53.34444444444445,31.766666666666666,5000,10.0,0.00040710292286659196,5000,0.00013367472149826683,55000,10.0,55000,-0.032379627,0.046280716,94.90306,0.0013600481,1.0,30134,0.000631317558363,-0.36034203,22337,494.0,0.07091729,0.04070345684885979,0.46102113,11.0,331474,-0.6804315,0.0034828119666,134066.1679659774,331474,7500.0,5000.0,30134,0,22337,457500,5032500,2034732.917143079,134050.82378997505,134040.73904029114,10.5,2.0,11.0,2,1.006700047870376,50,10.08,55100,0.11483688845803933,9.5,2,0.002002095359348459,100,550,0.0015907302550944873,1.006700047870376,0.00013076536194747975,6.245187665572738e-05,0.5174126673607105,100,0.00016386470341859662,1100,10.08,1100,0.0004960853488524321,10.08,100,5.298573466651341e-05,3.160872936896984e-05,1.7706847274052082e-05,2.0821041978331702e-06,3.970840514487963e-05,0.00018057540513279218,2.09971978112197e-05,8.758336439868935e-06,6.825255079457697e-06,4.382897928023884e-06,3.469665053187658e-05,0.015580287102920599,2.5520613906507884e-05,8.062533046150058e-06,0.09911779858137512,0.016723755302686088,0.0001603142722710733,0.11140272553093654,0.27355199614194026,1.022534116228361e-05,2.5592069375424772e-05,5.424575465056568e-06,4.2096116070816144e-05,8.506380471515695e-06,2.2139237041084304e-05,2.5591927002390854e-06,4.771697146051884e-05,6.476972674742591e-05,0.00021709283908701913,3.797358175222199e-05
1,60000,False,12,18efb_00000,2025-08-17_15-12-52,1755443572,6.531517505645752,78.07290697097778,463478,intrinsic-attention2,10.156.0.3,78.07290697097778,12,6.156176083019491,1.8359780903517372e-05,6.1559256199286825,5.407505360469125,0.7393182173857226,0.0011344229275269684,5000,-9.5,30000,1.0067001111073661,0.00033774699841160327,2,0.0012614858498272952,1.0067001111073661,2500,10.5,2.0,7.903858160830209e-05,9.81,60000,11.0,5.3308465334494315,4.4319008286521114e-05,2,922.1018209767687,1,0,0,0,0,0,52.37777777777778,32.13333333333333,5000,9.81,0.0003171718113920962,5000,0.00010417578466884708,60000,9.81,60000,-0.026673317,0.020981593,94.38017,0.0007394979,1.0,30134,0.000631317558363,-0.3661573,22337,494.0,0.051872514,0.020351728424429893,0.4610211,12.0,361608,-0.6862324,0.0034828119666,133738.20875072703,361608,7500.0,5000.0,30134,0,22337,457500,5490000,2029799.1534114315,133724.02612258669,133714.6650995545,10.5,2.0,12.0,2,1.0067000971034235,50,10.08,60100,0.11472563768342067,9.5,2,0.0016578409197973087,100,600,0.0015763618325674148,1.0067000971034235,8.85857145894941e-05,4.710351184394101e-05,0.5155858649669971,100,0.00011623203007964385,1200,10.08,1200,0.00035132991283125557,10.08,100,4.082402755337215e-05,2.586657057476676e-05,1.3995429291548145e-05,1.5703193298752651e-06,3.0767695984868186e-05,0.00014241680368837497,1.690984577393319e-05,7.328414340310026e-06,5.353263165561885e-06,3.3047264578735125e-06,2.766582684573154e-05,0.0155817605218655,2.5518057828599404e-05,8.038867695390345e-06,0.09909832233547027,0.016804813249718838,0.00016080823952132755,0.11152281841562486,0.2715413772904547,7.686127805312942e-06,1.862618525912851e-05,3.7018668341970375e-06,3.021062989624116e-05,5.87293876336382e-06,1.5527297746482098e-05,1.7192913280341518e-06,3.32701197702346e-05,4.530740895688121e-05,0.00015532261304018887,2.830034784891473e-05
1,65000,False,13,18efb_00000,2025-08-17_15-12-59,1755443579,6.323405504226685,84.39631247520447,463478,intrinsic-attention2,10.156.0.3,84.39631247520447,13,6.15664409082921,1.828489303167656e-05,6.156393065689381,5.410108299684475,0.7371821191018937,0.0011329909083317728,5000,9.5,32500,1.0067001111073661,0.00033774699841160327,2,0.001234877730748849,1.0067001111073661,2500,10.5,2.0,7.700164390108212e-05,9.97,65000,12.0,5.333498324255035,4.2382835987451e-05,2,919.0086959562547,1,0,0,0,0,0,52.52,30.96,5000,9.97,0.0003089728728767348,5000,0.00010167897354154953,65000,9.97,65000,-0.04367268,0.01281352,95.14331,0.0038716148,1.0,30134,0.000631317558363,-0.3829467,22337,494.0,0.027180448,0.010175864212214947,0.46102116,13.0,391742,-0.70315653,0.0034828119666,134057.9820487053,391742,7500.0,5000.0,30134,0,22337,457500,5947500,2034694.2052246048,134044.81020893675,134035.94248133185,10.5,2.0,13.0,2,1.0067001080061695,50,10.08,65100,0.1146462510565544,9.5,2,0.0012689091998618095,100,650,0.0015621005343248319,1.0067001080061695,8.157697152317909e-05,4.44759455786098e-05,0.5135082241073526,100,0.0001076906862997504,1300,10.08,1300,0.0003236620388681316,10.08,100,3.980316694972022e-05,2.5157946870807367e-05,1.367555152347263e-05,1.5181040549701498e-06,2.9567014806972156e-05,0.00013793120771557683,1.6500056249842767e-05,7.282528743434874e-06,5.045379590436541e-06,3.1482111768080335e-06,2.6815780021763997e-05,0.01558157278663387,2.5535787215446704e-05,8.021748999619552e-06,0.09905408967207606,0.016800451577222115,0.00016086627705947547,0.11150753103151842,0.26952686228756023,7.451600866872982e-06,1.7266540739656313e-05,3.4435233738114505e-06,2.836456028380919e-05,5.37008827230908e-06,1.4278419275612462e-05,1.5679114482200398e-06,3.0418486271398042e-05,4.1161589098847924e-05,0.00014414884941813953,2.6243720540945285e-05
1,70000,False,14,18efb_00000,2025-08-17_15-13-05,1755443585,6.460819959640503,90.85713243484497,463478,intrinsic-attention2,10.156.0.3,90.85713243484497,14,6.158447385100939,1.8223914208610085e-05,6.1581955094124705,5.411535042347586,0.7375660893908874,0.0011317594392098941,5000,9.5,35000,1.0067001111073661,0.00033774699841160327,2,0.001237321710359538,1.0067001111073661,2500,10.5,2.0,7.654595206586102e-05,10.01,70000,13.0,5.334950578322423,4.288543601198032e-05,2,915.9257821725149,1,0,0,0,0,0,52.31111111111112,29.977777777777778,5000,10.01,0.0003082137979215578,5000,0.00010052843205511454,70000,10.01,70000,-0.03396082,0.005287724,95.8059,0.0010762492,1.0,30134,0.000631317558363,-0.37735444,22337,494.0,0.015221362,0.005087932106107473,0.46102118,14.0,421876,-0.6975381,0.0034828119666,134251.18492988936,421876,7500.0,5000.0,30134,0,22337,457500,6405000,2037663.7477217792,134238.94540781894,134230.6001336119,10.5,2.0,14.0,2,1.0067001104206028,50,10.08,70100,0.11459982439594751,9.5,2,0.0013060850197507533,100,700,0.0015479931589587092,1.0067001104206028,8.210023000610176e-05,4.5027954582231214e-05,0.5139239568962802,100,0.00010751140437752798,1400,10.08,1400,0.0003280975199157134,10.08,100,3.985994887589406e-05,2.5227017658993606e-05,1.3536656946072022e-05,1.5110347386336235e-06,2.969249054565535e-05,0.00013774835377456502,1.613681259695444e-05,7.111489192816289e-06,5.062762718110911e-06,3.1732994808812505e-06,2.7051929328140235e-05,0.015578497828758017,2.552358937293266e-05,8.003411491863854e-06,0.09904977153532134,0.016797441551346236,0.00016087652417126229,0.11391984179111221,0.26754063712476783,7.438213535596177e-06,1.724495959331066e-05,3.3849227323469793e-06,2.8711120722441938e-05,5.381047406983348e-06,1.4467781715204946e-05,1.7437406777614517e-06,3.0704584401536816e-05,4.2214503848763946e-05,0.0001462559138168036,2.6826267842768198e-05
1,75000,False,15,18efb_00000,2025-08-17_15-13-12,1755443592,6.382306814193726,97.2394392490387,463478,intrinsic-attention2,10.156.0.3,97.2394392490387,15,6.159429088269983,1.8155645084515944e-05,6.159176637558293,5.412441040734224,0.7376366716870396,0.0011308805548323638,5000,9.5,37500,1.0067001111073661,0.00033774699841160327,2,0.001248008649708936,1.0067001111073661,2500,10.5,2.0,7.924270170592433e-05,9.91,75000,14.0,5.335888892789227,4.3776046425185164e-05,2,912.7966532023493,1,0,0,0,0,0,52.888888888888886,29.87777777777778,5000,9.91,0.0003171651846133566,5000,0.0001035593180883061,75000,9.91,75000,-0.044683218,0.007319189,94.89557,6.035944e-05,1.0,30134,0.000631317558363,-0.37993276,22337,494.0,0.013314247,0.0025439660530537367,0.4610211,15.0,452010,-0.7001124,0.0034828119666,134319.34475929235,452010,7500.0,5000.0,30134,0,22337,457500,6862500,2038749.172485253,134308.30950428895,134300.74989623134,10.5,2.0,15.0,2,1.0067001109552822,50,10.08,75100,0.1145722850220297,9.5,2,0.0013351066695759073,100,750,0.0015340823874547592,1.0067001109552822,8.383667435827532e-05,4.56538023921155e-05,0.5140045642673348,100,0.00010839697832630988,1500,10.08,1500,0.0003356162699170085,10.08,100,4.072675363220184e-05,2.5925289203614703e-05,1.3972147493390418e-05,1.579752211214122e-06,3.075477822768227e-05,0.00014097921498610897,1.6726704433220908e-05,7.320948731271128e-06,5.157902026522917e-06,3.240199397284054e-06,2.7217462366355754e-05,0.015577673300488261,2.5520953481771547e-05,7.98712742581171e-06,0.10111113057006664,0.0167859811758235,0.00016092612894941767,0.11389625948323817,0.2655950930934603,7.4301350356455996e-06,1.727092761357548e-05,3.3761887078825865e-06,2.9223316016570457e-05,5.495749394393988e-06,1.4836468404454016e-05,1.6236894479634635e-06,3.1174201748825596e-05,4.264541599214992e-05,0.00015087693572719932,2.730305882940189e-05
1,80000,False,16,18efb_00000,2025-08-17_15-13-18,1755443598,6.467328071594238,103.70676732063293,463478,intrinsic-attention2,10.156.0.3,103.70676732063293,16,6.160647658537152,1.8089968590536467e-05,6.16039444320276,5.413667211566936,0.7376197105800647,0.001128923049243275,5000,9.5,40000,1.0067001111073661,0.00033774699841160327,2,0.0012995005700213369,1.0067001111073661,2500,10.5,2.0,8.453443672706875e-05,9.96,80000,15.0,5.337124810321416,4.5796464269890836e-05,2,909.6328232347322,1,0,0,0,0,0,52.51111111111111,30.544444444444448,5000,9.96,0.0003339161560422649,5000,0.00010736826871402322,80000,9.96,80000,-0.031914115,0.008328309,93.9195,0.00032343945,1.0,30134,0.000631317558363,-0.36835113,22337,494.0,0.00799978,0.0012719830265268683,0.46102118,16.0,482144,-0.68854976,0.0034828119666,134540.25097715427,482144,7500.0,5000.0,30134,0,22337,457500,7320000,2042138.6391346185,134530.1475298289,134523.0527507713,10.5,2.0,16.0,2,1.0067001110736886,50,10.08,80100,0.11511777043182685,9.5,2,0.0017026243095460813,100,800,0.0015206799936487605,1.0067001110736886,0.0001252299058133113,6.0060477310033875e-05,0.5140101038846953,100,0.0001551411153441735,1600,10.08,1600,0.00046930953397037747,10.08,100,4.287926128250045e-05,2.695981661675968e-05,1.4560224687160451e-05,1.656615991837156e-06,3.22527302554766e-05,0.00014964190180057456,1.7179781086581386e-05,7.619512913578767e-06,5.408517297143286e-06,3.433510013034952e-06,2.907399980955867e-05,0.01558136363738118,2.5513593913353205e-05,7.964956096144742e-06,0.10109629036437763,0.016770818844145215,0.0001609237976780933,0.11392162017840086,0.26560064442254194,9.756731532861193e-06,2.4199715200034477e-05,4.979774461425743e-06,4.0605296562054985e-05,8.01043960842536e-06,2.0886654924143607e-05,2.3573591142345487e-06,4.434548460696379e-05,6.197745653769498e-05,0.0002073236461788705,3.557424917560058e-05
1,85000,False,17,18efb_00000,2025-08-17_15-13-24,1755443604,6.340983152389526,110.04775047302246,463478,intrinsic-attention2,10.156.0.3,110.04775047302246,17,6.160605985601743,1.8013728898298258e-05,6.160352527340775,5.413425741131255,0.7378291594142442,0.0011275925187076115,5000,9.5,42500,1.0067001111073661,0.00033774699841160327,2,0.001272649960592389,1.0067001111073661,2500,10.5,2.0,7.869925367884697e-05,10.04,85000,16.0,5.336919737598231,4.3976062097160585e-05,2,906.4726373220972,1,0,0,0,0,0,52.68888888888889,30.65555555555555,5000,10.04,0.00031987409545134674,5000,0.00010281905294793066,85000,10.04,85000,-0.046361923,0.0076153073,96.07947,1.879974e-05,1.0,30134,0.000631317558363,-0.37597764,22337,494.0,0.007244071,0.0006359915132634342,0.46102118,17.0,512278,-0.69617814,0.0034828119666,134570.12548024012,512278,7500.0,5000.0,30134,0,22337,457500,7777500,2042600.9112748648,134560.67949750472,134553.80967716256,10.5,2.0,17.0,2,1.0067001110999096,50,10.08,85100,0.11564490258750756,9.5,2,0.0020562662098382134,100,850,0.001507400593720117,1.0067001110999096,0.00013267297110551655,6.310911296274827e-05,0.5141979926357966,100,0.00016498257482644186,1700,10.08,1700,0.000496217340955217,10.08,100,4.1111429308055326e-05,2.6230930545850768e-05,1.3977878073431658e-05,1.5429909007732982e-06,3.044661172856127e-05,0.00014416357188357584,1.655031103657986e-05,7.214535630508575e-06,5.279317947939237e-06,3.2646784877983483e-06,2.7625318956031428e-05,0.015611234700979993,2.5487497989475704e-05,7.941576463064952e-06,0.1010527329508163,0.016769755965649797,0.00016097155980388078,0.11387676352665987,0.2658484072984264,1.0365072746856609e-05,2.5893028319767417e-05,5.481309941532541e-06,4.2451499329853904e-05,8.470169729787816e-06,2.1763185322251334e-05,2.5591602420910636e-06,4.727673318177979e-05,6.578214493249796e-05,0.00021828458831391997,3.7187940539079116e-05
1,90000,False,18,18efb_00000,2025-08-17_15-13-31,1755443611,6.296159744262695,116.34391021728516,463478,intrinsic-attention2,10.156.0.3,116.34391021728516,18,6.1607351884957335,1.795570167764768e-05,6.1604806422273635,5.413411784499994,0.7379820465901065,0.0011263106834441016,5000,9.5,45000,1.0067001111073661,0.00033774699841160327,2,0.0012794800398114603,1.0067001111073661,2500,10.5,2.0,8.015623781164895e-05,10.05,90000,17.0,5.336954581942163,4.414118103437506e-05,2,903.3116076842653,1,0,0,0,0,0,52.77777777777778,30.700000000000003,5000,10.05,0.0003189192844502841,5000,0.00010408776128695263,90000,10.05,90000,-0.049725413,0.003905724,95.16449,0.0001650536,1.0,30134,0.000631317558363,-0.37996483,22337,494.0,0.004246215,0.0003179957566317171,0.46102113,18.0,542412,-0.7001758,0.0034828119666,134806.3604061323,542412,7500.0,5000.0,30134,0,22337,457500,8235000,2046217.3530492662,134797.71235672798,134791.20170123712,10.5,2.0,18.0,2,1.0067001111057168,50,10.08,90100,0.11555797005158414,9.5,2,0.0016660701301589142,100,900,0.0014938110477183705,1.0067001111057168,9.076906156024449e-05,4.822252419313364e-05,0.5143975462094703,100,0.0001188946002331296,1800,10.08,1800,0.0003580169207188407,10.08,100,4.119648843120884e-05,2.5945443883817042e-05,1.4223035508667747e-05,1.555320139917958e-06,3.0596717791039744e-05,0.0001434793274635618,1.6674166365602867e-05,7.379154761116067e-06,5.1830264506947375e-06,3.2634765386798807e-06,2.7694327787079563e-05,0.015614148483956354,2.545820301595313e-05,7.919110782833732e-06,0.10100368300135033,0.01677131235600056,0.00016094624422125948,0.1138303460814039,0.26613884612554684,7.940021675427678e-06,1.9142711666293984e-05,3.784784773260672e-06,3.111166790052922e-05,5.940857740652444e-06,1.5792580528143132e-05,1.7488666754735859e-06,3.4044739305920893e-05,4.613168519273282e-05,0.00015921426844613741,2.858024560315938e-05
1,95000,False,19,18efb_00000,2025-08-17_15-13-37,1755443617,6.524577379226685,122.86848759651184,463478,intrinsic-attention2,10.156.0.3,122.86848759651184,19,6.1628543315907045,1.789194458220313e-05,6.162599041365181,5.415385778774977,0.7381240414842927,0.0011253629665641455,5000,9.5,47500,1.0067001111073661,0.00033774699841160327,2,0.0012438952299999072,1.0067001111073661,2500,10.5,2.0,7.705915255714912e-05,9.9,95000,18.0,5.338961930232682,4.326458540059901e-05,2,900.1191990251943,1,0,0,0,0,0,51.87777777777777,30.56666666666667,5000,9.9,0.00031245059187959284,5000,0.00010249048173495185,95000,9.9,95000,-0.037164927,0.0044730892,94.45968,1.7083834e-05,1.0,30134,0.000631317558363,-0.375675,22337,494.0,0.0043283137,0.00015899787831585854,0.46102113,19.0,572546,-0.69588566,0.0034828119666,134827.54239791192,572546,7500.0,5000.0,30134,0,22337,457500,8692500,2046562.0422087265,134819.6235871713,134813.41702075177,10.5,2.0,19.0,2,1.0067001111070022,50,10.08,95100,0.11579139528116543,9.5,2,0.0014839662003214471,100,950,0.0014808218771394709,1.0067001111070022,9.561442739892159e-05,4.9839660637814875e-05,0.5145182969674237,100,0.00012312128485407326,1900,10.08,1900,0.0003705176468111722,10.08,100,4.030169347957118e-05,2.599692421601793e-05,1.3926267682458222e-05,1.548989141417662e-06,3.0187084993884544e-05,0.00013903316772707493,1.653060864706498e-05,7.275030916118528e-06,5.0580074331326495e-06,3.1632747728627465e-06,2.7534593626939564e-05,0.015615262389193689,2.544216107338732e-05,7.895269630806316e-06,0.1009595496613328,0.016758812682493095,0.0001609400017864292,0.11380357682047099,0.2663417323543646,8.247296967129026e-06,1.9984599707896966e-05,3.8064131118015633e-06,3.2485063004517054e-05,6.196924952123829e-06,1.6626761299917343e-05,1.7933031942764794e-06,3.5222451344369915e-05,4.805142017488176e-05,0.00016431592713885695,2.9492110807911622e-05
1,100000,True,20,18efb_00000,2025-08-17_15-13-44,1755443624,6.270363807678223,129.13885140419006,463478,intrinsic-attention2,10.156.0.3,129.13885140419006,20,6.162077012784768,1.7814205185040544e-05,6.161821112381535,5.414380392727214,0.7383598628494878,0.0011247197969111898,5000,9.5,50000,1.0067001111073661,0.00033774699841160327,2,0.0012585772297461517,1.0067001111073661,2500,10.5,2.0,8.0472787713382e-05,9.95,100000,19.0,5.337914648610376,4.4002983963291234e-05,2,896.9902258762287,1,0,0,0,0,0,53.12222222222223,29.45555555555556,5000,9.95,0.0003182146683636702,5000,0.00010291831135891849,100000,9.95,100000,-0.053231478,0.0014813249,96.06391,0.0001795208,1.0,30134,0.000631317558363,-0.38562986,22337,494.0,0.0020319722,7.949893915792927e-05,0.46102113,20.0,602680,-0.70584846,0.0034828119666,134966.588850614,602680,7500.0,5000.0,30134,0,22337,457500,9150000,2048693.3277593353,134959.17834860424,134953.21194344346,10.5,2.0,20.0,2,1.0067001111072869,50,10.08,100100,0.11632137470835728,9.5,2,0.0018705567899451126,100,1000,0.0014679572884180125,1.0067001111072869,0.00012404481424786861,5.993937123842876e-05,0.5147465009377952,100,0.00015559383884022126,2000,10.08,2000,0.00047235815915614896,10.08,100,4.069553770945943e-05,2.60806005628603e-05,1.4173662488205232e-05,1.5666943842958563e-06,3.039478057292312e-05,0.0001434305889134307,1.6536865141870035e-05,7.280801802169763e-06,5.294973575992894e-06,3.232087019234331e-06,2.7719585449320208e-05,0.01561797295531031,2.5467489410020684e-05,7.876947052739786e-06,0.10092886779467089,0.016754441605662435,0.0001609640817560689,0.11379191275235011,0.26661325481077336,9.767151468684395e-06,2.510298396580045e-05,5.053742838340351e-06,4.02362348387069e-05,7.984717423844123e-06,2.110610016347711e-05,2.467834832086278e-06,4.5417550152956654e-05,6.157910605605622e-05,0.00020877814244554677,3.589202788314144e-05
