num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,5000,False,1,1451e_00000,2025-08-17_15-10-33,1755443433,5.10298228263855,5.10298228263855,462520,intrinsic-attention2,10.156.0.3,5.10298228263855,1,4.640917914992315,1.4214994735084474e-05,4.640716601992608,4.323286236001877,0.31421690300339833,0.0011086909944424406,4.5730198483348414e-05,5000,10,500,5.100482722610239,0.0002515820087864995,8.092643094872941e-05,13.5,0.008312253059848444,10,5.100482722610239,0.0,10.0,4.305479874004959,-0.45,-12.5,500,5000,1159.5419711804605,1,0,0,0,0,0,47.0375,40.0,0.00010748496361695636,0.0003257173592866866,5000,5000,-0.45,5000,5000,-0.45,5500,5000,0,247500,22230,247500,22230,22337,1558205.0074722725,140111.83233980843,140071.95070580282,0.0034828119666,494.0,0.000631317558363,-0.020461679,1.0,0.16281382739543915,22230,0.46102107,0.00042682886,82.206795,0.2983568,0.6873013,0.061288897,0.0030296084,22230,1.0,22337,140175.04146218378,0.007735339780338108,1.0,500,4.335154185562762e-05,10,10.0,-12.5,5500,0.7,50,50,13.5,7.68917298236052e-05,10,5.080207374966069,0.4447945540014189,5.080207374966069,0.0017577760008862242,0.15116240399947856,0.0003058232525378869,500,500,0.7,0.00010494998587449024,500,0.7,500,7.593679569621659e-06,1.7140758745220717e-05,5.472940962592929e-06,3.5438179964453186e-06,2.8636446463172494e-05,0.00014666986646123323,3.1319693567116854e-05,4.16062126374342e-05,1.6228300422218774e-06,2.6792099988273243e-05,1.4652678205975791e-05,0.063588206001441,6.6119973780587316e-06,0.0001528349966974929,0.012506281011155806,0.04735211899969727,0.003031467000255361,0.024168023010133766,2.1760992240160704e-05,2.554824730924358e-05,3.89052661568027e-05,1.3560581151129043e-05,1.5349939419917333e-06,0.00013376878647187307,2.8877997415031147e-05,1.681241368544043e-05,3.254858695529278e-06,7.010986782483785e-06,2.668866489336517e-05,5.083578290120565e-06
1,10000,False,2,1451e_00000,2025-08-17_15-10-38,1755443438,4.955293416976929,10.058275699615479,462520,intrinsic-attention2,10.156.0.3,10.058275699615479,2,4.638507390692394,1.4232934772735463e-05,4.638304433922603,4.320876254761824,0.3142154391533404,0.0011078682244988157,4.828462131783337e-05,10000,10,500,5.100482722610239,0.0002515820087864995,8.88978358184694e-05,12.5,0.006728224139951635,10,5.100482722610239,1.0,10.0,4.303080488175037,0.36,-13.5,1000,5000,1159.200821616698,1,0,0,0,0,0,53.82857142857143,40.0,0.00011429524571451022,0.00035074872060469203,10000,5000,0.36,5000,10000,0.36,5500.0,5000.0,0,495000,44460,247500,22230,22337,1557957.7384138019,140082.44094453,140044.34727471377,0.0034828119666,494.0,0.000631317558363,-0.020935625,1.0,0.08140691369771957,44460,0.4610211,0.0005979538,83.93393,0.2976521,0.6771098,0.1320446,0.0044236863,22230,2.0,22337,140142.36333716757,0.00863040759053547,2.0,500,4.972109786263489e-05,10,10.0,-12.5,10500,0.3,100,50,13.5,9.155538267809497e-05,10,5.100402124411121,0.44575092127153765,5.100402124411121,0.0017422147307661361,0.15117484816946672,0.0003563861971002708,1000,500,0.3,0.00012214523686159863,500,0.3,1000,8.029989933809109e-06,1.8115307407140008e-05,5.7159286819564196e-06,3.676641480357379e-06,3.0149527287522793e-05,0.000157945163610505,3.4141033948451625e-05,4.486071276587858e-05,1.7343312516257685e-06,2.784056629223365e-05,1.5226418145484312e-05,0.06359510929149109,6.622757500736043e-06,0.00015281296669854782,0.012483249360957415,0.04733638616977259,0.003031878760230029,0.02421142908002366,2.1870912314625456e-05,2.808312110874218e-05,4.5424799359370855e-05,1.5932923354438237e-05,1.802329122937291e-06,0.00015611936817114667,3.386252837188266e-05,1.9057302565386994e-05,3.97098916677747e-06,7.865741525654846e-06,3.071023350512585e-05,6.101512980712543e-06
1,15000,False,3,1451e_00000,2025-08-17_15-10-44,1755443444,5.188281536102295,15.246557235717773,462520,intrinsic-attention2,10.156.0.3,15.246557235717773,3,4.637970612995349,1.4257735335559119e-05,4.6377660868333725,4.320277761064319,0.3142755041219075,0.0011069939322362187,4.916735937975417e-05,15000,10,500,5.100482722610239,0.0002515820087864995,8.924129829127096e-05,13.5,0.007265286379988538,10,5.100482722610239,2.0,10.0,4.302492838093271,2.84,-13.5,1500,5000,1158.418757846366,1,0,0,0,0,0,53.68571428571429,40.0,0.00011478779282723718,0.0003538971357951056,15000,5000,2.84,5000,15000,2.84,5500.0,5000.0,0,742500,66690,247500,22230,22337,1555765.6848707248,139878.0203055989,139841.77721250313,0.0034828119666,494.0,0.000631317558363,0.044212196,1.0,0.04070345684885979,66690,0.46102113,0.0028336048,81.23629,0.36265025,0.6529296,0.20693234,0.005974567,22230,3.0,22337,139934.4108210425,0.0099244466998789,3.0,500,6.564234387939228e-05,10,10.0,-12.5,15500,0.9,150,50,13.5,0.00013466721165190387,10,5.100482402217726,0.447151824548874,5.100482402217726,0.0017267855634185254,0.15119652828785912,0.0005006081497038416,1500,500,0.9,0.0001681144832766421,500,0.9,1500,8.150457034070584e-06,1.8185629750171894e-05,5.968665307713709e-06,3.7141989940770003e-06,3.0512454234416823e-05,0.0001600360433714117,3.4330562010094744e-05,4.606213625959566e-05,1.7865430201496713e-06,2.836509802101466e-05,1.5600083578359755e-05,0.0636199986885942,6.6242398417671205e-06,0.0001527948370334343,0.012477449167337909,0.04732506800818955,0.00303186895254039,0.02422473786916671,2.1933573203568813e-05,3.732044079569792e-05,6.585792447376318e-05,2.2353076027163278e-05,2.5155401147906395e-06,0.00021867846241614095,4.800999595243705e-05,2.5030972934081488e-05,5.791068354044151e-06,1.006869468084223e-05,4.110377688453531e-05,8.63898919580068e-06
1,20000,False,4,1451e_00000,2025-08-17_15-10-48,1755443448,4.8014960289001465,20.04805326461792,462520,intrinsic-attention2,10.156.0.3,20.04805326461792,4,4.634976181825414,1.4277158051598236e-05,4.634770128195001,4.315359406223615,0.31619393951067604,0.00110725113285979,4.339283112881635e-05,20000,10,500,5.100482722610239,0.0002515820087864995,7.615912665717528e-05,12.5,0.0065608699794393035,10,5.100482722610239,3.0,10.0,4.2975897884023375,3.48,-12.5,2000,5000,1157.4319177244072,1,0,0,0,0,0,53.91428571428571,40.0,0.00010213723433047146,0.0003077407451713916,20000,5000,3.48,5000,20000,3.48,5500.0,5000.0,0,990000,88920,247500,22230,22337,1555418.0209531833,139840.21431825435,139805.51218190102,0.0034828119666,494.0,0.000631317558363,-0.085176006,1.0,0.020351728424429893,88920,0.4610211,0.0038440228,83.87628,0.23312816,0.6217749,0.25544795,0.0059943944,22230,4.0,22337,139893.3918057513,0.009078094498981955,4.0,500,4.562017309493642e-05,10,10.0,-12.5,20500,2.1,200,50,13.5,7.902004900780629e-05,10,5.100482721336625,0.44715296088340745,5.100482721336625,0.001711513237676496,0.15311314702498327,0.00032029601744491186,2000,500,2.1,0.00010844823269522659,500,2.1,2000,7.264711949873075e-06,1.6356611855152167e-05,5.154943223589006e-06,3.3294538060581306e-06,2.6887490936703537e-05,0.00013672945912800768,3.0338615736838147e-05,3.9176723948082064e-05,1.5498263911295612e-06,2.5216818638871265e-05,1.3545061699631649e-05,0.06362210717164196,6.6429474499163906e-06,0.0001530798586669116,0.012470264075697996,0.049241320128177404,0.0030313386430671817,0.02422969130059269,2.1933597407260097e-05,2.5690514332478723e-05,4.08273649821253e-05,1.4219931886637046e-05,1.6954549017994923e-06,0.0001420824033175023,2.9775475075282135e-05,1.7068840845866608e-05,3.4841054570911878e-06,7.403774115119916e-06,2.7990931063397534e-05,5.56366343505114e-06
1,25000,False,5,1451e_00000,2025-08-17_15-10-53,1755443453,4.506059408187866,24.554112672805786,462520,intrinsic-attention2,10.156.0.3,24.554112672805786,5,4.629489535697169,1.4264226516783967e-05,4.62928224776307,4.309907949861486,0.3161582938455891,0.0011065802816419936,4.427703268949077e-05,25000,10,500,5.100482722610239,0.0002515820087864995,7.93143561737129e-05,12.5,0.0070785026300291065,10,5.100482722610239,4.0,10.0,4.292152720158276,4.0,-13.5,2500,5000,1156.2714607338348,1,0,0,0,0,0,52.98571428571429,39.84285714285714,0.00010608223419783268,0.0003145801457971276,25000,5000,4.0,5000,25000,4.0,5500.0,5000.0,0,1237500,111150,247500,22230,22337,1555871.0782167753,139873.7192475959,139840.899161129,0.0034828119666,494.0,0.000631317558363,-0.0834752,1.0,0.020351728424429893,111150,0.46102104,0.004599333,82.48989,0.23490746,0.5721866,0.1659538,0.0073593827,22230,5.0,22337,139923.8327489846,0.00744126041943673,5.0,500,4.784723577583645e-05,10,10.0,-12.5,25500,2.3,250,50,13.5,8.580377142297458e-05,10,5.10048272260518,0.4467168526846541,5.10048272260518,0.0016964104953319087,0.15307432556480483,0.00034102237891941783,2500,500,2.3,0.0001153179433720507,500,2.3,2500,7.489172593489206e-06,1.6972474681511955e-05,5.2290467986085525e-06,3.3932468809187425e-06,2.809523761479581e-05,0.00014048968431082924,3.091964896124037e-05,3.9940183108138095e-05,1.6681232726627087e-06,2.568769368067579e-05,1.3675934222168352e-05,0.06362169319982319,6.63319797627002e-06,0.00015318738018027056,0.012463452714892454,0.049200005956928854,0.0030322557866395957,0.024238429427569288,2.1913341383294756e-05,2.701121760931008e-05,4.304736826786341e-05,1.513460151387559e-05,1.70029111833767e-06,0.00015259046106507444,3.184628128490758e-05,1.805265736402626e-05,3.771758192467541e-06,8.0374516057834e-06,3.0049843685744822e-05,5.862451793443734e-06
1,30000,False,6,1451e_00000,2025-08-17_15-10-58,1755443458,4.922752618789673,29.47686529159546,462520,intrinsic-attention2,10.156.0.3,29.47686529159546,6,4.627764500750172,1.4242184122186133e-05,4.627556162335339,4.30615925676291,0.31818110192714455,0.001105744428810506,4.325896273950268e-05,30000,10,500,5.100482722610239,0.0002515820087864995,7.613012441558662e-05,12.5,0.006391437019628938,10,5.100482722610239,5.0,10.0,4.288420851546733,6.01,-12.5,3000,5000,1154.9953090576953,1,0,0,0,0,0,54.20000000000001,37.699999999999996,0.0001030400731536985,0.0003085154304773209,30000,5000,6.01,5000,30000,6.01,5500.0,5000.0,0,1485000,133380,247500,22230,22337,1557196.3847734765,139988.1201012184,139957.04504052305,0.0034828119666,494.0,0.000631317558363,-0.05999969,1.0,0.020351728424429893,133380,0.46102113,0.0033740997,83.89167,0.258719,0.50010854,0.21464069,0.011537693,22230,6.0,22337,140035.19698938157,0.00747838051058352,6.0,500,4.659451270386841e-05,10,10.0,-12.5,30500,3.9,300,50,13.5,8.469892957960332e-05,10,5.100482722610224,0.44676183709781336,5.100482722610224,0.0016813666804661722,0.15514048416915757,0.0003297269337758057,3000,500,3.9,0.00011092547390756293,500,3.9,3000,7.2353489832497285e-06,1.652238664986793e-05,5.125586231152152e-06,3.3230547510729624e-06,2.6925154666457844e-05,0.00013730241435957555,3.0514673597244917e-05,3.94841583237236e-05,1.5489775306161431e-06,2.5168571223056737e-05,1.3424949008463152e-05,0.06360504494780146,6.6305959637308e-06,0.0001532008164571223,0.012457957117765546,0.051287090627309975,0.0030325400786780704,0.024238541333228572,2.192927800735017e-05,2.648975798011782e-05,4.209672183044431e-05,1.464031763096208e-05,1.61868557955998e-06,0.0001469050275271462,3.06279050582416e-05,1.7608388608054144e-05,3.5592997885284364e-06,7.407158397840391e-06,2.8830057414697633e-05,5.67839284884517e-06
1,35000,False,7,1451e_00000,2025-08-17_15-11-03,1755443463,4.793539762496948,34.27040505409241,462520,intrinsic-attention2,10.156.0.3,34.27040505409241,7,4.625563257452715,1.4227182197644353e-05,4.625353488342013,4.30401606378529,0.3181220541278902,0.0011047529744404765,4.3879423416962805e-05,35000,10,500,5.100482722610239,0.0002515820087864995,7.609939125859095e-05,13.5,0.006322890369629022,10,5.100482722610239,6.0,10.0,4.286290566681311,6.38,-12.5,3500,5000,1153.4090181583783,1,0,0,0,0,0,53.228571428571435,36.65714285714285,0.00010275880340502735,0.0003075745228972335,35000,5000,6.38,5000,35000,6.38,5500.0,5000.0,0,1732500,155610,247500,22230,22337,1555829.8261346251,139859.7911036948,139829.85740324546,0.0034828119666,494.0,0.000631317558363,-0.028341612,1.0,0.010175864212214947,155610,0.46102113,0.0016283393,83.55681,0.29043025,0.4491245,0.27946886,0.0054234196,22230,7.0,22337,139903.92758440645,0.007205449520406546,7.0,500,4.449487470323281e-05,10,10.0,-12.5,35500,5.9,350,50,13.5,7.761574036768537e-05,10,5.100482722610239,0.4460122277368798,5.100482722610239,0.0016661099136130485,0.15506659582748336,0.00031631735065193445,3500,500,5.9,0.00010738286395085415,500,5.9,3500,7.326065543446382e-06,1.6294938059593155e-05,5.098814299647747e-06,3.255207702883029e-06,2.682299506770654e-05,0.00013675149264162357,3.0306882788936608e-05,3.891739007948725e-05,1.675333404623307e-06,2.5331084787284112e-05,1.349211268526027e-05,0.0635953189982225,6.630040068188974e-06,0.00015321354837268602,0.012449920046624194,0.05122700590114031,0.003032508238012498,0.024241925009857244,2.197940520658074e-05,2.5248809775515746e-05,3.977538354927115e-05,1.3665194609157337e-05,1.569746440229302e-06,0.0001420694087174439,2.9087428179893147e-05,1.694890172182884e-05,3.4782491785178225e-06,7.20291635800559e-06,2.764396698645325e-05,5.320746767604288e-06
1,40000,False,8,1451e_00000,2025-08-17_15-11-07,1755443467,4.833318471908569,39.10372352600098,462520,intrinsic-attention2,10.156.0.3,39.10372352600098,8,4.623868243018282,1.4214630368068989e-05,4.623657030578563,4.300386242867489,0.3200563213567014,0.0011034470946881373,4.4283615858839535e-05,40000,10,500,5.100482722610239,0.0002515820087864995,7.791904626849397e-05,12.5,0.0074944553304521835,10,5.100482722610239,7.0,10.0,4.282675125014425,5.53,-14.5,4000,5000,1151.7744192708055,1,0,0,0,0,0,53.15714285714285,37.47142857142857,0.00010488630383139571,0.0003127509487251682,40000,5000,5.53,5000,40000,5.53,5500.0,5000.0,0,1980000,177840,247500,22230,22337,1556135.6141373047,139881.3697642356,139852.9611471484,0.0034828119666,494.0,0.000631317558363,-0.09184723,1.0,0.010175864212214947,177840,0.46102113,-0.000114798546,84.27136,0.22738238,0.3337671,0.1427645,0.016349774,22230,8.0,22337,139922.63802923684,0.006431149989948608,8.0,500,4.3476371018972776e-05,10,10.0,-12.5,40500,6.3,400,50,13.5,7.524202625632624e-05,10,5.100482722610239,0.44519589124955655,5.100482722610239,0.0016509708644832331,0.1570233904492122,0.00030764621565694604,4000,500,6.3,0.00010360545351691538,500,6.3,4000,7.353112814288396e-06,1.680418003289884e-05,5.196379999367114e-06,3.3145558679593606e-06,2.773998468227505e-05,0.00013919097744951616,3.0473971239120424e-05,4.0220404029751486e-05,1.5897038866918905e-06,2.572797011444385e-05,1.3828678441585672e-05,0.06359765691817566,6.632099617598774e-06,0.0001532230228521285,0.012447001626263384,0.05317274631212877,0.0030323513355788585,0.024252820979792655,2.198403108220511e-05,2.502732469893422e-05,3.894280311554345e-05,1.3380686202306986e-05,1.5187708719693126e-06,0.00013587837762224812,2.8977751156965778e-05,1.655571079525042e-05,3.390872484086627e-06,6.9864404658796635e-06,2.6554589003641332e-05,5.131780867609799e-06
1,45000,False,9,1451e_00000,2025-08-17_15-11-12,1755443472,4.832792520523071,43.93651604652405,462520,intrinsic-attention2,10.156.0.3,43.93651604652405,9,4.619827584308074,1.4169694059535138e-05,4.619615406952879,4.296438908228758,0.31995369947318636,0.0011040707737745828,4.3999169637155014e-05,45000,10,500,5.100482722610239,0.0002515820087864995,7.697634691808454e-05,12.5,0.006268418780091451,10,5.100482722610239,8.0,10.0,4.278740785794244,6.95,-13.5,4500,5000,1150.0154817823836,1,0,0,0,0,0,52.6,37.82857142857142,0.00010409553046810783,0.00031167318860046255,45000,5000,6.95,5000,45000,6.95,5500.0,5000.0,0,2227500,200070,247500,22230,22337,1555926.354439412,139856.91032850777,139829.94095063204,0.0034828119666,494.0,0.000631317558363,-0.04279468,1.0,0.010175864212214947,200070,0.46102113,0.0023579597,82.84657,0.2766774,0.25272518,0.12862079,0.012441459,22230,9.0,22337,139895.63517913478,0.008420506990514696,9.0,500,6.706273686290015e-05,10,10.0,-12.5,45500,7.3,450,50,13.5,0.00013908341273238315,10,5.100482722610239,0.44669553723709865,5.100482722610239,0.0016363294557163704,0.1569279472447329,0.0005054070740970776,4500,500,7.3,0.0001680867002575333,500,7.3,4500,7.331259076142764e-06,1.6600098049858926e-05,5.180440303914817e-06,3.297057728133022e-06,2.725601361872398e-05,0.00013815305139912174,3.0747322242424085e-05,3.994745220301392e-05,1.5667917407058843e-06,2.58131645445504e-05,1.3645348097438472e-05,0.06358953776888891,6.623308599644068e-06,0.00015321858263288415,0.012446479979874438,0.05308721487895974,0.0030318510723021316,0.024251749139980554,2.1966160877373827e-05,3.735463583280434e-05,6.554633598846615e-05,2.2131941969422364e-05,2.47313156957406e-06,0.00022670943565207346,4.755335906289927e-05,2.523568422011404e-05,5.639739506595325e-06,1.0202783058174452e-05,4.227462080443108e-05,8.809389891196597e-06
1,50000,False,10,1451e_00000,2025-08-17_15-11-17,1755443477,4.652464866638184,48.58898091316223,462520,intrinsic-attention2,10.156.0.3,48.58898091316223,10,4.616309423655008,1.4130657242897108e-05,4.616096450173382,4.292908264886568,0.31996513686854916,0.0011033113860287552,4.47869860316676e-05,50000,10,500,5.100482722610239,0.0002515820087864995,7.75526002962457e-05,13.5,0.007476168879366014,10,5.100482722610239,9.0,10.0,4.275231940196307,7.84,-12.5,5000,5000,1148.1081537019163,1,0,0,0,0,0,54.51428571428572,37.0,0.00010470328297403617,0.00031704849201260894,50000,5000,7.84,5000,50000,7.84,5500.0,5000.0,0,2475000,222300,247500,22230,22337,1555931.490320877,139852.18955394323,139826.45497532436,0.0034828119666,494.0,0.000631317558363,-0.105142094,1.0,0.005087932106107473,222300,0.4610211,-0.0021278858,82.42217,0.21448942,0.18442799,0.24274075,0.0047348347,22230,10.0,22337,139888.5661125477,0.008473087220772868,10.0,500,4.375668212324387e-05,10,10.0,-12.5,50500,6.9,500,50,13.5,7.704221822479644e-05,10,5.100482722610239,0.4459303304846605,5.100482722610239,0.0016214339211712261,0.15694491682230047,0.00030814497253525615,5000,500,6.9,0.00010566811297653533,500,6.9,5000,7.599635351406848e-06,1.6697157716156595e-05,5.22689535793865e-06,3.3642389090802377e-06,2.7978380959348427e-05,0.00014046839805208108,3.153170092853062e-05,4.0738872273965936e-05,1.6009953438887776e-06,2.610865460545435e-05,1.395677338059585e-05,0.06363804046120689,6.619535535229127e-06,0.000153274136777556,0.012442462270087716,0.05302685855007686,0.0030474696516144054,0.02426832905859744,2.1977769219345717e-05,2.498694407323283e-05,3.883131136273206e-05,1.3643593378764498e-05,1.5653424111773493e-06,0.000135234753083176,2.9136511327004928e-05,1.6890555458512254e-05,3.437403741660461e-06,7.178875193472893e-06,2.6868175277672247e-05,5.26311634149837e-06
