num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_return_max,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,5000,False,1,6520b_00000,2025-08-17_11-43-56,1755431036,7.981386423110962,7.981386423110962,286310,intrinsic-attention2,10.156.0.3,7.981386423110962,1,6.721902999001031,1.9422004697844386e-05,6.721630635998736,5.915076399003738,0.8030752940030652,0.0015201679998426698,5000,9.27937579633382e-05,10.368238394574323,-15.5,0.000500340000144206,20.0,250,-1.79,20,0.0,20,0.022526121670016438,0.00015367553417009478,250,16.5,5.895777562996955,5000,10.368238394574323,844.9148046034605,1,0,0,0,0,0,90.94166666666668,93.21666666666665,0.0001994166716695318,0.000594590534630518,5000,5000,-1.79,-1.79,5000,5000,0.6913173,0.001414955,0.14817846,0.32689303,0.46102113,69.92284,1.0,0.0034828119666,21242,0.00012773275,0.008614323,0.16281382739543915,1.0,22337,494.0,21242,0.000631317558363,86010.2692685666,5250,21242,5000,0,225750,22337,21242,225750,912616.0505550067,85959.46773850381,85926.77219763686,0.022464238179818494,14.5,6000,20.0,0.42,10.36796758793872,0.0003589970001485199,50,20,0.00012873557165978764,1.2255680989983375,1000,6.789013941571911e-05,-14.5,20,50,10.36796758793872,1.0,0.5274875980030629,0.0001751695526129664,0.0005261804103874525,0.42,1000,0.42,1000,1000,1000,5.618514993531952e-06,4.0186831913595227e-05,4.850805952652732e-05,1.1728695138096316e-05,9.688477552482889e-06,2.8500854456729128e-05,7.509902404238608e-05,0.0002695599907056639,3.955159000542362e-05,5.948242111923921e-05,2.629923797580203e-06,0.025311710000096355,0.10296013599872822,1.0277995897922665e-05,0.38011492299847305,0.00019915799930458888,0.0025112129951594397,2.8679998649749905e-05,0.01581228900613496,1.111280852521203e-05,1.110304911620233e-05,6.430615726374156e-06,2.658269458002699e-05,4.156623745838374e-05,6.402838294127218e-05,0.00022923804336975534,3.9355811637066175e-05,5.010124714902003e-05,4.497014673235936e-06,2.4131773769273775e-05
1,10000,False,2,6520b_00000,2025-08-17_11-44-03,1755431043,7.835288763046265,15.816675186157227,286310,intrinsic-attention2,10.156.0.3,15.816675186157227,2,6.719794278960981,1.9432064655120484e-05,6.719520505068795,5.915545632153663,0.8004841667630536,0.0015264439698512433,10000,6.697724600939629e-05,10.368238394574323,-16.5,0.000500340000144206,20.0,500,-0.26,20,1.0,20,0.022324871809760224,0.00012883871833859592,250,15.5,5.8962817591970085,5000,10.368238394574323,844.3502639708382,1,0,0,0,0,0,99.30909090909091,93.96363636363635,0.00016937628634299998,0.000536935993073532,5000,10000,-0.26,-0.26,5000,10000,0.6876847,0.0020930625,0.1807463,0.28574884,0.46102107,67.51614,1.0,0.0034828119666,21242,-0.00195992,-0.032422584,0.08140691369771957,2.0,22337,494.0,42484,0.000631317558363,85458.85573078936,5250.0,21242,5000.0,0,225750,22337,42484,451500,906817.2221167547,85410.54157631734,85378.01337551443,0.02327998132997891,14.5,11000,20.0,0.82,10.368238387501162,0.00035735251010919454,100,20,0.00015230724494297784,1.226232952788341,1000,7.309102030200035e-05,-14.5,20,50,10.368238387501162,2.0,0.524594169523043,0.00018770382941768007,0.0005672363780302657,0.82,2000,0.82,1000,2000,1000,5.247590569212557e-06,2.6322507403594726e-05,4.203872868934209e-05,1.3428150334257898e-05,8.579185733785469e-06,2.16575400643834e-05,7.606032977065115e-05,0.00023337069052956896,3.824590780958437e-05,4.944941182253781e-05,2.438028769785922e-06,0.025299390440050046,0.10305024744870026,1.0280845963279716e-05,0.377140864228495,0.00019914039927243718,0.0025113131552643607,2.871475866413675e-05,0.01581531552612432,1.1325125207036034e-05,9.286733634479256e-06,6.359619529020779e-06,3.1435779991302584e-05,4.755643212762074e-05,7.426341455792381e-05,0.0002491532334246537,4.16324966994512e-05,5.33252526435354e-05,2.563927768473987e-06,2.6260574464693567e-05
1,15000,False,3,6520b_00000,2025-08-17_11-44-11,1755431051,7.412166595458984,23.22884178161621,286310,intrinsic-attention2,10.156.0.3,23.22884178161621,3,6.7148776612813865,1.9442144066124452e-05,6.714601417688078,5.913650811312105,0.7974583110054796,0.001528773520130926,15000,7.394588304110589e-05,10.368238394574323,-13.5,0.000500340000144206,20.0,750,0.1,20,2.0,20,0.022072746949706925,0.00015332410277078611,250,14.5,5.8944039270850705,5000,10.368238394574323,843.3695498907272,1,0,0,0,0,0,99.03,94.35,0.00018510618787374126,0.0005751076501508933,5000,15000,0.1,0.1,5000,15000,0.68213415,0.0011753005,0.18392238,0.32865027,0.46102107,67.6394,1.0,0.0034828119666,21242,0.0003183484,0.010704644,0.04070345684885979,3.0,22337,494.0,63726,0.000631317558363,85441.04162139707,5250.0,21242,5000.0,0,225750,22337,63726,677250,906699.6336619775,85394.9311913366,85364.26742810155,0.02278262635023566,14.5,16000,20.0,2.02,10.368238394574137,0.00035801176498280257,150,20,0.00012338807043039404,1.2255851549104329,1000,6.567557670650618e-05,-14.5,20,50,10.368238394574137,3.0,0.52178424267784,0.00016186783641917212,0.0004904883023918524,2.02,3000,2.02,1000,3000,1000,5.955734175473238e-06,3.2080217175386044e-05,4.6313957670044755e-05,1.1035556854520764e-05,9.505805628168624e-06,2.5109691208954815e-05,8.07079187900071e-05,0.00024547014130324663,4.400932712204836e-05,5.579607915919631e-05,2.755297636787594e-06,0.025326903185664558,0.10313054310417065,1.027374748737202e-05,0.3742167657562029,0.00019943827529859842,0.002512437153716746,2.872818110481603e-05,0.015821198050853854,1.0237604123044554e-05,7.87488797198996e-06,5.419472716470307e-06,2.555607225429328e-05,4.028183174138095e-05,6.329478232200443e-05,0.00021559296916996983,3.78780009355323e-05,4.6604428679139674e-05,2.381894805067496e-06,2.185141667229561e-05
1,20000,False,4,6520b_00000,2025-08-17_11-44-19,1755431059,8.120846271514893,31.349688053131104,286310,intrinsic-attention2,10.156.0.3,31.349688053131104,4,6.7155583186385375,1.9415502642827045e-05,6.715281030281187,5.913670435688936,0.7981133895554404,0.0015324510949392789,20000,7.268731239152593e-05,10.368238394574323,-12.5,0.000500340000144206,20.0,1000,1.32,20,3.0,20,0.021519507729826727,0.00014113599760650418,250,14.5,5.894446277734175,5000,10.368238394574323,842.0148999875291,1,0,0,0,0,0,98.99166666666666,94.52499999999999,0.00017298577663834552,0.0005331977323341183,5000,20000,1.32,1.32,5000,20000,0.67113614,0.0027588764,0.08315007,0.29600102,0.46102107,63.804222,1.0,0.0034828119666,21242,-0.0017108917,-0.021999542,0.020351728424429893,4.0,22337,494.0,84968,0.000631317558363,85091.68426559122,5250.0,21242,5000.0,0,225750,22337,84968,903000,903079.5575100172,85048.02348344987,85019.6060990326,0.02283551413042005,14.5,21000,20.0,2.22,10.368238394574323,0.00035723970734980685,200,20,0.0001424926936257118,1.226380824501334,1000,8.06700469273937e-05,-12.5,20,50,10.368238394574323,4.0,0.5223927557911097,0.0001799535894723751,0.0006086952244634713,2.22,4000,2.22,1000,4000,1000,5.627406452679851e-06,2.6713940928536983e-05,4.466361489549213e-05,1.1816069542432344e-05,9.274554647653587e-06,2.2637674134298928e-05,7.003694491856301e-05,0.00023661308311679453,4.152826895129964e-05,5.092099738785251e-05,2.963598747294598e-06,0.025337318603845457,0.10320809098312629,1.0295879997072916e-05,0.3746682077486694,0.00019954402255030433,0.002517518492170275,2.8743809269057236e-05,0.015883908030335254,1.0473408454624762e-05,9.112530276624677e-06,5.795118899269975e-06,2.82173345304302e-05,4.8332464511841e-05,7.006680580095061e-05,0.00030233889719091345,4.015321670816658e-05,5.0787300128424426e-05,2.517324552362039e-06,2.4577077249172877e-05
1,25000,False,5,6520b_00000,2025-08-17_11-44-27,1755431067,7.922271966934204,39.27196002006531,286310,intrinsic-attention2,10.156.0.3,39.27196002006531,5,6.715599070342184,1.9352407621913657e-05,6.715320501278389,5.916720828562027,0.7950936536999178,0.001537821854058131,25000,7.544689059458692e-05,10.368238394574323,-13.5,0.000500340000144206,20.0,1250,3.0,20,4.0,20,0.022727886590000707,0.00014294058959266062,250,16.5,5.897521433496831,5000,10.368238394574323,840.1660736086297,1,0,0,0,0,0,99.31818181818181,94.62727272727274,0.00017893443886436459,0.0005488679850678772,5000,25000,3.0,3.0,5000,25000,0.65133226,0.0027020602,0.22120903,0.2844216,0.46102113,66.74379,1.0,0.0034828119666,21242,-0.0024104118,-0.033590652,0.010175864212214947,5.0,22337,494.0,106210,0.000631317558363,85030.515117902,5250.0,21242,5000.0,0,225750,22337,106210,1128750,902493.5570419376,84989.21945897938,84962.16070386543,0.02301203720009653,14.5,26000,20.0,2.62,10.368238394574323,0.000366154870292179,250,20,0.0001408610501326834,1.2258983524963398,1000,7.560610523482356e-05,-14.5,20,50,10.368238394574323,5.0,0.5195618735832347,0.00019053157554546686,0.0005367951424636618,2.62,5000,2.62,1000,5000,1000,5.317442916244981e-06,2.780925069528779e-05,4.993277411769644e-05,1.1392915542275309e-05,8.801128825890213e-06,2.3994289053351598e-05,7.299329076453128e-05,0.0002440104130880793,4.0564200254920495e-05,5.307964860867166e-05,2.443482077972307e-06,0.02532937897778294,0.10330694933333287,1.0304521144660902e-05,0.3717496102311629,0.0001999472522918799,0.0025177959173101924,2.8800301181695393e-05,0.015880504580035825,1.0444842938846643e-05,8.993741634459482e-06,5.402052457338148e-06,2.7499973336926014e-05,6.010712423820527e-05,6.698840703626197e-05,0.00024228251818677322,3.981628175107722e-05,5.0189646765241004e-05,2.4775416185145903e-06,2.3023490011448098e-05
1,30000,False,6,6520b_00000,2025-08-17_11-44-35,1755431075,8.071039915084839,47.34299993515015,286310,intrinsic-attention2,10.156.0.3,47.34299993515015,6,6.716124139818728,1.9301993555652556e-05,6.7158444190256015,5.920596968956409,0.79174054571295,0.001539716185548161,30000,7.1731653498618e-05,10.368238394574323,-15.5,0.000500340000144206,20.0,1500,1.52,20,5.0,20,0.02487139529999695,0.00013492102378947015,250,14.5,5.90141873988191,5000,10.368238394574323,837.95336259096,1,0,0,0,0,0,99.07499999999999,94.65000000000002,0.00016914396396429225,0.0005384239413801571,5000,30000,1.52,1.52,5000,30000,0.63675505,0.003179195,0.114766836,0.34533054,0.46102113,65.59364,1.0,0.0034828119666,21242,-0.0056779385,0.027290165,0.005087932106107473,6.0,22337,494.0,127452,0.000631317558363,85568.62886329937,5250.0,21242,5000.0,0,225750,22337,127452,1354500,908251.5966275149,85529.57362002134,85502.2167567224,0.022793010419991332,14.5,31000,20.0,2.02,10.368238394574323,0.00036444809163961806,300,20,0.0001261833601891343,1.2264311022113867,1000,6.777166363360696e-05,-14.5,20,50,10.368238394574323,6.0,0.5167328066573758,0.00016895038782171313,0.0005029884968586238,2.02,6000,2.02,1000,6000,1000,5.453144531822216e-06,2.6012695769461198e-05,4.567041515800402e-05,1.034985983602111e-05,8.501079938122294e-06,2.2787455035289278e-05,7.248575546348454e-05,0.00023635939113537138,4.351356059735832e-05,4.9892708641628555e-05,4.06414745817445e-06,0.025335694348062265,0.10341540357003844,1.0292025953318568e-05,0.3688256001188491,0.00019996922982356007,0.0025206215281059503,2.8776788178581873e-05,0.015857933414201778,1.0377579711309724e-05,8.072573409322208e-06,5.527908973915646e-06,2.7062482062767674e-05,4.311239788073066e-05,6.445378479640764e-05,0.0002208709168478935,3.844813532007986e-05,4.803571174370262e-05,2.3748439159051587e-06,2.289412604898484e-05
1,35000,False,7,6520b_00000,2025-08-17_11-44-43,1755431083,7.765988349914551,55.1089882850647,286310,intrinsic-attention2,10.156.0.3,55.1089882850647,7,6.713581749280529,1.9240713636609535e-05,6.713300939215362,5.918026699416846,0.7917642474358337,0.0015439380336740769,35000,7.218066169675048e-05,10.368238394574323,-16.5,0.000500340000144206,20.0,1750,2.42,20,6.0,20,0.020254851310237427,0.00013791355854820558,250,16.5,5.898863989273119,5000,10.368238394574323,835.5372377316905,1,0,0,0,0,0,99.17272727272726,94.7,0.00016865229745986374,0.0005311814082606144,5000,35000,2.42,2.42,5000,35000,0.6094401,0.0029002894,0.12800254,0.2973202,0.46102116,68.29557,1.0,0.0034828119666,21242,0.0020674467,-0.020797698,0.0025439660530537367,7.0,22337,494.0,148694,0.000631317558363,85760.83063298401,5250.0,21242,5000.0,0,225750,22337,148694,1580250,910356.7291028962,85724.81221886307,85698.16851894718,0.023790510310063837,14.5,36000,20.0,1.82,10.368238394574323,0.0003629981007304631,350,20,0.00013984327764498403,1.2269800898892573,1000,7.051888518682293e-05,-14.5,20,50,10.368238394574323,7.0,0.5169605339807651,0.00017939476044306207,0.0005333051980584523,1.82,7000,1.82,1000,7000,1000,5.386874201884449e-06,2.6893693098011728e-05,4.499119896437397e-05,1.063133691020974e-05,9.247030751682808e-06,2.222847905331879e-05,6.957275108601332e-05,0.00023841911653775882,4.0515632128450476e-05,5.1800520991229384e-05,2.746179681025034e-06,0.025383567294537362,0.10346576776431982,1.0281315650859756e-05,0.3689725130876236,0.00019987619756150837,0.0025229024928751205,2.8755200292174534e-05,0.015838020690060416,1.0433189069052269e-05,9.224535569249555e-06,5.6188234713820055e-06,2.7807867594491424e-05,4.795086652087485e-05,6.975840096964139e-05,0.00023622032654545505,3.939682622780856e-05,5.1259290684876694e-05,2.485690729089537e-06,2.3997164204818004e-05
1,40000,False,8,6520b_00000,2025-08-17_11-44-50,1755431090,7.320134162902832,62.42912244796753,286310,intrinsic-attention2,10.156.0.3,62.42912244796753,8,6.708079527327693,1.919648654298619e-05,6.707797531143155,5.9158672347326755,0.7884224295914856,0.001541548423396633,40000,6.269219828073524e-05,10.368238394574323,-15.5,0.000500340000144206,20.0,2000,2.51,20,7.0,20,0.020003115839863313,0.00012000360579089454,250,14.5,5.896740881860394,5000,10.368238394574323,832.8635945822853,1,0,0,0,0,0,99.21,94.70000000000002,0.00014931548684266936,0.0004554433626091234,5000,40000,2.51,2.51,5000,40000,0.5761858,0.003583066,0.100036204,0.20447506,0.46102107,62.99926,1.0,0.0034828119666,21242,-0.0071207285,-0.113753,0.0012719830265268683,8.0,22337,494.0,169936,0.000631317558363,86196.53577016483,5250.0,21242,5000.0,0,225750,22337,169936,1806000,915045.5926380638,86162.7708662125,86137.31928386146,0.022451504259806826,14.5,41000,20.0,4.62,10.368238394574323,0.0003613490697604088,400,20,0.00013057234633981476,1.2260514321802942,1000,7.413945219695305e-05,-14.5,20,50,10.368238394574323,8.0,0.5140732448809738,0.000165966048179684,0.0005077494153475549,4.62,8000,4.62,1000,8000,1000,5.021547142738884e-06,2.3389793352973403e-05,3.990762711304099e-05,9.586508501798963e-06,7.526722490425248e-06,2.092398819486898e-05,5.953012093316497e-05,0.000203127547313221,3.503465269651752e-05,4.5101233249338214e-05,2.153689174332276e-06,0.025353990451649794,0.10350764326662507,1.0268252450156176e-05,0.3660859660567064,0.00019980124563625043,0.0025261663279476485,2.877223828315527e-05,0.01582223164319795,1.028477762402333e-05,8.145250892208517e-06,5.209762448796947e-06,2.610612689248398e-05,4.2595043255634956e-05,6.304691037174696e-05,0.00022468379992551845,3.763250469365834e-05,4.762077790052391e-05,2.3075229038135503e-06,2.2356980523636735e-05
1,45000,False,9,6520b_00000,2025-08-17_11-45-00,1755431100,9.399173259735107,71.82829570770264,286310,intrinsic-attention2,10.156.0.3,71.82829570770264,9,6.7230640695243915,1.9128911667207137e-05,6.722781175651665,5.934128831375375,0.7851421156455496,0.00154215109918488,45000,6.841918717467578e-05,10.368238394574323,-13.5,0.000500340000144206,20.0,2250,4.6,20,8.0,20,0.020359887479280588,0.00012640844055328477,250,14.5,5.915032745081818,5000,10.368238394574323,829.7006107352738,1,0,0,0,0,0,98.54166666666667,94.10833333333335,0.00016459707401984114,0.0005006111541287243,5000,45000,4.6,4.6,5000,45000,0.5573995,0.004030145,0.11152661,0.26591522,0.46102116,63.85432,1.0,0.0034828119666,21242,-0.0013978481,-0.052374303,0.0006359915132634342,9.0,22337,494.0,191178,0.000631317558363,86690.36921806892,5250.0,21242,5000.0,0,225750,22337,191178,2031750,920349.0353780963,86658.94852934033,86634.79653021065,0.021395643329815358,14.5,46000,20.0,5.22,10.368238394574323,0.00035977524906114405,450,20,0.00012977707994345184,1.2254904993485205,1000,6.710782500520062e-05,-14.5,20,50,10.368238394574323,9.0,0.5112566935021624,0.00017016547452421846,0.0005031990578259041,5.22,9000,5.22,1000,9000,1000,5.229253860111744e-06,2.7357979479117502e-05,4.147117533713388e-05,1.043176721449326e-05,8.249818009259547e-06,2.1822570279767764e-05,6.391759055469348e-05,0.0002237846071781569,3.83660994249757e-05,4.7761945523410414e-05,2.409003548575356e-06,0.02534992171716069,0.10357329134391967,1.0239149938777024e-05,0.36322838642615274,0.00019990587317167798,0.002529753274613443,2.8743455881318626e-05,0.0157983676267494,1.1034729547183618e-05,8.359609168702768e-06,5.354360010137039e-06,2.6603453569014218e-05,4.3807148856710584e-05,6.38767656986826e-05,0.00022623656684323036,3.7680894720472134e-05,4.7193593906614704e-05,2.235016447674198e-06,2.3889818343522918e-05
1,50000,False,10,6520b_00000,2025-08-17_11-45-09,1755431109,9.09060788154602,80.91890358924866,286310,intrinsic-attention2,10.156.0.3,80.91890358924866,10,6.733785739829192,1.9060812516496566e-05,6.733502061215174,5.948053068591626,0.7819376182590725,0.0015416186481596941,50000,6.410473876123011e-05,10.368238394574323,-13.5,0.000500340000144206,20.0,2500,3.93,20,9.0,20,0.02108651185983035,0.00011898914289667787,250,15.5,5.9289974812010025,5000,10.368238394574323,826.1585389282958,1,0,0,0,0,0,97.31666666666668,93.22500000000001,0.00015086161675579617,0.00046505423358052185,5000,50000,3.93,3.93,5000,50000,0.5157265,0.0034497762,0.1400102,0.2087881,0.46102107,62.911846,1.0,0.0034828119666,21242,-0.013023019,-0.109643616,0.0003179957566317171,10.0,22337,494.0,212420,0.000631317558363,86844.88659959206,5250.0,21242,5000.0,0,225750,22337,212420,2257500,922041.2253891208,86815.37747302107,86792.51563246168,0.02262536458976683,14.5,51000,20.0,4.62,10.368238394574323,0.00035804450656673633,500,20,0.0001501737563601805,1.225961693925026,1000,7.172465513727685e-05,-14.5,20,50,10.368238394574323,10.0,0.508416200987175,0.00018404352202563976,0.0005576813968954886,4.62,10000,4.62,1000,10000,1000,4.925346494753302e-06,2.3875240902350545e-05,4.0048856504014285e-05,9.852502392943739e-06,7.5063049175924e-06,2.095718151400867e-05,6.082832477707051e-05,0.0002073958264630281,3.607694640735482e-05,4.57655688917527e-05,2.2341953464387453e-06,0.025327040609988423,0.10361577382048771,1.0241888387158709e-05,0.3603859776418999,0.00019978664445520237,0.002529644211821027,2.8788001367808213e-05,0.015781718070462362,1.1208618620830316e-05,9.946901993376831e-06,5.624841260298399e-06,3.0624377525295114e-05,4.6309040012139035e-05,6.95089532986755e-05,0.00024526809291593204,4.014388989902308e-05,5.7807756122652226e-05,3.0515727023123646e-06,2.404361749606836e-05
