num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/sample,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-2172500.0,False,11,403d9_00000,2025-08-11_16-44-53,1754923493,4.907535552978516,55.32488679885864,40102,DESKTOP-3SK5A41,192.168.40.242,55.32488679885864,11,4.223584823732945,1.5151420050635772e-05,4.223339764619349,3.764862334708231,0.45485590270474957,0.0016222894393927395,27.16809333212661,4.313716776953166e-05,50,0.038292945084299757,4.3,27.16809333212661,0.013327970244300744,9.835154174721434e-05,50,5000.0,0.03650375499999427,50.0,14.5,10.0,0.00010082974669039859,-43450.0,-2172500.0,-5.5,100.0,1279.8532334224328,1,0,0,0,0,0,12.785714285714286,89.5,0.00011872648766621042,0.00036084677218004924,5000.0,5000.0,4.3,-2172500.0,4.3,-2172500.0,0.00040655717020854354,176000,2579,0.6895287,0.027129829,16000,0.13482209,11.0,11.815928,0.088047124,9.984258e-07,0.0036443958979,1.26360215e-05,0.043184217,1000.0,1.0,0.0024816403,191860.59990980843,897600,176000,81600,2579,0,5000.0,5100.0,16000,976830.2257972633,191726.23680639188,191775.05351643104,50,0.0002282985022658944,17.5,220,20,27.168093332126602,-0.5,1000,56000,11.0,9.768051333879199e-05,4.202786247992579e-05,27.168093332126602,0.036559670000010557,50.0,0.7270437978976683,50,-16.5,0.2910710185876077,1000,1000,0.00011541692368375372,0.0003565723155321499,11000,-0.5,11000,-0.5,6.3807249010981315e-06,1.8542491045556948e-05,3.0620266624744094e-05,6.472033086394449e-06,3.482112846015417e-06,4.791271987089959e-05,3.069340748742027e-05,1.4915100881933115e-06,1.502504536763947e-05,0.00016466829666890236,2.3019207207930916e-05,0.19864031270266794,0.008224579997790128,0.0007830305911632432,5.950155977330004e-06,0.06983576558735724,0.00016002234670656686,0.013098361813802839,2.541106660209991e-05,3.111843028498071e-05,5.810779881994341e-06,1.8556794377873146e-05,6.265202195897297e-06,3.4769887922296386e-06,1.6066880630429572e-05,3.204913427667622e-05,4.838100944032249e-05,0.00016245911008848726,2.244431849138957e-05,1.7360236219026862e-06
1,-2415000.0,False,12,403d9_00000,2025-08-11_16-44-58,1754923498,5.082440137863159,60.4073269367218,40102,DESKTOP-3SK5A41,192.168.40.242,60.4073269367218,12,4.224618731445616,1.5118905851306896e-05,4.224371507923157,3.7667942833211487,0.4539543126677035,0.0016199865449954998,27.16809333212661,4.3676405857843366e-05,50,0.03811309846480281,3.899999999999998,27.16809333212661,0.012433940962511344,9.636514945669148e-05,50,5000.0,0.036987826960007616,50.0,14.5,11.0,0.00010179933242516273,-48300.0,-2415000.0,-5.5,100.0,1261.2306032181507,1,0,0,0,0,0,13.442857142857141,89.51428571428572,0.00012063716081116426,0.00036589755667249294,5000.0,5000.0,3.899999999999998,-2415000.0,3.899999999999998,-2415000.0,0.00020327858510427177,192000,2579,0.6894748,0.024391472,16000,0.13342853,12.0,13.030866,0.04995042,4.3755503e-07,0.0036443958979,1.26360215e-05,0.044258516,1000.0,1.0,-0.034704857,192089.34067731682,979200,192000,81600,2579,0,5000.0,5100.0,16000,978101.9939501892,191966.69618795655,192012.84472498734,50,0.00022723451724390945,17.5,240,20,27.168093332126602,-0.5,1000,61000,12.0,9.677543441677878e-05,4.2775963840974185e-05,27.168093332126602,0.03635926499000106,50.0,0.7271738369086882,50,-16.5,0.29105785839173415,1000,1000,0.00011557337663244596,0.00035105602138025725,12000,-0.5,12000,-0.5,6.506446193259068e-06,1.8855276638984383e-05,3.097438704415435e-05,6.6039366764788794e-06,3.5375533614834258e-06,4.872173400785015e-05,3.1191613159364137e-05,1.485650228613054e-06,1.5201948792614383e-05,0.0001670758981275507,2.3283550287584147e-05,0.1986897695756421,0.00822403619781445,0.0007817952852514446,6.073654419482097e-06,0.0698242909314867,0.00016008712323927653,0.01304950318566846,2.5366955934411846e-05,3.108536514344269e-05,5.9334924293135635e-06,1.863738491945814e-05,6.302520217950589e-06,3.7095860203306043e-06,1.555953970895089e-05,3.0265985193123502e-05,4.7537829235891876e-05,0.0001604170177484586,2.2394478989207973e-05,1.451340388823315e-06
1,-2657500.0,False,13,403d9_00000,2025-08-11_16-45-03,1754923503,4.924063205718994,65.3313901424408,40102,DESKTOP-3SK5A41,192.168.40.242,65.3313901424408,13,4.224055367071161,1.5109716791753191e-05,4.223806433783925,3.768428535427938,0.4517557555410257,0.001617201679544076,27.16809333212661,4.3223482461962657e-05,50,0.038031486414210065,5.100000000000001,27.16809333212661,0.012911802552293744,9.439075834977959e-05,50,5000.0,0.03673557994000475,50.0,14.5,12.0,0.00010128726531800522,-53150.0,-2657500.0,-5.5,100.0,1272.8077400533111,1,0,0,0,0,0,12.885714285714286,89.57142857142857,0.00011978698948250512,0.00036359904634934373,5000.0,5000.0,5.100000000000001,-2657500.0,5.100000000000001,-2657500.0,0.00010163929255213588,208000,2579,0.68954,0.02675867,16000,0.13426399,13.0,12.142643,0.14420225,2.150793e-08,0.0036443958979,1.26360215e-05,0.012737225,1000.0,1.0,0.059001405,191945.21089716317,1060800,208000,81600,2579,0,5000.0,5100.0,16000,977475.1614350938,191833.2896919053,191877.4044468331,50,0.000226251172068557,17.5,260,20,27.168093332126602,-0.7,1000,66000,13.0,9.572217677206827e-05,4.258168222164884e-05,27.168093332126602,0.03627291299001627,50.0,0.7273141235396,50,-16.5,0.28961577980781766,1000,1000,0.00011482377577927559,0.0003504251960744139,13000,-0.7,13000,-0.7,6.457244384036745e-06,1.8486154125756173e-05,3.099167227411303e-05,6.576621146092797e-06,3.4956745008618777e-06,4.85390212338933e-05,3.108135464861396e-05,1.489806719938808e-06,1.4969086780236055e-05,0.0001661436391829551,2.3126821343231283e-05,0.19729413287988526,0.008224379835837894,0.0007810423323987142,6.068917874236396e-06,0.06980723802217209,0.000160334252004037,0.013021120153811353,2.5332286373719e-05,3.0453303931403016e-05,5.90711012275999e-06,1.8295233426262186e-05,6.121845006105405e-06,3.4571249825667177e-06,1.5291986344167925e-05,3.141342290472502e-05,4.743408647116775e-05,0.00015904741091118845,2.2247054336573404e-05,1.501134881716729e-06
1,-2900000.0,False,14,403d9_00000,2025-08-11_16-45-08,1754923508,5.025358200073242,70.35674834251404,40102,DESKTOP-3SK5A41,192.168.40.242,70.35674834251404,14,4.224545844380448,1.5083619620677893e-05,4.2242959034260865,3.771054374053657,0.44961906698561416,0.0016145256627500314,27.16809333212661,4.26890096784398e-05,50,0.037746254932421425,2.1,27.16809333212661,0.012234691916414821,9.380268245774763e-05,50,5000.0,0.03775252898001781,50.0,14.5,13.0,0.00010906618668247628,-58000.0,-2900000.0,-5.5,100.0,1281.5179526920606,1,0,0,0,0,0,13.814285714285717,89.57142857142857,0.00011808522140574067,0.0003601947045620901,5000.0,5000.0,2.1,-2900000.0,2.1,-2900000.0,5.081964627606794e-05,224000,2579,0.6889452,0.026991785,16000,0.1316336,14.0,13.898284,0.090645045,8.213673e-08,0.0036443958979,1.26360215e-05,0.081471175,1000.0,1.0,0.0071604755,191556.39681319855,1142400,224000,81600,2579,0,5000.0,5100.0,16000,975581.7506809497,191453.00986583703,191494.7564204605,50,0.000225262660348975,17.5,280,20,27.168093332126602,-1.9,1000,71000,14.0,9.508396177655291e-05,4.1981345629076354e-05,27.168093332126602,0.03568810499000847,50.0,0.7274123503042031,50,-16.5,0.28821360200973967,1000,1000,0.00011477331463978849,0.0003463437906584261,14000,-1.9,14000,-1.9,6.334834319300626e-06,1.8363354743077507e-05,3.0482800596611094e-05,6.444986203363562e-06,3.463396686023244e-06,4.826553923451936e-05,3.07011452773544e-05,1.4681490930767002e-06,1.4926517424087736e-05,0.0001646197886724499,2.276789662743201e-05,0.19592033455108587,0.008227076037481068,0.000780798909077109,6.060228695817492e-06,0.06980285964195178,0.00016034290948492894,0.012994435952274362,2.5299963505672175e-05,3.0257121043763278e-05,5.746516152607726e-06,1.879797884290722e-05,6.200404010442205e-06,3.4493892229651585e-06,1.559174912674118e-05,3.0879368131541e-05,4.681293032027008e-05,0.00015726002965845285,2.1900306079563005e-05,1.4800359935840737e-06
1,-3142500.0,False,15,403d9_00000,2025-08-11_16-45-13,1754923513,4.913303852081299,75.27005219459534,40102,DESKTOP-3SK5A41,192.168.40.242,75.27005219459534,15,4.223518878906646,1.5046783423955918e-05,4.223267634361828,3.7721661272831173,0.4474794563157541,0.0016119264061226642,27.16809333212661,4.261505951866078e-05,50,0.03833869135562018,4.5,27.16809333212661,0.01198823112806805,9.441582852662664e-05,50,5000.0,0.03628212396994057,50.0,14.5,14.0,0.00011300770391812352,-62850.0,-3142500.0,-5.5,100.0,1279.052281110815,1,0,0,0,0,0,12.625,89.5125,0.00011805700493300017,0.0003598652600947219,5000.0,5000.0,4.5,-3142500.0,4.5,-3142500.0,2.540982313803397e-05,240000,2579,0.6896212,0.027160227,16000,0.13462031,15.0,12.608862,0.09122841,6.3718244e-09,0.0036443958979,1.26360215e-05,0.067358926,1000.0,1.0,0.0057950844,190981.1033689008,1224000,240000,81600,2579,0,5000.0,5100.0,16000,972723.2256343373,190887.04035454645,190926.09522134744,50,0.00022423003374922625,17.5,300,20,27.168093332126602,-1.3,1000,76000,15.0,9.874362011559375e-05,4.496379485454995e-05,27.168093332126602,0.03586216999000953,50.0,0.7279008388011625,50,-16.5,0.28679292198964407,1000,1000,0.00011688193455978188,0.00035899138029926936,15000,-1.3,15000,-1.3,6.32017633706226e-06,1.836338229094417e-05,3.0321815530199676e-05,6.426363796084976e-06,3.478350975809056e-06,4.782788787677502e-05,3.072510781173417e-05,1.512013271462128e-06,1.4973347377486667e-05,0.0001643721799750726,2.2871226624499188e-05,0.19455626620557367,0.008227471277104683,0.0007796919199884052,6.047626410557118e-06,0.06979479704553218,0.00016031348038815206,0.01294745859275008,2.525596387042884e-05,3.068486997380278e-05,6.090642075515549e-06,2.0050073585487865e-05,6.180987770502043e-06,3.52801828312573e-06,1.5976269626188083e-05,3.201074039040861e-05,4.875563814646415e-05,0.00016216747209568154,2.307057141304077e-05,1.4882506077158145e-06
1,-3385000.0,False,16,403d9_00000,2025-08-11_16-45-18,1754923518,5.0214784145355225,80.29153060913086,40102,DESKTOP-3SK5A41,192.168.40.242,80.29153060913086,16,4.224013855087577,1.5012315590787728e-05,4.22376110398821,3.7748167409802864,0.4453139557525981,0.001612982142064118,27.16809333212661,4.277024591749571e-05,50,0.038559096921691335,4.100000000000001,27.16809333212661,0.012108771842261185,9.343760648553365e-05,50,5000.0,0.03778526897002393,50.0,14.5,15.0,0.00013415127396198238,-67700.0,-3385000.0,-5.5,100.0,1275.867594358659,1,0,0,0,0,0,13.0,89.52857142857144,0.00011857504003958637,0.00036065547136188765,5000.0,5000.0,4.100000000000001,-3385000.0,4.100000000000001,-3385000.0,1.2704911569016986e-05,256000,2579,0.6898158,0.029436886,16000,0.13224983,16.0,12.048,0.094210744,1.1283557e-05,0.0036443958979,1.26360215e-05,0.061940905,1000.0,1.0,0.010326758,190486.33511988618,1305600,256000,81600,2579,0,5000.0,5100.0,16000,970268.0569803836,190400.00815746252,190436.55996289285,50,0.00022349073341032668,17.5,320,20,27.168093332126602,-0.5,1000,81000,16.0,9.416627649358758e-05,4.1535474392989905e-05,27.168093332126602,0.03581938398000148,50.0,0.7279640274031491,50,-16.5,0.285370537769749,1000,1000,0.00011279757454087927,0.0003455015735552136,16000,-0.5,16000,-0.5,6.491519335615581e-06,1.837835604219218e-05,3.066430607712131e-05,6.399045063042701e-06,3.4333647380021945e-06,4.810714104118723e-05,3.082372601903885e-05,1.5043618489405069e-06,1.498289126104935e-05,0.0001647197219430701,2.2953212758207074e-05,0.1931982275435157,0.008227437564333704,0.0007789570007881991,6.037150149735914e-06,0.06977763007507325,0.00016033334558710776,0.012901840006823685,2.5213404230057485e-05,3.0255035267948444e-05,5.798263861422273e-06,1.8047302617807222e-05,6.13026101622001e-06,3.3929515815702353e-06,1.550220127900312e-05,3.134171949634043e-05,4.7034189493027346e-05,0.00015678737081424655,2.1936276448271872e-05,1.4090039019327176e-06
1,-3627500.0,False,17,403d9_00000,2025-08-11_16-45-24,1754923524,5.008180856704712,85.29971146583557,40102,DESKTOP-3SK5A41,192.168.40.242,85.29971146583557,17,4.2243301895367,1.497819243595122e-05,4.224076248948328,3.775850641570484,0.44459520719507023,0.0016120673206420108,27.16809333212661,4.248271308140258e-05,50,0.03789341554961043,2.1,27.16809333212661,0.011876175459985564,9.377821837346834e-05,50,5000.0,0.03624086799997711,50.0,14.5,16.0,0.00010000274353397946,-72550.0,-3627500.0,-5.5,100.0,1286.016420506044,1,0,0,0,0,0,12.928571428571429,89.54285714285716,0.00011796698339441951,0.0003589908573099948,5000.0,5000.0,2.1,-3627500.0,2.1,-3627500.0,6.352455784508493e-06,272000,2579,0.6897599,0.029296875,16000,0.13160901,17.0,11.736065,0.029947879,1.560852e-05,0.0036443958979,1.26360215e-05,0.103332154,1000.0,1.0,-0.053517684,190413.5716535704,1387200,272000,81600,2579,0,5000.0,5100.0,16000,969974.8247820039,190335.38663858408,190369.29749153877,50,0.00022247282607531084,17.5,340,20,27.168093332126602,-0.7,1000,86000,17.0,9.751596995718569e-05,4.265230785499237e-05,27.168093332126602,0.03580088799000805,50.0,0.7280694561291149,50,-16.5,0.2854193463920537,1000,1000,0.00011484591563861077,0.0003512908558212608,17000,-0.7,17000,-0.7,6.342375875068704e-06,1.8254508955220682e-05,3.036326588766009e-05,6.3983789443734774e-06,3.458135039659951e-06,4.781937257362619e-05,3.0559015041131145e-05,1.4939385466839525e-06,1.4919490624486546e-05,0.00016393350237117198,2.2677105128472303e-05,0.19329255326808006,0.008227487188690338,0.00077818643077999,6.028778648562015e-06,0.06977115577432269,0.00016093601213044192,0.012862305606755532,2.51752701847155e-05,3.05369801946847e-05,5.851228332945317e-06,1.8419551901493613e-05,6.116307049644856e-06,3.7513538133367115e-06,1.6002079627611864e-05,3.106674546335027e-05,4.72527233009281e-05,0.0001591477578281252,2.2618629883532268e-05,1.4387850465577965e-06
1,-3870000.0,False,18,403d9_00000,2025-08-11_16-45-28,1754923528,4.903031349182129,90.2027428150177,40102,DESKTOP-3SK5A41,192.168.40.242,90.2027428150177,18,4.223485221651333,1.4945410511182623e-05,4.223229805468845,3.7770479711647793,0.442550601123121,0.0016095126474333994,27.16809333212661,4.266302554678314e-05,50,0.037571556141016885,2.899999999999998,27.16809333212661,0.012706759414194494,9.322376866163059e-05,50,5000.0,0.03639701600001445,50.0,14.5,17.0,0.00010006183231222935,-77400.0,-3870000.0,-5.5,100.0,1285.66687515164,1,0,0,0,0,0,12.842857142857143,89.47142857142856,0.0001188657000439033,0.00036028877060970805,5000.0,5000.0,2.899999999999998,-3870000.0,2.899999999999998,-3870000.0,3.1762278922542464e-06,288000,2579,0.6898957,0.02937007,16000,0.13113557,18.0,12.375784,0.06760251,1.5828455e-06,0.0036443958979,1.26360215e-05,0.06554562,1000.0,1.0,-0.015553248,190015.75699794915,1468800,288000,81600,2579,0,5000.0,5100.0,16000,968019.8988659254,189944.9374731071,189976.03864521842,50,0.00022147609781555006,17.5,360,20,27.168093332126602,-0.7,1000,91000,18.0,9.664624293715447e-05,4.258613406027832e-05,27.168093332126602,0.03586801098999331,50.0,0.7282705065678239,50,-16.5,0.2840642769281349,1000,1000,0.00011587778607292751,0.0003550908029232694,18000,-0.7,18000,-0.7,6.46702115006587e-06,1.8474250331392462e-05,3.067635425085123e-05,6.40406213682644e-06,3.504814224381039e-06,4.78401822103232e-05,3.076249520097228e-05,1.48855915684363e-06,1.4989101677207954e-05,0.00016455469658923125,2.2829830430875796e-05,0.19196666773539914,0.00822985331680199,0.0007776415664719946,6.020490862399855e-06,0.06978385921658266,0.00016094165200562845,0.012818433550687392,2.5134517484268297e-05,3.064504307608698e-05,6.01833488046511e-06,1.8729317652201573e-05,6.213537877824925e-06,3.3886720805035473e-06,1.611947742626893e-05,3.0906961075384686e-05,4.866575432488971e-05,0.00016061012827974218,2.2744057830150853e-05,1.6857396284663738e-06
1,-4112500.0,False,19,403d9_00000,2025-08-11_16-45-34,1754923534,5.00478720664978,95.20753002166748,40102,DESKTOP-3SK5A41,192.168.40.242,95.20753002166748,19,4.223823084434821,1.4904956403862922e-05,4.223566557414158,3.7780260834531334,0.44190818111188834,0.0016070295209569855,27.16809333212661,4.272453282544218e-05,50,0.037434353366880654,4.100000000000001,27.16809333212661,0.01223115199022109,9.342421100312526e-05,50,5000.0,0.036214380999986126,50.0,14.5,18.0,0.00010002451601907807,-82250.0,-4112500.0,-5.5,100.0,1289.1972745253897,1,0,0,0,0,0,13.12857142857143,89.5,0.00011814833002054261,0.00035815520019604906,5000.0,5000.0,4.100000000000001,-4112500.0,4.100000000000001,-4112500.0,1.5881139461271232e-06,304000,2579,0.6901011,0.031865537,16000,0.13361335,19.0,11.422206,0.0927871,1.4748005e-07,0.0036443958979,1.26360215e-05,0.030139428,1000.0,1.0,0.008013365,189588.21551213143,1550400,304000,81600,2579,0,5000.0,5100.0,16000,965901.3221500602,189523.41842880112,189551.47122404052,50,0.00022045933683732577,17.5,380,20,27.168093332126602,-0.5,1000,96000,19.0,9.759352973830776e-05,4.266783746751217e-05,27.168093332126602,0.035819444989997465,50.0,0.7283113315021443,50,-16.5,0.2841323471588506,1000,1000,0.00011397171647403815,0.0003515826850758966,19000,-0.5,19000,-0.5,6.321848506501915e-06,1.8358480165850216e-05,3.054024853477955e-05,6.439324493900608e-06,3.4512295794200766e-06,4.7483240562677654e-05,3.0347612854888673e-05,1.4804541030702596e-06,1.4966636859403242e-05,0.00016389936630420508,2.264093146160418e-05,0.19207232105804306,0.008228787783634763,0.0007767281508105245,6.012285954099317e-06,0.06977843862442011,0.00016101623548450371,0.012788616215181027,2.5108172308289108e-05,3.028592614874348e-05,5.9164804142648896e-06,1.869575553814839e-05,5.889089963914208e-06,3.50851097179486e-06,1.584909860427542e-05,3.1549932607656464e-05,4.8559829904198565e-05,0.00015883033897016134,2.2422006177384853e-05,1.5142890860291776e-06
1,-4355000.0,True,20,403d9_00000,2025-08-11_16-45-39,1754923539,4.958510875701904,100.16604089736938,40102,DESKTOP-3SK5A41,192.168.40.242,100.16604089736938,20,4.223499734680474,1.4874906841001775e-05,4.223242444930016,3.7798988767086015,0.4397111753007722,0.001605812225745272,27.16809333212661,4.341243740886854e-05,50,0.03761102463899025,2.899999999999998,27.16809333212661,0.01285304482533416,9.461363370451769e-05,50,5000.0,0.037033861090003485,50.0,14.5,19.0,0.00010157867371154587,-87100.0,-4355000.0,-5.5,100.0,1268.2800969146065,1,0,0,0,0,0,12.757142857142856,89.5,0.00012085331712688452,0.0003667082785400583,5000.0,5000.0,2.899999999999998,-4355000.0,2.899999999999998,-4355000.0,7.940569730635616e-07,320000,2579,0.68968654,0.030879319,16000,0.13352017,20.0,11.924522,0.10643682,3.862312e-06,0.0036443958979,1.26360215e-05,0.14666097,1000.0,1.0,0.021722445,190058.63653179078,1632000,320000,81600,2579,0,5000.0,5100.0,16000,968380.8744117048,190001.09366185544,190027.3704684613,50,0.00021951174346793894,17.5,400,20,27.168093332126602,0.5,1000,101000,20.0,9.770973121258191e-05,4.334322520833841e-05,27.168093332126602,0.03560622700998465,50.0,0.7285543882171236,50,-16.5,0.2827631576872581,1000,1000,0.0001142703837480574,0.0003534714541680531,20000,0.5,20000,0.5,6.623951566461279e-06,1.876180152912662e-05,3.1078475979899154e-05,6.551932962002348e-06,3.52581190357136e-06,4.878142096872048e-05,3.1301820252718684e-05,1.5540677992498697e-06,1.526180136868646e-05,0.00016733798778450083,2.3302994219830665e-05,0.1907492378474635,0.008230526905801021,0.0007755918693035265,6.002163097842691e-06,0.0697742902381768,0.00016101207313037877,0.01274682905302932,2.5068090586606167e-05,3.0464653929423308e-05,5.968540595968366e-06,1.8525378790732616e-05,6.139878343278096e-06,3.468408542683407e-06,1.6209827911095576e-05,3.11243013780222e-05,4.900176687812002e-05,0.000159908049356475,2.2266875484666313e-05,1.494113513121546e-06
