num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,6357a_00000,2025-08-17_11-45-15,1755431115,8.402614831924438,88.96042156219482,286171,intrinsic-attention2,10.156.0.3,88.96042156219482,11,6.6650052788655945,5.515341922841036e-05,6.6646870380832,5.87829086528947,0.7826461951379197,0.0016982847621089755,2750,5.18,0.0005337719994713552,10.368238394574323,5000,6.673438177242727e-05,0.03150136281052255,10.368238394574323,5.859213652742328,55000,20,250,14.5,0.00012855075026103337,-15.5,20,10.0,20.0,834.5068289408405,1,0,0,0,0,0,97.9,93.20909090909093,0.00016938895477793125,55000,0.0005393469117939628,5.18,5000,5000,55000,5.18,225750,5000.0,0,22337,2483250,233662,5250.0,21242,868741.8491464077,81745.99833432729,81743.00406628023,0.0034828119666,67.05965,22337,233662,0.23280361,0.34360787,0.011336495,0.024911499,494.0,1.0,21242,0.000631317558363,0.441184,0.46102113,11.0,0.0006359915132634342,0.0047250986,81751.45457974952,50,-12.5,20.0,6.64,1.1797403984465162,20,1000,0.023142070520334526,14.5,7.677710074030324e-05,0.00046341275912071487,10.368238394574323,56000,0.0001372915678266547,20,11.0,550,10.368238394574323,0.5160752296313029,0.0005208378686833932,0.00018109535699645368,6.64,11000,11000,1000,1000,6.64,4.499731794551179e-05,8.182334890053443e-06,5.722986752415829e-06,2.5219326724262686e-05,1.0004267657618621e-05,4.532118210502366e-05,3.682518941178293e-05,2.3073524131916743e-05,6.217097900697695e-05,2.410535902690423e-06,0.00027337629775055856,0.3589886093942748,0.0026406815486930144,0.10958837644889287,0.025772047433023203,0.0001989265494990346,2.9844018668625383e-05,0.01827805566225683,1.1200323791921976e-05,2.3198349246735533e-05,2.310207338165504e-06,6.795493795791307e-05,4.9098360650033055e-05,0.00023352165214995358,4.406682944068692e-05,3.0290563790612746e-05,1.056663044832207e-05,5.3150652672186036e-05,1.003832544267431e-05,6.164221277313976e-06
1,60000,False,12,6357a_00000,2025-08-17_11-45-24,1755431124,9.342111349105835,98.30253291130066,286171,intrinsic-attention2,10.156.0.3,98.30253291130066,12,6.659694448616912,5.4727275033391555e-05,6.659375977022377,5.876093290226621,0.7795378646365309,0.0016937275945215155,3000,5.98,0.0005337719994713552,10.368238394574323,5000,7.607836130944089e-05,0.02203350038995268,10.368238394574323,5.85704704475489,60000,20,250,14.5,0.00014764915345603566,-16.5,20,11.0,20.0,830.498415280249,1,0,0,0,0,0,97.13999999999999,93.24000000000001,0.00017433853544623036,60000,0.0005450433033860808,5.98,5000,5000,60000,5.98,225750,5000.0,0,22337,2709000,254904,5250.0,21242,875997.099058938,82427.08927238328,82424.72523939374,0.0034828119666,66.627426,22337,254904,0.13587357,0.31425887,0.015710909,-0.0047832886,494.0,1.0,21242,0.000631317558363,0.34268832,0.46102113,12.0,0.0006359915132634342,-0.006713629,82430.77270160532,50,-12.5,20.0,6.64,1.1997842062620343,20,1000,0.04302238212971133,14.5,7.061193198322447e-05,0.0004606885915762675,10.368238394574323,61000,0.0001459501161402106,20,12.0,600,10.368238394574323,0.5131822335749521,0.0005381159587011991,0.00017723357202756657,6.64,12000,12000,1000,1000,6.64,4.608307985477563e-05,9.123250545959812e-06,5.880134864486239e-06,2.8321340967372916e-05,1.132245164576791e-05,4.982010819261563e-05,4.154265691503954e-05,2.4338492999952693e-05,7.27540784243411e-05,2.5405056805351774e-06,0.00024467566739735285,0.35624164261027574,0.002641029333245651,0.1094537786644148,0.02575241861868707,0.00019883468400173218,2.9793638432475246e-05,0.018286069565629493,1.1181980536670061e-05,2.4163206888108223e-05,2.5254355795877214e-06,6.971154105889874e-05,5.036399081857768e-05,0.00024233850790859063,3.872774340384302e-05,2.8641899855413012e-05,1.0840895177099439e-05,4.672505321625189e-05,8.829924514279734e-06,5.660563004416632e-06
1,65000,False,13,6357a_00000,2025-08-17_11-45-31,1755431131,7.191693305969238,105.4942262172699,286171,intrinsic-attention2,10.156.0.3,105.4942262172699,13,6.654155124950735,5.4314362299148434e-05,6.653836163242141,5.873974384644332,0.7761181808301478,0.0016919650485732432,3250,5.61,0.0005337719994713552,10.368238394574323,5000,6.825063669727344e-05,0.021422585880136468,10.368238394574323,5.854961143207319,65000,20,250,14.5,0.00012687771921022058,-13.5,20,12.0,20.0,826.1384298331657,1,0,0,0,0,0,97.01,93.22,0.0001614860004079144,65000,0.0004997363618083528,5.61,5000,5000,65000,5.61,225750,5000.0,0,22337,2934750,276146,5250.0,21242,885633.9214868539,83334.67517801003,83332.32456036472,0.0034828119666,65.95148,22337,276146,0.055715922,0.2654833,0.0016691257,-0.05368392,494.0,1.0,21242,0.000631317558363,0.3042219,0.46102113,13.0,0.0003179957566317171,-0.0015704632,83338.21156287346,50,-12.5,20.0,6.64,1.1984420506293776,20,1000,0.04083551280877146,14.5,6.27908915428432e-05,0.0004579712956452897,10.368238394574323,66000,0.00012177601416112619,20,13.0,650,10.368238394574323,0.5102744142192039,0.0004603301313055617,0.00015245059981842325,6.64,13000,13000,1000,1000,6.64,4.2845948332588246e-05,8.225063116919037e-06,5.18107471468e-06,2.5564648783175466e-05,1.0803752791651926e-05,4.908702242530644e-05,3.837830682382341e-05,2.2185753827834395e-05,6.699068309663971e-05,2.4275374309967978e-06,0.0002210503300732088,0.3534178410741698,0.0026409244298966576,0.10941488469777078,0.02572973966250681,0.0001987368371505185,2.980062200673078e-05,0.018264872629909543,1.1167130765368086e-05,2.118102523250463e-05,2.120681622293801e-06,6.040664456249758e-05,4.277857446767701e-05,0.00020553712391888898,3.5842732232122544e-05,2.4179316364990334e-05,9.581599025252834e-06,3.993201428482822e-05,7.5350968220945574e-06,4.956519038968459e-06
1,70000,False,14,6357a_00000,2025-08-17_11-45-39,1755431139,7.442317485809326,112.93654370307922,286171,intrinsic-attention2,10.156.0.3,112.93654370307922,14,6.649582897681239,5.390108869880404e-05,6.649263082839724,5.872074795057879,0.7734487674618075,0.0016890524081190025,3500,6.84,0.0005337719994713552,10.368238394574323,5000,7.060123812749751e-05,0.020976378380219103,10.368238394574323,5.853075595495264,70000,20,250,15.5,0.00014403025974789194,-12.5,20,13.0,20.0,821.8659971808868,1,0,0,0,0,0,97.12727272727274,93.23636363636363,0.0001762197527186042,70000,0.0005400966662174229,6.84,5000,5000,70000,6.84,225750,5000.0,0,22337,3160500,297388,5250.0,21242,886700.155593931,83435.02189788537,83432.80016500117,0.0034828119666,71.39404,22337,297388,0.11584761,0.28448743,0.00056144426,-0.03473587,494.0,1.0,21242,0.000631317558363,0.28786677,0.46102116,14.0,0.00015899787831585854,-0.099473834,83438.95224329329,50,-12.5,20.0,7.24,1.1986772135930799,20,1000,0.02121337133925408,14.5,7.432124552742078e-05,0.0004553199326457069,10.368238394574323,71000,0.00014540923651576584,20,14.0,700,10.368238394574323,0.5076091017170036,0.0005534899030223694,0.00018635826736761047,7.24,14000,14000,1000,1000,7.24,4.5827057063090364e-05,8.765830273382317e-06,5.62196617609081e-06,2.7564168537045633e-05,1.1323243596272675e-05,5.276926230644948e-05,4.016307234638233e-05,2.4443693324649086e-05,7.544367034924411e-05,2.7918358253211406e-06,0.00023508557406880714,0.350620285273412,0.0026424623155995395,0.10951523856077947,0.02575438055587239,0.00019863004879996536,2.976618575052659e-05,0.01827143532361226,1.114852950573835e-05,2.4986567058657017e-05,2.44932578324724e-06,7.069018947664671e-05,5.242520519715043e-05,0.00024345536916226064,4.198049601515449e-05,2.7771736672042414e-05,1.2083509119306586e-05,4.7065638278118473e-05,9.19054942330904e-06,7.002468368768813e-06
1,75000,False,15,6357a_00000,2025-08-17_11-45-47,1755431147,8.101269483566284,121.03781318664551,286171,intrinsic-attention2,10.156.0.3,121.03781318664551,15,6.651670196784417,5.349146783953927e-05,6.651350103861267,5.874278668237261,0.7733339807771519,0.0016853053640656054,3750,6.71,0.0005337719994713552,10.368238394574323,5000,7.883705494180708e-05,0.02372387832016102,10.368238394574323,5.855292519610292,75000,20,250,15.5,0.0001479930616129163,-12.5,20,14.0,20.0,817.5430403677564,1,0,0,0,0,0,96.85833333333335,93.3,0.00018854093455650492,75000,0.0005718261526161585,6.71,5000,5000,75000,6.71,225750,5000.0,0,22337,3386250,318630,5250.0,21242,894660.0688661915,84183.98156622914,84181.99842728124,0.0034828119666,73.86525,22337,318630,0.26479992,0.25733736,0.00085576845,-0.053597845,494.0,1.0,21242,0.000631317558363,0.26491356,0.4489739,15.0,7.949893915792927e-05,-0.5114789,84186.9254075844,50,-12.5,20.0,8.24,1.1988723810671673,20,1000,0.02255443745016237,14.5,7.381565973608065e-05,0.0004543357733738217,10.368238394574323,76000,0.00013595742559365014,20,15.0,750,10.368238394574323,0.5079080315798529,0.0005091481252536761,0.00017091437940685043,8.24,15000,15000,1000,1000,8.24,4.808847659188537e-05,1.598067299421086e-05,6.320809947743881e-06,2.7294349512183267e-05,1.1451034549896548e-05,5.36613072417293e-05,4.687377182362702e-05,2.4906054173329154e-05,7.462240259517424e-05,2.6189945266074786e-06,0.0002577460993163348,0.35092598847071,0.002645402132422507,0.10953310979515408,0.025767951700323755,0.00019857354829442872,2.9762533844197446e-05,0.01823114651033769,1.1127234216402492e-05,2.223102596326611e-05,2.2770129401886943e-06,6.738850562605032e-05,4.642350534396384e-05,0.00023371822815110066,3.584635644487285e-05,2.5916608479690466e-05,1.1768534413346629e-05,5.021575552895255e-05,7.870033377812257e-06,6.095307241388852e-06
1,80000,False,16,6357a_00000,2025-08-17_11-45-56,1755431156,9.085384130477905,130.1231973171234,286171,intrinsic-attention2,10.156.0.3,130.1231973171234,16,6.664179225286595,5.3092003188444855e-05,6.663856999102611,5.889843106804829,0.7702798958793867,0.0016842924404245096,4000,7.19,0.0005337719994713552,10.368238394574323,5000,7.148360253472626e-05,0.03971517913938442,10.368238394574323,5.870874635944142,80000,20,250,15.5,0.0001445144879524968,-14.5,20,15.0,20.0,812.9183902342425,1,0,0,0,0,0,97.1,93.16363636363636,0.00017742820792421483,80000,0.0005339737267836335,7.19,5000,5000,80000,7.19,225750,5000.0,0,22337,3612000,339872,5250.0,21242,899249.2827389346,84616.05202352439,84614.03945057423,0.0034828119666,67.46742,22337,339872,0.34432745,0.23222849,0.001514511,-0.05249035,494.0,1.0,21242,0.000631317558363,0.2771881,0.41129237,16.0,3.9749469578964636e-05,-0.61180556,84618.60684014585,50,-12.5,20.0,7.84,1.1985030192364698,20,1000,0.021996656110277398,14.5,6.90139091840253e-05,0.0004520956256253406,10.368238394574323,81000,0.00014529854241321943,20,16.0,800,10.368238394574323,0.5052040271641084,0.0005372137350618107,0.00017867945966612927,7.84,16000,16000,1000,1000,7.84,4.5751246146574494e-05,9.225189367088503e-06,5.996787360036409e-06,2.844870824158337e-05,1.084193930295286e-05,5.244376863405461e-05,3.998111586325017e-05,2.4182509121670945e-05,7.17837169913976e-05,2.5771517087676946e-06,0.000232548780866001,0.34819439274598046,0.0026462550311176095,0.10954718185721034,0.025774878403327924,0.00019860078281024363,2.974914844656642e-05,0.018237175235232002,1.1103131848233073e-05,2.4317533965384967e-05,2.572114953186439e-06,7.065686331147519e-05,5.172824081927737e-05,0.000233559352853467,4.0324566807936926e-05,2.7306620814359402e-05,1.0599795775772004e-05,4.721146094436109e-05,9.15310981907623e-06,5.7135974149606065e-06
1,85000,False,17,6357a_00000,2025-08-17_11-46-06,1755431166,9.38599967956543,139.50919699668884,286171,intrinsic-attention2,10.156.0.3,139.50919699668884,17,6.679523208373728,5.2699473180054544e-05,6.679200623691636,5.908063450916842,0.7674065362406123,0.001683468256009059,4250,6.89,0.0005337719994713552,10.368238394574323,5000,6.988119313232788e-05,0.04229549886986206,10.368238394574323,5.8891167676046985,85000,20,250,15.5,0.00014016640687232703,-13.5,20,16.0,20.0,808.0434710635511,1,0,0,0,0,0,94.66,91.79999999999998,0.0001747323431526102,85000,0.0011577034969368555,6.89,5000,5000,85000,6.89,225750,5000.0,0,22337,3837750,361114,5250.0,21242,902210.6539934762,84894.89701387449,84892.86833492956,0.0034828119666,66.77416,22337,361114,0.08792746,0.27015713,0.0013094913,-0.0093646925,494.0,1.0,21242,0.000631317558363,0.23461324,0.40359703,17.0,1.9874734789482318e-05,-0.6705036,84897.03766007372,50,-14.5,20.0,6.64,1.1981369781641389,20,1000,0.021558405460164066,14.5,6.790510402848478e-05,0.0004562337493455835,10.368238394574323,86000,0.00014066244128044676,20,17.0,850,10.368238394574323,0.5025539439424186,0.0005281551306775165,0.00017428287111109284,6.64,17000,17000,1000,1000,6.64,4.5980774861474616e-05,9.292329276368106e-06,5.684101778555715e-06,2.6401805127473274e-05,1.057362683986353e-05,4.996420412508857e-05,3.931119724316172e-05,2.2920408048518952e-05,8.465737361474305e-05,2.866838177509707e-06,0.0008515810241539663,0.34552325111855925,0.002645324540832741,0.10956963367868765,0.02577882078923889,0.00019885010501223045,2.9711226968265475e-05,0.01823164357286881,1.1074090531241083e-05,2.3411749567510037e-05,2.507120887161976e-06,6.84979925375672e-05,5.1422691366541385e-05,0.0002315317651694822,3.888559483757678e-05,2.6514868130695058e-05,1.0341894674226827e-05,4.3857628168908177e-05,9.141362519927962e-06,5.789396031529825e-06
1,90000,False,18,6357a_00000,2025-08-17_11-46-13,1755431173,7.214192152023315,146.72338914871216,286171,intrinsic-attention2,10.156.0.3,146.72338914871216,18,6.6730633261199745,5.229586843029031e-05,6.672740223734735,5.9046733444476684,0.7643433916282619,0.001680354483441085,4500,6.69,0.0005337719994713552,10.368238394574323,5000,7.122454351606394e-05,0.02142468572994403,10.368238394574323,5.885746920708605,90000,20,250,15.5,0.00013625818931256573,-13.5,20,17.0,20.0,803.3434764062259,1,0,0,0,0,0,93.30909090909091,91.8090909090909,0.00016910668963957082,90000,0.0005176799091701638,6.69,5000,5000,90000,6.69,225750,5000.0,0,22337,4063500,382356,5250.0,21242,916259.9346671362,86214.57004956216,86213.42082263531,0.0034828119666,73.26114,22337,382356,0.41637552,0.3151352,0.00093023345,0.029195966,494.0,1.0,21242,0.000631317558363,0.24925126,0.4129095,18.0,9.937367394741159e-06,-0.61152756,86213.97406269639,50,-14.5,20.0,7.04,1.197783200342557,20,1000,0.021571180390237712,14.5,6.806216252895225e-05,0.0004532114618499845,10.368238394574323,91000,0.00013871187042095948,20,18.0,900,10.368238394574323,0.49998794998300905,0.0005234795645362743,0.0001713026451719329,7.04,18000,18000,1000,1000,7.04,4.437091513189934e-05,8.36246117712244e-06,5.881568761511619e-06,2.563813905559079e-05,1.0110375847768669e-05,4.929649177194315e-05,4.066446767991768e-05,2.199591168739668e-05,6.71559187612459e-05,2.8236906779174977e-06,0.00022558005450530976,0.3429084398573327,0.00264578012539272,0.10961675295190175,0.025774516411293573,0.00019876726399067755,2.96786747019985e-05,0.01823766703711814,1.1049749585328968e-05,2.281999827482926e-05,2.454698004827209e-06,6.955713437072776e-05,4.974180132623483e-05,0.00023279733336842,3.8288256352118335e-05,2.6332671636647517e-05,1.0346310696434703e-05,4.349771570453556e-05,8.675833034047873e-06,5.664528902618927e-06
1,95000,False,19,6357a_00000,2025-08-17_11-46-20,1755431180,7.384968280792236,154.1083574295044,286171,intrinsic-attention2,10.156.0.3,154.1083574295044,19,6.668052114898816,5.192365972971907e-05,6.6677279589073795,5.899514434453177,0.7644949727520076,0.001677068948552657,4750,7.1,0.0005337719994713552,10.368238394574323,5000,6.779336473925813e-05,0.020181413129685098,10.368238394574323,5.880585961721552,95000,20,250,14.5,0.00013104057953457652,-12.5,20,18.0,20.0,798.8649268545756,1,0,0,0,0,0,93.47,91.9,0.00016301133769993414,95000,0.0005087181576466606,7.1,5000,5000,95000,7.1,225750,5000.0,0,22337,4289250,403598,5250.0,21242,917386.4596667625,86320.304840189,86319.2089150687,0.0034828119666,75.16488,22337,403598,0.22789119,0.19028431,0.0012081276,-0.088928126,494.0,1.0,21242,0.000631317558363,0.21134003,0.40303496,19.0,4.9686836973705795e-06,-0.8047453,86319.14246919633,50,-12.5,20.0,6.84,1.1975689491091157,20,1000,0.021714582910062744,14.5,6.750928977475215e-05,0.00045069127720486244,10.368238394574323,96000,0.00013538524650502496,20,19.0,950,10.368238394574323,0.5002601396031436,0.0005040927079332969,0.0001861162114688703,6.84,19000,19000,1000,1000,6.84,4.188526095178672e-05,8.269774239828006e-06,5.508602767763241e-06,2.654154645566906e-05,1.0462346139960623e-05,4.961031462581677e-05,4.396948271549456e-05,2.2104129925489357e-05,6.63813625647945e-05,2.5034363973531634e-06,0.0002229859227385618,0.3430940352787801,0.0026473756241137923,0.1097065735323199,0.025770855477217462,0.00019869650139224364,2.9662917961568817e-05,0.018236475936710378,1.1018362121423173e-05,2.1971990691225135e-05,2.728324533811139e-06,6.430087668562063e-05,4.578921975020811e-05,0.00022902375113332993,3.680256718777677e-05,2.9092369555887843e-05,1.0555902463328413e-05,4.30250243673e-05,7.968394926817893e-06,4.828581749622463e-06
1,100000,True,20,6357a_00000,2025-08-17_11-46-27,1755431187,6.992992401123047,161.10134983062744,286171,intrinsic-attention2,10.156.0.3,161.10134983062744,20,6.660176747439874,5.154504316416518e-05,6.65985217724834,5.894600309598686,0.7615348821344718,0.0016738474390700136,5000,8.18,0.0005337719994713552,10.368238394574323,5000,5.783850786584172e-05,0.019994803740119096,10.368238394574323,5.875749536834362,100000,20,250,17.5,0.00010634239822069486,-12.5,20,19.0,20.0,794.5068315450491,1,0,0,0,0,0,92.78999999999999,90.91,0.0001340949113261938,100000,0.0004148383594073727,8.18,5000,5000,100000,8.18,225750,5000.0,0,22337,4515000,424840,5250.0,21242,920116.9453245836,86577.21184525474,86575.94066445138,0.0034828119666,67.329346,22337,424840,0.23934823,0.23451588,0.0007873092,-0.04828235,494.0,1.0,21242,0.000631317558363,0.18073657,0.40804392,20.0,2.4843418486852897e-06,-0.78166926,86575.86765581499,50,-12.5,20.0,7.24,1.196543958727987,20,1000,0.021061762369790814,14.5,6.161780232632309e-05,0.0004480939444563074,10.368238394574323,101000,0.00011517929277473527,20,20.0,1000,10.368238394574323,0.49763015566709917,0.00044882033453843586,0.00014906856513652317,7.24,20000,20000,1000,1000,7.24,3.639179897586552e-05,6.619786259008211e-06,4.069061626333898e-06,2.2929580358302736e-05,8.853684177657127e-06,4.037767422234268e-05,3.314314052342076e-05,1.812850023672641e-05,5.4638256300867995e-05,2.0110427995191162e-06,0.0001866109340643092,0.3404806628460135,0.0026491479878548684,0.10974595536702146,0.02571059789245379,0.0001986241163671277,2.9680398784317163e-05,0.018239135247285574,1.1000448483933631e-05,2.0800017928898835e-05,2.1418391575273263e-06,5.876917045334519e-05,4.334525947699399e-05,0.00019831861763017214,3.4336996530905834e-05,2.358256808885418e-05,9.748957708842842e-06,3.8709061740993616e-05,7.506695701210196e-06,4.8190180417394035e-06
