num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_episodes,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/sample,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,627500.0,False,1,4380e_00000,2025-08-11_19-34-14,1754933654,2.954237222671509,2.954237222671509,26823,Mac,127.0.0.1,2.954237222671509,1,2.7525092919822782,1.2209056876599789e-05,2.7523058749502525,2.5699543330119923,0.1776989169884473,0.0009949170053005219,627500.0,20,9.5,250.0,2.596930177381677e-05,0.0002242782049238845,0.008606824123766272,-10.5,0.015651619806928026,20,0.0,10.191744832559449,10.191744832559449,31375.0,-0.09999999999999998,0.0022495817790004987,8.751793819967815e-05,5000.0,20.0,2263.9276218245163,1,0,0,0,0,0,44.36,77.42,0.00021922077639313197,5000.0,8.627396699866652e-05,-0.09999999999999998,-0.09999999999999998,627500.0,5000.0,627500.0,6000,6000,5000,0,31500,31500,5250,6003,740440.8638985093,141853.4795924271,141847.00488485576,6000,6003,0.6927757,-0.011646152,6000,1.0,0.0090570820258,1.0,0.026657982,0.3732481598854065,0.0002847858517,28.586096,0.015051514,6.9524714e-05,-0.047466468,1000.0,0.102780834,142352.53600202818,20,5.502269173628235e-05,0.0002014579949900508,20,-4.8,400,20.0,5400,11.5,20,10.216013141322508,20,0.18862037500366569,1.0,10.216013141322508,2.4860521821436365e-05,0.00866962515283376,-12.5,0.09595712507143617,400,0.0001812553269849473,-4.8,-4.8,400,400,7.089726177749827e-05,400,2.5542867124781565e-05,2.5953030076039034e-05,9.158549630727342e-06,1.893863928033747e-05,9.523423130047654e-07,9.615601212617411e-05,2.796708416748497e-06,1.7974835703838092e-05,1.6485635056685016e-05,3.817237570351223e-06,5.061374809632259e-06,0.00092224997933954,5.08397351950407e-06,0.040293792029842734,0.0329781660111621,1.3584038242697716e-05,7.50409672036767e-05,0.012954500038176775,0.008535041939467192,8.346791572249036e-07,1.6035782602748128e-05,1.8173269934360153e-05,7.910720639590523e-06,7.215429040343833e-05,2.568397005058997e-05,1.794014392925391e-05,4.256750701727517e-06,1.0200839452278491e-05,2.047083900888796e-06,3.3603815271464207e-06
1,10000.0,False,2,4380e_00000,2025-08-11_19-34-17,1754933657,2.700044631958008,5.654281854629517,26823,Mac,127.0.0.1,5.654281854629517,2,2.7506531132222154,1.2237377231940628e-05,2.7504482457903214,2.567276846772293,0.17852347364882007,0.0009915103355888277,10000.0,20,9.5,250.0,2.4128357497402697e-05,8.26909459497997e-05,0.007688914850819857,-10.5,0.009155030877839832,20,1.0,10.36823839457432,10.36823839457432,500.0,-0.8199999999999998,0.0027200829761986384,5.1100349274796214e-05,5000.0,20.0,2422.0233733389027,1,0,0,0,0,0,68.875,77.575,0.00018002649416445872,5000.0,6.782331215434154e-05,-0.8199999999999998,-0.8199999999999998,10000.0,5000.0,10000.0,12000,6000,5000.0,0,31500,63000,5250.0,6003,749120.1010621486,143527.21642235527,143515.12113554883,12000,6003,0.68983066,-0.012287617,6000,2.0,0.0090570820258,1.0,0.09095918,0.18662407994270325,0.0002847858517,28.918133,0.08293826,0.0015428206,0.019869654,1000.0,0.102780834,144015.57006292196,40,3.532917293291419e-05,0.00020024550496600566,20,-3.8,400,20.0,10400,11.5,20,10.366003441359926,20,0.18796662917360665,2.0,10.366003441359926,1.659216637417008e-05,0.007142851123353467,-12.5,0.0973871059017256,400,0.0001263432036802722,-3.8,-3.8,800,400,4.94301749986349e-05,800,2.2834484323992175e-05,1.5100001301522647e-05,8.393630076588074e-06,1.7934084067466162e-05,9.007394346985472e-07,7.48036486088455e-05,2.460845739852221e-06,1.5248961707665682e-05,1.0742657795562328e-05,3.622223707476709e-06,4.762020547368151e-06,0.000923354149563238,5.072713829576969e-06,0.04037214535987005,0.03438213227083907,1.3581528328359127e-05,7.496889680624009e-05,0.012889129207469523,0.008547620690660552,7.245529058786813e-07,1.1487402597575671e-05,1.362744793643288e-05,6.112102784827319e-06,4.878271648473483e-05,1.5499623446152615e-05,1.0436532472128038e-05,3.2543553125666454e-06,7.280955620608936e-06,1.8637816309126506e-06,2.4757853606932727e-06
1,-607500.0,False,3,4380e_00000,2025-08-11_19-34-20,1754933660,2.8677449226379395,8.522026777267456,26823,Mac,127.0.0.1,8.522026777267456,3,2.7503705258401347,1.2185413774568588e-05,2.7501653058326103,2.5674761633047254,0.17804892349198925,0.0009897089820238762,-607500.0,20,9.5,250.0,2.69861112306916e-05,8.326128948392017e-05,0.008626464131753891,-10.5,0.009143272374538774,20,2.0,10.36823839457432,10.36823839457432,-30375.0,0.22,0.002690469225245001,6.695073055005414e-05,5000.0,20.0,2302.3959875554538,1,0,0,0,0,0,74.65,77.925,0.00019309962207597576,5000.0,7.425674343917841e-05,0.22,0.22,-607500.0,5000.0,-607500.0,18000,6000,5000.0,0,31500,94500,5250.0,6003,767757.4410812254,147079.79677925742,147063.13087040224,18000,6003,0.6824526,-0.014024496,6000,3.0,0.0090570820258,1.0,0.043526717,0.09331203997135162,0.0002847858517,28.846916,0.11864931,0.0014687618,0.055815626,1000.0,0.102780834,147549.07359184435,60,4.2797502374378565e-05,0.00019915804989868773,20,-3.466666666666667,400,20.0,15400,11.5,20,10.368205581254823,20,0.18743872871147468,3.0,10.368205581254823,2.2570842875937952e-05,0.006837216031271964,-12.5,0.09753391151223333,400,0.00015356902618149568,-3.466666666666667,-3.466666666666667,1200,400,5.78903196789728e-05,1200,2.4267396192317685e-05,1.5824724315246053e-05,8.95947238623504e-06,1.8799003567675846e-05,1.0837992322939159e-06,8.229929781527248e-05,2.9143701990983215e-06,1.6813530026164356e-05,1.1351075813449297e-05,4.602860471280798e-06,5.14220058396916e-06,0.0009359014374786057,5.055736657232046e-06,0.04043848057629075,0.03442524844740984,1.3636553846299648e-05,7.516087857075036e-05,0.012829308335389943,0.00863146614440484,8.169302420096117e-07,1.428047912249273e-05,1.4709517522482335e-05,8.071858831944348e-06,6.033163197656235e-05,1.8850346928560963e-05,1.3143295124198796e-05,3.7409916095789506e-06,8.686798229721216e-06,1.8976806988338342e-06,3.23329530152164e-06
1,-1225000.0,False,4,4380e_00000,2025-08-11_19-34-22,1754933662,2.639707088470459,11.161733865737915,26823,Mac,127.0.0.1,11.161733865737915,4,2.747922234752226,1.214522964169737e-05,2.747716815273382,2.565405677921795,0.17768379842658505,0.0009859764723215486,-1225000.0,20,9.5,250.0,2.271477126764049e-05,7.313010597237507e-05,0.0074144753445871195,-10.5,0.008271433378529997,20,3.0,10.36823839457432,10.36823839457432,-61250.0,1.8199999999999996,0.002573854062642964,4.825935496552447e-05,5000.0,20.0,2496.8800913893447,1,0,0,0,0,0,68.92500000000001,77.44999999999999,0.00017197089479664896,5000.0,6.648835654540892e-05,1.8199999999999996,1.8199999999999996,-1225000.0,5000.0,-1225000.0,24000,6000,5000.0,0,31500,126000,5250.0,6003,792962.0269128402,151874.88977780708,151853.3424073256,24000,6003,0.671005,-0.015948415,6000,4.0,0.0090570820258,1.0,0.13250533,0.04665601998567581,0.0002847858517,28.459375,0.10210535,0.0022027353,0.03923655,1000.0,0.102780834,152318.98103172192,80,3.623555880149176e-05,0.00019803271930187474,20,-2.55,400,20.0,20400,12.5,20,10.368237912813044,20,0.18683159142416061,4.0,10.368237912813044,1.7853288194020226e-05,0.006580255198059604,-12.5,0.09779269614700228,400,0.00013273933195192788,-2.55,-2.55,1600,400,5.294578476911089e-05,1600,2.1492523331278063e-05,1.450372111771301e-05,8.16708958838301e-06,1.6851900542335057e-05,9.275244190667695e-07,7.19066767519608e-05,2.5313546648756524e-06,1.481465290335564e-05,1.0272695230415222e-05,3.594260574252827e-06,4.529067860185164e-06,0.0009434999235876603,5.050179633311928e-06,0.04057863117995416,0.03446172263378208,1.3618938921019434e-05,7.515260955458507e-05,0.012767244832006284,0.00876864148273191,7.945286666229552e-07,1.251548502297045e-05,1.3947343556024462e-05,6.468260065317062e-06,5.168417569760694e-05,1.6068978941097885e-05,1.0960183478215983e-05,3.486785213364305e-06,8.00102337832805e-06,1.8969075044807023e-06,2.8222679450221573e-06
1,-1842500.0,False,5,4380e_00000,2025-08-11_19-34-25,1754933665,2.6696770191192627,13.831410884857178,26823,Mac,127.0.0.1,13.831410884857178,5,2.7456868490646418,1.2135866673748242e-05,2.7454805312808057,2.5636427273916427,0.17722147211281739,0.0009830812973002985,-1842500.0,20,9.5,250.0,2.2942287252363838e-05,6.90707495131628e-05,0.007953574699349701,-10.5,0.008067699676969924,20,4.0,10.36823839457432,10.36823839457432,-92125.0,3.66,0.002324570170127597,7.183724312738296e-05,5000.0,20.0,2494.340890476209,1,0,0,0,0,0,67.06666666666666,77.00000000000001,0.0001742449580299348,5000.0,6.650825411473503e-05,3.66,3.66,-1842500.0,5000.0,-1842500.0,30000,6000,5000.0,0,31500,157500,5250.0,6003,821435.6743505938,157282.51049584214,157258.4524608513,30000,6003,0.65376705,-0.017698884,6000,5.0,0.0090570820258,1.0,0.3231657,0.023328009992837906,0.0002847858517,27.58094,-0.026010938,0.003353711,-0.08898681,1000.0,0.102780834,157690.2230884931,100,4.9560680828822776e-05,0.00019790614196334616,20,-1.8,400,20.0,25400,12.5,20,10.368238387501162,20,0.18631362592944406,5.0,10.368238387501162,2.2330777451217104e-05,0.006506618759594858,-12.5,0.0979426062658079,400,0.000166736175406172,-1.8,-1.8,2000,400,6.264611813871514e-05,2000,2.2124844135289087e-05,1.470082442436084e-05,8.328299255928152e-06,1.7487959893835303e-05,8.878135588761665e-07,7.165512845887588e-05,2.500176723605952e-06,1.5036208374705963e-05,1.0397610706954886e-05,3.6183257980000605e-06,4.5388053028467115e-06,0.0009560153347979357,5.0342578441742815e-06,0.040684587367811595,0.03448349873748558,1.3590659550223498e-05,7.512400281697977e-05,0.012703366133700378,0.00884243715780221,1.0182410752292758e-06,1.4195331200567474e-05,1.5756051669472974e-05,7.153135982083407e-06,6.927202447116308e-05,2.2359815467770157e-05,1.5265320687334022e-05,4.500146997056576e-06,8.846881471418521e-06,2.298209854557093e-06,3.0879714824183775e-06
1,-2460000.0,False,6,4380e_00000,2025-08-11_19-34-28,1754933668,2.635471820831299,16.466882705688477,26823,Mac,127.0.0.1,16.466882705688477,6,2.7429990768239425,1.2140758095225633e-05,2.7427906455481907,2.560097576367575,0.1780837732215392,0.0009814446549867035,-2460000.0,20,9.5,250.0,2.2473220658598025e-05,6.866528969247477e-05,0.007274405025877061,-10.5,0.008259226526032443,20,5.0,10.36823839457432,10.36823839457432,-123000.0,3.98,0.0023192001407122617,4.766193003292822e-05,5000.0,20.0,2500.985867841726,1,0,0,0,0,0,68.375,77.375,0.00017089048964077198,5000.0,6.408002615421803e-05,3.98,3.98,-2460000.0,5000.0,-2460000.0,36000,6000,5000.0,0,31500,189000,5250.0,6003,849740.9909762763,162652.9495241245,162626.1824628358,36000,6003,0.6439688,-0.018162131,6000,6.0,0.0090570820258,1.0,0.05338436,0.011664004996418953,0.0002847858517,27.55247,-0.01557557,0.00046910226,-0.07849464,1000.0,0.102780834,163016.8336599622,120,5.248160782301371e-05,0.00019868083026632757,20,-1.0,400,20.0,30400,12.5,20,10.368238394470474,20,0.1859418238395542,6.0,10.368238394470474,2.694100444768067e-05,0.006128253338392824,-12.5,0.09938603145272544,400,0.0001683612183201832,-1.0,-1.0,2400,400,7.216294018792471e-05,2400,2.1416445985687718e-05,1.4464816915393996e-05,8.370325948443117e-06,1.6958430225846437e-05,8.455313782711605e-07,7.08399783229716e-05,2.2941073983333898e-06,1.4297011910338322e-05,9.929070325881972e-06,3.4906297487432596e-06,4.3560719983573835e-06,0.0009628489314246245,5.01808549099518e-06,0.04072314024414994,0.03586364250068233,1.3567253229275157e-05,7.541943315675123e-05,0.012652035381743571,0.008911900705564472,1.0257590417276442e-06,1.5187128186843519e-05,1.908272112134017e-05,7.543115841760684e-06,6.668818742745806e-05,2.0563795320050353e-05,1.600892193234761e-05,4.769967752312571e-06,1.1074173952891546e-05,2.6149888236035484e-06,3.76879232728245e-06
1,-3077500.0,False,7,4380e_00000,2025-08-11_19-34-30,1754933670,2.452336072921753,18.91921877861023,26823,Mac,127.0.0.1,18.91921877861023,7,2.738729248964892,1.2088100746731492e-05,2.7385207120131616,2.556488986853957,0.17743460256965912,0.0009781147874989256,-3077500.0,20,9.5,250.0,2.2550035060563952e-05,6.631905465863995e-05,0.007286652672570199,-10.5,0.007736487420133547,20,6.0,10.36823839457432,10.36823839457432,-153875.0,3.98,0.0027078139732368313,4.693347420823439e-05,5000.0,20.0,2547.4587364083186,1,0,0,0,0,0,66.83333333333333,77.3,0.00016821053586960866,5000.0,6.539552974195307e-05,3.98,3.98,-3077500.0,5000.0,-3077500.0,42000,6000,5000.0,0,31500,220500,5250.0,6003,882764.5350546994,168919.40513599722,168888.98217087472,42000,6003,0.62866163,-0.018402576,6000,7.0,0.0090570820258,1.0,0.07997886,0.0058320024982094765,0.0002847858517,27.667324,0.041117545,0.00068508415,-0.0219372,1000.0,0.102780834,169241.47457193278,140,3.63539155473093e-05,0.0001975806818000609,20,-0.4,400,20.0,35400,12.5,20,10.368238394572801,20,0.1853717222707308,7.0,10.368238394572801,1.76864012672215e-05,0.0061769720981828865,-12.5,0.09935811197757635,400,0.0001297334522575521,-0.4,-0.4,2800,400,5.2127935271386695e-05,2800,2.0957589238468158e-05,1.4364754819919701e-05,8.018582379108227e-06,1.692014021194572e-05,9.11037836043616e-07,6.960318093372675e-05,2.449772493371955e-06,1.4548878937787603e-05,1.0106872900084865e-05,3.541105095899586e-06,4.7347066075118685e-06,0.0009645850222424454,5.002484643280701e-06,0.0407402875923214,0.03586943273532847,1.3531580294278524e-05,7.559273948478363e-05,0.012579089198377748,0.008932702528509018,6.743674931064392e-07,1.1594086708403118e-05,1.3603250061983649e-05,6.483703020191818e-06,5.051989985174557e-05,1.6536205084000836e-05,1.0881565301413893e-05,3.3076506485259996e-06,8.036262949908562e-06,1.971035156499016e-06,2.707227292805437e-06
1,-3695000.0,False,8,4380e_00000,2025-08-11_19-34-33,1754933673,2.7164418697357178,21.635660648345947,26823,Mac,127.0.0.1,21.635660648345947,8,2.7365719210551642,1.2025560113644528e-05,2.73636336030206,2.5549596669852503,0.17681696737378114,0.0009766277994032613,-3695000.0,20,9.5,250.0,2.317048572982284e-05,6.988422893484936e-05,0.00806017635576427,-10.5,0.008347468843162576,20,7.0,10.36823839457432,10.36823839457432,-184750.0,3.339999999999999,0.00216962047992266,6.94509936931641e-05,5000.0,20.0,2477.3720687347864,1,0,0,0,0,0,67.07500000000002,77.25,0.00017532734184945225,5000.0,6.774431662375732e-05,3.339999999999999,3.339999999999999,-3695000.0,5000.0,-3695000.0,48000,6000,5000.0,0,31500,252000,5250.0,6003,914021.1821284726,174837.24056681164,174809.5651633076,48000,6003,0.6131624,-0.018987656,6000,8.0,0.0090570820258,1.0,0.016191863,0.0029160012491047382,0.0002847858517,27.658148,-0.014293915,0.00054291496,-0.07748423,1000.0,0.102780834,175120.04124471053,160,5.199500187232982e-05,0.0001963898751386715,20,-0.6,400,20.0,40400,12.5,20,10.3682383945743,20,0.1853572662985939,8.0,10.3682383945743,2.6778964150354176e-05,0.00663175206980668,-12.5,0.0993184258580758,400,0.00019965520360112223,-0.6,-0.6,3200,400,7.217794450754227e-05,3200,2.2324331717968383e-05,1.5074809900790205e-05,8.423842422507163e-06,1.7701333634142535e-05,9.632938514628239e-07,7.210018442399382e-05,2.456229708466444e-06,1.5058599752557961e-05,1.0663675488418106e-05,3.946748929183216e-06,4.712249791151092e-06,0.0009677133414650588,4.985789503486946e-06,0.04072967596707596,0.03587237423846138,1.3525434275822033e-05,7.556640204581704e-05,0.01253210539657024,0.008944898002686517,9.129297754670224e-07,1.7069526605697056e-05,2.0604363664649455e-05,9.470763618351542e-06,7.97054226536871e-05,2.8078584639199416e-05,1.616824749669534e-05,4.36018464805088e-06,1.1429802811996045e-05,2.8062904880689374e-06,4.2009369195313925e-06
1,-4312500.0,False,9,4380e_00000,2025-08-11_19-34-36,1754933676,3.409468173980713,25.04512882232666,26823,Mac,127.0.0.1,25.04512882232666,9,2.741370154754954,1.1971555308006573e-05,2.741160386279298,2.5580979948951152,0.17847716686916681,0.0009801398611658813,-4312500.0,20,9.5,250.0,3.1004393847068474e-05,8.561219849517968e-05,0.009673083361238245,-10.5,0.009897270751963855,20,8.0,10.36823839457432,10.36823839457432,-215625.0,5.259999999999999,0.002446670335320891,6.549059805689997e-05,5000.0,20.0,2172.7191221481526,1,0,0,0,0,0,75.02000000000001,80.02000000000001,0.0002296586367655182,5000.0,8.250865317836212e-05,5.259999999999999,5.259999999999999,-4312500.0,5000.0,-4312500.0,54000,6000,5000.0,0,31500,283500,5250.0,6003,946161.3861111676,180917.68562934076,180890.32785122847,54000,6003,0.60171145,-0.01959896,6000,9.0,0.0090570820258,1.0,0.058833484,0.0014580006245523691,0.0002847858517,27.534586,0.124763496,0.00042982155,0.06147141,1000.0,0.102780834,181162.05457495962,180,6.220621816632185e-05,0.00019776597620832184,20,-0.2,400,20.0,45400,11.5,20,10.368238394574323,20,0.18523622113516078,9.0,10.368238394574323,2.7336295640162007e-05,0.007025518780574202,-12.5,0.10155768535009817,400,0.0002054617814430708,-0.2,-0.2,3600,400,8.164139815233132e-05,3600,2.998936835432581e-05,1.8762907998447112e-05,9.616945780598928e-06,2.154508716022936e-05,1.0920170946461227e-06,0.00010068474002457398,2.8659278252079915e-06,1.9101049656767975e-05,1.3289865873410736e-05,4.654099419257931e-06,5.572427129109311e-06,0.0009726999588218414,4.975510489566798e-06,0.04101107003696164,0.03610220799623613,1.352310061921937e-05,7.801740737830753e-05,0.012504188092428108,0.010692686102985955,1.3227562604310271e-06,1.7193196954563156e-05,2.0978129010606402e-05,1.034909840305122e-05,8.45672424993745e-05,2.499947423821214e-05,1.8723428953301194e-05,4.979504155158178e-06,1.3427055963321073e-05,2.790648656607893e-06,3.729289781847723e-06
1,-4930000.0,False,10,4380e_00000,2025-08-11_19-34-39,1754933679,2.8671038150787354,27.912232637405396,26823,Mac,127.0.0.1,27.912232637405396,10,2.740869328627353,1.192558886130387e-05,2.7406584828355607,2.556833082446204,0.17922317895059198,0.0009850034624620588,-4930000.0,20,9.5,250.0,2.5352736297225732e-05,7.928264238788262e-05,0.00813053146516904,-10.5,0.009038505521301407,20,9.0,10.36823839457432,10.36823839457432,-246500.0,5.100000000000001,0.0032213616965912784,5.212424328478032e-05,5000.0,20.0,2347.130752003313,1,0,0,0,0,0,70.17500000000001,78.325,0.00018842090646637133,5000.0,7.147059558115937e-05,5.100000000000001,5.100000000000001,-4930000.0,5000.0,-4930000.0,60000,6000,5000.0,0,31500,315000,5250.0,6003,965711.1540465468,184600.72768494763,184573.9748361117,60000,6003,0.5956794,-0.020063877,6000,10.0,0.0090570820258,1.0,0.018817108,0.0007290003122761846,0.0002847858517,27.54096,0.10759363,5.794036e-05,0.044248078,1000.0,0.102780834,184812.9457924602,200,3.733336674045373e-05,0.0001966483160097836,20,-0.4,400,20.0,50400,11.5,20,10.368238394574323,20,0.18502393767401534,10.0,10.368238394574323,1.83763842300214e-05,0.00728788333828561,-12.5,0.10263971807639316,400,0.00013937127417221372,-0.4,-0.4,4000,400,5.433553178514759e-05,4000,2.311525589148077e-05,1.559919277879339e-05,8.617062869923576e-06,1.8810478016081383e-05,9.779381055295898e-07,7.994901110810646e-05,2.5203326184432593e-06,1.6186619823128922e-05,1.1074378277116614e-05,3.885674115312345e-06,5.143889021654777e-06,0.0009722192089168242,4.964925648006239e-06,0.04098163267641528,0.03725966216662239,1.3549948844840726e-05,7.832598315469328e-05,0.01247667704262101,0.010674625072286273,7.470361815206909e-07,1.2059598814378655e-05,1.421902312624373e-05,7.066171246320086e-06,5.535186447401667e-05,1.774457799293797e-05,1.1447953607367703e-05,3.557944354284114e-06,8.309964040710636e-06,1.9979627232969576e-06,2.780434849615367e-06
