num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/sample,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,252500.0,False,1,43d97_00000,2025-08-16_22-06-59,1755382019,9.816008567810059,9.816008567810059,72593,intrinsic-attention2,10.156.0.3,9.816008567810059,1,7.082908791999216,1.7387999832862988e-05,7.082167583999762,5.994896209000217,1.0820026789988333,0.001607915999557008,0.05514389888008735,-1.08,0.00040838299901224673,100.0,17.5,-18.5,26.762340024562445,0.0,5050.0,26.762340024562445,5000.0,0.0017631965799012755,50,0.05955337445756264,50,50.0,0.00015024176058339953,7.375081016966569e-05,252500.0,812.283463000653,1,0,0,0,0,0,92.82142857142857,62.742857142857154,0.0005664262875955914,252500.0,0.0001895218386893081,-1.08,5000.0,5000.0,252500.0,-1.08,0,5000,5100,260100,33214,46359,46359,260100,582926.3997425972,103905.79343060966,103901.54829299872,0.0013073062,0.18304303,71.050606,33214,0.041641235,0.0016867313589,-0.034163356,0.37287256,1.0,0.0128198089321,0.68592924,46359,909.0,46359,1.0,-0.024804415,0.34542861580848694,103913.9102980359,50.0,3.3,0.051454296020019684,50,-16.5,2500,50,50,4.790143594977446e-05,7500,50,2.704553980000128,8.059064059689199e-05,0.0003434060017752927,16.5,1.0,27.168093331925355,27.168093331925355,0.5176791129997582,0.00032309696171534146,0.00010735321129252995,2500,2500,2500,2500,3.3,3.3,5.205432506937698e-05,3.3794198868024974e-06,5.79416485735043e-05,6.910043829060795e-05,0.00024789895998442234,2.460472954325656e-05,5.741471089012976e-06,2.789502010012275e-05,1.0949793095187488e-05,4.737143504428e-05,9.17854191482521e-06,0.37843263399918214,0.0011367789993528277,0.00018902000010712072,0.028184355000121286,1.1177000487805344e-05,0.01245716999983415,3.608800034271553e-05,0.09653808000075514,1.5753254046898677e-06,4.209928421784073e-05,0.00014402882718729092,1.4389182892341331e-05,3.064744026130924e-05,2.5733172670940926e-05,5.315241607350201e-06,1.7104347130621337e-05,2.856152528379252e-05,3.3130939231322597e-06,8.042933179527028e-06
1,10000.0,False,2,43d97_00000,2025-08-16_22-07-05,1755382025,6.128638029098511,15.94464659690857,72593,intrinsic-attention2,10.156.0.3,15.94464659690857,2,7.053093838129225,1.7336549826723055e-05,7.052356809279772,5.97211937725022,1.074985478918843,0.0016012774495720804,0.03425099673997466,-1.9099999999999997,0.00040838299901224673,100.0,17.5,-16.5,27.16809333212661,1.0,200.0,27.16809333212661,5000.0,0.026145204543503987,50,0.05007932061138783,50,50.0,8.701938039125319e-05,4.8508252865984015e-05,10000.0,1269.4317888954774,1,0,0,0,0,0,56.82222222222222,33.54444444444445,0.0003395689132482845,10000.0,0.00011279731613795742,-1.9099999999999997,5000.0,5000.0,10000.0,-1.9099999999999997,0,5000.0,5100.0,260100,33214,46359,92718,520200,602558.419696347,107404.59957315205,107400.50198053777,0.0023245644,0.22013184,76.07171,33214,0.08670312,0.0016867313589,0.06591272,0.3408152,2.0,0.0128198089321,0.68728834,46359,909.0,92718,1.0,0.030278215,0.17271430790424347,107411.98171802147,50.0,3.7,0.045107479929920376,50,-16.5,2500,50,50,6.803314578711692e-05,12500,100,2.697619415010122,0.00013874738327458467,0.00034178471174527657,16.5,2.0,27.168093332126602,27.168093332126602,0.5136701181497483,0.0005147014010686312,0.00017143087771358004,5000,2500,2500,5000,3.7,3.7,3.278711256978922e-05,1.6572283617494413e-06,2.7695613673135557e-05,4.3461036052438246e-05,0.00015025643324841976,1.501155747355942e-05,3.849575859215002e-06,1.80451054855707e-05,7.667257763054248e-06,2.911182664711303e-05,5.878005615986989e-06,0.3750723256891979,0.0011314838193720788,0.00018840284010366304,0.028039119130116887,1.1134060478070752e-05,0.012400789429830184,3.5930770336563e-05,0.09610150746073487,2.6373699151521053e-06,6.865559430365166e-05,0.00022206436186327484,2.3906156000252725e-05,5.076667219899903e-05,3.771117091903858e-05,9.211460487748887e-06,2.633439378962892e-05,4.210669713287162e-05,6.015024321079633e-06,1.057700373454782e-05
1,-232500.0,False,3,43d97_00000,2025-08-16_22-07-11,1755382031,5.883387565612793,21.828034162521362,72593,intrinsic-attention2,10.156.0.3,21.828034162521362,3,7.021911233657935,1.729278432212595e-05,7.021177682596968,5.947564090867718,1.0683670248696615,0.0015966190450753856,0.03237781843998164,-0.7600000000000001,0.00040838299901224673,100.0,20.5,-19.5,27.16809333212661,2.0,-4650.0,27.16809333212661,5000.0,0.02580774110049235,50,0.04006053430404566,50,50.0,8.02829732363695e-05,4.629958219103228e-05,-232500.0,1420.3934060096283,1,0,0,0,0,0,52.211111111111116,32.8,0.00031947791420621353,-232500.0,0.0001056471720694532,-0.7600000000000001,5000.0,5000.0,-232500.0,-0.7600000000000001,0,5000.0,5100.0,260100,33214,46359,139077,780300,622576.430561346,110972.24383393789,110968.29832153382,0.0041135196,0.16362314,85.215294,33214,0.35567358,0.0016867313589,0.007276356,0.35774133,3.0,0.0128198089321,0.6631751,46359,909.0,139077,1.0,-0.03562521,0.08635715395212173,110978.94673590086,50.0,3.1,0.038012654339909205,50,-16.5,2500,50,50,4.524559460961817e-05,17500,150,2.6899686328800096,7.857649250742716e-05,0.0003406288746304199,16.5,3.0,27.168093332126602,27.168093332126602,0.5100603678182531,0.00031740801096702474,0.00010572275248776499,7500,2500,2500,7500,3.1,3.1,3.061692777912759e-05,1.55457692937601e-06,2.6601387491500368e-05,4.051618301534799e-05,0.00014239005494097082,1.40555193214533e-05,3.529537124696273e-06,1.7115682974734596e-05,7.29652948577252e-06,2.761453789118962e-05,5.480993818545208e-06,0.3717355518323142,0.001129555981169324,0.0001877954117171612,0.027878215978815568,1.1080109880276724e-05,0.012396548415529651,3.5769942626029664e-05,0.09600065605613164,1.5828979514405306e-06,4.032598686424656e-05,0.00014130673855815504,1.4146197301568395e-05,3.0484032603261926e-05,2.6081303311384272e-05,5.130780025713025e-06,1.7420114743532922e-05,2.782147518325689e-05,3.3691291466760413e-06,7.303592640557732e-06
1,-475000.0,False,4,43d97_00000,2025-08-16_22-07-17,1755382037,5.769049644470215,27.597083806991577,72593,intrinsic-attention2,10.156.0.3,27.597083806991577,4,6.99249377155136,1.725471648061284e-05,6.991764105101001,5.925061912949049,1.0614688889109651,0.0015909522546254356,0.03418854405990714,3.0299999999999994,0.00040838299901224673,100.0,16.5,-19.5,27.16809333212661,3.0,-9500.0,27.16809333212661,5000.0,0.02539001932825271,50,0.036920692838868716,50,50.0,0.00011706677986554106,4.59601756665714e-05,-475000.0,1419.4724444431347,1,0,0,0,0,0,52.4125,32.8,0.0003181781758051024,-475000.0,0.00010491474018063044,3.0299999999999994,5000.0,5000.0,-475000.0,3.0299999999999994,0,5000.0,5100.0,260100,33214,46359,185436,1040400,641410.6436534582,114329.19817523724,114325.34498891851,0.0061398293,0.22147201,105.038185,33214,0.19960494,0.0016867313589,-0.06218815,0.35934088,4.0,0.0128198089321,0.6717479,46359,909.0,185436,1.0,0.021525707,0.04317857697606087,114335.25064592995,50.0,2.9,0.03477357437001047,50,-16.5,2500,50,50,4.269362784015389e-05,22500,200,2.679820503811223,7.465013600924321e-05,0.00033923296587843287,16.5,4.0,27.168093332126602,27.168093332126602,0.5061197557900542,0.0003002700925686203,0.00010238095754698012,10000,2500,2500,10000,2.9,2.9,3.032697413465448e-05,1.5383479480230162e-06,2.630082754682629e-05,4.031609517305519e-05,0.0001422073037575366,1.3948723973805724e-05,3.4712575622910042e-06,1.706992539225237e-05,7.2739177601374565e-06,2.7521217042882158e-05,5.40564247462955e-06,0.3684413744339907,0.0011241229613591752,0.00018741873760312955,0.02773798040901494,1.105132877809956e-05,0.012338118581384488,3.561301320931125e-05,0.09556302095556275,1.5079998054278205e-06,3.879724763724833e-05,0.00013002450823575162,1.3737587083651068e-05,2.9009810982638618e-05,2.4906255869494465e-05,5.018090584187642e-06,1.679477340791268e-05,2.6305594001787115e-05,3.292091522749849e-06,7.211145329554668e-06
1,-717500.0,False,5,43d97_00000,2025-08-16_22-07-22,1755382042,5.632950782775879,33.230034589767456,72593,intrinsic-attention2,10.156.0.3,33.230034589767456,5,6.961524490055852,1.7195689315820234e-05,6.9607984891299886,5.900948447089547,1.0546318316018701,0.0015847363320837201,0.03237657313004093,2.15,0.00040838299901224673,100.0,18.5,-16.5,27.16809333212661,4.0,-14350.0,27.16809333212661,5000.0,0.02335484000213802,50,0.035292987200822364,50,50.0,8.013269550999631e-05,4.6123818287007204e-05,-717500.0,1424.8286706950346,1,0,0,0,0,0,51.9375,32.662499999999994,0.000320236618573256,-717500.0,0.00010524563743452262,2.15,5000.0,5000.0,-717500.0,2.15,0,5000.0,5100.0,260100,33214,46359,231795,1300500,660033.4225174179,117647.71886477199,117644.22177442277,0.0028507,0.14877209,81.47351,33214,0.062207416,0.0016867313589,0.39225394,0.35837132,5.0,0.0128198089321,0.6724503,46359,909.0,231795,1.0,-0.05022477,0.021589288488030434,117653.16282348396,50.0,3.1,0.032763087599942085,50,-13.5,2500,50,50,4.36420618969958e-05,27500,250,2.6702605178030976,7.613967997194462e-05,0.00033805110621250897,16.5,5.0,27.168093332126602,27.168093332126602,0.5022102514021489,0.000310540615191713,0.00010367654880121021,12500,2500,2500,12500,3.1,3.1,3.035821362317088e-05,1.5586357674304222e-06,2.626256590108725e-05,4.0472431370338445e-05,0.00014376531696585592,1.3981876703428255e-05,3.4755234057802542e-06,1.6964603394220567e-05,7.300387671464539e-06,2.7679921911438734e-05,5.423507478967627e-06,0.36517747113963595,0.0011189638217490576,0.00018660826021474585,0.027577276564923037,1.0990655490747522e-05,0.012283565785583282,3.5447113079990434e-05,0.09514305923601785,1.5583396896404546e-06,3.992285194243662e-05,0.00013668368224120645,1.4005951234042852e-05,2.9668272198935905e-05,2.520806605247576e-05,5.148021519693094e-06,1.685664870360486e-05,2.6781734865624657e-05,3.345878067764975e-06,7.224724685499794e-06
1,-960000.0,False,6,43d97_00000,2025-08-16_22-07-28,1755382048,6.023224115371704,39.25325870513916,72593,intrinsic-attention2,10.156.0.3,39.25325870513916,6,6.934777492665289,1.714491242352251e-05,6.934054732428699,5.88091162345866,1.0479354410758486,0.0015831958787605686,0.03404213212008471,2.660000000000001,0.00040838299901224673,100.0,17.5,-19.5,27.16809333212661,5.0,-19200.0,27.16809333212661,5000.0,0.02293574173679388,50,0.03532851156406213,50,50.0,8.584739422479835e-05,4.803034004809385e-05,-960000.0,1380.9459501337737,1,0,0,0,0,0,50.075,29.7125,0.0003350909825457925,-960000.0,0.00011084183747284917,2.660000000000001,5000.0,5000.0,-960000.0,2.660000000000001,0,5000.0,5100.0,260100,33214,46359,278154,1560600,676363.7044149546,120557.78754959951,120554.56732477935,0.027315969,0.20463549,84.40097,33214,0.3224406,0.0016867313589,0.0541659,0.35495335,6.0,0.0128198089321,0.6015421,46359,909.0,278154,1.0,0.0069599426,0.021589288488030434,120562.52694301314,50.0,2.1,0.033215082329952565,50,-16.5,2500,50,50,4.558195751554967e-05,32500,300,2.660786786915061,7.855769368938076e-05,0.00033662052514279024,16.5,6.0,27.168093332126602,27.168093332126602,0.49838058608813407,0.0003156601724662372,0.00010524284668893011,15000,2500,2500,15000,2.1,2.1,3.2188816676029826e-05,1.6298600476677793e-06,2.7342386807961824e-05,4.261029434755062e-05,0.00014917078156718292,1.4817365317575746e-05,3.7168322463811958e-06,1.7708211825073687e-05,7.5252578156309664e-06,2.8893634400889456e-05,5.742172978243799e-06,0.3619579837282488,0.0011135498035246406,0.00018633275760813464,0.027437433089282592,1.0932458930135425e-05,0.012227450007723977,3.5311801959792154e-05,0.09473844344365766,1.5336246353135757e-06,4.046356689425899e-05,0.0001401679461568603,1.4299968112264017e-05,2.9954833713692597e-05,2.5618132454581246e-05,5.119183416442446e-06,1.7057960913749157e-05,2.8040455718797455e-05,3.315628623519193e-06,7.345597992426945e-06
1,-1202500.0,False,7,43d97_00000,2025-08-16_22-07-34,1755382054,6.057246685028076,45.310505390167236,72593,intrinsic-attention2,10.156.0.3,45.310505390167236,7,6.905734653058636,1.7079073296550233e-05,6.905015066144414,5.8585863258840725,1.0412223817850756,0.001577458529979453,0.03358219065004958,3.600000000000002,0.00040838299901224673,100.0,19.5,-14.5,27.16809333212661,6.0,-24050.0,27.16809333212661,5000.0,0.02283745804147289,50,0.036481680929907785,50,50.0,8.38720230473136e-05,4.729696354577832e-05,-1202500.0,1387.3239292869075,1,0,0,0,0,0,51.74444444444444,28.65555555555555,0.0003309953365683747,-1202500.0,0.00010990807710408784,3.600000000000002,5000.0,5000.0,-1202500.0,3.600000000000002,0,5000.0,5100.0,260100,33214,46359,324513,1820700,693056.7420078446,123532.79859557278,123529.65603281284,0.025425725,0.11744518,78.8047,33214,0.26323432,0.0016867313589,0.24752522,0.34540915,7.0,0.0128198089321,0.6473988,46359,909.0,324513,1.0,-0.07478559,0.021589288488030434,123537.07401518243,50.0,3.3,0.03596803712012843,50,-16.5,2500,50,50,4.4298247578333494e-05,37500,350,2.654290452785911,7.866416327069382e-05,0.00033513802988376085,16.5,7.0,27.168093332126602,27.168093332126602,0.4945532499472611,0.00031460793566101926,0.00010594553990537977,17500,2500,2500,17500,3.3,3.3,3.203742996242146e-05,1.6256016007905969e-06,2.7273417180414e-05,4.228003729197037e-05,0.00014578684960598194,1.4725268643919055e-05,3.6587223495850002e-06,1.7799897859225472e-05,7.483238263687701e-06,2.8369331140814072e-05,5.65827186340483e-06,0.35875659214097144,0.0011082745354835354,0.00018585024002227678,0.027296339458382377,1.0882234343379236e-05,0.01217336983764365,3.513769394338821e-05,0.09431790357923413,1.5676270000234183e-06,4.071430801570737e-05,0.00013693373285932528,1.4470445406581928e-05,3.0202042191089574e-05,2.5631511114609836e-05,5.296135632886999e-06,1.7291368131494368e-05,2.7439127515067854e-05,3.4990532894776986e-06,7.290903014922525e-06
1,-1445000.0,False,8,43d97_00000,2025-08-16_22-07-41,1755382061,6.167449474334717,51.47795486450195,72593,intrinsic-attention2,10.156.0.3,51.47795486450195,8,6.881280470298057,1.7022602555137934e-05,6.8805643131829735,5.836347730895232,1.0390082101272302,0.0015748548446812274,0.033460765089839695,3.1800000000000006,0.00040838299901224673,100.0,17.5,-14.5,27.16809333212661,7.0,-28900.0,27.16809333212661,5000.0,0.02458346991082239,50,0.03521152255273713,50,50.0,8.385964547995376e-05,4.724108148466387e-05,-1445000.0,1404.2847564318722,1,0,0,0,0,0,52.111111111111114,28.77777777777778,0.0003287705552602119,-1445000.0,0.00010988575746292487,3.1800000000000006,5000.0,5000.0,-1445000.0,3.1800000000000006,0,5000.0,5100.0,260100,33214,46359,370872,2080800,694267.9212188002,123748.28181136257,123745.32520611069,0.0143226385,0.15255786,172.39842,33214,0.10419889,0.0016867313589,0.21870881,0.36557555,8.0,0.0128198089321,0.62499094,46359,909.0,370872,1.0,-0.050725907,0.021589288488030434,123751.97709827192,50.0,5.7,0.03565415196013419,50,-15.5,2500,50,50,4.618622282486026e-05,42500,400,2.6446585974280454,8.083835546984147e-05,0.00033388002957459705,16.5,8.0,27.168093332126602,27.168093332126602,0.4940261731377812,0.0003220093340693224,0.00010729745643329432,20000,2500,2500,20000,5.7,5.7,3.195525635951701e-05,1.6109044904228707e-06,2.7281944902782183e-05,4.2287711124057166e-05,0.00014423200872191056,1.4755005884540393e-05,3.627888115164788e-06,1.7842341416309496e-05,7.528292349740175e-06,2.8706474763899238e-05,5.634515877908791e-06,0.35857160634954843,0.0011029470201236748,0.00018582153762523312,0.027211087143796376,1.0853582011588064e-05,0.012119528289267475,3.5062566997430416e-05,0.09412301915344441,1.5989526493465412e-06,4.152651834318866e-05,0.00014092331555144518,1.485759933706646e-05,3.0949299999226725e-05,2.6682539994140243e-05,5.30155250211386e-06,1.764318411272826e-05,2.7832686079063004e-05,3.42379648176353e-06,7.468799366131773e-06
1,-1687500.0,False,9,43d97_00000,2025-08-16_22-07-46,1755382066,5.599817991256714,57.07777285575867,72593,intrinsic-attention2,10.156.0.3,57.07777285575867,9,6.851263712095086,1.6963506523042968e-05,6.850551292571139,5.812993155236279,1.0323602743459586,0.001571832466223452,0.03224712937993901,7.549999999999996,0.00040838299901224673,100.0,17.5,-16.5,27.16809333212661,8.0,-33750.0,27.16809333212661,5000.0,0.02602668052932327,50,0.034889840539291145,50,50.0,7.939191691850229e-05,4.610672959356593e-05,-1687500.0,1427.5334975161556,1,0,0,0,0,0,52.075,29.65,0.00031749607761883097,-1687500.0,0.00010525633713855225,7.549999999999996,5000.0,5000.0,-1687500.0,7.549999999999996,0,5000.0,5100.0,260100,33214,46359,417231,2340900,709321.7386081209,126431.21202062222,126428.40663099516,0.010611413,0.17614469,169.74875,33214,0.08610697,0.0016867313589,0.06498343,0.37250534,9.0,0.0128198089321,0.65384126,46359,909.0,417231,1.0,-0.03087781,0.021589288488030434,126434.50859251451,50.0,5.7,0.0327232494299642,50,-16.5,2500,50,50,4.467303356614497e-05,47500,450,2.635279700413761,7.841644721353792e-05,0.00033253432927401224,16.5,9.0,27.168093332126602,27.168093332126602,0.4902204429564,0.00031926419160171375,0.00010480973700775432,22500,2500,2500,22500,5.7,5.7,3.054694252719647e-05,1.544425539622461e-06,2.636015191371615e-05,4.0421463654822453e-05,0.00014098346839195306,1.4044530408717711e-05,3.467726004100733e-06,1.7064355779051454e-05,7.2629191421147236e-06,2.760496689533202e-05,5.38521021781388e-06,0.3554027521760605,0.0010977023899180509,0.00018551360224324317,0.02706694588234299,1.0806366179634904e-05,0.0120660641463816,3.4892101313940904e-05,0.09369364802191679,1.546307169587814e-06,4.077972110996808e-05,0.0001429938248438382,1.4138590688089952e-05,2.996099361534128e-05,2.5795673754782264e-05,5.228196548645665e-06,1.6987229711975155e-05,2.754701813124184e-05,3.4223725683792425e-06,7.358743267265092e-06
1,-1930000.0,False,10,43d97_00000,2025-08-16_22-07-52,1755382072,5.722999095916748,62.800771951675415,72593,intrinsic-attention2,10.156.0.3,62.800771951675415,10,6.823147154834137,1.689412145718995e-05,6.82243851271543,5.789777558203915,1.0274809791524864,0.0015656618915574903,0.03214859503994377,3.7,0.00040838299901224673,100.0,17.5,-18.5,27.16809333212661,9.0,-38600.0,27.16809333212661,5000.0,0.02375320449928391,50,0.03362518932970116,50,50.0,7.870853296608532e-05,4.560664710810578e-05,-1930000.0,1465.695440860159,1,0,0,0,0,0,52.1375,29.9,0.0003155931254911551,-1930000.0,0.00010483862302701782,3.7,5000.0,5000.0,-1930000.0,3.7,0,5000.0,5100.0,260100,33214,46359,463590,2601000,724169.8906186874,129077.39276059566,129074.69392392409,0.010237806,0.1925556,108.52314,33214,0.1565685,0.0016867313589,0.14386678,0.3612527,10.0,0.0128198089321,0.64914435,46359,909.0,463590,1.0,-0.0081866495,0.021589288488030434,129079.88343520882,50.0,5.9,0.032524689299989404,50,-16.5,2500,50,50,4.381294065929159e-05,52500,500,2.6256120692696223,7.601393287399861e-05,0.00033106530597684,16.5,10.0,27.168093332126602,27.168093332126602,0.4881261246568306,0.00030363685601752133,0.00010267852823113624,25000,2500,2500,25000,5.9,5.9,3.0330754018367427e-05,1.535070425209319e-06,2.6136355698334964e-05,4.013745553909631e-05,0.00013991305223504675,1.3914979137918228e-05,3.4507337103493544e-06,1.6945807632303108e-05,7.210877419756563e-06,2.739324426211409e-05,5.300105828195341e-06,0.3539196397442892,0.0010927623760079565,0.00018508039621273123,0.026928820763514195,1.0759012526094692e-05,0.012013980244913262,3.473378030420837e-05,0.09328216528168999,1.5112637104765383e-06,3.8978363167512574e-05,0.00013243350929557197,1.3938281066434578e-05,2.914364229605232e-05,2.519950676092941e-05,4.998934479858248e-06,1.6918344429920833e-05,2.6349318915387315e-05,3.2174568599967274e-06,7.2353405468461515e-06
