num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,17bb8_00000,2025-08-17_15-06-54,1755443214,7.423686981201172,7.423686981201172,457623,intrinsic-attention2,10.156.0.3,7.423686981201172,1,3.807880895998096,1.5772006008774042e-05,3.8076640959916404,3.5368769969936693,0.26896056000259705,0.0011924319987883791,58.39957283728932,5000,58.39957283728932,1.26,5000,100,-17.5,0.000247342002694495,7.587591342625696e-05,3.532131649000803,100.0,0.06886834236036521,18.5,4.479388515515006e-05,50,100,0.0,50,1412.993741402248,1,0,0,0,0,0,50.19090909090908,49.309090909090905,0.0003092016615507109,0.00010649348513811088,5000,5000,5000,1.26,5000,1.26,0.4301946,26.0643,0.0021820185,0.68783283,494.0,20254,1.0,20254,1.0,0.0034828119666,0.004870653,22337,0.16281382739543915,0.19239928,-0.042036355,0.25509217,0.000631317558363,134928.42319273695,207050,5000,20254,207050,0,20254,22337,5050,1377347.825101556,134858.15018222795,134822.9577910772,7.357629114988334e-05,0.07016651197918691,58.39957283728932,10000,-15.5,50,1.0,58.39957283728932,0.0013502209912985563,3.6005301310069626,100.0,100,50,-0.84,100,17.5,4.408656246763042e-05,5000,0.11565191700356081,-0.84,0.0003053921044263351,0.00010376491911245188,5000,5000,5000,-0.84,5000,3.9461737073308604e-05,1.36051179050694e-05,2.5767217624980752e-05,1.510979354715437e-06,3.0318488671550084e-05,0.00013692264248259988,2.764000752562557e-05,1.737976142014805e-05,5.167535943818387e-06,7.289067159489945e-06,3.4025121623957045e-06,0.011194374994374812,0.05410825200669933,0.00016983799287118018,0.044463416998041794,2.341301296837628e-05,0.00046914700942579657,0.0049237500061281025,6.9459929363802075e-06,0.00013482050518463708,3.891087213026864e-05,2.9401541433827028e-05,1.3858871081107992e-05,1.4832543483639462e-06,2.5030611144990188e-05,6.940580040310333e-06,2.671117597968595e-05,1.6835963237139493e-05,5.268297482882146e-06,3.2592324474962335e-06
1,10000,False,2,17bb8_00000,2025-08-17_15-07-02,1755443222,7.7553534507751465,15.179040431976318,457623,intrinsic-attention2,10.156.0.3,15.179040431976318,2,3.8114979555380706,1.578938594320789e-05,3.8112798039318294,3.537798728193593,0.2716568865925365,0.001190539338713279,58.39957283728932,5000,58.39957283728932,0.21,10000,100,-22.5,0.000247342002694495,7.660304427279161e-05,3.53306247914079,100.0,0.06979427843965823,19.5,4.521839729166445e-05,100,100,1.0,50,1411.119201619184,1,0,0,0,0,0,55.1,49.66363636363636,0.00031300993088416586,0.00010601857809910461,10000,5000,5000,0.21,10000,0.21,0.42507237,26.503935,0.0026658876,0.6836177,494.0,20254,1.0,40508,2.0,0.0034828119666,0.038258255,22337,0.08140691369771957,0.2482681,0.014126317,0.30743513,0.000631317558363,133108.34666298106,207050,5000.0,20254,414100,0,40508,22337,5050.0,1358834.49388803,133041.8090616372,133008.07312742277,7.401766671591905e-05,0.06988420148030855,58.39957283728932,15000,-15.5,100,2.0,58.39957283728932,0.001338741851359373,3.6002301565468953,100.0,100,50,1.16,100,21.5,4.395732143368908e-05,5000,0.11776242108346197,1.16,0.00030831283300757306,0.00010283396602890654,5000,5000,10000,1.16,10000,4.027258201268429e-05,1.381824845403893e-05,2.6207773667569464e-05,1.5521362282342076e-06,3.055806616967559e-05,0.00013908731812090134,2.7708199926203047e-05,1.719606621449377e-05,5.2052092720056085e-06,7.36042956071092e-06,3.685731290460665e-06,0.011175805264501832,0.05409744724660413,0.00016966440292890184,0.046608692418085414,2.342946288990788e-05,0.0004689679892908316,0.004918824235937791,6.9526629522442816e-06,0.0001378734505539481,3.940975731992202e-05,2.9487546695621716e-05,1.3788350515072524e-05,1.5025002065189984e-06,2.5124582504881734e-05,7.03191751012555e-06,2.687701075001857e-05,1.6805504168269496e-05,5.128795312719752e-06,3.2645207086519176e-06
1,15000,False,3,17bb8_00000,2025-08-17_15-07-09,1755443229,7.501134872436523,22.680175304412842,457623,intrinsic-attention2,10.156.0.3,22.680175304412842,3,3.815222700772733,1.578289195604157e-05,3.81500352173248,3.5416789249016802,0.2715020398365785,0.0011894145153361023,58.39957283728932,5000,58.39957283728932,-0.86,15000,100,-22.5,0.000247342002694495,7.668828155891562e-05,3.536952162429348,100.0,0.07361191481977584,19.5,4.594884082486478e-05,150,100,2.0,50,1407.448110736158,1,0,0,0,0,0,54.04545454545455,48.78181818181818,0.0003173488779943172,0.00010632880004940847,15000,5000,5000,-0.86,15000,-0.86,0.42453566,25.370947,0.0023782176,0.6841972,494.0,20254,1.0,60762,3.0,0.0034828119666,0.014721096,22337,0.04070345684885979,0.07099246,0.08650424,0.3791978,0.000631317558363,133156.01784113457,207050,5000.0,20254,621150,0,60762,22337,5050.0,1359418.4172792002,133093.35549889092,133061.08587686846,7.701648723975647e-05,0.06700123807007913,58.39957283728932,20000,-24.5,150,3.0,58.39957283728932,0.001326939182834758,3.597253090901494,100.0,100,50,2.56,100,21.5,4.548108765565493e-05,5000,0.11766682177272451,2.56,0.00031417353164281837,0.00010503555218241469,5000,5000,15000,2.56,15000,4.0749673812551246e-05,1.3828987838650908e-05,2.664954030669899e-05,1.5506260629918975e-06,3.084499225029503e-05,0.00014197678011357135,2.8187085101029135e-05,1.717834724932782e-05,5.239592614111654e-06,7.395371467391953e-06,3.3867879073455723e-06,0.011151733001769753,0.05406892304417269,0.0001694728089220007,0.04657244725395576,2.3461148313072043e-05,0.0004673869593782001,0.004914197613594296,6.952366331825033e-06,0.00014002648898543097,3.9624357732150846e-05,3.0360283809109078e-05,1.4019675536397631e-05,1.5359231277142528e-06,2.5649464082470635e-05,7.108028200800878e-06,2.7288103103812828e-05,1.72096042545655e-05,5.195127415758314e-06,3.2744710940319845e-06
1,20000,False,4,17bb8_00000,2025-08-17_15-07-17,1755443237,7.463614225387573,30.143789529800415,457623,intrinsic-attention2,10.156.0.3,30.143789529800415,4,3.8146844039049292,1.5787843088532103e-05,3.814463857365171,3.5412376166826416,0.271406035818262,0.0011874457202057092,58.39957283728932,5000,58.39957283728932,-0.2,20000,100,-19.5,0.000247342002694495,8.009140174411957e-05,3.536520370374993,100.0,0.07232224549035891,18.5,4.7434508880755805e-05,200,100,3.0,50,1402.3780180062922,1,0,0,0,0,0,53.279999999999994,47.55,0.0003272649692669484,0.00010785377057189496,20000,5000,5000,-0.2,20000,-0.2,0.43072215,30.308386,0.0012013934,0.6893225,494.0,20254,1.0,81016,4.0,0.0034828119666,0.054979563,22337,0.020351728424429893,0.13413946,-0.024294052,0.27253413,0.000631317558363,133280.81409114876,207050,5000.0,20254,828200,0,81016,22337,5050.0,1360787.5671986276,133221.99563246025,133191.27117865963,7.845824340521921e-05,0.06815567868979996,58.39957283728932,25000,-24.5,200,4.0,58.39957283728932,0.0013156606810203959,3.598152808182527,100.0,100,50,0.76,100,19.5,4.7001492513121865e-05,5000,0.11758957294508149,0.76,0.0003231596923641908,0.00010781682639286421,5000,5000,20000,0.76,20000,4.211837333868368e-05,1.4568176877161055e-05,2.709660459743035e-05,1.6173939447743442e-06,3.191493671593455e-05,0.00014644992736177146,2.8962326982585093e-05,1.7462810096089565e-05,5.374861786474225e-06,7.568755794221921e-06,3.3804619846765987e-06,0.0111386239817568,0.05406100715367725,0.00016923684077626967,0.04652138718143007,2.3495146849643788e-05,0.00046727982973800684,0.004909585317475503,6.9670727918273765e-06,0.00014337464311496378,4.1113644985252155e-05,3.105350156984571e-05,1.4427168783334796e-05,1.5827934017537969e-06,2.6735932101722304e-05,7.344230000145313e-06,2.791609930208446e-05,1.7669058909469408e-05,5.342051096437367e-06,3.3843752199145967e-06
1,25000,False,5,17bb8_00000,2025-08-17_15-07-24,1755443244,7.4408791065216064,37.58466863632202,457623,intrinsic-attention2,10.156.0.3,37.58466863632202,5,3.8167476881358535,1.5762984587864197e-05,3.8165260921615625,3.5413585010957926,0.2733490330401227,0.0011858265529661673,58.39957283728932,5000,58.39957283728932,-0.55,25000,100,-19.5,0.000247342002694495,7.726208053833385e-05,3.5366510958112585,100.0,0.06865826471068431,18.5,4.52856513680331e-05,250,100,4.0,50,1395.9545078530414,1,0,0,0,0,0,54.1,48.26363636363636,0.0003109019874907645,0.00010759996895257578,25000,5000,5000,-0.55,25000,-0.55,0.434485,27.905365,0.0014585822,0.6878565,494.0,20254,1.0,101270,5.0,0.0034828119666,-0.007535577,22337,0.010175864212214947,0.123147935,-0.059949107,0.23947862,0.000631317558363,133464.70907579898,207050,5000.0,20254,1035250,0,101270,22337,5050.0,1362756.5136903063,133409.4696070504,133380.10701198748,8.201720756428451e-05,0.06917657855097786,58.39957283728932,30000,-24.5,250,5.0,58.39957283728932,0.001304314834214638,3.596221175020728,100.0,100,50,0.76,100,21.5,4.788129102810146e-05,5000,0.11958117802571716,0.76,0.00033393368792556484,0.0001119962708947221,5000,5000,25000,0.76,25000,3.945839953943974e-05,1.3639231434401082e-05,2.6407017042722132e-05,1.5643289232048892e-06,3.0092554608411638e-05,0.00013882158510651913,2.831239697155712e-05,1.743587502478034e-05,5.294098277606284e-06,7.382665474218829e-06,3.548495014468232e-06,0.011114271691906239,0.054038248522085414,0.00016907228231390778,0.04856562897969452,2.345984532977411e-05,0.00046726390144604627,0.004904491854359925,6.950272082316805e-06,0.00014828542608486328,4.2639711803281054e-05,3.2412734432475726e-05,1.5072416660095663e-05,1.6368802755981561e-06,2.7272089759656036e-05,7.520851862885338e-06,2.979420070917323e-05,1.8413374174924475e-05,5.560383641471745e-06,3.473376361097104e-06
1,30000,False,6,17bb8_00000,2025-08-17_15-07-31,1755443251,7.290692567825317,44.87536120414734,457623,intrinsic-attention2,10.156.0.3,44.87536120414734,6,3.8163574625645302,1.5733644863196296e-05,3.8161347107699424,3.5411171710648235,0.2732014310498303,0.0011838036674787103,58.39957283728932,5000,58.39957283728932,-0.16,30000,100,-19.5,0.000247342002694495,7.574042468749051e-05,3.536419205383153,100.0,0.06885445626016008,17.5,4.609161151191314e-05,300,100,5.0,50,1388.3498473408,1,0,0,0,0,0,53.872727272727275,48.190909090909095,0.0003147466239762325,0.00010698884890533096,30000,5000,5000,-0.16,30000,-0.16,0.43083128,27.211477,0.0019641821,0.6820909,494.0,20254,1.0,121524,6.0,0.0034828119666,0.044398785,22337,0.005087932106107473,0.11445064,0.04919949,0.34609973,0.000631317558363,133608.58138071286,207050,5000.0,20254,1242300,0,121524,22337,5050.0,1364316.7876937902,133556.9047994679,133528.9425559017,8.096246536565385e-05,0.06734433088029618,58.39957283728932,35000,-24.5,300,6.0,58.39957283728932,0.0012928565358331279,3.5952399190504227,100.0,100,50,2.56,100,21.5,4.8320265677177156e-05,5000,0.11946685114551987,2.56,0.0003363336892113614,0.00010995197685731997,5000,5000,30000,2.56,30000,3.9925572892147195e-05,1.3800348527992018e-05,2.6371035868418318e-05,1.565841266127312e-06,3.060960339393836e-05,0.00014075292215325896,2.8039582622933318e-05,1.7228700729827687e-05,5.287571775585953e-06,7.536052496995946e-06,3.4629320772290798e-06,0.01109141161490463,0.054015532276912685,0.00016890253949475704,0.048504472599902246,2.341838688030656e-05,0.00046546753244102335,0.004899327945876757,6.935189304392313e-06,0.00015068600228836665,4.307464662423479e-05,3.1968453233409146e-05,1.4838397385326489e-05,1.6368657877634232e-06,2.7305808260057716e-05,7.66283194952871e-06,2.895091728301731e-05,1.79715153381648e-05,5.37758384766599e-06,3.429358226554732e-06
1,35000,False,7,17bb8_00000,2025-08-17_15-07-39,1755443259,7.642197608947754,52.51755881309509,457623,intrinsic-attention2,10.156.0.3,52.51755881309509,7,3.8182443029289947,1.5705748282597265e-05,3.81802044345219,3.5409988490542292,0.27520755850939915,0.0011823454708999165,58.39957283728932,5000,58.39957283728932,1.74,35000,100,-17.5,0.000247342002694495,7.885556529783688e-05,3.536308637889313,100.0,0.06867187846932211,17.5,4.761095255013315e-05,350,100,6.0,50,1379.7229860576829,1,0,0,0,0,0,54.720000000000006,46.64999999999999,0.0003248302944967821,0.00010965318688796814,35000,5000,5000,1.74,35000,1.74,0.42398795,26.821976,0.0019911283,0.6865664,494.0,20254,1.0,141778,7.0,0.0034828119666,-0.047224164,22337,0.0025439660530537367,0.10185645,0.073993206,0.36611456,0.000631317558363,133714.95140441996,207050,5000.0,20254,1449350,0,141778,22337,5050.0,1365487.36577482,133666.65839784205,133640.04537610148,7.294000418714574e-05,0.0694640920800157,58.39957283728932,40000,-24.5,350,7.0,58.39957283728932,0.0012817637305240857,3.595520581469883,100.0,100,50,2.56,100,21.5,4.343176803951563e-05,5000,0.12148626321413832,2.56,0.00030301986022682106,0.00010148793322457532,5000,5000,35000,2.56,35000,4.143104534912975e-05,1.4103060329851919e-05,2.7320922747176875e-05,1.5930941823387028e-06,3.1482688156518905e-05,0.00014542622311250827,2.846399920458862e-05,1.77458493572177e-05,5.403406485374774e-06,7.65706655655403e-06,3.5847001345267978e-06,0.01107588574880269,0.05400309609407994,0.00016884109415880324,0.050556820603912964,2.3361112973241187e-05,0.00046544426709114903,0.004894409486452428,6.929997387666868e-06,0.00013326529320939064,3.87449068121342e-05,2.916400145202467e-05,1.3604230731922531e-05,1.4837189869523197e-06,2.5034374581553944e-05,6.881857467798326e-06,2.6108209566795203e-05,1.6690770777221573e-05,4.952444766463617e-06,3.177240811242332e-06
1,40000,False,8,17bb8_00000,2025-08-17_15-07-47,1755443267,7.803020000457764,60.320578813552856,457623,intrinsic-attention2,10.156.0.3,60.320578813552856,8,3.819223877729799,1.567870066632372e-05,3.8189985933677426,3.5419895273536826,0.27519354725434725,0.0011833311362804315,58.39957283728932,5000,58.39957283728932,2.41,40000,100,-21.5,0.000247342002694495,7.723707318810328e-05,3.5373083355703128,100.0,0.06988529716953053,23.5,4.555175649400299e-05,400,100,7.0,50,1370.0965946368476,1,0,0,0,0,0,53.86666666666667,47.074999999999996,0.00031634067726722,0.00010824102829858092,40000,5000,5000,2.41,40000,2.41,0.43642145,31.42713,0.00024582274,0.68937904,494.0,20254,1.0,162032,8.0,0.0034828119666,0.002714157,22337,0.0012719830265268683,0.038366742,-0.05938068,0.24135773,0.000631317558363,132997.06747446305,207050,5000.0,20254,1656400,0,162032,22337,5050.0,1358211.4907475577,132951.4614616589,132925.7775878228,7.917881098307677e-05,0.07311686456014285,58.39957283728932,45000,-24.5,400,8.0,58.39957283728932,0.0012704502132283304,3.598269550785153,100.0,100,50,2.16,100,21.5,4.791981387926025e-05,5000,0.12132741008202248,2.16,0.000326403423560468,0.00010802152604625312,5000,5000,40000,2.16,40000,4.0613493837406676e-05,1.4116370644976394e-05,2.6404181531609064e-05,1.547028445067933e-06,3.091357191136457e-05,0.00014059957747239853,2.8259998299658114e-05,1.7450885179974957e-05,5.333639704553131e-06,7.406713098983141e-06,3.4943271781554914e-06,0.011055503571333043,0.053962038693163884,0.00016830969319133723,0.05046728703780326,2.330578186806522e-05,0.0004637363544233382,0.004889394191593136,6.917227384396988e-06,0.00014712865151800483,4.161729347978242e-05,3.119113246777977e-05,1.4540729464416902e-05,1.5974445044603518e-06,2.6589915211578946e-05,7.525686462701133e-06,2.8477196440982626e-05,1.7655741632000474e-05,5.3900570575586486e-06,3.3637538401732887e-06
1,45000,False,9,17bb8_00000,2025-08-17_15-07-54,1755443274,7.483015537261963,67.80359435081482,457623,intrinsic-attention2,10.156.0.3,67.80359435081482,9,3.8212653417123708,1.5629023613775485e-05,3.821039056434002,3.54415574910011,0.2750697930018651,0.0011812949548140965,58.39957283728932,5000,58.39957283728932,1.4,45000,100,-21.5,0.000247342002694495,7.933679571262467e-05,3.5394804419246815,100.0,0.07211388415991678,23.5,4.6731070630880536e-05,450,100,8.0,50,1359.5574920148774,1,0,0,0,0,0,53.80999999999999,47.39999999999999,0.00032153508304079735,0.00010873597318559114,45000,5000,5000,1.4,45000,1.4,0.4310644,29.824043,0.0015541221,0.6853161,494.0,20254,1.0,182286,9.0,0.0034828119666,0.06444138,22337,0.0006359915132634342,0.23922199,-0.088952735,0.20808019,0.000631317558363,132926.03889237822,207050,5000.0,20254,1863450,0,182286,22337,5050.0,1357555.0809767346,132883.62436127142,132858.8087141665,7.610295352603474e-05,0.07137911397992866,58.39957283728932,50000,-24.5,450,9.0,58.39957283728932,0.0012591986111287928,3.5967380403574083,100.0,100,50,0.36,100,21.5,4.5499833535227764e-05,5000,0.12121284622109625,0.36,0.00031159859669951766,0.00010396706593160785,5000,5000,45000,0.36,45000,4.095852058286275e-05,1.4090897631530385e-05,2.6767514271059392e-05,1.5395423475842118e-06,3.0932451571665967e-05,0.00014557370645291502,2.9005407966123138e-05,1.7463375530938413e-05,5.370009674459824e-06,7.738709804316837e-06,3.5168518311956435e-06,0.011032919905559336,0.053947353336203194,0.00016815202623908905,0.050383429797484454,2.328745414776248e-05,0.00046392775087206563,0.004896196709571739,6.912364971598349e-06,0.00013954958285198116,3.9445013778434305e-05,2.9582684501012968e-05,1.3757917507139345e-05,1.5093651823174318e-06,2.5342503508414283e-05,7.0787072790803296e-06,2.6988091431765343e-05,1.709499346768926e-05,5.106962838097077e-06,3.260548287532101e-06
1,50000,False,10,17bb8_00000,2025-08-17_15-08-02,1755443282,7.496124982833862,75.29971933364868,457623,intrinsic-attention2,10.156.0.3,75.29971933364868,10,3.823937457175307,1.5578023469234272e-05,3.823710409779657,3.542911148229108,0.27898339980192144,0.0011828206152719861,58.39957283728932,5000,58.39957283728932,0.57,50000,100,-17.5,0.000247342002694495,7.763541401373711e-05,3.538243404715416,100.0,0.0699510923003254,19.5,4.609566808848679e-05,500,100,9.0,50,1348.3927335679487,1,0,0,0,0,0,54.41818181818182,47.40909090909091,0.0003181125432468222,0.0001073631728376717,50000,5000,5000,0.57,50000,0.57,0.43407246,29.15942,0.0019726343,0.68594354,494.0,20254,1.0,202540,10.0,0.0034828119666,0.09813994,22337,0.0003179957566317171,0.18457359,0.03528827,0.3344077,0.000631317558363,130907.18972904523,207050,5000.0,20254,2070500,0,202540,22337,5050.0,1336979.1957328978,130867.30007474456,130843.64719301616,7.641320087225697e-05,0.06668338535047952,58.39957283728932,55000,-24.5,500,10.0,58.39957283728932,0.0012480929950373523,3.5946799599639614,100.0,100,50,0.96,100,21.5,4.570680336309586e-05,5000,0.12431938201880287,0.96,0.00031829081218745454,0.00010518550090479285,5000,5000,50000,0.96,50000,4.0594387726608454e-05,1.3979533087136577e-05,2.679533369544678e-05,1.5513828855414973e-06,3.081737254576932e-05,0.00014217848436878225,2.8235629593046148e-05,1.732200290103e-05,5.3752872286076266e-06,7.4048310471124e-06,3.4408864695625674e-06,0.011063258976536362,0.054052091952914307,0.00016831954595830553,0.05335717871959264,2.3287709582834974e-05,0.00046375970342204295,0.004893180582432425,6.93180136757916e-06,0.00014255050149393202,4.0483686183201946e-05,3.009672516151131e-05,1.422513224699785e-05,1.5618366633110878e-06,2.5852924026493883e-05,7.136391090814327e-06,2.7331296159957865e-05,1.7170069707864586e-05,5.225547117096513e-06,3.653890046028505e-06
