num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/sample,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,d3585_00000,2025-08-17_14-18-42,1755440322,7.496920824050903,81.89426803588867,390830,intrinsic-attention2,10.156.0.3,81.89426803588867,11,6.577488914315611,2.0927087116724016e-05,6.577195634763555,6.005943770659348,0.566145823777197,0.0016107229380730756,10.0,5.100482722610239,5000,6.85867998233326e-05,5.100482722610239,10,0.00013578494841054605,500,5.974629387319435,10,5500,-13.5,13.5,0.00031619200308341533,0.01054538968965062,8.09,55000,10.0,819.6328886464435,1,0,0,0,0,0,96.94545454545455,88.29090909090908,0.00016814670786709156,0.0005427908242215729,8.09,55000,8.09,55000,5000,5000,0,5500.0,2722500,22337,247500,244530,5000.0,22230,1063661.854420191,95574.2462121833,95562.15796528796,0.00031680492,81.16554,1.0,11.0,0.0012719830265268683,0.10859221,0.000631317558363,-0.14322676,0.0034828119666,0.17307746,0.46102107,-0.016324878,494.0,22337,0.17639695,244530,22230,95589.68702624548,-11.5,55500,10.0,5.100482722610239,10,10,8.7,0.0001421765403342601,0.6530236673864164,0.001615618045617627,50,550,12.5,0.01031146831024671,11.0,500,6.665390634525167e-05,5.100482722610239,0.32251943842002784,0.0005194554376555858,0.00017239609661893207,5500,500,5500,8.7,500,8.7,4.3389325552907604e-05,2.5990049137970518e-05,9.333819144256847e-06,5.617631552348e-06,1.0625971017409895e-05,2.4352052860850556e-06,0.00023839147826364203,6.721573102030181e-05,2.2859437242903446e-05,3.94211880866686e-05,6.811843275059542e-05,0.005266095252655919,0.13829472108012902,0.020197544150120005,0.0002049126488485633,0.0527133773679967,0.10520722180741046,3.622204033624461e-05,9.915513311585112e-06,3.781639915637617e-05,2.3702208782278542e-05,2.616792008120987e-06,0.00022659789601652363,4.967594261843268e-05,6.688556420623183e-05,2.6739744234128998e-05,1.0455004010321776e-05,8.88886450322506e-06,4.412964793528609e-05,5.492790789515209e-06
1,60000,False,12,d3585_00000,2025-08-17_14-18-50,1755440330,7.228826284408569,89.12309432029724,390830,intrinsic-attention2,10.156.0.3,89.12309432029724,12,6.577300065442445,2.086421637078837e-05,6.577005485306033,6.005997724862736,0.5659025453493558,0.0016129064186875437,11.0,5.100482722610239,5000,6.735027461164498e-05,5.100482722610239,10,0.00013531378055989292,500,5.974702119586271,10,6000,-12.5,13.5,0.00031619200308341533,0.010292734619870316,7.51,60000,10.0,816.9503651086569,1,0,0,0,0,0,97.66,87.80999999999999,0.00016426242162542151,0.0005079450153711156,7.51,60000,7.51,60000,5000,5000,0,5500.0,2970000,22337,247500,266760,5000.0,22230,1058019.1831618506,95066.64348980167,95054.58407004215,0.0011135942,81.286705,1.0,12.0,0.0006359915132634342,0.20747371,0.000631317558363,-0.120821856,0.0034828119666,0.14918108,0.46102107,-0.008209705,494.0,22337,0.19888568,266760,22230,95081.12029417005,-10.5,60500,10.0,5.100482722610239,10,10,8.7,0.00015538346011424937,0.6529428827024539,0.001601380925175639,50,600,12.5,0.011053337260964326,12.0,500,6.811238156076813e-05,5.100482722610239,0.3220533727157273,0.0005120176582192417,0.000180410236759604,6000,500,6000,8.7,500,8.7,4.2429359937759634e-05,2.520258842233787e-05,8.780429083882087e-06,5.38909689368516e-06,1.0317853121428236e-05,2.8750515803102795e-06,0.00022563641571234403,4.846360165690923e-05,2.2165238819618316e-05,3.875390771141171e-05,6.579246458329341e-05,0.005267142350238341,0.13810175222923513,0.0201829105386426,0.00020500535240580754,0.05265452126432323,0.10500530779927794,3.615306983752591e-05,9.896158262236883e-06,3.726157412090002e-05,2.189059434315393e-05,2.780701721952444e-06,0.00022919772582703898,4.639259418198071e-05,6.705950483420569e-05,2.6960310192053395e-05,1.0329514349029753e-05,9.776168167547202e-06,5.524524230476255e-05,5.764280702928795e-06
1,65000,False,13,d3585_00000,2025-08-17_14-18-57,1755440337,7.777157783508301,96.90025210380554,390830,intrinsic-attention2,10.156.0.3,96.90025210380554,13,6.582526746528089,2.078820414596978e-05,6.5822313235829935,6.008626751574075,0.5685011421958691,0.001614906994439375,12.0,5.100482722610239,5000,6.684999125655309e-05,5.100482722610239,10,0.00013785367340344494,500,5.9773532442504695,10,6500,-11.5,14.5,0.00031619200308341533,0.010849555259774206,8.37,65000,10.0,814.1505774976987,1,0,0,0,0,0,96.47272727272725,87.84545454545453,0.00016800764649244323,0.0005214107843443972,8.37,65000,8.37,65000,5000,5000,0,5500.0,3217500,22337,247500,288990,5000.0,22230,1053618.841202283,94669.8097893473,94658.1661183984,0.0011578497,81.68339,1.0,13.0,0.0003179957566317171,0.106230766,0.000631317558363,-0.16179569,0.0034828119666,0.12341829,0.46102107,-0.01746583,494.0,22337,0.15800089,288990,22230,94683.44956730882,-11.5,65500,10.0,5.100482722610239,10,10,8.1,0.0001443629209439382,0.6529383687954393,0.0015873007959562625,50,650,12.5,0.01140964608071954,13.0,500,6.964683906177709e-05,5.100482722610239,0.3244884471286477,0.0005259634105655675,0.00017405677894995414,6500,500,6500,8.1,500,8.1,4.271881340020542e-05,2.5885712717109604e-05,8.935093946945138e-06,5.568121550141535e-06,1.0402001092871151e-05,2.6186339805870864e-06,0.00023134137647688147,5.0573742108316684e-05,2.2468839443461044e-05,3.898255514088755e-05,6.834396744803822e-05,0.005264068546681374,0.1379172421570195,0.02017271632332659,0.0002048496589115866,0.05259823313169456,0.10769438766138498,3.610310917747115e-05,9.886156611941785e-06,3.888028209476109e-05,2.3695036159292702e-05,2.5990479299879756e-06,0.00023085103993314863,5.008397335432525e-05,6.856014699549357e-05,2.6655767775665203e-05,1.064637179676592e-05,9.14865224984886e-06,4.47081692112929e-05,5.6049146681331466e-06
1,70000,False,14,d3585_00000,2025-08-17_14-19-04,1755440344,6.560279846191406,103.46053194999695,390830,intrinsic-attention2,10.156.0.3,103.46053194999695,14,6.576431010692808,2.132556206314282e-05,6.576134202837168,6.003251189968299,0.5677836546340153,0.0016144293744412208,13.0,5.100482722610239,5000,6.482043037192755e-05,5.100482722610239,10,0.00012384740942023072,500,5.972021731447938,10,7000,-12.5,13.5,0.00031619200308341533,0.00948936310975114,8.46,70000,10.0,811.3722919769466,1,0,0,0,0,0,96.62000000000002,87.89,0.00015749638281188814,0.0004808765766655204,8.46,70000,8.46,70000,5000,5000,0,5500.0,3465000,22337,247500,311220,5000.0,22230,1053388.4027295879,94647.10456071794,94636.03360152185,0.00048352047,79.41927,1.0,14.0,0.00015899787831585854,0.17536025,0.000631317558363,-0.09849553,0.0034828119666,0.116299294,0.46102107,0.0070903897,494.0,22337,0.22132526,311220,22230,94659.76473987964,-11.5,70500,10.0,5.100482722610239,10,10,8.5,0.00012882065056422462,0.6520212976575593,0.001573279857978096,50,700,12.5,0.010675173130875919,14.0,500,6.624171729435868e-05,5.100482722610239,0.32383407400735154,0.00048229366059788635,0.00016100304382753568,7000,500,7000,8.5,500,8.5,4.05078634544657e-05,2.5491534474820457e-05,7.940664808499924e-06,5.102283520443736e-06,1.0042548523685984e-05,2.383685551974423e-06,0.0002135254789009216,4.598507062768763e-05,2.1489789962212124e-05,3.6946031186868146e-05,6.29635099472406e-05,0.00526125801130658,0.1376943299054045,0.0201487369400557,0.0002047916923220733,0.052498266680307375,0.10738969271477788,3.6036868019528805e-05,9.86881502045083e-06,3.687179260759004e-05,2.11690774365026e-05,2.4157649164770566e-06,0.00021611631235871938,4.503564373250219e-05,6.219318508291679e-05,2.4715752726557273e-05,1.0618188696217105e-05,8.241679362098898e-06,4.2515176603453583e-05,5.232516677466662e-06
1,75000,False,15,d3585_00000,2025-08-17_14-19-11,1755440351,7.394185781478882,110.85471773147583,390830,intrinsic-attention2,10.156.0.3,110.85471773147583,15,6.578574940865819,2.1255676422434983e-05,6.578277461928749,6.003024585928607,0.5701555242276843,0.0016131502507842409,14.0,5.100482722610239,5000,6.073919328065378e-05,5.100482722610239,10,0.00011635268240884918,500,5.971825884443558,10,7500,-11.5,13.5,0.00031619200308341533,0.010158465630374848,8.43,75000,10.0,808.5978244975508,1,0,0,0,0,0,96.68,87.85,0.00014648101781086282,0.0004490686646222613,8.43,75000,8.43,75000,5000,5000,0,5500.0,3712500,22337,247500,333450,5000.0,22230,1051051.5879937815,94435.92606772437,94425.32009589463,0.00074145355,82.29055,1.0,15.0,7.949893915792927e-05,0.16391894,0.000631317558363,-0.11898823,0.0034828119666,0.09472592,0.46102113,-0.017789721,494.0,22337,0.20090768,333450,22230,94447.64534909137,-11.5,75500,10.0,5.100482722610239,10,10,8.7,0.0001179182196675281,0.651307739711012,0.0015593930193215453,50,750,12.5,0.010004208510945318,15.0,500,6.195358440098379e-05,5.100482722610239,0.32614208569723374,0.00046916420983137596,0.00016294666052432718,7500,500,7500,8.7,500,8.7,3.789547643173316e-05,2.3548996907261333e-05,7.52489550542377e-06,4.823246004656055e-06,9.185544030212987e-06,2.2516356651157384e-06,0.0001995939062063044,4.3111997255049015e-05,1.9692113030520176e-05,3.441251553890921e-05,5.8577890273967975e-05,0.0052651892611898865,0.13747282492633411,0.020133391150707353,0.00020468736543102217,0.05242527851353996,0.11000364845760303,3.5960439365171606e-05,9.856166815263868e-06,3.616560054559629e-05,2.070589015014668e-05,2.449181012937065e-06,0.00020153228344011568,4.5070243895273214e-05,5.829696596845692e-05,2.47594223819262e-05,9.926937812798663e-06,8.19824567200655e-06,3.883381880876897e-05,5.5654019182094286e-06
1,80000,False,16,d3585_00000,2025-08-17_14-19-19,1755440359,7.317460298538208,118.17217803001404,390830,intrinsic-attention2,10.156.0.3,118.17217803001404,16,6.57949851320711,2.1178909545491765e-05,6.579200131849446,6.004247569669291,0.5698562334253158,0.0016143992183662457,15.0,5.100482722610239,5000,6.733885710271249e-05,5.100482722610239,10,0.00013739971377541718,500,5.97306469046914,10,8000,-9.5,13.5,0.00031619200308341533,0.010685407299752115,9.92,80000,10.0,805.7246851477182,1,0,0,0,0,0,96.7,87.89999999999999,0.0001694797829360322,0.0005227148496619827,9.92,80000,9.92,80000,5000,5000,0,5500.0,3960000,22337,247500,355680,5000.0,22230,1047539.1967684926,94119.11102516906,94108.69126379161,0.00032416472,83.45008,1.0,16.0,3.9749469578964636e-05,0.16986424,0.000631317558363,-0.21344145,0.0034828119666,0.062291715,0.46102113,-0.00788188,494.0,22337,0.10656729,355680,22230,94131.05195026025,-11.5,80500,10.0,5.100482722610239,10,10,8.9,0.00014226925726786827,0.650988507623801,0.0015533430190467663,50,800,12.5,0.010495935109938728,16.0,500,6.911687209379207e-05,5.100482722610239,0.32572452636020255,0.0005017944969288319,0.00016564518149016411,8000,500,8000,8.9,500,8.9,4.373442263839451e-05,2.5968198849856597e-05,8.98417224681894e-06,5.709060165182932e-06,1.0114400593841451e-05,2.841111039840034e-06,0.00023193537467593745,4.9500169276332836e-05,2.2701283240889454e-05,3.888615555941194e-05,6.81545046660924e-05,0.005271752128690796,0.13738337040709803,0.020109030509190693,0.00020458120169381954,0.052362923598377305,0.10975554040308344,3.589480490492913e-05,9.830565103125758e-06,3.871038466459167e-05,2.3660095996707417e-05,2.55463859193349e-06,0.0002225807430726155,4.81005980904941e-05,6.456309424885737e-05,2.6620091144048695e-05,1.028480942114516e-05,8.623967093185503e-06,4.294247424768075e-05,5.223484206111514e-06
1,85000,False,17,d3585_00000,2025-08-17_14-19-26,1755440366,7.437867164611816,125.61004519462585,390830,intrinsic-attention2,10.156.0.3,125.61004519462585,17,6.581433038685118,2.1112370537407944e-05,6.5811331351209805,6.00651089214258,0.5695241889511558,0.0016132858962205421,16.0,5.100482722610239,5000,6.995822865310976e-05,5.100482722610239,10,0.00013898320614128744,500,5.975342349704353,10,8500,-10.5,13.5,0.00031619200308341533,0.011148813610197976,8.87,85000,10.0,802.7944858952754,1,0,0,0,0,0,96.52999999999999,87.9,0.00017252952781160534,0.000536624761257702,8.87,85000,8.87,85000,5000,5000,0,5500.0,4207500,22337,247500,377910,5000.0,22230,1043250.414239647,93737.13945515957,93722.7890387057,0.00096090615,83.6515,1.0,17.0,1.9874734789482318e-05,0.26070884,0.000631317558363,-0.0675061,0.0034828119666,0.07322354,0.46102104,-0.015697718,494.0,22337,0.2524646,377910,22230,93750.12128760478,-11.5,85500,10.0,5.100482722610239,10,10,9.7,0.00014630339590021495,0.6508851195075342,0.0015396726989392211,50,850,12.5,0.011033687559393001,17.0,500,7.193194233395796e-05,5.100482722610239,0.32520730026661493,0.0005399501426549823,0.00018006408892933814,8500,500,8500,9.7,500,9.7,4.417873783502412e-05,2.7495534455869616e-05,9.063200474529844e-06,5.6032030666814455e-06,1.0365546371979245e-05,2.539720823958846e-06,0.00024044447247450982,5.0559970792453825e-05,2.3954476972779556e-05,4.0519457847384466e-05,7.021711384358023e-05,0.005271677987298905,0.13719367172303906,0.020100821924239363,0.00020473631970696648,0.05230393103246982,0.10949467834904546,3.5824506900119896e-05,9.823429529306656e-06,3.9597527027726765e-05,2.328927608539728e-05,2.8214234224747135e-06,0.00024065506314439457,5.0263430486862604e-05,6.988706755149909e-05,2.7549629347287277e-05,1.09503701436389e-05,9.222041506752595e-06,4.718727778788161e-05,9.53336572672958e-06
1,90000,False,18,d3585_00000,2025-08-17_14-19-34,1755440374,7.437833070755005,133.04787826538086,390830,intrinsic-attention2,10.156.0.3,133.04787826538086,18,6.583798544358275,2.105086685954804e-05,6.583497654149692,6.006710237131212,0.5716919504316471,0.0016097640672190173,17.0,5.100482722610239,5000,6.472023598901516e-05,5.100482722610239,10,0.0001230286001496231,500,5.975550455807278,10,9000,-12.5,13.5,0.00031619200308341533,0.009688650879979832,9.07,90000,10.0,799.8639999533067,1,0,0,0,0,0,96.79090909090907,87.89999999999999,0.00015758257006039252,0.0004820682882181085,9.07,90000,9.07,90000,5000,5000,0,5500.0,4455000,22337,247500,400140,5000.0,22230,1039650.9405646492,93412.24184936793,93397.60609988973,0.0008091425,84.11519,1.0,18.0,9.937367394741159e-06,0.065932244,0.000631317558363,-0.1825199,0.0034828119666,0.054775633,0.46102107,-0.010165691,494.0,22337,0.13751502,400140,22230,93423.85622663253,-9.5,90500,10.0,5.100482722610239,10,10,9.9,0.00014503864059409185,0.6503799172525543,0.0015260629718781282,50,900,12.5,0.0108956241303531,18.0,500,6.963203065331376e-05,5.100482722610239,0.32722739365386255,0.0005358051227271737,0.00017798384510754676,9000,500,9000,9.9,500,9.9,4.081828618010488e-05,2.4683241194444582e-05,8.225305726500666e-06,5.233331651427435e-06,1.0126126367018313e-05,2.325037839053819e-06,0.00021342118658656948,4.534994075300643e-05,2.403260810655416e-05,3.696551298580189e-05,6.286767258673337e-05,0.0052683432774180495,0.13956169722594242,0.020034143545072193,0.00020429963655662096,0.05221856508213804,0.10930255707568434,3.5714801703819044e-05,9.814245242696123e-06,4.028344334100097e-05,2.403430370338262e-05,2.6275633028161735e-06,0.00024036061450199536,5.0463124427827363e-05,6.777745235052336e-05,2.7973873499920346e-05,1.0969666513048434e-05,8.91903865168774e-06,4.819249153255665e-05,5.543187078290171e-06
1,95000,False,19,d3585_00000,2025-08-17_14-19-41,1755440381,7.154658079147339,140.2025363445282,390830,intrinsic-attention2,10.156.0.3,140.2025363445282,19,6.583353190804682,2.0969708273668534e-05,6.5830519229681785,6.006709240669837,0.5712541344672729,0.0016077800865463932,18.0,5.100482722610239,5000,6.48290135697677e-05,5.100482722610239,10,0.0001234729251144915,500,5.975605242909311,10,9500,-12.5,13.5,0.00031619200308341533,0.010354409439314623,9.16,95000,10.0,796.8972690385368,1,0,0,0,0,0,96.61999999999999,87.9,0.0001537239298527883,0.0004745283358031599,9.16,95000,9.16,95000,5000,5000,0,5500.0,4702500,22337,247500,422370,5000.0,22230,1038318.310932963,93290.51364598073,93276.56844777561,0.00040265158,79.699905,1.0,19.0,4.9686836973705795e-06,0.109442845,0.000631317558363,-0.19127858,0.0034828119666,0.04483895,0.46102113,-0.026316881,494.0,22337,0.12879096,422370,22230,93301.56824794969,-10.5,95500,10.0,5.100482722610239,10,10,9.7,0.00013182487978163866,0.6497916996100179,0.0015127145621913014,50,950,12.5,0.010456779491796624,19.0,500,6.753302937934208e-05,5.100482722610239,0.3267083180672887,0.0005193325226829612,0.00016734837378727457,9500,500,9500,9.7,500,9.7,4.038851432617533e-05,2.3765872957405696e-05,7.673127458812323e-06,4.919584031813048e-06,1.1223750356569169e-05,2.2314417489027243e-06,0.000215726018947321,4.397614529041645e-05,2.1460737759074492e-05,3.656646469453172e-05,6.217488196369929e-05,0.005265844054620447,0.13935277347376215,0.020018591239620003,0.0002043900502075952,0.052131120331262264,0.10909750774497405,3.564401369612142e-05,9.796722728940751e-06,3.949254149935288e-05,2.2345814392165433e-05,2.3498408910451635e-06,0.00023461633720787685,4.8884452628892274e-05,6.601882513511849e-05,2.5525521748832168e-05,1.064748716325283e-05,8.653058216550106e-06,4.494615725009657e-05,5.251202582872779e-06
1,100000,True,20,d3585_00000,2025-08-17_14-19-48,1755440388,7.2276082038879395,147.43014454841614,390830,intrinsic-attention2,10.156.0.3,147.43014454841614,20,6.583643851426604,2.0906071237904555e-05,6.583340912578408,6.004640589533167,0.5736031693925747,0.0016079667756492364,19.0,5.100482722610239,5000,6.646520633877661e-05,5.100482722610239,10,0.00012620697882041566,500,5.973556326450194,10,10000,-9.5,13.5,0.00031619200308341533,0.009921978010679596,9.19,100000,10.0,794.0195880484351,1,0,0,0,0,0,96.66,87.86,0.0001612590533166896,0.00048529336239794697,9.19,100000,9.19,100000,5000,5000,0,5500.0,4950000,22337,247500,444600,5000.0,22230,1040319.6688340507,93468.78434771868,93455.4750621344,0.0009819248,81.92903,1.0,20.0,2.4843418486852897e-06,0.47892177,0.000631317558363,-0.1695407,0.0034828119666,0.052227456,0.46102104,-0.023036957,494.0,22337,0.15050308,444600,22230,93478.95228237104,-10.5,100500,10.0,5.100482722610239,10,10,9.9,0.0001304043856991122,0.6491537155238702,0.0014994258566449052,50,1000,12.5,0.010315666951501044,20.0,500,6.586964133427264e-05,5.100482722610239,0.329104924826736,0.000517963314528198,0.00016602176101731736,10000,500,10000,9.9,500,9.9,4.358038582080396e-05,2.4014887377846873e-05,8.41702301190195e-06,5.053613353527461e-06,1.0391155802986719e-05,2.419646562086193e-06,0.0002189757141107184,4.552202287109345e-05,2.122239661052034e-05,3.7536433094491396e-05,6.252796306570805e-05,0.0052643851440636324,0.13915846407906798,0.020010123417141944,0.00020511934980906667,0.05203946112782485,0.1117879708775139,3.5591403579289886e-05,9.808135554541973e-06,3.8975142586271815e-05,2.2863150669158046e-05,2.6045219200087373e-06,0.0002322688718669927,4.7839280363309636e-05,6.512568733968046e-05,2.521131044145624e-05,1.0443837256449614e-05,9.881050160927496e-06,4.3442669710134824e-05,5.30860171347178e-06
