num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,627500.0,False,1,497a0_00000,2025-08-11_19-28-14,1754933294,21.421238899230957,21.421238899230957,19607,Mac,127.0.0.1,21.421238899230957,1,19.333287375047803,3.50000336766243e-05,19.332428374909796,18.13471504196059,1.128342832904309,0.04591062502004206,0.012835065264311461,20,627500.0,10.191744832559449,0.10649530654349998,20.0,0.0006183224649069283,31375.0,250.0,20,10.191744832559449,0.0023404599314372832,0.06386102345446125,14.5,0.0,0.00022223544409981762,-5.5,5000.0,2.740000000000001,588.0103111905855,1,0,0,0,0,0,93.32,83.18333333333332,0.0014973889212354656,627500.0,5000.0,0.00045279266623329334,2.740000000000001,5000.0,627500.0,2.740000000000001,0,5000,6000,6000,31500,5250,6003,31500,469003.21614768717,89678.033252463,89557.84047764615,1000.0,0.0010491644,0.0090570820258,1.0,6000,0.3732481598854065,1.0,6000,0.097944275,0.18117614,-0.0045881653,-0.064640656,6003,0.0002847858517,0.0010921955,0.68858737,30.640654,89841.95697828766,20,400,5400,20.0,15.5,1.0,20,1.9034320829669014,0.0005310473357681239,20,20,10.216013141322508,0.018982958048582077,0.089576702110935,0.0003748701028612349,-12.5,0.7,10.216013141322508,0.8810342920478433,0.005666726806014747,0.0006362683940772674,400,400,0.7,400,0.7,400,6.731655754027388e-05,0.0002137544864374339,0.00010760770414346737,3.397364753288875e-06,0.00014788782396767946,0.0007378619664258559,1.2043978098795416e-05,0.00010343047128763933,2.6272788365195532e-05,2.2367571889006926e-05,0.00012221346368684256,0.00017079198732972145,0.0001391249243170023,0.06085912499111146,6.4159976318478584e-06,0.11620658403262496,0.35570920805912465,0.004459624993614852,0.34283408301416785,3.869033694460496e-05,0.0010174964369960272,0.001893706723310484,0.00013727512665215032,9.64654917444965e-05,0.0020541743325945038,0.00012938250577948756,4.562230273837597e-05,0.0002053563381813151,1.7830242535475976e-05,2.1684609921466832e-05
1,10000.0,False,2,497a0_00000,2025-08-11_19-28-30,1754933310,15.246729850769043,36.66796875,19607,Mac,127.0.0.1,36.66796875,2,19.28539129962679,3.5422123037278656e-05,19.284531867410987,18.090705354880775,1.1248566233250312,0.04548063959926366,0.018837976355328453,20,10000.0,10.36823839457432,0.06032785885817606,20.0,0.0003306297084082996,500.0,250.0,20,10.36823839457432,0.0008046119541191983,0.04820494988281279,14.5,1.0,0.0001422199893317059,-5.5,5000.0,4.5,793.9913291612,1,0,0,0,0,0,99.72857142857144,82.59047619047621,0.0011708606851239104,10000.0,5000.0,0.0003642000816251395,4.5,5000.0,10000.0,4.5,0,5000.0,6000,12000,31500,5250.0,6003,63000,467361.14126968745,89358.8499109801,89239.79870823637,1000.0,0.0011109873,0.0090570820258,2.0,6000,0.18662407994270325,1.0,12000,0.098755196,0.04752765,-0.019843996,-0.08004442,6003,0.0002847858517,7.56979e-05,0.6914455,32.401012,89519.69150651348,20,400,10400,20.0,15.5,2.0,20,1.8909451900573913,0.00018585140952031464,40,20,10.366003441359926,0.01880954430787824,0.05994821558124386,0.00011422259233720822,-12.5,-0.3,10.366003441359926,0.8790378741268069,0.0006810987971085332,0.00021805333085113176,400,800,-0.3,400,-0.3,800,0.0001637130332725934,0.00015730908337415205,7.825969749502629e-05,4.149728638327162e-06,8.146798007408032e-05,0.00048793616531749056,7.275054591598325e-06,7.85701525171435e-05,2.395071066939729e-05,1.6682380940613862e-05,9.416495475401015e-05,0.00016990531701594592,0.00013981284573674201,0.060415406661340966,6.432257359847427e-06,0.11523124694242141,0.3563522855693009,0.00443925041356124,0.34163786593475376,3.141615244601753e-06,5.928571988468718e-05,0.00010988062581176741,6.384956779655499e-05,1.9882642001667323e-05,0.00025161347970878103,4.487925102876594e-05,4.443052796619825e-06,3.720819438714595e-05,1.110819007286987e-05,8.964686305666599e-06
1,-607500.0,False,3,497a0_00000,2025-08-11_19-28-39,1754933319,8.861876964569092,45.52984571456909,19607,Mac,127.0.0.1,45.52984571456909,3,19.177242039130164,3.523831171914936e-05,19.17638189248694,17.99162837674193,1.1162717225126224,0.04504856862318701,0.010300807315748227,20,-607500.0,10.36823839457432,0.03715018230950538,20.0,0.00023404226999496324,-30375.0,250.0,20,10.36823839457432,0.00043171693539381016,0.028522500871680682,14.5,2.0,9.74951405487466e-05,-5.5,5000.0,5.460000000000001,1009.1658586803387,1,0,0,0,0,0,90.375,79.21666666666665,0.0006439962234659947,-607500.0,5000.0,0.0002304296535750801,5.460000000000001,5000.0,-607500.0,5.460000000000001,0,5000.0,6000,18000,31500,5250.0,6003,94500,465098.65530854545,88918.64130714939,88801.6107345873,1000.0,0.0013817347,0.0090570820258,3.0,6000,0.09331203997135162,1.0,18000,0.097950846,0.18478227,0.24234046,0.1828347,6003,0.0002847858517,0.0010613203,0.69143456,30.603266,89072.49583861315,20,400,15400,20.0,15.5,3.0,20,1.8756160977358813,0.00016566602563983826,60,20,10.368205581254823,0.018622937204421035,0.045461496518692,6.107291786809739e-05,-13.5,-0.9666666666666667,10.368205581254823,0.8719994820449036,0.000499756878264081,0.00019484268743308458,400,1200,-0.9666666666666667,400,-0.9666666666666667,1200,2.460422143197735e-05,8.51274821177615e-05,5.295435639411179e-05,2.729860165527159e-06,5.674065097583723e-05,0.00030198597984869096,1.3370587487209026e-05,3.9571101939504775e-05,1.9754035847253847e-05,1.1221276318345749e-05,5.570616564495684e-05,0.00016968793403357267,0.00013931846688501536,0.05990292176421499,6.585434696171433e-06,0.1142760994737153,0.35332837646390547,0.004413544579071459,0.3391214422747376,2.2761175500733823e-06,3.302930109124741e-05,5.8466426454281026e-05,3.7454857993040884e-05,1.5209958097627112e-05,0.00025655044184039427,4.3201411997538314e-05,4.375584693640609e-06,5.204358442988547e-05,1.421014911673376e-05,8.332727528972187e-06
1,-1225000.0,False,4,497a0_00000,2025-08-11_19-28-44,1754933324,5.239502906799316,50.76934862136841,19607,Mac,127.0.0.1,50.76934862136841,4,19.035072799988555,3.506550854910166e-05,19.034216698561707,17.85937701422447,1.1070047590369094,0.04460522418690798,0.006222153588150441,20,-1225000.0,10.36823839457432,0.02203979083025681,20.0,0.00010381859565143833,-61250.0,250.0,20,10.36823839457432,0.00018533191870182908,0.015184253495186564,14.5,3.0,4.985391337126949e-05,-5.5,5000.0,5.940000000000001,1550.1658088507818,1,0,0,0,0,0,79.2125,76.82499999999999,0.0003593281880954188,-1225000.0,5000.0,0.00012779940598409424,5.940000000000001,5000.0,-1225000.0,5.940000000000001,0,5000.0,6000,24000,31500,5250.0,6003,126000,472040.41273215675,90230.11582693328,90116.07071606837,1000.0,0.0017084633,0.0090570820258,4.0,6000,0.04665601998567581,1.0,24000,0.09893853,0.15090257,0.060701612,0.0005972133,6003,0.0002847858517,0.00050991774,0.6874051,32.755116,90375.6172374534,20,400,20400,20.0,15.5,4.0,20,1.8593744700880448,5.1912703914962574e-05,80,20,10.368237912813044,0.01843837991146499,0.03702839530014899,2.61332261286846e-05,-13.5,-0.8,10.368237912813044,0.8648939338947372,0.00019886884123692246,6.818925243027215e-05,400,1600,-0.8,400,-0.8,1600,1.7192807999085124e-05,4.365803551743394e-05,2.796520959736046e-05,1.4624577397609673e-06,3.666965456078713e-05,0.00015729396669466393,4.258444972413872e-06,2.123510869343056e-05,9.568606931550826e-06,7.041482751134094e-06,3.486200612997106e-05,0.00020804355408251285,0.00013856736161047591,0.059370425466454706,6.576240850496106e-06,0.1133372743089007,0.35029604477915854,0.004394722053614562,0.3365050445119679,8.911166520492315e-07,1.5023643059003916e-05,2.2855990737882973e-05,3.0799562875591976e-05,9.140284253287545e-06,7.656512410460219e-05,1.5559134790695185e-05,2.4973184526399328e-06,1.0918190631018716e-05,4.94331594481007e-06,3.3703194375074518e-06
1,-1842500.0,False,5,497a0_00000,2025-08-11_19-28-48,1754933328,4.379411935806274,55.14876055717468,19607,Mac,127.0.0.1,55.14876055717468,5,18.88555915573861,3.479901359221899e-05,18.88470731574498,17.71999655033181,1.0975110185272263,0.04416710361544573,0.004171666361734583,20,-1842500.0,10.36823839457432,0.014322046764768146,20.0,0.00012027248946472936,-92125.0,250.0,20,10.36823839457432,0.00012795417137024295,0.013305762494914233,14.5,4.0,4.199958667575583e-05,-5.5,5000.0,6.5,1842.152336277395,1,0,0,0,0,0,87.39999999999999,77.06666666666666,0.00029160333001685513,-1842500.0,5000.0,0.00010474897832617125,6.5,5000.0,-1842500.0,6.5,0,5000.0,6000,30000,31500,5250.0,6003,157500,493062.93704245484,94224.70682655269,94112.62554857337,1000.0,0.0014019617,0.0090570820258,5.0,6000,0.023328009992837906,1.0,30000,0.098751694,0.071334794,0.13377543,0.07381351,6003,0.0002847858517,0.0012282133,0.678959,32.436417,94355.6002449837,20,400,25400,20.0,15.5,5.0,20,1.8436071024672194,5.638151911272179e-05,100,20,10.368238387501162,0.018254828612286566,0.03222582501126453,2.8586865104171266e-05,-13.5,0.3,10.368238387501162,0.8576432437160554,0.00020245465733919037,7.630686676024383e-05,400,2000,0.3,400,0.3,2000,1.1353173740253968e-05,3.649464220942156e-05,2.1778640107317537e-05,1.3296757386084333e-06,2.991489266324034e-05,0.00012939270533673177,3.3429771700841358e-06,1.579161627546643e-05,7.3612619943424725e-06,6.2572809530053524e-06,2.594635826102664e-05,0.0002064893693473935,0.0001380141890947474,0.058870176621886955,6.584648971833521e-06,0.11238616614573738,0.34732863266188446,0.004364756912768738,0.33370935406692953,1.281261299797925e-06,1.6825635850066565e-05,2.5038878203996022e-05,2.0294826601590093e-05,9.8889952311497e-06,8.254231639692222e-05,1.7974371917316952e-05,2.6453568278839978e-06,1.2652808426329432e-05,4.5920110195155835e-06,4.18398446856931e-06
1,-2460000.0,False,6,497a0_00000,2025-08-11_19-28-53,1754933333,4.457629919052124,59.60639047622681,19607,Mac,127.0.0.1,59.60639047622681,6,18.739178240851032,3.4536443198687313e-05,18.73832682050766,17.581190256077996,1.090500422922975,0.04376265882898796,0.0036155567481336737,20,-2460000.0,10.36823839457432,0.014494445574790604,20.0,8.737247839093146e-05,-123000.0,250.0,20,10.36823839457432,0.0001354674287362312,0.012930662616156044,14.5,5.0,4.1565164248473125e-05,-5.5,5000.0,6.820000000000002,1794.7021580311182,1,0,0,0,0,0,87.35714285714286,76.92857142857143,0.0003027551995824944,-2460000.0,5000.0,0.00010912815143297186,6.820000000000002,5000.0,-2460000.0,6.820000000000002,0,5000.0,6000,36000,31500,5250.0,6003,189000,509309.0018281665,97303.95932130386,97192.93683704452,1000.0,0.0009932898,0.0090570820258,6.0,6000,0.011664004996418953,1.0,36000,0.09929709,0.03585651,0.06740653,0.007046705,6003,0.0002847858517,0.0018221736,0.6706356,33.484524,97410.47704326065,20,400,30400,20.0,15.5,6.0,20,1.8269655301927885,4.351112397356238e-05,120,20,10.368238394470474,0.018074689485369555,0.01589961293153465,1.9338165177273243e-05,-13.5,0.7,10.368238394470474,0.852357247109026,0.00017500223196295866,6.513779146009113e-05,400,2400,0.7,400,0.7,2400,1.2003843121052248e-05,3.698130152651961e-05,2.6910746862999148e-05,1.8420558429028639e-06,3.0024781973882415e-05,0.0001335453827645158,3.5560205997514603e-06,1.778258721799463e-05,6.9916909856103306e-06,5.832131273166054e-06,2.7065368658900505e-05,0.00020453489558667243,0.00013729070761716946,0.05836172735615185,6.5542125305552845e-06,0.11139114781459251,0.3464385084143652,0.004336986014009067,0.330851844276972,7.060997944674608e-07,1.2845955998934334e-05,1.9981117630642373e-05,1.5493506060623527e-05,7.4200273735962496e-06,8.328003877249238e-05,1.550661357831945e-05,2.218637386385224e-06,9.866488226268894e-06,3.7628849078553487e-06,3.984639519330937e-06
1,-3077500.0,False,7,497a0_00000,2025-08-11_19-28-57,1754933337,4.209184885025024,63.81557536125183,19607,Mac,127.0.0.1,63.81557536125183,7,18.590645016783682,3.432065949727279e-05,18.589794400642077,17.44275996434683,1.0810200545229165,0.0433324976502787,0.004133210394465389,20,-3077500.0,10.36823839457432,0.013399320808870826,20.0,8.52964338505185e-05,-153875.0,250.0,20,10.36823839457432,0.0001101482449605023,0.012633908703457564,14.5,6.0,4.073006205517541e-05,-5.5,5000.0,7.54,1853.311352830691,1,0,0,0,0,0,85.58333333333333,76.96666666666667,0.00029219479588260327,-3077500.0,5000.0,0.0001065587932775329,7.54,5000.0,-3077500.0,7.54,0,5000.0,6000,42000,31500,5250.0,6003,220500,535621.207458066,102356.52498152346,102202.6784525303,1000.0,0.00042014764,0.0090570820258,7.0,6000,0.0058320024982094765,1.0,42000,0.10057771,0.030818034,-0.14335105,-0.20456876,6003,0.0002847858517,0.0011950135,0.6684636,36.0763,102464.31346333252,20,400,35400,20.0,15.5,7.0,20,1.8117090882212747,0.00011416221081304624,140,20,10.368238394572801,0.01789725175075399,0.012554128800984473,4.8209569207635106e-05,-13.5,1.9,10.368238394572801,0.8450364846371671,0.00039905098207179186,0.000131806284346733,400,2800,1.9,400,1.9,2800,1.1957831838122654e-05,3.576795882237298e-05,2.5215073355120157e-05,1.5805352248173383e-06,2.8277973645260662e-05,0.00013191165928116443,3.957597643499951e-06,1.6481544165190437e-05,8.260904413700875e-06,6.4022723339529095e-06,2.573795994158262e-05,0.00020262204705764946,0.00013657947146981873,0.05783193217343961,6.529089804988043e-06,0.11048627967557427,0.3433465479099127,0.0043040186544984005,0.3280981437445084,4.137973132745534e-06,5.919330023189774e-05,4.581251294410666e-05,6.812074139134253e-05,1.2987797382018447e-05,0.00013870354238538354,3.139463223229759e-05,5.115118273536649e-06,1.934049452033574e-05,6.151801888586374e-06,5.154296651597018e-06
1,-3695000.0,False,8,497a0_00000,2025-08-11_19-29-04,1754933344,7.218325614929199,71.03390097618103,19607,Mac,127.0.0.1,71.03390097618103,8,18.469300688696087,3.40432927517125e-05,18.468453780384834,17.328800535122696,1.0741936981482672,0.04293321101328461,0.003801949582519243,20,-3695000.0,10.36823839457432,0.01614047821686566,20.0,0.00014719956911037665,-184750.0,250.0,20,10.36823839457432,0.00011563198258931787,0.02017688433406875,14.5,7.0,6.115186828300292e-05,-5.5,5000.0,8.419999999999998,1540.5022253618897,1,0,0,0,0,0,92.5,78.43,0.00046164743794185973,-3695000.0,5000.0,0.00015784939284443068,8.419999999999998,5000.0,-3695000.0,8.419999999999998,0,5000.0,6000,48000,31500,5250.0,6003,252000,552974.343375355,105690.69927651211,105507.58579342699,1000.0,0.00038120066,0.0090570820258,8.0,6000,0.0029160012491047382,1.0,48000,0.1003911,0.056024455,-0.045362912,-0.10652391,6003,0.0002847858517,0.0018621087,0.66064996,35.768353,105798.49640072754,20,400,40400,20.0,15.5,8.0,20,1.8002265506688482,0.00010823824083539235,160,20,10.3682383945743,0.017725397982445885,0.015027610912220553,7.338931610676988e-05,-13.5,2.3,10.3682383945743,0.8391538331306085,0.0004086373861991171,0.00014050749192824602,400,3200,2.3,400,2.3,3200,2.0219645754625222e-05,6.117246127924417e-05,3.5561259856305006e-05,1.7140947235494553e-06,3.627648645457432e-05,0.00021052195864819587,5.22306140835449e-06,2.5646612245418993e-05,1.4055194439962522e-05,1.0963512735061203e-05,3.990571900455321e-05,0.00020136041680946147,0.00013609617590791504,0.057384419521763735,6.5579591116914425e-06,0.10955271021804493,0.3409401182604247,0.004277650138554189,0.3260347448064389,1.4707440664377237e-06,3.251616183969359e-05,4.83951525796324e-05,3.2087936648167724e-05,1.6577392872754803e-05,0.00018588853061710428,4.140728219531261e-05,3.589757522931736e-06,1.9876183356289062e-05,1.0282938517165639e-05,6.5299454796986695e-06
1,-4312500.0,False,9,497a0_00000,2025-08-11_19-29-10,1754933350,5.516952991485596,76.55085396766663,19607,Mac,127.0.0.1,76.55085396766663,9,18.336147847639065,3.384828002345549e-05,18.3353067367503,17.202502286431073,1.0679319440864357,0.04252448598322952,0.007658375510330327,20,-4312500.0,10.36823839457432,0.020999089442169046,20.0,0.00010505825142218029,-215625.0,250.0,20,10.36823839457432,0.00014635130063994279,0.01587250086152926,14.5,8.0,5.2181613136306965e-05,-5.5,5000.0,8.419999999999998,1560.680649129502,1,0,0,0,0,0,90.3375,82.375,0.0004089637809332558,-4312500.0,5000.0,0.00012958792496210275,8.419999999999998,5000.0,-4312500.0,8.419999999999998,0,5000.0,6000,54000,31500,5250.0,6003,283500,566281.4535540768,108237.73819034081,108036.43223412466,1000.0,0.00035186054,0.0090570820258,9.0,6000,0.0014580006245523691,1.0,54000,0.100388385,0.0056614866,-0.027905514,-0.08913578,6003,0.0002847858517,0.0028856993,0.6526698,35.71833,108342.64738655838,20,400,45400,20.0,15.5,9.0,20,1.7854107426615557,0.00012345003772541076,180,20,10.368238394574323,0.017550028582745594,0.01563098591286689,9.407443455510629e-05,-13.5,2.9,10.368238394574323,0.8348247731285903,0.0005743628296297461,0.00017231295811853412,400,3600,2.9,400,2.9,3600,2.1026557319684222e-05,5.2551915471359126e-05,3.48677130289137e-05,1.3697893696439698e-06,3.6189234831641195e-05,0.00017850092872410226,3.989441140645388e-06,2.0373411284662444e-05,9.667657693456903e-06,6.747780804570842e-06,3.288803913614349e-05,0.00019977265290369047,0.00013742021363899267,0.05689331615680363,6.59070855800243e-06,0.110895637286343,0.3381376629077521,0.004254419477500932,0.3236821973592339,1.3096407741793916e-06,3.250402806649301e-05,5.260847188543225e-05,0.00019096178368220012,1.59109626337977e-05,0.00019838530949970742,3.62384279510338e-05,3.8447781905847465e-06,3.5316293643837434e-05,1.2768320492362675e-05,8.325674452588716e-06
1,-4930000.0,False,10,497a0_00000,2025-08-11_19-29-16,1754933356,6.387423038482666,82.93827700614929,19607,Mac,127.0.0.1,82.93827700614929,10,18.213355424992802,3.3649797125096794e-05,18.212516611052287,17.083271423146552,1.0648767929752108,0.04212636654414455,0.005503686145119538,20,-4930000.0,10.36823839457432,0.019110887938122788,20.0,0.00012700273438335407,-246500.0,250.0,20,10.36823839457432,0.00022890739231602625,0.017749308633152393,14.5,9.0,5.793980232901168e-05,-5.5,5000.0,9.940000000000001,1526.4974807939227,1,0,0,0,0,0,81.66250000000001,83.5625,0.00042102939399785605,-4930000.0,5000.0,0.0001408019428240302,9.940000000000001,5000.0,-4930000.0,9.940000000000001,0,5000.0,6000,60000,31500,5250.0,6003,315000,573148.6681613006,109551.69137478845,109339.58012822451,1000.0,0.0001515176,0.0090570820258,10.0,6000,0.0007290003122761846,1.0,60000,0.100201845,0.069489956,0.15950975,0.09833916,6003,0.0002847858517,0.0037711263,0.64539635,35.35134,109653.66355204294,20,400,50400,20.0,15.5,10.0,20,1.7704471202350383,9.540865681766261e-05,200,20,10.368238394574323,0.017382506216804025,0.01567876631161198,5.175786099021647e-05,-13.5,1.9,10.368238394574323,0.8333290566476377,0.00036197647186424556,0.00011235352434197365,400,4000,1.9,400,1.9,4000,2.5015101727250135e-05,4.881425983930298e-05,3.0256061322731706e-05,1.963267012354274e-06,3.568759651890862e-05,0.00018949056635406158,5.1937722734283935e-06,2.382757100998484e-05,1.1391901841734605e-05,7.942558606581526e-06,3.649520998304724e-05,0.00019957742554786264,0.00013799393203922514,0.056420435915215734,6.586471325007006e-06,0.10993257758435378,0.33983650960897116,0.004230161532559103,0.3219384433051511,1.3208843841242676e-06,2.552570716593871e-05,4.2335589501368375e-05,3.697296059339549e-05,1.6104410566136576e-05,0.00017295406499097006,2.7104652820141278e-05,3.1582212572492077e-06,1.8257237679489678e-05,6.791887704685531e-06,7.054809668046413e-06
