num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,6252500.0,False,1,fe3fb_00000,2025-08-17_09-39-29,1755423569,11.803868770599365,11.803868770599365,235366,intrinsic-attention2,10.156.0.3,11.803868770599365,1,11.603010655999242,1.5458004781976342e-05,11.600753008002357,10.992562012004782,0.5556421150031383,0.001024887002131436,10.5,0.0014326372969304195,2500.0,0.9935449969885513,5000.0,0.9935449969885513,-10.5,3126250.0,0.00010801398331927583,2.0,0.0027878877682047582,2,0.3592000000000001,0.0,0.0014875344304455214,6252500.0,0.00024142999609466642,5.146873068394142e-05,2,527.881393540826,1,0,0,0,0,0,59.21764705882353,58.88235294117647,5000.0,0.0003971831534289076,0.0001221241963172468,5000.0,6252500.0,6252500.0,0.3592000000000001,0.3592000000000001,0.0034828119666,494.0,97.674965,30134,0.48844146728515625,0.0631317558363,3.893814,30134,0.005607128,1.0,0.47834626,0.08117245,0.46102118,0.24190126,1.0,0.5230467,22337,136710.13410292548,0,5000,22337,30134,7500,457500,30134,457500,2074358.9435455855,136682.0337401271,136664.35791663904,2,0.00212986564001767,5100,50,0.7837645722890833,-10.5,50,2.0,1.0,2,8.873694934152413e-05,10.5,100,4.78,0.0003726919967448339,0.7837645722890833,0.00022974151394130935,0.172963229000743,0.3294846479984699,0.0007751224487919685,100,100,0.00024855312984704175,4.78,100,100,4.78,1.679263746133958e-05,0.00017778710473580564,4.914314524804356e-05,4.128720257411015e-05,1.864634677361423e-06,3.643009793832656e-05,3.765326646883261e-06,8.38100253909861e-06,6.298316700291986e-06,3.3591311145677824e-05,1.9145153166843904e-05,0.115940628995304,0.01773528200283181,0.10280251200310886,0.016842216995428316,0.07493445799627807,2.555300306994468e-05,0.0001621310002519749,6.960995960980654e-06,0.0003611015036554792,8.994770001888949e-05,2.900288154292646e-06,2.671093416949631e-05,5.659916710713859e-05,0.0001138513972150391,3.173291067193691e-05,1.3595776469147818e-05,1.0555567099187107e-05,4.9634952897542705e-05,6.387780242141791e-06
1,10000.0,False,2,fe3fb_00000,2025-08-17_09-39-44,1755423584,14.156551837921143,25.960420608520508,235366,intrinsic-attention2,10.156.0.3,25.960420608520508,2,11.627155319179291,1.545742474263534e-05,11.624912910922285,11.013520085254713,0.5585953436431009,0.0010271243721217615,10.5,0.0021276564474990833,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,5000.0,0.00015594194400337259,2.0,0.0031698984821338025,2,4.958799999999999,1.0,0.001820489326043753,10000.0,0.00024142999609466642,5.5705064633395684e-05,2,471.8754128968159,1,0,0,0,0,0,62.61999999999999,57.925,5000.0,0.0004326634799036877,0.0001378084634324467,5000.0,10000.0,10000.0,4.958799999999999,4.958799999999999,0.0034828119666,494.0,92.77405,30134,0.7326622009277344,0.0631317558363,2.1531594,60268,-0.015293956,2.0,0.12206446,-0.21172687,0.4610211,0.03059561,1.0,0.39580652,22337,134814.5978700365,0,5000.0,22337,30134,7500.0,457500,60268,915000,2045638.9938912846,134788.00657688628,134771.1426894788,2,0.001741908699987107,10100,50,0.9573306375970015,-10.5,100,2.0,2.0,2,5.539741739567229e-05,10.5,100,5.98,0.0003706955267261946,0.9573306375970015,0.00011612006041858942,0.17236489632072333,0.33156703367851154,0.0004364283743619214,100,100,0.00014088011315075119,5.98,200,200,5.98,1.910189304295618e-05,0.00019428544662987597,5.6090891219391715e-05,3.372152327926425e-05,2.141481058872411e-06,4.131592624202616e-05,4.465305983495881e-06,9.048813727588065e-06,7.168641214907871e-06,3.6872149901845706e-05,2.1466700964292796e-05,0.11665099064535753,0.01778006447282678,0.10350350059306948,0.016929709385512977,0.07546890448633348,2.5637883009039794e-05,0.0001624865802295972,6.989116009208374e-06,0.00019922008344481744,4.131752937479054e-05,1.8633939283492764e-06,1.7574748973989502e-05,3.796323404186747e-05,5.900719451449249e-05,2.0773506426281816e-05,9.114296323608603e-06,6.542104997155481e-06,3.439257152839594e-05,3.988729459345447e-06
1,-6232500.0,False,3,fe3fb_00000,2025-08-17_09-39-55,1755423595,11.36078429222107,37.32120490074158,235366,intrinsic-attention2,10.156.0.3,37.32120490074158,3,11.623121906777495,1.5435430448269473e-05,11.620895642313096,11.009217231662168,0.5588119913767412,0.001026983558419306,10.5,0.0021967713155482886,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,-3116250.0,0.00013586756825275273,2.0,0.0026739709581588217,2,7.145599999999998,2.0,0.001503707841626601,-6232500.0,0.00024142999609466642,4.818110241328389e-05,2,557.2272415629102,1,0,0,0,0,0,62.3625,57.4375,5000.0,0.0003621398738344883,0.00011255540627009184,5000.0,-6232500.0,-6232500.0,7.145599999999998,7.145599999999998,0.0034828119666,494.0,88.68259,30134,1.0989933013916016,0.0631317558363,1.2619976,90402,-0.014228702,3.0,0.071301065,-0.30489597,0.46102113,0.07737138,1.0,0.20551042,22337,134313.31008996937,0,5000.0,22337,30134,7500.0,457500,90402,1372500,2038087.639861926,134288.2735790494,134272.27208079514,2,0.001372126379792462,15100,50,0.9957671529634575,-10.5,150,2.0,3.0,2,4.805916636081683e-05,10.5,100,4.78,0.0003686032615041767,0.9957671529634575,9.341889706655959e-05,0.17179362846752116,0.3315646528817459,0.0003674512786422238,100,100,0.00011686445460193666,4.78,300,300,4.78,1.56642875860096e-05,0.0001662172980023101,4.5813168252886304e-05,2.9201650562322546e-05,1.7698749749159622e-06,3.3832272613560575e-05,3.4501357019161216e-06,7.85550050392867e-06,5.7198130707708475e-06,3.15450226999492e-05,1.7943574766863096e-05,0.11667290272891333,0.017763062968092706,0.10343875781711541,0.016922068441670123,0.07553451039142381,2.564874413583311e-05,0.00016252567441988507,6.98928489946411e-06,0.00016855595495103248,3.065292205698916e-05,1.6568700613043174e-06,1.5962634572136246e-05,3.320480388332314e-05,4.7850834149277616e-05,1.8398065870955828e-05,8.029242105892997e-06,5.7569380380567e-06,3.115946805905509e-05,3.409520227708334e-06
1,-12475000.0,False,4,fe3fb_00000,2025-08-17_09-40-07,1755423607,11.766301393508911,49.08750629425049,235366,intrinsic-attention2,10.156.0.3,49.08750629425049,4,11.622535911059723,1.5411956142110286e-05,11.620325572639986,11.008600999465575,0.5588011337229499,0.0010269856728488157,10.5,0.002022512029065699,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,-6237500.0,0.00010369757300778745,2.0,0.00264245538859834,2,1.6435999999999993,3.0,0.0014573147368675563,-12475000.0,0.00024142999609466642,4.971851464264315e-05,2,540.5046786968143,1,0,0,0,0,0,62.662499999999994,57.006249999999994,5000.0,0.0003749563561397428,0.00011641529304941685,5000.0,-12475000.0,-12475000.0,1.6435999999999993,1.6435999999999993,0.0034828119666,494.0,99.85516,30134,1.6484899520874023,0.0631317558363,3.9771385,120536,-0.03158033,4.0,0.41713682,0.034770444,0.46102118,0.057693843,1.0,0.36307493,22337,134370.24787041478,0,5000.0,22337,30134,7500.0,457500,120536,1830000,2039010.512832643,134346.63618504722,134331.40262142173,2,0.0017797892502130707,20100,50,1.0042789879865917,-10.5,200,2.0,4.0,2,6.380832524361487e-05,10.5,100,3.78,0.0003668879788341655,1.0042789879865917,0.0001314245715450806,0.17184400218281634,0.3315881530729557,0.0004982079860858571,100,100,0.00015799877586729626,3.78,400,400,3.78,1.625580603683095e-05,0.0001724169665680068,4.768765092846302e-05,3.0032332989005306e-05,1.825824135299172e-06,3.50569568745944e-05,3.6402077720265144e-06,8.054343959408091e-06,5.970040408460106e-06,3.2706438010756424e-05,1.8434195545382794e-05,0.11668189081156945,0.01775117604836109,0.10346268785898952,0.016917991687315607,0.07554006122747542,2.5643616728346386e-05,0.00016279092770531137,6.998612022136513e-06,0.00022244809357877842,3.739426013899722e-05,2.419214703563015e-06,2.2323259557266427e-05,4.758936274347524e-05,6.70297146363739e-05,2.5433549159433597e-05,1.0568625167447567e-05,8.085984248729229e-06,4.2997211254535575e-05,4.734316281658478e-06
1,-18717500.0,False,5,fe3fb_00000,2025-08-17_09-40-21,1755423621,13.991586685180664,63.07909297943115,235366,intrinsic-attention2,10.156.0.3,63.07909297943115,5,11.644837809779117,1.536640652845905e-05,11.642643870123598,11.030285479930885,0.559348128825738,0.001027947986120185,10.5,0.002281414734028197,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,-9358750.0,0.000153972818434869,2.0,0.003232336856909417,2,3.4524,4.0,0.0018510672284697647,-18717500.0,0.00024142999609466642,5.6983286675426405e-05,2,461.2667484599036,1,0,0,0,0,0,62.44500000000001,56.985,5000.0,0.00044487961146407774,0.00014099925787527324,5000.0,-18717500.0,-18717500.0,3.4524,3.4524,0.0034828119666,494.0,96.53636,30134,2.4727349281311035,0.0631317558363,6.9603863,150670,-0.027891874,5.0,0.62482333,-0.07148058,0.46102118,0.22867538,1.0,0.2557947,22337,134527.08231902873,0,5000.0,22337,30134,7500.0,457500,150670,2287500,2041444.4842740132,134504.76779514144,134490.21795094197,2,0.001786618169862777,25100,50,1.006163949065147,-10.5,250,2.0,5.0,2,5.1215793078904696e-05,10.5,100,5.18,0.00036478616903987674,1.006163949065147,9.769729289206918e-05,0.1712882288509856,0.3321807259722829,0.0003832589041195378,100,100,0.00012304914637311225,5.18,500,500,5.18,1.964576416957282e-05,0.0001994363617239767,5.797646426543932e-05,3.4387579197485425e-05,2.224125355597699e-06,4.2561481057497766e-05,4.642184185391787e-06,9.220017159381539e-06,7.382396736732493e-06,3.746755906728177e-05,2.1852221006395968e-05,0.11702928659341352,0.01773559953787583,0.10364632202037553,0.01698297168047521,0.07555069808514873,2.5674900592400732e-05,0.0001627716384331031,6.995295938091368e-06,0.00017422057574584035,2.9663574589072533e-05,1.7805113272304074e-06,1.7190793492026158e-05,3.643404786720651e-05,4.9974166485932746e-05,1.980420682267436e-05,8.49163723295165e-06,6.095859896595061e-06,3.372562786515636e-05,3.644932471811891e-06
1,-24960000.0,False,6,fe3fb_00000,2025-08-17_09-40-35,1755423635,14.026557922363281,77.10565090179443,235366,intrinsic-attention2,10.156.0.3,77.10565090179443,6,11.666616885791345,1.531622244203575e-05,11.664437904042376,11.049182754071568,0.5619599240674692,0.001030251436253079,10.5,0.0021498621925361196,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,-12480000.0,0.00016711563036471446,2.0,0.003160690509622711,2,3.9132000000000016,5.0,0.0018339852235687438,-24960000.0,0.00024142999609466642,5.552130638553119e-05,2,477.99067634844636,1,0,0,0,0,0,62.75500000000001,55.775,5000.0,0.0004279749614855769,0.00013474876399137542,5000.0,-24960000.0,-24960000.0,3.9132000000000016,3.9132000000000016,0.0034828119666,494.0,94.27816,30134,3.7091023921966553,0.0631317558363,6.9055185,180804,-0.026459813,6.0,0.9910985,0.038260765,0.4610211,0.25594035,1.0,0.07482554,22337,134153.58570299833,0,5000.0,22337,30134,7500.0,457500,180804,2745000,2035798.7932924863,134131.94168721017,134117.6141474781,2,0.001740508549119113,30100,50,1.0065813770648688,-10.5,300,2.0,6.0,2,6.05921928549554e-05,10.5,100,5.58,0.0003631333672875316,1.0065813770648688,0.00012774594704783858,0.17127513702251876,0.33456406745250405,0.00048378786434271725,100,100,0.00015857289505287044,5.58,600,600,5.58,1.878959410099085e-05,0.00019395329427674337,5.521977348059598e-05,3.3593898714111684e-05,2.093283670654844e-06,4.052508215967116e-05,4.300811725975881e-06,8.971248667196583e-06,7.004507123670581e-06,3.6811065601320956e-05,2.1202510743967736e-05,0.11795064196742736,0.01780604814250036,0.10435323251022272,0.017069761423648997,0.07614587697435388,2.5702971566628675e-05,0.00016314681208137174,7.013902951647673e-06,0.00021183558324132796,3.649237565438225e-05,2.451806764284789e-06,2.192560513094358e-05,4.715097921333497e-05,6.28447998421209e-05,2.4672118024787575e-05,1.0195043085654264e-05,7.944226107535576e-06,4.0561620330860566e-05,5.122246693446508e-06
1,-31202500.0,False,7,fe3fb_00000,2025-08-17_09-40-47,1755423647,11.937850952148438,89.04350185394287,235366,intrinsic-attention2,10.156.0.3,89.04350185394287,7,11.66736759240344,1.528965023857e-05,11.665204054161997,11.049859169980863,0.5619972665867475,0.0010301937119186304,10.5,0.002259339472486502,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,-15601250.0,0.00015157372881030966,2.0,0.002870819181613641,2,6.464000000000002,6.0,0.0016244761615933387,-31202500.0,0.00024142999609466642,5.0263677626521806e-05,2,532.4298923229368,1,0,0,0,0,0,62.42941176470588,56.4,5000.0,0.0003840743408403248,0.00011981298309734874,5000.0,-31202500.0,-31202500.0,6.464000000000002,6.464000000000002,0.0034828119666,494.0,88.62227,30134,5.563653469085693,0.0631317558363,11.539063,210938,-0.017009258,7.0,0.40603042,-0.18627524,0.46102118,0.07364061,1.0,0.3045089,22337,134157.00838957692,0,5000.0,22337,30134,7500.0,457500,210938,3202500,2035903.4036511742,134136.63394343518,134123.0170918994,2,0.0020810301099118077,35100,50,1.0066738172414504,-10.5,350,2.0,7.0,2,6.38086856789994e-05,10.5,100,5.98,0.00036157096358550275,1.0066738172414504,0.00013418649034088693,0.1712637450123067,0.33451189762794603,0.0005071534182838316,100,100,0.00016678151513174885,5.98,700,700,5.98,1.673585768736076e-05,0.00017558005327931076,4.90058198107014e-05,3.0580143455269137e-05,1.866405353340836e-06,3.606153424731367e-05,3.715458490189913e-06,8.174607949242206e-06,6.169992380633974e-06,3.325213899633482e-05,1.8939528641230227e-05,0.11798233957772201,0.017788599131057896,0.10429890238511903,0.017064080749348832,0.07613925615461797,2.5685861896677214e-05,0.0001631136240292778,7.001023962324992e-06,0.00021999903330680305,3.761692064968017e-05,2.6140285040704743e-06,2.3109661142099884e-05,4.9378045389705626e-05,6.735145862000901e-05,2.5724743535107002e-05,1.0459599246922296e-05,8.80726344878103e-06,4.1564493270395515e-05,5.52148318673703e-06
1,-37445000.0,False,8,fe3fb_00000,2025-08-17_09-41-00,1755423660,12.76272964477539,101.80623149871826,235366,intrinsic-attention2,10.156.0.3,101.80623149871826,8,11.67636825934945,1.5251283711874247e-05,11.674220102550338,11.054768435341108,0.5660458510109245,0.0010306534047641346,10.5,0.001953423975770431,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,-18722500.0,0.00016669138777089196,2.0,0.0029672468011605396,2,7.4048,7.0,0.0017205254308093572,-37445000.0,0.00024142999609466642,5.1796131469166395e-05,2,516.1345346358019,1,0,0,0,0,0,62.65882352941177,56.45294117647059,5000.0,0.00039662202641996573,0.00012401228612751058,5000.0,-37445000.0,-37445000.0,7.4048,7.4048,0.0034828119666,494.0,88.465805,30134,8.345479965209961,0.0631317558363,33.505333,241072,-0.017475009,8.0,7.7729864,0.4302011,0.4610211,1.2622421,1.0,0.03381643,22337,134131.4250987331,0,5000.0,22337,30134,7500.0,457500,241072,3660000,2035562.077758676,134112.20569647217,134099.28534910595,2,0.0020773130100860725,40100,50,1.0066942882837675,-10.5,400,2.0,8.0,2,6.334310740450615e-05,10.5,100,3.78,0.00036002944392853227,1.0066942882837675,0.0001352838746169399,0.171240079772215,0.33854114935164775,0.0005097676020541055,100,100,0.0001677360250668477,3.78,800,800,3.78,1.738228021314751e-05,0.00018028276525183519,5.115952876039311e-05,3.127730431211148e-05,1.941925194424566e-06,3.7441744008830926e-05,3.885397911574269e-06,8.402574840743869e-06,6.401908416476463e-06,3.4052033041756734e-05,1.9475968824721876e-05,0.11799422430196746,0.01778345133972813,0.10429151987131739,0.01707043546186966,0.08016203256307167,2.5661943279007252e-05,0.00016312849777585595,6.989243720805085e-06,0.00022649824975396368,3.744007755143353e-05,2.5247839869194675e-06,2.2380475133975376e-05,4.8766279138149044e-05,6.599727523946386e-05,2.5942260381606172e-05,1.0638653903570921e-05,8.595684813682383e-06,4.234430679763288e-05,5.376772947098742e-06
1,-43687500.0,False,9,fe3fb_00000,2025-08-17_09-41-12,1755423672,12.01567792892456,113.82190942764282,235366,intrinsic-attention2,10.156.0.3,113.82190942764282,9,11.677797594735967,1.5193570927221376e-05,11.67566512467485,11.056271153057642,0.5659201150508162,0.0010306950307109577,10.5,0.0022023452295689802,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,-21843750.0,0.000107119716566518,2.0,0.00274424692802235,2,0.48400000000000004,8.0,0.0015153183436195832,-43687500.0,0.00024142999609466642,5.089551675694457e-05,2,526.2427415631511,1,0,0,0,0,0,62.535294117647055,56.5,5000.0,0.00038783105256218604,0.00012187610814656375,5000.0,-43687500.0,-43687500.0,0.48400000000000004,0.48400000000000004,0.0034828119666,494.0,100.743256,30134,4.1727399826049805,0.0631317558363,1.1233885,271206,-0.03788829,9.0,0.2502998,-0.08924594,0.46102118,0.0023402488,1.0,0.060432002,22337,134034.33060256395,0,5000.0,22337,30134,7500.0,457500,271206,4117500,2034139.80656178,134016.46202191076,134004.19817747112,2,0.002072616109799128,45100,50,1.0066988216326744,-10.5,450,2.0,9.0,2,6.351889066743809e-05,10.5,100,1.58,0.00035832475952860216,1.0066988216326744,0.00013606456603157757,0.17122580182448638,0.3384012565880951,0.000511582645316187,100,100,0.0001672208538628801,1.58,900,900,1.58,1.6859534741075387e-05,0.0001765908590386599,4.975079092545817e-05,3.0938534267637836e-05,1.9067145910204122e-06,3.646456658802293e-05,3.815612815879174e-06,8.313109149523146e-06,6.245429216300361e-06,3.372958886834939e-05,1.930068149492876e-05,0.11800224787893827,0.017764295006345097,0.1042446726625856,0.017062761607294495,0.08008858662746488,2.5649133837151276e-05,0.00016321288273040693,6.978641315965187e-06,0.00022681754073908763,3.755745792681129e-05,2.63693267521576e-06,2.240772072344084e-05,4.9429431626098196e-05,6.664732989845316e-05,2.5619137314531473e-05,1.0706422624049797e-05,8.399496434467556e-06,4.303208059032641e-05,5.412220607453009e-06
1,-49930000.0,False,10,fe3fb_00000,2025-08-17_09-41-23,1755423683,11.59353494644165,125.41544437408447,235366,intrinsic-attention2,10.156.0.3,125.41544437408447,10,11.675074780078624,1.5138585243130448e-05,11.672957035688098,11.053633050307079,0.5657714732703216,0.001030362090430629,10.5,0.001948733403869128,2500.0,1.006700111107366,5000.0,1.006700111107366,-10.5,-24965000.0,0.00013122647718930383,2.0,0.002684584785908824,2,0.23280000000000012,9.0,0.0015180866260285262,-49930000.0,0.00024142999609466642,4.8428354943712535e-05,2,551.890251278581,1,0,0,0,0,0,62.25,54.431250000000006,5000.0,0.00036682153145293844,0.0001144685665121441,5000.0,-49930000.0,-49930000.0,0.23280000000000012,0.23280000000000012,0.0034828119666,494.0,102.189735,30134,2.0863699913024902,0.0631317558363,0.27598077,301340,-0.037751794,10.0,0.3349363,0.008857023,0.4610211,0.0014347818,1.0,0.038300764,22337,134142.93935764616,0,5000.0,22337,30134,7500.0,457500,301340,4575000,2035796.2840021285,134124.6301146321,134112.85719330862,2,0.0020118536098016194,50100,50,1.0066998255508928,-10.5,500,2.0,10.0,2,6.245063392412661e-05,10.5,100,1.58,0.0003565401519386067,1.0066998255508928,0.00012590234671420861,0.17111596241622362,0.3382596989222421,0.0004884248089957151,100,100,0.00015893452179937073,1.58,1000,1000,1.58,1.6025098164160916e-05,0.00016744855053568694,4.670460600527076e-05,2.95998700841108e-05,1.7713640848925127e-06,3.445609410084337e-05,3.5374239799193662e-06,7.909340517263458e-06,5.853194299863982e-06,3.186181473533448e-05,1.8246684527401126e-05,0.11801191029019945,0.017744023936258936,0.10418253369592423,0.017059407471259242,0.0800240988411612,2.5644992499444355e-05,0.00016325480390266773,6.965734919733143e-06,0.00021718195143918096,3.6587197193211345e-05,2.390000458778729e-06,2.186565107402133e-05,4.698728260050523e-05,6.32450925564844e-05,2.484716858907627e-05,1.0270961888989375e-05,7.88009751697911e-06,4.13814266692931e-05,5.10857865305647e-06
