num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,81448_00000,2025-08-17_17-05-14,1755450314,5.837392091751099,66.51548671722412,538942,intrinsic-attention2,10.156.0.3,66.51548671722412,11,5.024828133641455,1.6135241775196476e-05,5.024591472845635,4.447035714916076,0.5726222941219123,0.0010054717742900361,2.529311653822441,4.564013571154912e-05,5.0,5000,-11.0,1000,11000,2.529311653822441,10.0,9.69,0.0032320182702096647,4.41435946168757,7.984874038778019e-05,5,0.0002508570032659918,55000,12.0,5,1122.3400685525485,1,0,0,0,0,0,57.81111111111112,61.900000000000006,55000,5000,0.000105295238109459,0.00031974572613444947,5000,9.69,55000,9.69,-0.08717734,0.027830064,0.37212297,11.0,0.0027541439213,0.36037126,515.0,0.093246914,0.0018408992081,-0.34437189,82.28171,0.009281018748879433,266255,0.004593557,1.0,13492,24205,144070.3073585049,282000,266255,5000.0,13492,6000.0,24205,0,3102000,1677164.2756647954,144033.00630806282,144001.08322188605,6.439047433032996e-05,250,-11.0,0.00013294848655671113,5,0.3273898134123541,0.001622963851431976,2.5293116538224396,5.0,50,5,0.005105169579765061,55250,12.0,550,2.5293116538224396,9.5,11.0,0.404352291162615,0.0004988359908756925,0.00016540614199553991,2750,250,250,9.5,2750,9.5,3.436100583053585e-06,2.8316696568690882e-05,1.689733532887148e-05,7.409618550799132e-06,5.36773319886369e-06,2.692473128171324e-05,4.0397826222682325e-05,0.00014434009776756687,3.0343708541513947e-05,1.549900171015293e-06,1.4114966969174692e-05,0.2580592219685942,0.006502564001938761,2.37868881175826e-05,0.07440681087186714,0.05118434248575525,0.01348097792507811,7.70470089092761e-06,0.00017681064046089014,6.382873850721594e-05,0.00021999703365739665,2.209922297702811e-05,3.786442155606358e-05,2.661748660215729e-06,4.7158797591212604e-05,1.0369907331626206e-05,9.105170351492019e-06,5.580680732168533e-06,4.264436517537393e-05,2.5323964353382754e-05
1,60000,False,12,81448_00000,2025-08-17_17-05-20,1755450320,5.227891683578491,71.74337840080261,538942,intrinsic-attention2,10.156.0.3,71.74337840080261,12,5.023449734255126,1.6095579457503425e-05,5.023211907847267,4.445665171007031,0.5726159241506167,0.0010061331866019244,2.529311653822441,4.361354697019334e-05,5.0,5000,8.0,1000,12000,2.529311653822441,11.0,10.09,0.00307591007091105,4.413017779040713,7.503395114590754e-05,5,0.0002508570032659918,60000,12.0,5,1117.0102678125086,1,0,0,0,0,0,63.07142857142857,58.95714285714286,60000,5000,0.00010268317663969353,0.0003094325527096919,5000,10.09,60000,10.09,-0.17404568,0.03397149,0.372123,12.0,0.0027541439213,0.35612285,515.0,0.077515736,0.0018408992081,-0.431173,83.7497,0.004640509374439716,290460,0.0011023047,1.0,13492,24205,144546.43066749797,282000,290460,5000.0,13492,6000.0,24205,0,3384000,1682793.4143983936,144511.6212187504,144481.24188733136,6.420072330857448e-05,250,-11.0,0.00013026491400429976,5,0.32734582974822424,0.001608748732913666,2.529311653822441,5.0,50,5,0.005116263570234878,60250,12.0,600,2.529311653822441,9.7,12.0,0.40441942505088296,0.000497536619708392,0.0001667464374351332,3000,250,250,9.7,3000,9.7,3.34164906859326e-06,2.74729943444748e-05,1.632804454954321e-05,7.236100957008831e-06,5.195822161687136e-06,2.6159285038579428e-05,3.9031246014065916e-05,0.00013796748299328837,2.960633361715572e-05,1.482651332902471e-06,1.377487146254684e-05,0.2582070963789776,0.006499290191990817,2.3800819174675734e-05,0.07439121187318427,0.05113744772083506,0.013466745305805312,7.690373946324966e-06,0.00017660895416180003,6.378498545810708e-05,0.0002182933197030839,2.2108361805903684e-05,3.756728012514319e-05,2.5764182276236845e-06,4.819114935594651e-05,1.0389866985505638e-05,9.192852480337595e-06,5.62529084849834e-06,4.211078382691287e-05,2.5601444066580753e-05
1,65000,False,13,81448_00000,2025-08-17_17-05-25,1755450325,5.289873838424683,77.0332522392273,538942,intrinsic-attention2,10.156.0.3,77.0332522392273,13,5.023365730312571,1.606483376383436e-05,5.0231267773388435,4.44774686445704,0.570449659029082,0.0010059811746600958,2.529311653822441,4.746028930174547e-05,5.0,5000,8.0,1000,13000,2.529311653822441,12.0,9.96,0.0032703924797533547,4.415117256950314,8.228097425864535e-05,5,0.0002508570032659918,65000,12.0,5,1111.6424241845618,1,0,0,0,0,0,59.3625,60.425,65000,5000,0.0001091599492858756,0.00033558013105675874,5000,9.96,65000,9.96,-0.18692985,0.03636712,0.37212297,13.0,0.0027541439213,0.33590597,515.0,0.07677324,0.0018408992081,-0.44412202,84.105736,0.004640509374439716,314665,0.008159799,1.0,13492,24205,144972.71980726777,282000,314665,5000.0,13492,6000.0,24205,0,3666000,1687838.4951172757,144940.6053153438,144911.74146751763,5.141699498717283e-05,250,8.0,9.51603734187156e-05,5,0.3266848081407023,0.0015946791256177654,2.529311653822441,5.0,50,5,0.004610627110523637,65250,12.0,650,2.529311653822441,9.9,13.0,0.4023160305103657,0.0003790196662525318,0.00012217487533635119,3250,250,250,9.9,3250,9.9,3.5562038696320195e-06,2.968632421271559e-05,1.72904409944142e-05,7.702177721773184e-06,5.598113698138452e-06,2.8074231132790918e-05,4.2695381366897226e-05,0.0001527712189164286,3.169167927788181e-05,1.5805891291708391e-06,1.4716602382740912e-05,0.2561565691552592,0.006495929090124783,2.3801610967728674e-05,0.07438492720445083,0.051111998353741916,0.013449672412744347,7.679810205600556e-06,0.00017647541474030289,4.886534675438746e-05,0.00017079681642279783,1.7019783215558988e-05,2.976537760914555e-05,1.8409024241454685e-06,3.5311953529911084e-05,8.304303066624973e-06,6.4621619104597515e-06,3.893692092682312e-06,3.332061236222327e-05,1.8964008945854928e-05
1,70000,False,14,81448_00000,2025-08-17_17-05-30,1755450330,5.279181957244873,82.31243419647217,538942,intrinsic-attention2,10.156.0.3,82.31243419647217,14,5.022524795339531,1.599831550848477e-05,5.022285188815471,4.44874291706242,0.568612140798811,0.0010059156328442525,2.529311653822441,4.4327558192896755e-05,5.0,5000,-10.0,1000,14000,2.529311653822441,13.0,9.72,0.003791732320241863,4.416139140780755,7.967240342160979e-05,5,0.0002508570032659918,70000,12.0,5,1106.42182922625,1,0,0,0,0,0,59.8,61.685714285714276,70000,5000,0.00010534029396538321,0.00031730851749573017,5000,9.72,70000,9.72,-0.18072172,0.035410106,0.37212297,14.0,0.0027541439213,0.32048285,515.0,0.07113199,0.0018408992081,-0.43796396,83.21045,0.004640509374439716,338870,0.0128337415,1.0,13492,24205,143809.38266471782,282000,338870,5000.0,13492,6000.0,24205,0,3948000,1674368.3356072884,143780.0063331243,143752.8889060224,6.370482624605412e-05,250,-12.0,0.0001299888100512141,5,0.32666169619928864,0.001580663354449383,2.529311653822441,5.0,50,5,0.004622633939870866,70250,12.0,700,2.529311653822441,9.7,14.0,0.40024295738527393,0.0004945677678118083,0.0001654523828566647,3500,250,250,9.7,3500,9.7,3.4495218531600275e-06,2.8305709476692345e-05,1.6972719239006436e-05,7.3528690992567486e-06,5.3540442759242e-06,2.648947581344482e-05,4.0291726095268225e-05,0.0001417528424437691,3.062035103617689e-05,1.5390167251279958e-06,1.4066125520754429e-05,0.2541295822536635,0.0064951948691692124,2.3790274843695685e-05,0.0743849072023289,0.051081206430134384,0.013435488608660846,7.668422089381145e-06,0.00017635723061022835,6.450413988991559e-05,0.00021569817876312128,2.1972232417061805e-05,3.706790531731024e-05,2.6003738819799957e-06,4.767963498708767e-05,1.0226534155560212e-05,9.021654994824035e-06,5.6584196674504955e-06,4.1787466590630266e-05,2.5093527648921743e-05
1,75000,False,15,81448_00000,2025-08-17_17-05-36,1755450336,5.664961099624634,87.9773952960968,538942,intrinsic-attention2,10.156.0.3,87.9773952960968,15,5.026193502636086,1.593014227832467e-05,5.02595327101733,4.450902717571743,0.5701223184908556,0.001005480896569834,2.529311653822441,5.225444256264077e-05,5.0,5000,8.0,1000,15000,2.529311653822441,14.0,9.9,0.0033852679902338424,4.418087411862856,9.819432567025258e-05,5,0.0002508570032659918,75000,12.0,5,1101.2616127158833,1,0,0,0,0,0,59.337500000000006,61.7625,75000,5000,0.00012615246937729805,0.00038223592096910824,5000,9.9,75000,9.9,-0.14006577,0.035013318,0.37212297,15.0,0.0027541439213,0.25987417,515.0,0.05451249,0.0018408992081,-0.39737582,83.29837,0.002320254687219858,363075,0.0033964473,1.0,13492,24205,144277.22032447526,282000,363075,5000.0,13492,6000.0,24205,0,4230000,1679881.3704135735,144250.1064685918,144224.3568099809,4.973454741582945e-05,250,-12.0,9.200023125773537e-05,5,0.32600453963727666,0.0015670120509078955,2.529311653822441,5.0,50,5,0.004625269459647825,75250,12.0,750,2.529311653822441,9.7,15.0,0.40185825595148084,0.0003605323037747184,0.00012017209466303369,3750,250,250,9.7,3750,9.7,4.224766435756214e-06,3.401519276049249e-05,1.9728041087654432e-05,8.47698202890136e-06,6.568023708758925e-06,3.072330855284518e-05,4.93616135146725e-05,0.00017155238248590878,3.636312033878038e-05,1.916218970427566e-06,1.7099406839794008e-05,0.2548246530911118,0.006532007540526446,2.3815592085560608e-05,0.0749409090304101,0.05142645734585253,0.013416904302442932,7.697477905302738e-06,0.0001761206884123898,4.56442529921303e-05,0.00016249176581416134,1.597428792563369e-05,2.866029135775836e-05,1.7766840167670554e-06,3.36399585324285e-05,8.040132898506538e-06,6.4379616032716e-06,3.9389393456149175e-06,3.2160808887105325e-05,1.8908762487212352e-05
1,80000,False,16,81448_00000,2025-08-17_17-05-41,1755450341,4.774752378463745,92.75214767456055,538942,intrinsic-attention2,10.156.0.3,92.75214767456055,16,5.021414446789633,1.5871880769257215e-05,5.021173853347275,4.448065946606029,0.5681863016560189,0.0010049939075473216,2.529311653822441,4.655890828205864e-05,5.0,5000,8.0,1000,16000,2.529311653822441,15.0,10.02,0.0032214045706496107,4.415276036394246,8.074978426341104e-05,5,0.0002508570032659918,80000,12.0,5,1096.248395048027,1,0,0,0,0,0,59.75714285714286,61.800000000000004,80000,5000,0.00010668481537324132,0.0003268139538700171,5000,10.02,80000,10.02,-0.16833927,0.046383023,0.37212297,16.0,0.0027541439213,0.24437961,515.0,0.06504385,0.0018408992081,-0.42567185,82.579346,0.001160127343609929,387280,0.004225399,1.0,13492,24205,144669.14431306004,282000,387280,5000.0,13492,6000.0,24205,0,4512000,1684506.2585670617,144644.20941969028,144619.62804594732,4.623135397808839e-05,250,8.0,8.03808088682817e-05,5,0.32487928711096004,0.0015528132803683229,2.529311653822441,5.0,50,5,0.003737217089656042,80250,12.0,800,2.529311653822441,9.9,16.0,0.40000022756193426,0.0003280012381095249,0.00010783663260819,4000,250,250,9.9,4000,9.9,3.443950443188106e-06,2.914799244507872e-05,1.681211847269202e-05,7.554468322388609e-06,5.52468759320961e-06,2.7285156529264838e-05,4.148940064201506e-05,0.000147726431722222,3.107067339817709e-05,1.5642929632329434e-06,1.4449421253105473e-05,0.252832403910221,0.0065302574651778245,2.387488618864111e-05,0.07513912650018843,0.0513840027124574,0.01339803334936815,7.710203168985497e-06,0.0001760661815145095,4.1474653507861896e-05,0.000147150010710521,1.4658060536478272e-05,2.6859862780729993e-05,1.6121981103539303e-06,3.080204615226208e-05,7.465557723491407e-06,5.625442499069345e-06,3.5631031389722223e-06,2.919129544357402e-05,1.7040030090899102e-05
1,85000,False,17,81448_00000,2025-08-17_17-05-46,1755450346,5.192178249359131,97.94432592391968,538942,intrinsic-attention2,10.156.0.3,97.94432592391968,17,5.020624858211736,1.5806561974266392e-05,5.020383823483927,4.446547638369912,0.5689219163594101,0.001004514728483987,2.529311653822441,4.350297777715865e-05,5.0,5000,-8.0,1000,17000,2.529311653822441,16.0,9.67,0.0031729499297216534,4.413784915310426,7.594717125641111e-05,5,0.0002508570032659918,85000,12.0,5,1091.5234857206135,1,0,0,0,0,0,59.1,61.800000000000004,85000,5000,0.00010341628322058777,0.0003094989559183955,5000,9.67,85000,9.67,-0.17520203,0.04802364,0.37212297,17.0,0.0027541439213,0.22295663,515.0,0.027639713,0.0018408992081,-0.4325706,82.789925,0.0005800636718049645,411485,0.005447588,1.0,13492,24205,145131.2577021357,282000,411485,5000.0,13492,6000.0,24205,0,4794000,1689953.0136150413,145108.56326687973,145085.3058708489,4.5581745156431557e-05,250,8.0,8.120704003529186e-05,5,0.32399378716994515,0.0015391379276794989,2.529311653822441,5.0,50,5,0.0035337491797690747,85250,12.0,850,2.529311653822441,9.9,17.0,0.40067788193633425,0.00032728547872900947,0.00010915722335438723,4250,250,250,9.9,4250,9.9,3.427047781292868e-06,2.7840295387508796e-05,1.6520443518072364e-05,7.171745886686945e-06,5.328550865601497e-06,2.5875473804068905e-05,3.9278470684004826e-05,0.00013886147231021332,2.9475570390587692e-05,1.5072371503553685e-06,1.3733663770628545e-05,0.2535219346811825,0.006527045460516734,2.3852187283843827e-05,0.0751369463551692,0.05134132859531767,0.013434624305947452,7.700761140264847e-06,0.0001761368897268674,4.14131614032179e-05,0.00014437025940469044,1.4818418826527067e-05,2.7587818842002554e-05,1.623272729736153e-06,3.072094667397686e-05,7.4274200657530255e-06,5.7050044168795306e-06,3.510854011510313e-06,2.9173706656048866e-05,1.743744733740517e-05
1,90000,False,18,81448_00000,2025-08-17_17-05-51,1755450351,5.077826499938965,103.02215242385864,538942,intrinsic-attention2,10.156.0.3,103.02215242385864,18,5.01783871937971,1.5750746405509916e-05,5.017596723769056,4.44574136651619,0.5669402168758448,0.0010041872911078747,2.529311653822441,4.532151425807089e-05,5.0,5000,8.0,1000,18000,2.529311653822441,17.0,9.95,0.0031954638901515865,4.4130028600172775,8.01970840333768e-05,5,0.0002508570032659918,90000,12.0,5,1086.8981681576422,1,0,0,0,0,0,59.78571428571428,60.6,90000,5000,0.00010527281383293731,0.00032169686610331835,5000,9.95,90000,9.95,-0.17730533,0.037041187,0.37212303,18.0,0.0027541439213,0.23436464,515.0,0.106096596,0.0018408992081,-0.43464676,83.298294,0.00029003183590248227,435690,0.0003578969,1.0,13492,24205,145282.1106240412,282000,435690,5000.0,13492,6000.0,24205,0,5076000,1691771.4537449987,145261.39859017346,145239.35471815136,6.308752978743202e-05,250,8.0,0.00012711173071960053,5,0.32394085859826366,0.001525618668449459,2.529311653822441,5.0,50,5,0.004375341890263371,90250,12.0,900,2.529311653822441,9.9,18.0,0.39865927735693024,0.00048510088379362365,0.00016307188745205426,4500,250,250,9.9,4500,9.9,3.4308555394934643e-06,2.831450414837299e-05,1.6694754782635904e-05,7.407353671161208e-06,5.404360483830598e-06,2.6887596922936463e-05,4.057186953204879e-05,0.00014307774042444344,3.085553441575021e-05,1.5622862719222092e-06,1.5219291459545114e-05,0.2515235798943517,0.0065251470459334986,2.3860465456721033e-05,0.07510826235167693,0.051369572679268484,0.01341786920274843,7.687893569056814e-06,0.00017598903078727733,6.260377494812657e-05,0.0002126940477462724,2.162141452932098e-05,3.680416179883508e-05,2.530796206644236e-06,4.605076176480105e-05,1.0098847126134238e-05,8.802706962562538e-06,5.482723045760067e-06,4.1568258818787236e-05,2.505553744272873e-05
1,95000,False,19,81448_00000,2025-08-17_17-05-56,1755450356,5.073929071426392,108.09608149528503,538942,intrinsic-attention2,10.156.0.3,108.09608149528503,19,5.015556918725922,1.5750988978487927e-05,5.015312926341296,4.443246859951124,0.567148483846968,0.0010041252782390178,2.529311653822441,4.635359210323385e-05,5.0,5000,8.0,1000,19000,2.529311653822441,18.0,10.02,0.003245184719999088,4.410527575537128,7.777855905515883e-05,5,0.0002508570032659918,95000,12.0,5,1082.5412178153513,1,0,0,0,0,0,59.849999999999994,59.550000000000004,95000,5000,0.00010555358833559083,0.000321700244804683,5000,10.02,95000,10.02,-0.12848964,0.03531313,0.372123,19.0,0.0027541439213,0.17685938,515.0,0.11543518,0.0018408992081,-0.38593748,81.92302,0.00014501591795124114,459895,0.0025786485,1.0,13492,24205,145648.55309837376,282000,459895,5000.0,13492,6000.0,24205,0,5358000,1696101.8755743129,145630.06589675866,145609.21930433708,6.176414039073711e-05,250,8.0,0.00012078101893413797,5,0.32339256183230336,0.001511814131788192,2.529311653822441,5.0,50,5,0.004643927639262984,95250,12.0,950,2.529311653822441,9.9,19.0,0.39892588025324127,0.0004695035577998195,0.00015714695118704115,4750,250,250,9.9,4750,9.9,3.484276499544574e-06,2.8499031591479544e-05,1.6655846369751762e-05,7.485652515844525e-06,5.432902343259082e-06,2.6953100252510453e-05,4.06512732539299e-05,0.00014457671898067783,3.0704608869097376e-05,1.5439807018070976e-06,1.4317969827028624e-05,0.2518120937653917,0.0065243320454579385,2.3846840833061142e-05,0.07509402632806265,0.05137500732241518,0.013406139330759645,7.673884727918882e-06,0.0001757989705352188,6.103198654154902e-05,0.00020468305075213656,2.1213211023714472e-05,3.5535386837312e-05,2.4451624480502647e-06,4.552437745868565e-05,1.0036142325112411e-05,8.78098960997434e-06,5.27818397626899e-06,3.927666641272043e-05,2.4158412717451958e-05
1,100000,True,20,81448_00000,2025-08-17_17-06-02,1755450362,5.527880907058716,113.62396240234375,538942,intrinsic-attention2,10.156.0.3,113.62396240234375,20,5.017286109958734,1.568454904873843e-05,5.0170416337079375,4.446762293171619,0.5653657532885495,0.0010038648454209899,2.529311653822441,4.83767949457088e-05,5.0,5000,8.0,1000,20000,2.529311653822441,19.0,9.9,0.004331508100294741,4.41405504874178,8.547370440691058e-05,5,0.0002508570032659918,100000,12.0,5,1078.0997018615037,1,0,0,0,0,0,59.0,60.1625,100000,5000,0.00011406232787391871,0.00034344440516112426,5000,9.9,100000,9.9,-0.15321085,0.051749587,0.37212303,20.0,0.0027541439213,0.18374886,515.0,0.061364807,0.0018408992081,-0.41064537,80.78456,7.250795897562057e-05,484100,0.00038863125,1.0,13492,24205,145769.43317560214,282000,484100,5000.0,13492,6000.0,24205,0,5640000,1697535.2257184964,145750.53120400608,145730.79532723865,6.471963773854147e-05,250,8.0,0.00013139255123634707,5,0.3233938819840275,0.0014986186104650396,2.529311653822441,5.0,50,5,0.00468472195949289,100250,12.0,1000,2.529311653822441,9.9,20.0,0.3971367046907315,0.000498566088947002,0.0001673030341744523,5000,250,250,9.9,5000,9.9,3.757080875279307e-06,3.0588836457513916e-05,1.7765715901142716e-05,7.824386017125039e-06,6.007980105709113e-06,2.812007782388458e-05,4.421977830796524e-05,0.0001536480992145392,3.324090964916952e-05,1.6581615704665565e-06,1.515850595381738e-05,0.24984035869770368,0.006531274195056587,2.3863582458814102e-05,0.07529323345474018,0.0513646920891114,0.013393020207456937,7.665615843210509e-06,0.00017590354085039348,6.469538641333426e-05,0.0002182939707415826,2.233389430616604e-05,3.7443156847394184e-05,2.6235570371110296e-06,4.795539168990284e-05,1.0304316864880715e-05,9.223595583770905e-06,5.747680839854744e-06,4.180052088291765e-05,2.556136296574144e-05
