num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,5000,False,1,7bc64_00000,2025-08-17_17-09-28,1755450568,13.194850444793701,13.194850444793701,546259,intrinsic-attention2,10.156.0.3,13.194850444793701,1,5.399806708010146,1.9247992895543575e-05,5.399415046005743,4.990968017009436,0.4060150529985549,0.0017426760023226961,22.5,66.83846593574395,6.866727221194375e-05,0.0,33,0.14620342094029626,0.00033931099460460246,0.00013782135594772347,150.0,-1.4696969696969697,66.83846593574395,4.984297631002846,150,150,5000,5000,-24.5,33,1001.5589164386519,1,0,0,0,0,0,91.11052631578947,64.48947368421054,0.00016747350849711325,5000,0.000520362690907262,-1.4696969696969697,-1.4696969696969697,5000,5000,5000,0,20600,5034,201360,5000,201360,13492,20600,991923.9809180921,101643.2660154715,101584.32433105633,0.0025771593,1.0,-0.002841974,0.29699259996414185,1.0,20600,0.685486,0.07820105,13492,0.3212706,0.21997374,0.0027541439213,515.0,-0.011866927,11.466705,20600,0.0018408992081,101722.25969964391,1.0,0.0024353960034204647,93.40062489595951,150,-28.5,18.5,93.40062489595951,6.284408766898551e-05,150,50,50,150.0,7500,0.15209071810008026,0.000111381773450266,-2.26,7.768591035986901,12500,0.19598843200947158,0.00046067866570629934,0.0001542674132711612,7500,-2.26,7500,7500,-2.26,7500,5.481034344389237e-06,1.04876454215482e-05,8.6010159707247e-06,2.6758140609992603e-05,4.347651212983131e-05,5.0082576229174476e-05,2.2751990435457444e-05,0.00023120529758748024,2.7898532105820273e-06,3.861095260017557e-05,7.220390681873997e-05,2.929000766016543e-05,0.0003638700000010431,0.007529906011768617,0.09512343700043857,0.015482600007089786,0.07684116100426763,0.00019387899374123663,9.94600122794509e-06,0.00020214007671949335,3.5572487078460164e-05,6.0415830505096304e-05,2.218087308411389e-06,2.116700441700878e-05,4.446826896537311e-05,2.397629138756068e-05,3.959605893559467e-05,8.178818483828736e-06,4.9685763423652585e-06,9.88589317372117e-06
1,10000,False,2,7bc64_00000,2025-08-17_17-09-42,1755450582,13.567547082901001,26.762397527694702,546259,intrinsic-attention2,10.156.0.3,26.762397527694702,2,5.404729362750077,1.92322330258321e-05,5.4043377592857,4.9932767128893465,0.4086255567085755,0.0017439597223710736,23.5,71.08297469902989,6.516511984933273e-05,1.0,33,0.14983257343997,0.00033931099460460246,0.00012138763611453265,150.0151515151515,-0.8636363636363636,71.08297469902989,4.986618267852755,150,151,10000,5000,-24.5,66,999.984129202808,1,0,0,0,0,0,95.595,63.11500000000001,0.0001584934240786239,10000,0.00048178831281643224,-0.8636363636363636,-0.8636363636363636,5000,5000,10000,0,41200,5034.0,402720,5000.0,201360,13492,20600,988967.4938638108,101334.84226362925,101277.41266409734,0.003915282,2.0,0.011889357,0.14849629998207092,1.0,41200,0.6828644,0.080754,13492,0.31876853,0.23260869,0.0027541439213,515.0,0.0005015135,9.862772,20600,0.0018408992081,101413.53495905927,2.0,0.0024132202834880444,93.40062489595951,150,-28.5,18.5,93.40062489595951,7.405970739949935e-05,150,100,50,150.0,7500,0.1507942197509692,0.00014004444626483854,-2.26,7.767303067917092,17500,0.1985571127993171,0.0005486453048529718,0.00017562477440269755,15000,-2.26,15000,7500,-2.26,7500,5.6273610343984185e-06,1.0527661382062641e-05,8.241832433266586e-06,2.4768377704201344e-05,3.968197403505665e-05,4.6780914521832255e-05,2.1580404807101573e-05,0.0002119737556431293,2.4712368034432442e-06,3.7519114442229894e-05,6.256470209664732e-05,2.9329167591640726e-05,0.00036368473010952587,0.0075265301016042944,0.0951892103505088,0.015431424307025736,0.07939976194422342,0.0001935143838636577,9.952431282727048e-06,0.00023698973636468272,4.179676515726206e-05,7.21957715794421e-05,2.5234899963481807e-06,2.5905576772299575e-05,5.289508821108107e-05,2.7630448265598982e-05,4.6087187088227195e-05,1.0262160051515297e-05,5.469286509468121e-06,1.1272263530016578e-05
1,15000,False,3,7bc64_00000,2025-08-17_17-09-54,1755450594,12.932704210281372,39.695101737976074,546259,intrinsic-attention2,10.156.0.3,39.695101737976074,3,5.408252215292613,1.9232240739802365e-05,5.407860654872825,4.996831299960349,0.408594326951429,0.0017419987051733189,23.5,93.40062489595951,7.218656226745244e-05,2.0,34,0.15217872275039554,0.00033931099460460246,0.00015049075120212706,150.02,0.87,93.40062489595951,4.990180883534192,150,151,15000,5000,-24.5,100,996.9740810311389,1,0,0,0,0,0,93.95,63.29999999999999,0.00017674404712876928,15000,0.0005628976382536503,0.87,0.87,5000,5000,15000,0,61800,5034.0,604080,5000.0,201360,13492,20600,989556.9099546813,101387.23607579825,101332.49561121772,0.0021814448,3.0,0.018153973,0.07424814999103546,1.0,61800,0.66990376,0.073258735,13492,0.31701607,0.23684436,0.0027541439213,515.0,0.07890314,9.40983,20600,0.0018408992081,101462.56830146085,3.0,0.0023910272207096567,93.40062489595951,150,-24.5,23.5,93.40062489595951,6.262125189451756e-05,150,150,50,150.0,7500,0.14482536601019091,0.00011041651718955145,-0.46,7.761178989587906,22500,0.19855985597128456,0.0004469631953998085,0.00014912805324477691,22500,-0.46,22500,7500,-0.46,7500,5.9262243498258065e-06,1.0884059447233097e-05,9.369055282262186e-06,2.918708688754918e-05,4.53064830579053e-05,5.297043287836521e-05,2.2632840574975313e-05,0.00024846323395534363,2.6505414087737952e-06,4.1841790555362975e-05,7.583066737607272e-05,2.936340591259068e-05,0.00036652742283331465,0.007538862340702326,0.09521484445690294,0.015412094084070122,0.07938117102475807,0.00019345894991420207,9.964637011580635e-06,0.00019784073522422811,3.517842466164842e-05,5.7332019307132674e-05,2.1420609295518134e-06,2.0795947997728813e-05,4.337327919002359e-05,2.372188041145883e-05,3.8833785522241416e-05,8.184116064180427e-06,4.80227611461705e-06,9.608290594524926e-06
1,20000,False,4,7bc64_00000,2025-08-17_17-10-07,1755450607,12.665351629257202,52.360453367233276,546259,intrinsic-attention2,10.156.0.3,52.360453367233276,4,5.406671485509708,1.9196948340671952e-05,5.406280061224129,4.995552290440805,0.4082935358119183,0.0017410780482075207,23.5,66.83846593574395,6.583694025010373e-05,3.0,33,0.15106369317014468,0.00033931099460460246,0.00011712904103682827,150.02,1.17,66.83846593574395,4.988918094588956,150,151,20000,5000,-29.5,133,992.7669923231686,1,0,0,0,0,0,91.89444444444445,61.59444444444445,0.00015386094591975696,20000,0.00046572738712252635,1.17,1.17,5000,5000,20000,0,82400,5034.0,805440,5000.0,201360,13492,20600,992632.6471369094,101693.72364915379,101641.94415947598,0.0064805015,4.0,-0.025707865,0.03712407499551773,1.0,82400,0.65669364,0.12152636,13492,0.31470528,0.19156337,0.0027541439213,515.0,0.019846082,11.563395,20600,0.0018408992081,101764.64871434282,4.0,0.002369137468544257,93.40062489595951,150,-20.5,24.5,93.40062489595951,6.328542584592394e-05,150,200,50,150.0,7500,0.14243621589892427,0.00011259883170154402,1.34,7.757482657702042,27500,0.19841490327149192,0.0004637514729828198,0.00015517739451580367,30000,1.34,30000,7500,1.34,7500,5.0563374024022756e-06,1.0190262606812746e-05,7.769524491816821e-06,2.430627192935956e-05,4.0131735774174016e-05,4.558610277802625e-05,2.0747715283300648e-05,0.00020496487675782105,2.3400068804003027e-06,3.689654440997425e-05,6.108260812808681e-05,2.9399041822834988e-05,0.00036902940860360103,0.007528334357272572,0.09517057028223964,0.015382048003152406,0.07931883294451365,0.00019342663042945784,9.97211063640134e-06,0.00020368548132297247,3.591723473940521e-05,5.976785180199468e-05,2.546380584345957e-06,2.150518624486267e-05,4.446258835757094e-05,2.4539196748207265e-05,3.932974552998077e-05,8.546788789608934e-06,5.1703178569326585e-06,9.99535744296417e-06
1,25000,False,5,7bc64_00000,2025-08-17_17-10-20,1755450620,13.282356977462769,65.64281034469604,546259,intrinsic-attention2,10.156.0.3,65.64281034469604,5,5.407598830484525,1.9146288868069096e-05,5.40720720900188,4.994001627256427,0.41077415533377554,0.0017391548476744128,22.5,71.08297469902989,6.402954326991535e-05,4.0,33,0.14725791421020404,0.00033931099460460246,0.00011749419901484692,150.02,2.41,71.08297469902989,4.987381580173039,150,151,25000,5000,-29.5,166,987.4757161153619,1,0,0,0,0,0,92.47894736842106,59.768421052631574,0.0001506071082251534,25000,0.00045970659842067585,2.41,2.41,5000,5000,25000,0,103000,5034.0,1006800,5000.0,201360,13492,20600,995851.0554036506,102015.94500752304,101966.68228382108,0.004400396,5.0,0.05964284,0.018562037497758865,1.0,103000,0.65864027,0.13913125,13492,0.3128876,0.27533355,0.0027541439213,515.0,0.069496274,10.67639,20600,0.0018408992081,102082.8012974756,5.0,0.0023474791639087615,93.40062489595951,150,-28.5,24.5,93.40062489595951,6.874818502754546e-05,150,250,50,150.0,7500,0.148401508640236,0.00013002308564687856,-0.46,7.757523574474909,32500,0.20103999881869195,0.0005111429347212324,0.00017086790700055387,37500,-0.46,37500,7500,-0.46,7500,4.953170429835775e-06,1.0072951539016214e-05,7.664215223104165e-06,2.3729250840642842e-05,3.908261498698313e-05,4.4291837768757456e-05,2.0462721061968047e-05,0.00020337454367590097,2.300947094993775e-06,3.60536505828518e-05,6.118102004419411e-05,2.938352136551039e-05,0.0003690273845981668,0.0075213865936991035,0.09517299812938433,0.015371887363080464,0.0819572124450439,0.00019362260415249036,9.94875958186647e-06,0.00022518241292916215,3.831691562299555e-05,6.641982839683126e-05,2.5430424088225424e-06,2.314485880805893e-05,5.009141345280365e-05,2.632094042352704e-05,4.3029014083614684e-05,9.51749680161749e-06,5.816288676002738e-06,1.0958326024717645e-05
1,30000,False,6,7bc64_00000,2025-08-17_17-10-33,1755450633,12.422171831130981,78.06498217582703,546259,intrinsic-attention2,10.156.0.3,78.06498217582703,6,5.402983590129749,1.9146535966509106e-05,5.402591660621821,4.989641952743787,0.4105226099703191,0.0017352458491821424,22.5,93.40062489595951,6.46850634514178e-05,5.0,34,0.1395286848495016,0.00033931099460460246,0.00012070688227225129,150.02,-0.57,93.40062489595951,4.9830345382812595,150,151,30000,5000,-29.5,200,981.1914204719659,1,0,0,0,0,0,91.94999999999999,60.266666666666666,0.00015339166755703193,30000,0.00046689027645837965,-0.57,-0.57,5000,5000,30000,0,123600,5034.0,1208160,5000.0,201360,13492,20600,999452.5274532349,102378.08239273808,102331.02539693392,0.0014008431,6.0,0.01708059,0.009281018748879433,1.0,123600,0.6567456,0.07326044,13492,0.32125595,0.23843427,0.0027541439213,515.0,0.02189219,10.00786,20600,0.0018408992081,102441.01824268406,6.0,0.002325967912250026,93.40062489595951,150,-28.5,23.5,93.40062489595951,6.657083048921574e-05,150,300,50,150.0,7500,0.14903148076045908,0.00011635729283806965,-2.06,7.754498798220143,37500,0.2009439271404452,0.0004755662685589507,0.00015758631464543542,45000,-2.06,45000,7500,-2.06,7500,5.019438349239248e-06,9.904134578988079e-06,7.883615613973903e-06,2.42765111806942e-05,4.0205962432734784e-05,4.4843583003546424e-05,2.0762565496269395e-05,0.00020627390315523702,2.3331758871199007e-06,3.713443315092152e-05,6.231559285282386e-05,2.9360726195881732e-05,0.00037106047068856775,0.007512833467738327,0.09517205674811152,0.015362401109381812,0.0818786732105212,0.0001935386182042507,9.940022094986471e-06,0.00020777432067092667,3.6855088382410174e-05,6.290404282685204e-05,2.3218597299385253e-06,2.1570309787927622e-05,4.598588657426334e-05,2.4902648402266937e-05,4.0303480536007135e-05,8.58461881995477e-06,5.132801208416198e-06,1.0023609683365829e-05
1,35000,False,7,7bc64_00000,2025-08-17_17-10-46,1755450646,12.93824553489685,91.00322771072388,546259,intrinsic-attention2,10.156.0.3,91.00322771072388,7,5.402587522928399,1.9092020572807153e-05,5.40219421157565,4.99060429229635,0.409168895260704,0.0017300812906828893,22.5,66.83846593574395,7.215133322572885e-05,6.0,33,0.14160766932924163,0.00033931099460460246,0.00013960948563420148,150.02,-1.48,66.83846593574395,4.984008068008442,150,151,35000,5000,-23.5,233,974.0301869492966,1,0,0,0,0,0,91.67222222222223,60.17222222222222,0.00017358813595761219,35000,0.0005266476736479605,-1.48,-1.48,5000,5000,35000,0,144200,5034.0,1409520,5000.0,201360,13492,20600,1014946.6050429745,103955.5527913773,103911.3211455542,0.005590402,7.0,0.04582257,0.004640509374439716,1.0,144200,0.6683229,0.09323414,13492,0.32191545,0.26763764,0.0027541439213,515.0,-0.00017988682,10.764958,20600,0.0018408992081,104011.35594017617,7.0,0.0023041974730760944,93.40062489595951,150,-28.5,23.5,93.40062489595951,6.590310937099406e-05,150,350,50,150.0,7500,0.14694592353000188,0.00011962390944624752,-2.26,7.752503985997941,42500,0.20017306920904404,0.0004831077027967548,0.0001607292343348114,52500,-2.26,52500,7500,-2.26,7500,5.696903975118706e-06,1.173072245156331e-05,8.83478215623893e-06,2.7415073967906996e-05,4.4845073573816556e-05,4.999450058674634e-05,2.3607026826785496e-05,0.00023574863085224212,2.773186040986891e-06,3.9147722078866626e-05,6.876927795366661e-05,2.9271979050278035e-05,0.00037359380598792514,0.007511922483108491,0.09482127083062267,0.01532144795825023,0.08149951372843219,0.00019315848193207852,9.903961849931965e-06,0.00021283748606304548,3.7778709346226305e-05,6.274777832198895e-05,2.304098387960143e-06,2.2725257723426713e-05,4.605391937817405e-05,2.4935942013895692e-05,4.202187290305381e-05,8.680918933928236e-06,5.619022781979558e-06,1.031768016208215e-05
1,40000,False,8,7bc64_00000,2025-08-17_17-10-59,1755450659,13.31714653968811,104.32037425041199,546259,intrinsic-attention2,10.156.0.3,104.32037425041199,8,5.404773911579121,1.9028900379784932e-05,5.404380497189842,4.993101220643444,0.40885649391818357,0.0017316351078102445,21.5,71.08297469902989,6.528838868212544e-05,7.0,33,0.14565223325887927,0.00033931099460460246,0.00011980591081122471,150.02,-2.77,71.08297469902989,4.986519696308344,150,151,40000,5000,-23.5,266,966.0853497991001,1,0,0,0,0,0,91.94210526315788,60.400000000000006,0.00015723063681087607,40000,0.0004695368143639575,-2.77,-2.77,5000,5000,40000,0,164800,5034.0,1610880,5000.0,201360,13492,20600,1019071.431353739,104371.7833293359,104329.55741033988,0.00083307363,8.0,0.021019246,0.002320254687219858,1.0,164800,0.6646281,0.15004106,13492,0.31084326,0.23512332,0.0027541439213,515.0,0.001429081,11.03134,20600,0.0018408992081,104423.9735053344,8.0,0.00228332795828087,93.40062489595951,150,-28.5,24.5,93.40062489595951,6.197020911176652e-05,150,400,50,150.0,7500,0.149074776309717,0.00011026214891480271,-1.66,7.751721267717911,47500,0.2000320243970458,0.0004504550510167365,0.00015053769278265192,60000,-1.66,60000,7500,-1.66,7500,5.748487580614414e-06,9.980723891285356e-06,7.90016433585049e-06,2.4742485019554868e-05,4.043047352689902e-05,4.4847972337828776e-05,2.10056039363177e-05,0.0002075332511300723,2.3179107944068217e-06,3.6917010467549576e-05,6.149130602149878e-05,2.9371599267013343e-05,0.00037408964782237173,0.007505542658289824,0.0947964439222953,0.015294312748643617,0.08141649276119635,0.00019308739701864573,9.948032168631105e-06,0.00019802849561168667,3.497422016690408e-05,5.809769635837395e-05,2.228202621706246e-06,2.0857757079997892e-05,4.348149830568562e-05,2.370216871014754e-05,3.8465713663407455e-05,8.332523027161763e-06,4.899133843336916e-06,9.905398748868679e-06
1,45000,False,9,7bc64_00000,2025-08-17_17-11-12,1755450672,13.227923154830933,117.54829740524292,546259,intrinsic-attention2,10.156.0.3,117.54829740524292,9,5.404761396393298,1.8971161424861774e-05,5.404368269388042,4.993341326357117,0.40860852514890444,0.0017283637567211245,22.5,93.40062489595951,6.670563426501916e-05,8.0,34,0.1500166581296071,0.00033931099460460246,0.00011959077713137207,150.02,-2.4,93.40062489595951,4.986767197425308,150,151,45000,5000,-25.5,300,957.4527047825793,1,0,0,0,0,0,92.27368421052631,59.647368421052626,0.0001595044469568065,45000,0.0004726150729248128,-2.4,-2.4,5000,5000,45000,0,185400,5034.0,1812240,5000.0,201360,13492,20600,1021451.0228770201,104609.42136522618,104569.1630429475,0.0011993414,9.0,0.038011976,0.001160127343609929,1.0,185400,0.66037995,0.026376521,13492,0.3225255,0.26021513,0.0027541439213,515.0,0.010641873,10.015875,20600,0.0018408992081,104658.55897577788,9.0,0.0022624013886473147,93.40062489595951,150,-24.5,24.5,93.40062489595951,6.79283711540616e-05,150,450,50,150.0,7500,0.15149566879030318,0.00012307423952980296,-1.26,7.7522290673907035,52500,0.1999374816930168,0.0004966026418127405,0.00016515630934279898,67500,-1.26,67500,7500,-1.26,7500,5.122259338421945e-06,1.0104764189225516e-05,8.029932930675628e-06,2.668383885325262e-05,4.292323737929791e-05,4.877348486843281e-05,2.4167594114650506e-05,0.00020354228347024548,2.331663643710364e-06,3.959649955505334e-05,6.0982043530155676e-05,2.9360673262320802e-05,0.0003737453613168448,0.007499292061641305,0.0947747196530103,0.015291506191166817,0.08135346709353976,0.0001930288930971182,9.933411777156472e-06,0.00021499881240455193,4.066746611731501e-05,6.32876865782076e-05,2.3297790516699464e-06,2.664259749777456e-05,4.932486642339811e-05,2.5780325666697894e-05,4.251182075043936e-05,9.422613681569648e-06,5.420898293591716e-06,1.0710562143809208e-05
1,50000,False,10,7bc64_00000,2025-08-17_17-11-26,1755450686,13.51392388343811,131.06222128868103,546259,intrinsic-attention2,10.156.0.3,131.06222128868103,10,5.4083282250993845,1.8907189854199277e-05,5.407933539274211,4.9949637741835655,0.41055844609742626,0.0017231210091504827,24.5,66.83846593574395,6.946369100461957e-05,9.0,33,0.15071943868999368,0.00033931099460460246,0.00012744836060139426,150.02,-1.25,66.83846593574395,4.988402662491036,150,151,50000,5000,-25.5,333,948.2016093582025,1,0,0,0,0,0,91.66842105263157,59.71052631578947,0.00015988070218683788,50000,0.0004916292533108017,-1.25,-1.25,5000,5000,50000,0,206000,5034.0,2013600,5000.0,201360,13492,20600,1039979.8831127202,106499.65731123074,106461.08962188153,0.0057611903,10.0,-0.0070854905,0.0005800636718049645,1.0,206000,0.6349727,0.06460175,13492,0.32174242,0.21462594,0.0027541439213,515.0,0.078267634,9.852255,20600,0.0018408992081,106545.5830063512,10.0,0.002241380494796566,93.40062489595951,150,-24.5,24.5,93.40062489595951,7.001440467436315e-05,150,500,50,150.0,7500,0.1521659952311893,0.0001342310867820945,-0.26,7.752022322486903,57500,0.20256723543613214,0.0005303619814966636,0.00017339371378505492,75000,-0.26,75000,7500,-0.26,7500,5.200435909501372e-06,1.1843802180418e-05,8.563124841347562e-06,2.5307652711612644e-05,4.148673999210996e-05,4.524716769305372e-05,2.1793031664222083e-05,0.00022357434985311518,2.4235292453052786e-06,3.8376044247035086e-05,6.390783197915074e-05,2.9333926536074696e-05,0.00037590787768682386,0.0074901976909716155,0.0949088320865471,0.015227410999252827,0.08392112004256592,0.00019279216406397772,9.918977607363464e-06,0.00022892871246481437,3.9448025601085744e-05,7.118511785512023e-05,2.8285242968359793e-06,2.5316883473102038e-05,5.2145487251551636e-05,2.6676090953571467e-05,4.305602821698259e-05,9.81023592383293e-06,6.140594616754828e-06,1.0735365310124237e-05
