num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/sample,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,627500.0,False,1,5029b_00000,2025-08-11_19-21-37,1754932897,1.943176031112671,1.943176031112671,14328,Mac,127.0.0.1,1.943176031112671,1,1.8007286669453606,3.9375037886202335e-05,1.8003631660249084,1.685580666991882,0.11139341699890792,0.000665290979668498,10.191744832559449,-13.5,0.00016335571737237768,250.0,627500.0,20,5.776176632204342e-05,0.0,20,5000.0,0.0006274609329071161,20.0,0.005637999195139854,1.769384553400309e-05,31375.0,6.5,0.007120432357398897,-3.7400000000000015,10.191744832559449,3047.7562265665083,1,0,0,0,0,0,21.7,83.73333333333333,0.00013486089967833765,5.262573934350258e-05,627500.0,-3.7400000000000015,5000.0,-3.7400000000000015,5000.0,627500.0,6003,1.0,0.11001161,0.0002847858517,1000.0,31.674437,0.0090570820258,6000,0.12488928,-0.009245157,6000,0.3732481598854065,0.061082546,0.0017906971,0.6923457,0.102780834,1.0,347187.0659706999,5000,6003,31500,6000,5250,0,6000,31500,1811513.1081990206,346462.252677197,345917.0998165277,10.216013141322508,0.005465681466739624,0.12621358293108642,20,20,400,20,10.216013141322508,-15.5,5400,3.8498161394109546e-05,1.0,1.7769005017480313e-05,13.5,4.7,0.0026177919935435057,20,20.0,0.08122724993154407,400,4.7,5.2687858645257704e-05,0.00015193397831613387,400,4.7,400,400,5.482736940898346e-05,6.336212376932408e-06,1.637256051770704e-05,1.5327927022687605e-05,6.69133256470183e-07,1.2896514511602106e-05,1.0585700679324064e-05,7.72061600841611e-06,1.9201414441670116e-06,2.940190516028085e-06,3.666415004256741e-06,0.000870457966811955,0.0068521249340847135,0.03082962497137487,8.054205682128668e-05,0.008188500069081783,1.2082979083061218e-05,0.034235082915984094,4.332978278398514e-06,3.6959336658096653e-06,7.087108215795488e-06,1.0019327614133559e-05,3.0101966835931593e-06,1.7197724444185035e-06,7.227587399528924e-07,1.2764580804580642e-05,1.9112272144170246e-05,1.3217796286589908e-05,6.099810539882515e-06,6.340464865984785e-05
1,10000.0,False,2,5029b_00000,2025-08-11_19-21-39,1754932899,1.8029937744140625,3.7461698055267334,14328,Mac,127.0.0.1,3.7461698055267334,2,1.7996643706958275,3.905169782228768e-05,1.799300576444948,1.683680646162247,0.11223293741815724,0.0006656534795183689,10.36823839457432,-13.5,5.0115720911213596e-05,250.0,10000.0,20,3.119953018047347e-05,1.0,20,5000.0,0.001754847387676829,20.0,0.004954179802443831,1.4788958984847988e-05,500.0,6.5,0.005699142710299378,-3.8199999999999994,10.36823839457432,3576.063918914889,1,0,0,0,0,0,45.833333333333336,81.06666666666666,0.00011367552878746626,4.778513113406555e-05,10000.0,-3.8199999999999994,5000.0,-3.8199999999999994,5000.0,10000.0,6003,1.0,0.14527708,0.0002847858517,1000.0,29.594585,0.0090570820258,6000,-0.06935102,-0.011589646,12000,0.18662407994270325,-0.13185342,7.931759e-05,0.692033,0.102780834,2.0,347233.4291714668,5000.0,6003,31500,6000,5250.0,0,12000,63000,1811927.8409674533,346523.94233287,345984.89821134496,10.366003441359926,0.005063415772747248,0.12596682419185526,20,20,400,40,10.366003441359926,-15.5,10400,2.8091809769741014e-05,2.0,1.458222588656906e-05,13.5,2.7,0.0025923894834704695,20,20.0,0.08220015452243389,800,2.7,4.3785025524496994e-05,0.00011330633261205472,400,2.7,800,400,4.461280837390494e-05,5.632931081380832e-06,1.4296068934509708e-05,1.0426840612582894e-05,6.319532592240257e-07,1.1529187474465452e-05,1.0565144194925824e-05,6.701876446640885e-06,1.7860454360691295e-06,2.4705548849520273e-06,3.1560735255693194e-06,0.0008703979675192385,0.006839771604863927,0.03179928247234784,8.042704663239419e-05,0.008190157148055733,1.2094229459762573e-05,0.034249621666967864,4.3271481990814215e-06,2.853533951179483e-06,6.28714357417553e-06,8.520351540849578e-06,2.3670152023356095e-06,1.606365911790812e-06,6.011686140154043e-07,1.1499200134873022e-05,1.3611017427166366e-05,9.751214738409209e-06,5.500040716304082e-06,4.563532261227817e-05
1,-607500.0,False,3,5029b_00000,2025-08-11_19-21-40,1754932900,1.5679080486297607,5.314077854156494,14328,Mac,127.0.0.1,5.314077854156494,3,1.796285348239087,3.8727431639563295e-05,1.7959232790209234,1.680490634280315,0.11204802221445133,0.0006647673646803015,10.36823839457432,-13.5,3.577821085747262e-05,250.0,-607500.0,20,2.7518899375804726e-05,2.0,20,5000.0,0.0019198631788929718,20.0,0.004504054528661074,1.349914534621315e-05,-30375.0,6.5,0.005025014942616763,-2.0599999999999996,10.36823839457432,3757.5505464641715,1,0,0,0,0,0,42.25,80.1,0.00010309521414913975,4.331343133509791e-05,-607500.0,-2.0599999999999996,5000.0,-2.0599999999999996,5000.0,-607500.0,6003,1.0,0.11601884,0.0002847858517,1000.0,31.712276,0.0090570820258,6000,0.28065008,-0.00977695,18000,0.09331203997135162,0.21789037,0.0014248319,0.68971676,0.102780834,3.0,347849.7802286755,5000.0,6003,31500,6000,5250.0,0,18000,94500,1815464.4076651752,347170.0329862406,346639.93690280436,10.368205581254823,0.00488145078610008,0.12569469719942425,20,20,400,60,10.368205581254823,-15.5,15400,2.7045129906754038e-05,3.0,1.3940002913318106e-05,13.5,0.7,0.0025672630883054803,20,20.0,0.0821657663062215,1200,0.7,4.233882446942623e-05,0.00010056762317812606,400,0.7,1200,400,3.8669392693666205e-05,5.431373020673218e-06,1.2955750123037868e-05,9.3877232561333e-06,5.79941184406883e-07,1.0902577270821865e-05,8.443845787993182e-06,6.314507344166607e-06,1.72952309280186e-06,2.3281762644742303e-06,2.9986256272714388e-06,0.0008698060670751147,0.006824035969667602,0.03179371130709769,8.027902563335374e-05,0.008184893486090004,1.2073287926614284e-05,0.03424325461043044,4.311376344412566e-06,2.7384472974519296e-06,6.061594313819951e-06,8.153332057286439e-06,2.269008911262745e-06,1.5583595318095098e-06,5.869280189062775e-07,1.0998786685337797e-05,1.2911853282802047e-05,9.291942564930779e-06,5.379481593546436e-06,3.565112300609933e-05
1,-1225000.0,False,4,5029b_00000,2025-08-11_19-21-42,1754932902,1.6501691341400146,6.964246988296509,14328,Mac,127.0.0.1,6.964246988296509,4,1.7937695522574106,3.840890755562577e-05,1.793409283730376,1.6781666550176608,0.11185949116191464,0.0006652405310521136,10.36823839457432,-13.5,3.294028458232312e-05,250.0,-1225000.0,20,2.7317211913184357e-05,3.0,20,5000.0,0.0017779121395030339,20.0,0.004502114656381309,1.3512844759681468e-05,-61250.0,6.5,0.004814590548317913,-3.0199999999999996,10.36823839457432,3755.629010448619,1,0,0,0,0,0,38.7,79.7,0.00010310341592850765,4.3280081451682224e-05,-1225000.0,-3.0199999999999996,5000.0,-3.0199999999999996,5000.0,-1225000.0,6003,1.0,0.11352477,0.0002847858517,1000.0,27.087856,0.0090570820258,6000,-0.23051779,-0.014891148,24000,0.04665601998567581,-0.29342687,0.0031632725,0.6764529,0.102780834,4.0,348870.8159625469,5000.0,6003,31500,6000,5250.0,0,24000,126000,1821207.8838995304,348228.72271595645,347710.21547025227,10.368237912813044,0.0047884443745715545,0.12542101230812921,20,20,400,80,10.368237912813044,-15.5,20400,2.688257444008821e-05,4.0,1.389742122293626e-05,13.5,0.7,0.0025423454573506015,20,20.0,0.08212643239289523,1600,0.7,4.2715682413797576e-05,0.00010088220088505692,400,0.7,1600,400,3.876957003422971e-05,5.35590671426734e-06,1.2992576170969261e-05,9.293270876116477e-06,5.825398137014281e-07,1.0899492190784259e-05,8.426599928520745e-06,6.242810715310055e-06,1.7322652880968173e-06,2.3365242546685166e-06,3.050333810287876e-06,0.0008695800872124965,0.006809391449970542,0.03177788127437827,8.01391449648654e-05,0.008179970800541341,1.2057974942028522e-05,0.03424032164360303,4.304103366099299e-06,2.7700229867575874e-06,6.045362072360028e-06,8.220748240210972e-06,2.2356243118264835e-06,1.5615065909233415e-06,5.802187700261097e-07,1.1040136221919557e-05,1.2907316005741479e-05,9.364904040405701e-06,5.32649286631791e-06,3.5658280550116805e-05
1,-1842500.0,False,5,5029b_00000,2025-08-11_19-21-44,1754932904,2.3238792419433594,9.288126230239868,14328,Mac,127.0.0.1,9.288126230239868,5,1.797724078825228,3.808231833582627e-05,1.7973650046438217,1.6819684405574067,0.1120061316701463,0.0006671347856973474,10.36823839457432,-13.5,4.361217958918303e-05,250.0,-1842500.0,20,7.205595559452998e-05,4.0,20,5000.0,0.0016453446359799046,20.0,0.007001307365950196,1.7187150174256517e-05,-92125.0,6.5,0.005657275827736266,-1.0199999999999996,10.36823839457432,3222.02373604879,1,0,0,0,0,0,36.3,80.96666666666667,0.00016404574077405286,5.229444839075827e-05,-1842500.0,-1.0199999999999996,5000.0,-1.0199999999999996,5000.0,-1842500.0,6003,1.0,0.16659164,0.0002847858517,1000.0,29.59964,0.0090570820258,6000,0.17368202,-0.012921691,30000,0.023328009992837906,0.11087483,0.0017101932,0.6639235,0.102780834,5.0,348934.7600490085,5000.0,6003,31500,6000,5250.0,0,30000,157500,1821982.8128779577,348335.02630912344,347830.4455184436,10.368238387501162,0.004936516317538917,0.12539257009482993,20,20,400,100,10.368238387501162,-15.5,25400,3.134064364601032e-05,5.0,1.5741120342343506e-05,13.5,0.3,0.00252152866299973,20,20.0,0.08236384931881764,2000,0.3,4.599226434485265e-05,0.00011207447645892415,400,0.3,2000,400,6.701336338603886e-05,6.670263425776764e-06,2.1670209529123955e-05,1.2230828251207341e-05,6.769961271852617e-07,1.3182614649276377e-05,1.0840919153485572e-05,7.997168607430934e-06,1.9877058637632917e-06,2.8287852132845742e-06,3.53123143484766e-06,0.0008707638668064482,0.00684309961564202,0.03190952037147461,8.040442287129466e-05,0.008204082762788608,1.2069475360140203e-05,0.03428675092806993,4.294392039077358e-06,3.0016494763725493e-06,6.7028792366768745e-06,9.21851783930218e-06,2.4124201642640895e-06,1.6818715144198752e-06,6.177963132054045e-07,1.2296329785359444e-05,1.4252588981681006e-05,1.0032169452053483e-05,5.980057810393994e-06,4.1373049055792176e-05
1,-2460000.0,False,6,5029b_00000,2025-08-11_19-21-46,1754932906,1.6942219734191895,10.982348203659058,14328,Mac,127.0.0.1,10.982348203659058,6,1.7956353126264222,3.7761494445184394e-05,1.7952778275173393,1.6791394353220703,0.11274936576373892,0.0006663817681204842,10.36823839457432,-13.5,4.735832818822695e-05,250.0,-2460000.0,20,2.8884888228259508e-05,5.0,20,5000.0,0.0018357771691821607,20.0,0.004597750836052002,1.3813603303879498e-05,-123000.0,6.5,0.006507618340772261,0.5,10.36823839457432,3623.6562748462147,1,0,0,0,0,0,52.65,79.8,0.00010601793212631306,4.396129569942249e-05,-2460000.0,0.5,5000.0,0.5,5000.0,-2460000.0,6003,1.0,0.017227963,0.0002847858517,1000.0,28.372112,0.0090570820258,6000,0.20755813,-0.013740063,36000,0.011664004996418953,0.14476658,9.7046825e-05,0.65709126,0.102780834,6.0,349267.25085906486,5000.0,6003,31500,6000,5250.0,0,36000,189000,1824195.0270116641,348712.39835985354,348222.7383316121,10.368238394470474,0.004740189203293994,0.1251146843939776,20,20,400,120,10.368238394470474,-15.5,30400,2.664805900345365e-05,6.0,1.3843065311747595e-05,13.5,-0.5,0.002497121706156838,20,20.0,0.0832493029162343,2400,-0.5,4.2403561125338835e-05,0.0001004319807791713,400,-0.5,2400,400,4.0304921376325834e-05,5.428598367464609e-06,1.331084382108266e-05,9.462202421286085e-06,5.932581857365747e-07,1.0986486655038156e-05,8.596324068961321e-06,6.318892844126925e-06,1.7271813670816663e-06,2.3494239266910354e-06,2.999301676018448e-06,0.0008707712281419601,0.006832438620489119,0.03281759308820217,8.033662871902466e-05,0.008199762774923782,1.203836103253141e-05,0.03427966550875838,4.278947746008543e-06,2.7549911859363754e-06,6.017948866785649e-06,8.19002356864801e-06,2.232808561654274e-06,1.5583687671619388e-06,5.955977733157883e-07,1.0902608198287326e-05,1.2876940626119597e-05,9.278230072816282e-06,5.296031661262903e-06,3.56009401762274e-05
1,-3077500.0,False,7,5029b_00000,2025-08-11_19-21-48,1754932908,1.651968002319336,12.634316205978394,14328,Mac,127.0.0.1,12.634316205978394,7,1.7931260594994496,3.745221995125783e-05,1.7927702329928736,1.6767610467984055,0.11262179627525637,0.0006675071203431239,10.36823839457432,-13.5,3.918452838984003e-05,250.0,-3077500.0,20,2.882626844491715e-05,6.0,20,5000.0,0.0018847122495650826,20.0,0.004710405526682733,1.4307898430599756e-05,-153875.0,6.5,0.005105225879087187,0.58,10.36823839457432,3615.337618287314,1,0,0,0,0,0,48.56666666666666,79.56666666666666,0.00010752647374629809,4.490202127306821e-05,-3077500.0,0.58,5000.0,0.58,5000.0,-3077500.0,6003,1.0,0.058299657,0.0002847858517,1000.0,26.709236,0.0090570820258,6000,0.040499333,-0.016066909,42000,0.0058320024982094765,-0.022446409,0.0009009737,0.64097583,0.102780834,7.0,350141.97018261306,5000.0,6003,31500,6000,5250.0,0,42000,220500,1829257.3075361757,349634.2778569263,349158.9026829297,10.368238394572801,0.004719475848833099,0.1248597362996732,20,20,400,140,10.368238394572801,-15.5,35400,2.7499784957112228e-05,7.0,1.4949466115618368e-05,13.5,0.3,0.0024728871594310244,20,20.0,0.0832633294667172,2800,0.3,4.310382895792414e-05,0.00010380330264797807,400,0.3,2800,400,4.0974545597616095e-05,5.5663637710151676e-06,1.359779549774786e-05,9.68473024245215e-06,5.906382108710786e-07,1.1358857793826618e-05,8.954611189756872e-06,6.625764998780831e-06,1.7501474990267544e-06,2.3914338466700482e-06,3.0891727923065022e-06,0.000870475175952492,0.0068399500643505804,0.03281772840693391,8.122117283961602e-05,0.008196092226710937,1.2020057361303262e-05,0.034289574272734366,4.2682388387843065e-06,2.81418228420665e-06,6.090753151297353e-06,8.38278651396683e-06,2.3248501300405184e-06,1.5961525770833591e-06,5.958780110583644e-07,1.1208905667121244e-05,1.3255836233255148e-05,9.739245111667689e-06,5.3813670906959745e-06,3.680337613344676e-05
1,-3695000.0,False,8,5029b_00000,2025-08-11_19-21-50,1754932910,1.7329490184783936,14.367265224456787,14328,Mac,127.0.0.1,14.367265224456787,8,1.7914217534845067,3.7141447946130894e-05,1.7910674014925552,1.6752207209097263,0.11246014164197507,0.0006668012086776191,10.36823839457432,-13.5,4.0080808455273866e-05,250.0,-3695000.0,20,4.517542565359374e-05,7.0,20,5000.0,0.0016202562398251368,20.0,0.00507988118706271,1.4266250984931404e-05,-184750.0,6.5,0.005360479190322975,0.26,10.36823839457432,3582.4983753234446,1,0,0,0,0,0,49.4,79.2,0.00010854873301429202,4.4741517904952184e-05,-3695000.0,0.26,5000.0,0.26,5000.0,-3695000.0,6003,1.0,0.050620668,0.0002847858517,1000.0,26.320616,0.0090570820258,6000,-0.010954849,-0.016090035,48000,0.0029160012491047382,-0.07416669,0.0024044202,0.6119841,0.102780834,8.0,350975.9093519477,5000.0,6003,31500,6000,5250.0,0,48000,252000,1834107.5990644484,350515.2128093409,350054.3117569707,10.3682383945743,0.004750863724621013,0.1246330580963608,20,20,400,160,10.3682383945743,-15.5,40400,2.859823124373965e-05,8.0,1.5026025659543524e-05,13.5,1.3,0.0024489316173573125,20,20.0,0.08323615492216015,3200,1.3,4.426565052387315e-05,0.0001075604061006413,400,1.3,3200,400,4.159671069434233e-05,5.5727126849238765e-06,1.3662219835528219e-05,9.722736411353402e-06,5.978124546455961e-07,1.1353323396338156e-05,8.828159239425261e-06,6.516648140900572e-06,1.7771917245462278e-06,2.4258581850388485e-06,3.1449349065376774e-06,0.0008729591741154064,0.00683487264307501,0.03279293820248531,8.112521103537295e-05,0.008190578384798966,1.2025267521434732e-05,0.034295888530138305,4.260136457591936e-06,2.8584288280314118e-06,6.488666188160627e-06,8.633017792810636e-06,2.3535051669399756e-06,1.6139347894845012e-06,6.178733693430354e-07,1.162492003737294e-05,1.3686277703072136e-05,9.807073717868132e-06,5.795182978571314e-06,3.904938574283995e-05
1,-4312500.0,False,9,5029b_00000,2025-08-11_19-21-51,1754932911,1.7103710174560547,16.077636241912842,14328,Mac,127.0.0.1,16.077636241912842,9,1.7894849121997463,3.682503388546672e-05,1.7891321812276273,1.6723724582814448,0.11336992231576065,0.0006669740263283274,10.36823839457432,-13.5,3.5383263546410996e-05,250.0,-4312500.0,20,2.823896510506168e-05,8.0,20,5000.0,0.0015458157028112546,20.0,0.004583382184151559,1.3720455118478483e-05,-215625.0,6.5,0.0049968455476791275,1.8600000000000003,10.36823839457432,3709.708547774339,1,0,0,0,0,0,31.133333333333336,79.4,0.00010498907680243116,4.3795424547008046e-05,-4312500.0,1.8600000000000003,5000.0,1.8600000000000003,5000.0,-4312500.0,6003,1.0,0.023969911,0.0002847858517,1000.0,26.345034,0.0090570820258,6000,0.13819031,-0.016310096,54000,0.0014580006245523691,0.07479323,0.0008853764,0.5902685,0.102780834,9.0,350846.0921743983,5000.0,6003,31500,6000,5250.0,0,54000,283500,1833891.5458433097,350430.1432956637,349984.3241272848,10.368238394574323,0.0048017728561535475,0.12443250417571847,20,20,400,180,10.368238394574323,-15.5,45400,2.874315631501823e-05,9.0,1.457473429141519e-05,13.5,1.5,0.002425445221509585,20,20.0,0.08424888504275879,3600,1.5,4.461156445440617e-05,0.00010570071843732652,400,1.5,3600,400,3.974312434161049e-05,5.391486669214129e-06,1.339417030517671e-05,9.421633409310645e-06,5.872835319199364e-07,1.0979972810390619e-05,8.632966015019468e-06,6.33282313629973e-06,1.740521992771167e-06,2.3611098249598643e-06,3.0075061137549004e-06,0.0008739291614697203,0.006831866836778104,0.032792372160644546,8.123062946722957e-05,0.009185500930774887,1.2023765459403168e-05,0.03431636672535992,4.247955580762613e-06,2.8320338913313584e-06,6.391834457018228e-06,8.66962512009976e-06,2.318510793599203e-06,1.6085821758693565e-06,5.973337263417263e-07,1.1469816666893434e-05,1.3670193790612214e-05,9.631990360366357e-06,5.524024592688582e-06,3.826025827161878e-05
1,-4930000.0,False,10,5029b_00000,2025-08-11_19-21-53,1754932913,1.6534161567687988,17.73105239868164,14328,Mac,127.0.0.1,17.73105239868164,10,1.7870470472477629,3.651803313988486e-05,1.7866961639951604,1.669200220787765,0.11410883475194919,0.0006657934559178523,10.36823839457432,-13.5,3.437019209019397e-05,250.0,-4930000.0,20,2.712090831779889e-05,9.0,20,5000.0,0.0019340017443179574,20.0,0.004476378826890141,1.346539977967107e-05,-246500.0,6.5,0.004873630374326849,2.1,10.36823839457432,3774.6239773832917,1,0,0,0,0,0,41.6,79.75,0.00010274384990770284,4.301972690122391e-05,-4930000.0,2.1,5000.0,2.1,5000.0,-4930000.0,6003,1.0,0.14334609,0.0002847858517,1000.0,26.331432,0.0090570820258,6000,0.14046529,-0.016974688,60000,0.0007290003122761846,0.07686589,0.0009531741,0.56779534,0.102780834,10.0,351326.93238053605,5000.0,6003,31500,6000,5250.0,0,60000,315000,1836900.52237171,350959.75455343974,350528.5714955169,10.368238394574323,0.004607722053769976,0.1241818649645786,20,20,400,200,10.368238394574323,-15.5,50400,2.7207095677744484e-05,10.0,1.414440833868083e-05,13.5,2.3,0.0024019932690022778,20,20.0,0.0851287224419139,4000,2.3,4.3113582870809824e-05,0.00010283939036624211,400,2.3,4000,400,3.869265719909934e-05,5.301211108338243e-06,1.2921807389789978e-05,9.246516221031717e-06,5.781011090350758e-07,1.0844842940103155e-05,8.391410658959952e-06,6.195636467514392e-06,1.7093400057291148e-06,2.3086507532976643e-06,3.002212363739049e-06,0.0008733069491241639,0.006816981917536593,0.03370363426938348,8.094666363328985e-05,0.009171369671613245,1.1988527287887855e-05,0.03431553805827485,4.234225952833366e-06,2.795322836028167e-06,6.1948423137248764e-06,8.411911706503922e-06,2.2777294581129486e-06,1.5736099462501125e-06,6.082817619571856e-07,1.1283403263244453e-05,1.3145282029929525e-05,9.498650353969933e-06,5.426907718033392e-06,3.666421182058546e-05
