num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,2000,False,1,17c3e_00000,2025-08-17_16-27-57,1755448077,3.613638401031494,3.613638401031494,505532,intrinsic-attention2,10.156.0.3,3.613638401031494,1,2.5737158200063277,1.716399856377393e-05,2.5734668189979857,2.2269902449916117,0.34437307799817063,0.0011986699973931536,6.665593483137048e-05,0.0003535819996614009,0.0,20.0,-2.33,20,100,0.020546285139425892,2000,14.5,100,10.368238387501162,2000,10.368238387501162,20,2.2156539099960355,0.0001340650457383574,-16.5,899.9239203861096,1,0,0,0,0,0,61.98333333333333,45.56666666666666,0.0001643275366095219,0.0005037846608619508,2000,2000,-2.33,2000,-2.33,2000,21165,-0.19319916,902.49384,35857,0.024433948,2.0084283,0.6663507,21165,1.0,0.17084426,1.0,0.0258248508449,255.0,0.0162170230794,0.18424962,0.10068602,0.3121618926525116,74753.79933714317,21165,35857,2000,2100,21165,174300,174300,0,615507.50731041,74750.07280914698,74747.14192739595,3000,6.794223411096283e-05,50,13.5,50,10.36796758793872,-14.5,0.0013646300067193806,20.0,1.12,1000,10.36796758793872,20,0.00013945642431694577,1.0,1.019454515990219,20,0.01890842149994569,0.057398518998525105,0.0005173292769812569,1.12,0.00017191893604509632,1000,1000,1000,1000,1.12,5.484840373735173e-06,4.1949259038372696e-05,1.042086859953234e-05,8.557601311159952e-06,2.573429565252266e-05,6.510182859321827e-05,3.760733302839925e-05,4.806757553973949e-05,2.240140228936095e-05,2.5704249658448453e-06,0.0002239073308166252,0.023175036010798067,0.017922847997397184,7.0359965320676565e-06,0.00013599899830296636,0.0006594940059585497,0.008288522003567778,0.006910284995683469,2.038900856859982e-05,0.00022454675559939244,6.861820630916783e-05,2.5889671782506865e-06,5.198383723913721e-05,3.8843151850368265e-05,2.3797693035607607e-05,2.581410707542501e-05,5.979534816235355e-06,1.0456792202131522e-05,9.625042659778483e-06,4.269973425813087e-05
1,4000,False,2,17c3e_00000,2025-08-17_16-28-00,1755448080,3.582568407058716,7.19620680809021,505532,intrinsic-attention2,10.156.0.3,7.19620680809021,2,2.5753160570563343,1.7150148487417027e-05,2.575065562437958,2.2268484223917766,0.3461116881381895,0.0012007150273711886,6.774129208416488e-05,0.0003535819996614009,1.0,20.0,-4.02,20,200,0.020472519258910325,2000,13.5,100,10.368238394574323,4000,10.368238394574323,20,2.2155382998660205,0.0001354633436284655,-15.5,899.0519319907858,1,0,0,0,0,0,75.44,45.6,0.0001679005369819301,0.0005150555976363775,2000,4000,-4.02,2000,-4.02,4000,42330,-1.0,1398.3127,35857,0.02253847,2.166794,0.6239159,21165,1.0,0.17019606,2.0,0.0258248508449,255.0,0.0162170230794,0.15731505,0.07398411,0.3121618926525116,73638.67721558057,42330,35857,2000.0,2100.0,21165,174300,348600,0,606327.5634553229,73635.08339028584,73632.1888843696,5000,6.58667994885505e-05,100,14.5,50,10.368238387501162,-14.5,0.0013525750365806744,20.0,1.92,1000,10.368238387501162,20,0.00012777809193637181,2.0,1.0175707061903085,20,0.017164518519712145,0.057833364678517685,0.0004817208387267326,1.92,0.00015837427448437604,1000,2000,2000,1000,1.92,5.673798435915436e-06,4.2776094745857175e-05,1.058064256809979e-05,8.983213911078382e-06,2.623118775277361e-05,6.835251705361005e-05,3.8734762362219406e-05,5.0329165341214385e-05,2.215400497967742e-05,2.610865109901898e-06,0.0002274202751157702,0.02340462134074187,0.018087092867353934,7.065416430123151e-06,0.00013630025830934755,0.000663171295891516,0.008310392733546905,0.006925390435790177,2.047626840067096e-05,0.00021211984120967078,6.252198219202385e-05,2.419464758643461e-06,4.6755854333506434e-05,3.678928042753608e-05,2.2036531232206625e-05,2.4954541992905016e-05,5.212754077611995e-06,9.890995121498327e-06,8.05555742997409e-06,4.127417647320022e-05
1,6000,False,3,17c3e_00000,2025-08-17_16-28-03,1755448083,3.004988193511963,10.201195001602173,505532,intrinsic-attention2,10.156.0.3,10.201195001602173,3,2.56944981440571,1.7115397025190757e-05,2.569198295003643,2.2198081870178936,0.3472814777667998,0.0012038322472086292,5.095742244112053e-05,0.0003535819996614009,2.0,20.0,1.29,20,300,0.014094861750345444,2000,14.5,100,10.368238394574323,6000,10.368238394574323,20,2.208559333387477,8.853713889628371e-05,-16.5,897.7300603740375,1,0,0,0,0,0,75.35,45.650000000000006,0.00011242150473529006,0.0003526327488753833,2000,6000,1.29,2000,1.29,6000,63495,-0.24763536,5524.1133,35857,0.11937126,3.8160076,0.61203086,21165,1.0,0.17084426,3.0,0.0258248508449,255.0,0.0162170230794,0.33537108,0.22129078,0.4682428240776062,72422.7239688987,63495,35857,2000.0,2100.0,21165,174300,522900,0,596317.191098301,72419.23658539052,72416.42644877383,7000,4.813750173279924e-05,150,14.5,50,10.368238394574137,-14.5,0.0013412254563067109,20.0,2.72,1000,10.368238394574137,20,8.393891314929994e-05,3.0,1.0173701513484004,20,0.016972469089523656,0.0577983452317727,0.0003369034541016742,2.72,0.00011112263591750553,1000,3000,3000,1000,2.72,3.6013281821088836e-06,3.076967233527117e-05,7.84391252035808e-06,5.642269350192212e-06,1.8240118586312433e-05,4.585270648831536e-05,2.8844795367359773e-05,3.318636783849463e-05,1.5323634389600864e-05,1.6896671700347877e-06,0.00016049400975434055,0.023414551297356957,0.018088860948698132,7.050622266251594e-06,0.00013614365562825695,0.0006625475928827654,0.008284316876216325,0.006906217741497676,2.0487925583438482e-05,0.00015105061853458755,4.26255070266806e-05,1.5901734836965979e-06,3.269478755177514e-05,2.7316443147152445e-05,1.5106700288226981e-05,1.7800577354667576e-05,3.619616505185422e-06,7.547199774871562e-06,5.4848572531674385e-06,2.993476987383199e-05
1,8000,False,4,17c3e_00000,2025-08-17_16-28-07,1755448087,3.439011573791504,13.640206575393677,505532,intrinsic-attention2,10.156.0.3,13.640206575393677,4,2.571000746781632,1.7118572962106553e-05,2.57074780544349,2.2203662203477417,0.3482761931391274,0.0012020623047288826,6.75717832450835e-05,0.0003535819996614009,3.0,20.0,1.09,20,400,0.02106503521965351,2000,14.5,100,10.368238394574323,8000,10.368238394574323,20,2.209145089783683,0.00013623434901766058,-15.5,895.6167692684053,1,0,0,0,0,0,74.62,45.7,0.00016941006381671877,0.000512577069800901,2000,8000,1.09,2000,1.09,8000,84660,0.25475872,765.99194,35857,0.030883977,3.351768,0.5791762,21165,1.0,0.17084427,4.0,0.0258248508449,255.0,0.0162170230794,0.025511758,-0.06629941,0.4682428240776062,72443.95265928109,84660,35857,2000.0,2100.0,21165,174300,697200,0,596498.8970664904,72440.7479627642,72438.1094511509,9000,4.6683894215417086e-05,200,14.5,50,10.368238394574323,-14.5,0.0013294140818030573,20.0,3.32,1000,10.368238394574323,20,8.11870543746745e-05,4.0,1.0142103142149037,20,0.01575963955998304,0.05818061438954842,0.0003231175652718615,3.32,0.00010670337289455722,1000,4000,4000,1000,3.32,6.0493606098638955e-06,4.121789461859581e-05,1.0568653540174585e-05,9.004690826080215e-06,2.5711442395951153e-05,6.798249174370707e-05,3.89979216377859e-05,5.061553496499631e-05,2.3015109802715574e-05,2.6922827978901454e-06,0.00022205962640134796,0.023620962984437558,0.01823979928919801,7.0889761565485975e-06,0.0001366995791314257,0.0006659805168840685,0.008299921157454256,0.006911043934035028,2.0526816373530893e-05,0.0001454896659561725,4.070708282054623e-05,1.5345943415880645e-06,3.0981778785119835e-05,2.6497846777347894e-05,1.4362371147014493e-05,1.7120139217441088e-05,3.379310593632325e-06,7.334762184464681e-06,5.17161090839752e-06,2.8911159291180057e-05
1,10000,False,5,17c3e_00000,2025-08-17_16-28-10,1755448090,3.0081498622894287,16.648356437683105,505532,intrinsic-attention2,10.156.0.3,16.648356437683105,5,2.564733060743776,1.7075737307586965e-05,2.5644787053290057,2.213527938334315,0.34884504701775787,0.0012034273917261248,5.001133633046631e-05,0.0003535819996614009,4.0,20.0,2.8,20,500,0.01417640057974495,2000,14.5,100,10.368238394574323,10000,10.368238394574323,20,2.202367197985878,8.671916260287974e-05,-14.5,893.3051495078233,1,0,0,0,0,0,75.175,45.7,0.000114466029887039,0.0003499728849512172,2000,10000,2.8,2000,2.8,10000,105825,0.68226415,392.49768,35857,0.051537793,1.8213688,0.53738326,21165,1.0,0.17084427,5.0,0.0258248508449,255.0,0.0162170230794,0.11643999,0.014280093,0.7023642063140869,71473.24849689106,105825,35857,2000.0,2100.0,21165,174300,871500,0,588506.8488351285,71470.08499860967,71467.4201094165,11000,6.610418793606308e-05,250,14.5,50,10.368238394574323,-12.5,0.0013183501110514953,20.0,2.72,1000,10.368238394574323,20,0.00012630900381852388,5.0,1.0145311408928144,20,0.016213688180287136,0.05812868641570781,0.00048371928142452444,2.72,0.00015939267297652,1000,5000,5000,1000,2.72,3.6789782880641296e-06,3.070481881015963e-05,7.911408359378196e-06,5.824606936781584e-06,1.8368627909240463e-05,4.5464488685435634e-05,2.8084065687779324e-05,3.30116754315129e-05,1.482522917031899e-05,1.677549016296655e-06,0.00015848813732783167,0.023625292734622258,0.018231560226327832,7.078616396047874e-06,0.0001365430232903392,0.0006658680018194363,0.008274914055821266,0.006888986704695418,2.0510118184648308e-05,0.00021332042136896942,6.229500559860978e-05,2.584712017157579e-06,4.68683634378419e-05,3.7093173843225445e-05,2.1897495518804937e-05,2.504536793734188e-05,5.1548805399750664e-06,1.0154948230334197e-05,7.957562270581205e-06,4.1616872776045855e-05
1,12000,False,6,17c3e_00000,2025-08-17_16-28-13,1755448093,3.4114952087402344,20.05985164642334,505532,intrinsic-attention2,10.156.0.3,20.05985164642334,6,2.5633138562764173,1.7046630023573848e-05,2.563058053875659,2.2102391074310073,0.3507121185576482,0.0012050474678500427,6.773430501110972e-05,0.0003535819996614009,5.0,20.0,3.79,20,600,0.017382847890403355,2000,16.5,100,10.368238394574323,12000,10.368238394574323,20,2.199104313085974,0.00013974079319764487,-13.5,890.4691604045577,1,0,0,0,0,0,70.85999999999999,44.660000000000004,0.00016755043214180295,0.0005146105141080477,2000,12000,3.79,2000,3.79,12000,126990,0.7265053,303.64386,35857,0.005285354,1.10335,0.43018213,21165,1.0,0.17084427,6.0,0.0258248508449,255.0,0.0162170230794,0.056084726,-0.027393734,0.35118210315704346,70315.77929454859,126990,35857,2000.0,2100.0,21165,174300,1045800,0,578978.6344780261,70312.71005370305,70310.14896169023,13000,4.778325221326663e-05,300,14.5,50,10.368238394574323,-12.5,0.0013070388800179816,20.0,2.12,1000,10.368238394574323,20,8.304619180269908e-05,6.0,1.0140975464238144,20,0.018727674389956518,0.05848750262142984,0.0003306808116964053,2.12,0.00010838367154334443,1000,6000,6000,1000,2.12,5.992065812440813e-06,4.191422859486393e-05,1.054409372172777e-05,9.001310687754047e-06,2.5544456606804133e-05,6.914501195027081e-05,3.900784641356198e-05,5.09111070568525e-05,2.3219551609819266e-05,2.657925885501144e-06,0.00022453456065197198,0.023817425817301896,0.018372924963998623,7.094910348005465e-06,0.00013680928301384754,0.0006689742717378945,0.008293329475154966,0.006892244737712474,2.0517816935143848e-05,0.00014819089136717807,4.1812255601713635e-05,1.623532534092021e-06,3.17297853172108e-05,2.6751609322878078e-05,1.4835116243673457e-05,1.7317439296154307e-05,3.3806102229356926e-06,7.399601243079469e-06,5.321903265764564e-06,2.910265382681226e-05
1,14000,False,7,17c3e_00000,2025-08-17_16-28-17,1755448097,3.770642042160034,23.830493688583374,505532,intrinsic-attention2,10.156.0.3,23.830493688583374,7,2.566223968453693,1.6984973777709244e-05,2.565967470956857,2.2086575456366915,0.35520239140202503,0.001206037793139254,6.701395954048482e-05,0.0003535819996614009,6.0,20.0,3.13,20,700,0.018969672579696634,2000,16.5,100,10.368238394574323,14000,10.368238394574323,20,2.1975481022552033,0.00013697562822508744,-16.5,887.073207110768,1,0,0,0,0,0,68.33999999999999,43.62,0.00016571910922751916,0.0005083444091160214,2000,14000,3.13,2000,3.13,14000,148155,0.23223668,557.75616,35857,0.13753882,5.547248,0.5559548,21165,1.0,0.17084429,7.0,0.0258248508449,255.0,0.0162170230794,0.31152567,0.18549797,0.5267731547355652,69234.3617128583,148155,35857,2000.0,2100.0,21165,174300,1220100,0,570076.751226473,69231.4590554031,69228.98890711369,15000,5.5187650092472386e-05,350,14.5,50,10.368238394574323,-14.5,0.0012954248611547338,20.0,3.52,1000,10.368238394574323,20,0.00010328018691806192,7.0,1.0129477175796775,20,0.01737107434993959,0.06150098030517527,0.00039334307853652894,3.52,0.00012833512065774772,1000,7000,7000,1000,3.52,5.797270235461101e-06,4.192769019463596e-05,1.047683935966449e-05,8.796937952946035e-06,2.5354974810479887e-05,6.730059094637583e-05,3.8486576635999045e-05,4.946667060745203e-05,2.2542091394119732e-05,2.799101789965266e-06,0.00022230291026159078,0.024011352269151374,0.021158981374310958,7.112411277743079e-06,0.00013727835012724313,0.0006728212790714757,0.008315971300509057,0.006898034930388243,2.055810876645618e-05,0.0001757021804307005,5.0937461395961914e-05,1.922100048697132e-06,3.809650806051981e-05,3.0777654650392964e-05,1.7806522244305122e-05,2.023922178479636e-05,4.129052544556123e-06,8.539046717180357e-06,6.44683537706687e-06,3.4284696999434195e-05
1,16000,False,8,17c3e_00000,2025-08-17_16-28-20,1755448100,2.7475686073303223,26.578062295913696,505532,intrinsic-attention2,10.156.0.3,26.578062295913696,8,2.560421185949148,1.694363404058199e-05,2.5601632997072734,2.2011576780302824,0.3568972959580103,0.0012073365752830584,4.80469512182803e-05,0.0003535819996614009,7.0,20.0,2.56,20,800,0.0134564361795492,2000,14.5,100,10.368238394574323,16000,10.368238394574323,20,2.190108881382704,8.360067656507694e-05,-14.5,883.3537350540087,1,0,0,0,0,0,66.75,43.1,0.00010844730713736423,0.0003361374708176695,2000,16000,2.56,2000,2.56,16000,169320,0.31100136,398.25955,35857,0.24296266,5.0176983,0.51151997,21165,1.0,0.17084427,8.0,0.0258248508449,255.0,0.0162170230794,0.3252915,0.11885815,0.7901597023010254,68216.85311370199,169320,35857,2000.0,2100.0,21165,174300,1394400,0,561700.6755257865,68214.11063078164,68211.73791931526,17000,4.9032295500865064e-05,400,13.5,50,10.368238394574323,-14.5,0.0012839868024932392,20.0,3.52,1000,10.368238394574323,20,8.653749809388176e-05,8.0,1.0102638313039052,20,0.015262491120229243,0.061738780862061825,0.0003412096590531956,3.52,0.00011225705840231932,1000,8000,8000,1000,3.52,3.3755651753692707e-06,2.9381703447421477e-05,7.573203893490665e-06,5.242837732518127e-06,1.7626233762328105e-05,4.298639863912754e-05,2.741721704754213e-05,3.1841595116249434e-05,1.4537169861190046e-05,1.6318860101787255e-06,0.0001520565555734485,0.024153381426487614,0.021275371800676294,7.138947250850503e-06,0.00013751378667142548,0.000672354796294409,0.00829092304745209,0.006902437091102197,2.05861076005606e-05,0.00015409272282299088,4.328684912872953e-05,1.62280246871361e-06,3.260739150547645e-05,2.7318460568982873e-05,1.525793528856125e-05,1.812826216308073e-05,3.5606070555785613e-06,7.5948024357030765e-06,5.5383140274790515e-06,3.0181093467413752e-05
1,18000,False,9,17c3e_00000,2025-08-17_16-28-24,1755448104,3.557185411453247,30.135247707366943,505532,intrinsic-attention2,10.156.0.3,30.135247707366943,9,2.5589934705596833,1.690123766634964e-05,2.558734769510178,2.19832398745003,0.35830244814832285,0.0012080117596009103,6.24112025888471e-05,0.0003535819996614009,8.0,20.0,1.88,20,900,0.017737773770932108,2000,14.5,100,10.368238394574323,18000,10.368238394574323,20,2.1872998644388404,0.00011728390108557022,-14.5,879.3406894290601,1,0,0,0,0,0,65.95,43.1,0.00014714140779133707,0.00045039774511779895,2000,18000,1.88,2000,1.88,18000,190485,-0.06709492,2124.5146,35857,0.16259168,2.554785,0.33010557,21165,1.0,0.17084429,9.0,0.0258248508449,255.0,0.0162170230794,0.36716148,0.15729892,1.185239553451538,67460.33218040346,190485,35857,2000.0,2100.0,21165,174300,1568700,0,555468.0162266003,67457.70822827888,67455.38124863565,19000,6.688134368766371e-05,450,13.5,50,10.368238394574323,-14.5,0.0012730155645292328,20.0,2.92,1000,10.368238394574323,20,0.00013812517604765398,9.0,1.0113673997908457,20,0.017326280290290014,0.06204196356350243,0.0005131137755672275,2.92,0.00016977905190681877,1000,9000,9000,1000,2.92,4.881575149996352e-06,3.843659294624473e-05,9.746896223678303e-06,7.394426145296363e-06,2.3158254180867093e-05,5.9356989732884115e-05,3.532766506154438e-05,4.366159256118678e-05,1.9950340048203616e-05,2.237880584608498e-06,0.00019935512786525313,0.024334799662216647,0.021378680732614327,7.155717791889165e-06,0.00013786715876494166,0.0006754112583362257,0.008304580886972786,0.006903688880158936,2.063792660072943e-05,0.00022342313806689675,6.69129861772257e-05,2.555292986877212e-06,5.032639679951398e-05,3.843302469514069e-05,2.3594826497326353e-05,2.58382833841721e-05,5.820476222801809e-06,1.0306552526661677e-05,8.860648263630742e-06,4.304145614791992e-05
1,20000,False,10,17c3e_00000,2025-08-17_16-28-26,1755448106,2.855090618133545,32.99033832550049,505532,intrinsic-attention2,10.156.0.3,32.99033832550049,10,2.551514498054094,1.68507353597102e-05,2.5512554055250005,2.1909846441655167,0.35816532483689245,0.0012066250520089247,4.698703695481172e-05,0.0003535819996614009,9.0,20.0,2.52,20,1000,0.013536997319897636,2000,14.5,100,10.368238394574323,20000,10.368238394574323,20,2.1800201238444603,8.140629818407991e-05,-14.5,875.1181454650051,1,0,0,0,0,0,66.35,43.125,0.0001066234187955088,0.0003279282616096832,2000,20000,2.52,2000,2.52,20000,211650,0.080539525,4449.784,35857,0.01681476,1.219163,0.26883414,21165,1.0,0.17084427,10.0,0.0258248508449,255.0,0.0162170230794,0.11735773,0.01504542,1.185239553451538,67694.39286522698,211650,35857,2000.0,2100.0,21165,174300,1743000,0,557399.8150471365,67691.96489079185,67689.53792410824,21000,6.387962407071111e-05,500,14.5,50,10.368238394574323,-11.5,0.001262084738795532,20.0,3.72,1000,10.368238394574323,20,0.00012043395450408497,10.0,1.011539204542948,20,0.019975780649838272,0.06194104066788402,0.0004654197503352634,3.72,0.00015263098362616355,1000,10000,10000,1000,3.72,3.363062259638284e-06,2.8526448629668704e-05,7.494229215216437e-06,5.3543590412423945e-06,1.7089446844655128e-05,4.2072587046848056e-05,2.7060964750339426e-05,3.122687029993969e-05,1.4085103034768697e-05,1.5749269583625438e-06,0.00014784041291100104,0.02432164391561365,0.021339816665258683,7.136630745747499e-06,0.00013768280724342578,0.000675093865748554,0.00827761328813956,0.00688310314142636,2.060235727911525e-05,0.0002053995586761778,5.950679285920594e-05,2.2826644378789735e-06,4.4291282706844845e-05,3.6001412787963475e-05,2.1125192784239376e-05,2.3802677724972168e-05,5.040905056631432e-06,9.669720322655908e-06,7.574601032443105e-06,3.931439939331956e-05
