num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,cc3b1_00000,2025-08-17_14-34-01,1755441241,13.3808274269104,157.44941234588623,408569,intrinsic-attention2,10.156.0.3,157.44941234588623,11,5.473505651854874,1.8526824032946843e-05,5.473242112919963,5.028308212212518,0.44292108672777564,0.0014485519439424574,150,33,0.00011689277854727417,150.02,5000,0.68,151,6.353503634380055e-05,-22.5,366,0.15350523425993742,5.0214142271072575,10.0,55000,71.08297469902989,71.08297469902989,0.0003567990061128512,22.5,938.4432364069045,1,0,0,0,0,0,94.6263157894737,93.2578947368421,0.0004603062876880827,0.00015365271312360907,0.68,5000,0.68,55000,5000,55000,222794,0.0068084598,20.375828,20254,0.064623915,1.0,0.0017718204,0.0034828119666,0.42150554,0.6684365,494.0,11.0,0.000631317558363,0.00015899787831585854,0.022483869,22337,0.31293458,91512.83600366063,206394,222794,5000.0,20254,2270334,0,5034.0,22337,929699.0484654276,91459.81734103909,91288.93892262959,24.5,50,-23.5,93.40062489595951,0.0016907619040525913,0.00012641636345614348,550,62500,150,7500,0.8,150,0.1498310657699767,11.0,6.785648447980073,93.40062489595951,150.0,6.563095256584202e-05,0.20986512941407562,0.00048076222692839223,0.00015961283482029284,0.8,82500,7500,82500,7500,0.8,2.096215272069915e-05,3.6227465087141214e-05,6.0475099974026385e-05,4.410884479871956e-05,0.0002028163793460133,2.279418832352163e-06,9.829598663898584e-06,4.933411986872591e-06,3.946583211304358e-05,7.558454272610374e-06,2.44297573357835e-05,0.00038565200153994347,0.01754516958496145,9.64138941169968e-06,0.0001892444116292435,0.09836590112376858,0.007785975310628809,3.247542487555179e-05,0.08517675796006173,3.5697455858159625e-05,6.193853383110314e-05,4.663888589705597e-05,0.00021483100308684097,2.40425781255857e-06,2.0876272774381355e-05,5.351156037604849e-06,4.108539497463958e-05,2.5019564142490066e-05,1.1074178803226192e-05,8.391480136375253e-06
1,60000,False,12,cc3b1_00000,2025-08-17_14-34-17,1755441257,16.384113073349,173.83352541923523,408569,intrinsic-attention2,10.156.0.3,173.83352541923523,12,5.491256996316304,1.8484075795172474e-05,5.490992281420853,5.046190971300385,0.442787572490495,0.0014490503744529978,150,34,0.00013644117065458227,150.02,5000,-0.82,151,6.980865599743909e-05,-28.5,400,0.16372009444065042,5.039309330536219,11.0,60000,93.40062489595951,93.40062489595951,0.0003567990061128512,22.5,927.7052022003996,1,0,0,0,0,0,95.56818181818181,93.78636363636366,0.0005145690897298022,0.00016860880971114497,-0.82,5000,-0.82,60000,5000,60000,243048,0.035424173,20.338045,20254,0.1353576,1.0,0.0018836095,0.0034828119666,0.4200259,0.6717929,494.0,12.0,0.000631317558363,7.949893915792927e-05,-0.03449818,22337,0.2549128,91435.89019219117,206394,243048,5000.0,20254,2476728,0,5034.0,22337,929055.7363226853,91385.8069350628,91223.28287732092,24.5,50,-23.5,93.40062489595951,0.0016758404350307034,0.00012200244510817981,600,67500,150,7500,1.2,150,0.16500973092988716,12.0,6.8089415988201605,93.40062489595951,150.0,6.529723893539035e-05,0.20976038667000127,0.0004873777875300104,0.00015917966062874476,1.2,90000,7500,90000,7500,1.2,2.2502020067603987e-05,3.955007208372018e-05,6.819039917357688e-05,4.930842822191988e-05,0.0002300681984068957,2.6248209001625243e-06,1.0845260142114697e-05,5.454732790199805e-06,4.364573841219045e-05,8.847688264539567e-06,2.6434200295938243e-05,0.00038552164144546,0.01752692644908826,9.635695504056825e-06,0.00018921067753326597,0.09836589549262988,0.0077805405574846165,3.242751062767529e-05,0.08509590113045883,3.747123496022613e-05,6.343098165869257e-05,4.656565673311523e-05,0.0002147346327839933,2.4512744622328477e-06,2.1652850455746227e-05,5.075010485582237e-06,4.1618811397382945e-05,2.5208353812623795e-05,1.0401932175422013e-05,8.179016520779832e-06
1,65000,False,13,cc3b1_00000,2025-08-17_14-34-32,1755441272,14.40341329574585,188.23693871498108,408569,intrinsic-attention2,10.156.0.3,188.23693871498108,13,5.489248273713136,1.8430635048234943e-05,5.488982460136603,5.044607937987358,0.4423600953157144,0.0014490478307059634,150,33,0.00011718962474885277,150.02,5000,-1.34,151,6.37609645867904e-05,-28.5,433,0.16171663709013956,5.037743809720829,12.0,65000,66.83846593574395,66.83846593574395,0.0003567990061128512,22.5,916.5580176536478,1,0,0,0,0,0,94.91000000000001,93.90000000000002,0.00046267174770038083,0.00015289411767223894,-1.34,5000,-1.34,65000,5000,65000,263302,0.00980854,18.753492,20254,0.123318546,1.0,0.0031629647,0.0034828119666,0.41667384,0.6797106,494.0,13.0,0.000631317558363,3.9749469578964636e-05,-0.04811413,22337,0.23894088,91683.80681216689,206394,263302,5000.0,20254,2683122,0,5034.0,22337,931727.3667845821,91636.80920397499,91482.48480711954,24.5,50,-23.5,93.40062489595951,0.0016609799907085416,0.00013681517137055106,650,72500,150,7500,1.6,150,0.17858147535967872,13.0,6.831772913391987,93.40062489595951,150.0,6.769779266157207e-05,0.2095224564533343,0.0005138721713246733,0.00017082012015187306,1.6,97500,7500,97500,7500,1.6,2.0832081398953123e-05,3.671024455290518e-05,6.061062564126313e-05,4.4165305261603526e-05,0.00020233942060697644,2.6476075871509057e-06,9.921638007007697e-06,4.943051931659969e-06,3.8987641941961446e-05,7.474772089282394e-06,2.399185487953944e-05,0.0003853537150401166,0.017499267884529934,9.611198525758673e-06,0.0001892325307623915,0.09833155596777753,0.007770902261912602,3.2358525591015864e-05,0.08492980694926353,3.803019188597343e-05,6.739022908533591e-05,5.048314528207799e-05,0.00022426060142309698,2.7125959330793624e-06,2.3321550409142216e-05,5.79056216979109e-06,4.303778024680628e-05,2.605260933977887e-05,1.0439903224910644e-05,8.896958891990291e-06
1,70000,False,14,cc3b1_00000,2025-08-17_14-34-47,1755441287,14.800398349761963,203.03733706474304,408569,intrinsic-attention2,10.156.0.3,203.03733706474304,14,5.494731411776045,1.8365788571283608e-05,5.4944645308453275,5.050209000717522,0.44223982356260455,0.0014502721123373227,150,33,0.00012838130193321902,150.02,5000,-0.15,151,6.93765996915244e-05,-28.5,466,0.16930647153028985,5.043360832323496,13.0,70000,71.08297469902989,71.08297469902989,0.0003567990061128512,21.5,905.03176534827,1,0,0,0,0,0,94.62380952380953,93.25714285714287,0.0005105662051489789,0.00016547389580168166,-0.15,5000,-0.15,70000,5000,70000,283556,-0.0016118288,20.985157,20254,0.0572694,1.0,0.0013510317,0.0034828119666,0.41087648,0.6664526,494.0,14.0,0.000631317558363,1.9874734789482318e-05,-0.022959722,22337,0.2601144,91841.68831740679,206394,283556,5000.0,20254,2889516,0,5034.0,22337,933473.9381746538,91797.69474511791,91651.2301990384,24.5,50,-23.5,93.40062489595951,0.0016466276107843813,0.00011650251128110451,700,77500,150,7500,1.0,150,0.17472672473057174,14.0,6.850854413958162,93.40062489595951,150.0,6.305066294402798e-05,0.20952899227887006,0.00045307954035436705,0.0001494188488466319,1.0,105000,7500,105000,7500,1.0,2.3364870796547102e-05,3.9546205071262486e-05,6.871924982664718e-05,4.784670638239495e-05,0.00022535892953964883,2.4844806097370114e-06,1.0281779126354237e-05,5.3824217589806065e-06,4.332309840975799e-05,8.970086242865423e-06,2.76471656994764e-05,0.00038543538800545735,0.01749106438575992,9.588766525281115e-06,0.00018928881546113354,0.09851658069812323,0.007762370589235515,3.230988043793251e-05,0.08476735779978418,3.516282720915802e-05,5.876593192451037e-05,4.36570507134372e-05,0.00020089468472190002,2.2649129388350206e-06,2.062548526218303e-05,4.8302824661575065e-06,3.9070277638719215e-05,2.3700281646181217e-05,9.613615398795265e-06,7.593209923026866e-06
1,75000,False,15,cc3b1_00000,2025-08-17_14-35-01,1755441301,14.373492240905762,217.4108293056488,408569,intrinsic-attention2,10.156.0.3,217.4108293056488,15,5.495177592678246,1.8314250725350462e-05,5.494909531736784,5.050811479910453,0.44207898564698866,0.0014521936411298212,150,34,0.00013342039645680974,150.02,5000,-0.46,151,6.746432607748429e-05,-23.5,500,0.15258831024024402,5.043975550690331,14.0,75000,93.40062489595951,93.40062489595951,0.0003567990061128512,21.5,893.2386199988277,1,0,0,0,0,0,94.82857142857141,93.8047619047619,0.0005036150686663088,0.0001673013053720609,-0.46,5000,-0.46,75000,5000,75000,303810,0.04978025,18.957314,20254,0.20585528,1.0,0.0027340858,0.0034828119666,0.42195338,0.6684223,494.0,15.0,0.000631317558363,9.937367394741159e-06,0.063649945,22337,0.35441124,92002.13043297172,206394,303810,5000.0,20254,3095910,0,5034.0,22337,935231.232611615,91960.67247489138,91821.3916310747,24.5,50,-23.5,93.40062489595951,0.0016317762046562133,9.254495905883917e-05,750,82500,150,7500,0.6,150,0.17200530834059463,15.0,6.870492434398673,93.40062489595951,150.0,5.273811230167786e-05,0.2095578580160666,0.00037273173188971914,0.000123377005918462,0.6,112500,7500,112500,7500,0.6,2.3365354857003066e-05,3.8683836163106435e-05,6.677600473257649e-05,4.895044370816076e-05,0.00021984503576500197,2.5738554993365762e-06,1.0792065316099345e-05,5.57206225124209e-06,4.2359808397668724e-05,8.557431177843577e-06,2.608487849714879e-05,0.00038535949406620694,0.017498811631865913,9.579468867441482e-06,0.0001894603673566846,0.09857054632114882,0.0077581148932505855,3.2247851723899225e-05,0.08473845496179293,2.9384385015297745e-05,4.8002331727997995e-05,3.6084766671094207e-05,0.00016552519248935304,1.8554999018276052e-06,1.7030525101186418e-05,3.932571317007127e-06,3.27814167272471e-05,1.9968862860188237e-05,8.324302576291977e-06,6.165463297063072e-06
1,80000,False,16,cc3b1_00000,2025-08-17_14-35-16,1755441316,14.533061504364014,231.94389081001282,408569,intrinsic-attention2,10.156.0.3,231.94389081001282,16,5.510190420721465,1.8295728214309383e-05,5.5099212124893455,5.063542683001314,0.4443507647705889,0.0014598515346938802,150,33,0.0001016902382497752,150.02,5000,0.39,151,5.7671039974221704e-05,-23.5,533,0.16687863384082446,5.056738869943377,15.0,80000,66.83846593574395,66.83846593574395,0.0003567990061128512,22.5,881.1627137273672,1,0,0,0,0,0,94.41,92.87,0.00039669354553852835,0.0001314897191292069,0.39,5000,0.39,80000,5000,80000,324064,0.016376674,18.931417,20254,0.15138286,1.0,0.0018613532,0.0034828119666,0.42289576,0.6595594,494.0,16.0,0.000631317558363,4.9686836973705795e-06,0.0031018052,22337,0.29454848,92008.63901691002,206394,324064,5000.0,20254,3302304,0,5034.0,22337,935430.9243195713,91969.99301126042,91838.49176501053,24.5,50,-23.5,93.40062489595951,0.0016173202526244671,0.00013037661518028562,800,87500,150,7500,1.0,150,0.15995442501051002,16.0,6.876933797514625,93.40062489595951,150.0,6.987419980726839e-05,0.21193906082587302,0.0005419161154169973,0.00016698616063186736,1.0,120000,7500,120000,7500,1.0,1.756849915195249e-05,3.172860548768662e-05,5.348089319132074e-05,3.669560637787881e-05,0.00017949350702877497,1.8269726200502458e-06,9.110640488834369e-06,3.7862870408666207e-06,3.563532742686555e-05,6.4400222613203e-06,2.0415547641061446e-05,0.00038528924923746154,0.0174752072055012,9.578524144302172e-06,0.00018949974377598967,0.09839543308791017,0.0077198446242652315,3.220936314556756e-05,0.08735661304217644,4.18305364855824e-05,7.149466839694115e-05,4.9406326550026536e-05,0.00024179315851086526,2.2895303171507283e-06,2.171640077506418e-05,4.903123783531985e-06,4.479163265375327e-05,2.6693514603161777e-05,1.0454475565888693e-05,7.99614227377334e-06
1,85000,False,17,cc3b1_00000,2025-08-17_14-35-29,1755441329,13.161154747009277,245.1050455570221,408569,intrinsic-attention2,10.156.0.3,245.1050455570221,17,5.509206779064288,1.8241691005787265e-05,5.508936760434531,5.062753560201371,0.44415734897285475,0.0014571171494120194,150,33,0.00012147524745170623,150.02,5000,-1.18,151,6.611119536476525e-05,-23.5,566,0.16066104324025218,5.055960448004041,16.0,85000,71.08297469902989,71.08297469902989,0.0003567990061128512,22.5,869.007146301945,1,0,0,0,0,0,93.79473684210525,93.47368421052632,0.0004759150593110609,0.00015692024392717054,-1.18,5000,-1.18,85000,5000,85000,344318,0.0118842125,21.066545,20254,0.11045859,1.0,0.002207309,0.0034828119666,0.4211979,0.6600399,494.0,17.0,0.000631317558363,2.4843418486852897e-06,-0.018078677,22337,0.272187,92259.77518598376,206394,344318,5000.0,20254,3508698,0,5034.0,22337,938130.9865574139,92224.38890294777,92100.04741150304,24.5,50,-23.5,93.40062489595951,0.0016026603200609655,0.0001224091148256643,850,92500,150,7500,0.8,150,0.14929755033983383,17.0,6.885473473799433,93.40062489595951,150.0,6.46868418360863e-05,0.21173989243768357,0.00047242338241083013,0.00015684136258076675,0.8,127500,7500,127500,7500,0.8,2.1227233558066393e-05,3.7717712433090446e-05,6.254954699686229e-05,4.507763587124694e-05,0.00021040789952268143,2.337389076904693e-06,1.014071903110522e-05,4.990772831235014e-06,4.05303975891161e-05,7.801903114016193e-06,2.5555383953556793e-05,0.0003849643967057432,0.01746923223348956,9.57003889821632e-06,0.0001895430863304233,0.09839611593696689,0.0077133642279965265,3.2139569601707244e-05,0.08716912538178036,3.575224557052228e-05,6.173255465501121e-05,4.5920976458111675e-05,0.00020647654227486703,2.4092312073948185e-06,2.1427606823540334e-05,5.2617324401227875e-06,3.9440127931598104e-05,2.456365849641546e-05,9.962431180781442e-06,8.25954252893241e-06
1,90000,False,18,cc3b1_00000,2025-08-17_14-35-43,1755441343,14.439122200012207,259.5441677570343,408569,intrinsic-attention2,10.156.0.3,259.5441677570343,18,5.5125469547237245,1.820056402489024e-05,5.512275982040128,5.064770095409414,0.44539135254315465,0.0015447447379139986,150,34,0.00018624001335094313,150.02,5000,-1.21,151,7.447161695506928e-05,-23.5,600,0.1621754174596572,5.0579816847740195,17.0,90000,93.40062489595951,93.40062489595951,0.0003567990061128512,22.5,856.7928520986869,1,0,0,0,0,0,94.68095238095239,93.53333333333332,0.0006378077428659427,0.0002037089864432435,-1.21,5000,-1.21,90000,5000,90000,364572,0.03243828,19.468695,20254,0.16295636,1.0,0.0011622809,0.0034828119666,0.41552043,0.6528829,494.0,18.0,0.000631317558363,1.2421709243426449e-06,0.09273516,22337,0.3790822,91666.24503949849,206394,364572,5000.0,20254,3715092,0,5034.0,22337,932190.8438229053,91633.02303959218,91515.0699836659,24.5,50,-23.5,93.40062489595951,0.001588587276846206,0.0001259894038275719,900,97500,150,7500,-0.2,150,0.15965974673919844,18.0,6.902295620351567,93.40062489595951,150.0,6.745672606318101e-05,0.21235285518327135,0.000492513778688547,0.00016839648332818484,-0.2,135000,7500,135000,7500,-0.2,2.4029089498255862e-05,4.237688949213719e-05,0.00011646038146190309,6.776468968485324e-05,0.0002733731979668789,2.5373713848652e-06,1.0455992330819239e-05,5.88198319982346e-06,6.7879868683035e-05,8.538355917545438e-06,2.6120691185212937e-05,0.0003859433426197576,0.017464103491138906,9.551188628746685e-06,0.00019188134544583784,0.09872758559755636,0.007774742895793765,3.2092543864478325e-05,0.08738986356799454,3.7630924235724734e-05,6.27864624239978e-05,4.805586655131079e-05,0.0002142241969704277,2.628770576110578e-06,2.192916869622753e-05,5.821422526043974e-06,4.166567720823771e-05,2.6021941411437775e-05,1.0468319312324004e-05,8.41926074370543e-06
1,95000,False,19,cc3b1_00000,2025-08-17_14-35-58,1755441358,14.737118005752563,274.28128576278687,408569,intrinsic-attention2,10.156.0.3,274.28128576278687,19,5.522440420226517,1.8158558432036345e-05,5.522168518319755,5.072328425675353,0.4477233082675934,0.0015441459904735973,150,33,0.00012052129312121603,150.02,5000,-1.84,151,6.701952007202264e-05,-23.5,633,0.15687691004946827,5.065555475216285,18.0,95000,66.83846593574395,66.83846593574395,0.0003567990061128512,21.5,844.4595533634057,1,0,0,0,0,0,95.62857142857142,93.63809523809525,0.0004702635665268711,0.00015466177074492657,-1.84,5000,-1.84,95000,5000,95000,384826,0.0307042,18.408995,20254,0.13681166,1.0,0.0019698977,0.0034828119666,0.41472462,0.65586907,494.0,19.0,0.000631317558363,6.210854621713224e-07,-0.0364558,22337,0.24932806,91951.38872544398,206394,384826,5000.0,20254,3921486,0,5034.0,22337,935176.2021970114,91920.1784487372,91806.50633041086,24.5,50,-23.5,93.40062489595951,0.0015747266140561996,0.00012290405180809515,950,102500,150,7500,0.2,150,0.16420206078968477,19.0,6.915406691078049,93.40062489595951,150.0,6.58226277062966e-05,0.2149329191714655,0.0004782959781510435,0.00016067345618829787,0.2,142500,7500,142500,7500,0.2,2.1166005741205095e-05,3.7109983660389314e-05,6.254055818519028e-05,4.469766240009659e-05,0.00020863115257752874,2.283175231729022e-06,1.0011838920382294e-05,5.080969524740334e-06,4.036363013843449e-05,7.790389494822398e-06,2.4578582203285e-05,0.00038855597913828077,0.017457164586211323,9.547396736547852e-06,0.0001920635120461994,0.09871314849160256,0.007767561416844869,3.206828846711341e-05,0.08999515001223748,3.672462411463047e-05,6.132476845186361e-05,4.6084548862316376e-05,0.00021056989564677164,2.4212705729332406e-06,2.1675850228464173e-05,5.14083939561187e-06,4.161483917479864e-05,2.5074560291383108e-05,1.0271695266567714e-05,8.041192729807331e-06
1,100000,True,20,cc3b1_00000,2025-08-17_14-36-11,1755441371,13.000620365142822,287.2819061279297,408569,intrinsic-attention2,10.156.0.3,287.2819061279297,20,5.5222942501042445,1.8123182924934693e-05,5.522021347566573,5.072220165058584,0.44767938891503206,0.001548408260636565,150,33,0.00014116538460750435,150.02,5000,-0.58,151,7.025514773830393e-05,-26.5,666,0.1576566874900891,5.065457721904131,19.0,100000,71.08297469902989,71.08297469902989,0.0003567990061128512,26.5,832.1103203539409,1,0,0,0,0,0,94.10555555555555,93.49444444444445,0.000530834461950107,0.00017631558298169782,-0.58,5000,-0.58,100000,5000,100000,405080,0.019972563,22.398716,20254,0.15034446,1.0,0.0024283184,0.0034828119666,0.4240604,0.6442872,494.0,20.0,0.000631317558363,3.105427310856612e-07,-0.054013982,22337,0.23829485,91710.89077473844,206394,405080,5000.0,20254,4127880,0,5034.0,22337,932797.6290844098,91680.38897079011,91571.93007854742,24.5,50,-23.5,93.40062489595951,0.00156076441782342,0.00012854767091350204,1000,107500,150,7500,0.4,150,0.15342565083046794,20.0,6.920927715947351,93.40062489595951,150.0,6.647759182245454e-05,0.21483995291980756,0.0005285776371184482,0.00016310385079278637,0.4,150000,7500,150000,7500,0.4,2.3656290602175243e-05,3.9451544462362516e-05,7.263790105198654e-05,5.187138808180493e-05,0.00023380129840956215,2.5972588132108363e-06,1.1016734658615048e-05,5.710253491188507e-06,4.493397677727471e-05,8.87396260590357e-06,2.6978737152322214e-05,0.00038943287935888686,0.017461998120300783,9.533612710180703e-06,0.000192101676910742,0.09867150076669257,0.007763823152774696,3.2021205599395694e-05,0.08994142626212265,3.790693128347279e-05,6.506144231200872e-05,7.500959152966179e-05,0.00022226573548628331,2.4696093025236206e-06,2.3970924893499745e-05,5.478638290654187e-06,4.209939077296798e-05,2.5173448697019502e-05,1.0006861101695357e-05,8.91539302484967e-06
